micros,ax,ay,az
5030000,-22496,72,1164
5031000,-32768,-168,288
5032000,-31292,-404,360
5033000,-12172,-588,884
5034000,3556,-388,1576
5035000,1240,32,1720
5036000,-16656,180,1508
5037000,-32768,-60,532
5038000,-32768,-424,328
5039000,-18232,-644,656
5040000,452,-528,1308
5041000,4036,-208,1708
5042000,-10648,40,1528
5043000,-30028,88,672
5044000,-32768,-268,176
5045000,-23988,-608,516
5046000,-4032,-516,1324
5047000,5080,-220,1848
5048000,-5164,-28,1660
5049000,-25040,12,1008
5050000,-32768,-284,368
5051000,-29164,-448,424
5052000,-9492,-576,996
5053000,4500,-368,1772
5054000,-440,-40,1932
5055000,-19280,188,1292
5056000,-32768,-96,604
5057000,-32768,-368,332
5058000,-15504,-612,716
5059000,2188,-392,1524
5060000,2996,-112,1836
5061000,-13244,128,1384
5062000,-31944,-24,600
5063000,-32768,-356,236
5064000,-21428,-556,552
5065000,-1792,-476,1396
5066000,4884,-252,1820
5067000,-7572,200,1716
5068000,-27560,44,912
5069000,-32768,-268,264
5070000,-26952,-572,356
5071000,-6776,-496,1200
5072000,5072,-316,1760
5073000,-2444,-24,1696
5074000,-22128,52,1176
5075000,-32768,-148,524
5076000,-31536,-484,368
5077000,-12680,-640,924
5078000,3352,-424,1552
5079000,1512,-84,1824
5080000,-16252,180,1272
5081000,-32768,-16,544
5082000,-32768,-284,284
5083000,-18696,-668,656
5084000,168,-448,1504
5085000,4248,-224,1820
5086000,-10124,116,1544
5087000,-29692,44,872
5088000,-32768,-304,232
5089000,-24476,-564,464
5090000,-4464,-660,1256
5091000,5056,-296,1776
5092000,-4760,76,1624
5093000,-24600,64,1104
5094000,-32768,-192,348
5095000,-29540,-456,236
5096000,-9976,-544,788
5097000,4376,-264,1636
5098000,-140,-60,1716
5099000,-18988,124,1280
5100000,-32768,-128,472
5101000,-32768,-428,244
5102000,-16032,-620,588
5103000,1800,-536,1472
5104000,3192,-216,1896
5105000,-12912,156,1536
5106000,-31612,-24,632
5107000,-32768,-356,168
5108000,-21808,-616,500
5109000,-2212,-472,1280
5110000,4972,-160,1748
5111000,-7224,120,1588
5112000,-27068,84,856
5113000,-32768,-220,428
5114000,-27404,-500,372
5115000,-7420,-556,1004
5116000,4860,-336,1592
5117000,-2120,40,1700
5118000,-21636,96,1040
5119000,-32768,-228,448
5120000,-31896,-500,364
5121000,-13148,-668,864
5122000,3208,-400,1616
5123000,1872,-164,1768
5124000,-15668,108,1288
5125000,-32768,-100,512
5126000,-32768,-336,96
5127000,-19200,-612,560
5128000,-192,-376,1260
5129000,4344,-152,1760
5130000,-9752,88,1516
5131000,-29360,-16,808
5132000,-32768,-228,396
5133000,-24912,-544,420
5134000,-4804,-504,1104
5135000,5160,-332,1772
5136000,-4284,80,1548
5137000,-24236,100,1060
5138000,-32768,-220,396
5139000,-29944,-472,360
5140000,-10412,-644,944
5141000,4276,-396,1664
5142000,164,-40,1704
5143000,-18396,104,1160
5144000,-32768,-160,432
5145000,-32768,-432,316
5146000,-16468,-688,816
5147000,1580,-436,1628
5148000,3368,-176,1980
5149000,-12488,184,1576
5150000,-31444,112,720
5151000,-32768,-268,64
5152000,-22380,-580,512
5153000,-2608,-556,1492
5154000,5016,-140,1980
5155000,-6660,12,1588
5156000,-26764,112,744
5157000,-32768,-240,200
5158000,-27744,-460,328
5159000,-7616,-612,984
5160000,4944,-276,1664
5161000,-1728,-92,1812
5162000,-21044,104,1356
5163000,-32768,-244,500
5164000,-32184,-400,184
5165000,-13528,-620,760
5166000,3004,-424,1692
5167000,2096,-68,1960
5168000,-15272,140,1492
5169000,-32768,-100,660
5170000,-32768,-448,304
5171000,-19580,-568,680
5172000,-412,-516,1460
5173000,4408,-184,1904
5174000,-9260,112,1572
5175000,-28920,108,796
5176000,-32768,-336,292
5177000,-25324,-516,444
5178000,-5252,-568,1256
5179000,5160,-256,1772
5180000,-4012,-8,1672
5181000,-23836,68,1160
5182000,-32768,-208,432
5183000,-30304,-488,416
5184000,-10848,-644,1020
5185000,4044,-396,1684
5186000,476,20,1712
5187000,-18000,120,1160
5188000,-32768,-172,540
5189000,-32768,-520,300
5190000,-16920,-592,764
5191000,1328,-552,1392
5192000,3652,-236,1748
5193000,-12060,88,1408
5194000,-31108,-4,796
5195000,-32768,-348,520
5196000,-22808,-520,644
5197000,-2836,-488,1152
5198000,5184,-188,1624
5199000,-6232,156,1628
5200000,-26292,108,968
5201000,-32768,-304,344
5202000,-28208,-624,532
5203000,-8320,-576,1156
5204000,4748,-260,1616
5205000,-1368,68,1680
5206000,-20672,176,1216
5207000,-32768,-128,480
5208000,-32464,-480,296
5209000,-14156,-508,692
5210000,2700,-436,1544
5211000,2264,-84,1868
5212000,-14756,128,1404
5213000,-32768,-48,644
5214000,-32768,-368,308
5215000,-20032,-592,664
5216000,-752,-516,1408
5217000,4668,-108,1840
5218000,-8804,192,1488
5219000,-28540,12,784
5220000,-32768,-196,112
5221000,-25776,-484,296
5222000,-5548,-644,1104
5223000,5140,-304,1780
5224000,-3540,52,1856
5225000,-23336,164,1028
5226000,-32768,-224,440
5227000,-30648,-448,440
5228000,-11476,-572,984
5229000,3820,-448,1684
5230000,812,-68,1664
5231000,-17376,144,1208
5232000,-32768,-408,304
5233000,-17316,-576,684
5234000,1040,-424,1388
5235000,3724,-108,1816
5236000,-11488,148,1688
5237000,-30748,28,712
5238000,-32768,-268,356
5239000,-23240,-548,488
5240000,-3260,-524,1228
5241000,5100,-216,1908
5242000,-5852,4,1808
5243000,-25900,44,1092
5244000,-32768,-284,412
5245000,-28604,-444,416
5246000,-8700,-616,948
5247000,4780,-364,1528
5248000,-984,-52,1644
5249000,-20208,136,1228
5250000,-32768,-136,552
5251000,-32768,-516,260
5252000,-14544,-628,744
5253000,2548,-468,1588
5254000,2604,-36,1908
5255000,-14296,56,1412
5256000,-32624,-132,684
5257000,-32768,-444,428
5258000,-20608,-608,636
5259000,-1192,-492,1360
5260000,4748,-196,1868
5261000,-8356,176,1736
5262000,-28252,52,800
5263000,-32768,-292,284
5264000,-26248,-588,468
5265000,-6088,-536,1292
5266000,5096,-220,1980
5267000,-3136,36,1676
5268000,-22876,24,952
5269000,-32768,-204,388
5270000,-31044,-480,284
5271000,-11816,-588,796
5272000,3840,-348,1484
5273000,1176,-60,1844
5274000,-16832,144,1336
5275000,-32768,-24,620
5276000,-32768,-420,416
5277000,-17892,-652,780
5278000,768,-460,1516
5279000,3972,-108,1980
5280000,-11088,44,1624
5281000,-30444,0,836
5282000,-32768,-364,340
5283000,-23864,-576,496
5284000,-3692,-508,1256
5285000,5128,-260,1888
5286000,-5464,24,1740
5287000,-25448,60,888
5288000,-32768,-212,280
5289000,-28860,-524,336
5290000,-9144,-580,1160
5291000,4540,-316,1800
5292000,-768,72,1832
5293000,-19736,104,1360
5294000,-32768,-164,520
5295000,-32768,-380,216
5296000,-15028,-612,604
5297000,2308,-476,1500
5298000,2856,-164,1724
5299000,-13684,24,1364
5300000,-32272,8,616
5301000,-32768,-364,208
5302000,-21072,-540,620
5303000,-1460,-612,1420
5304000,4816,-248,1768
5305000,-7896,92,1648
5306000,-27832,48,964
5307000,-32768,-320,416
5308000,-26640,-588,508
5309000,-6476,-636,1168
5310000,5064,-332,1768
5311000,-2760,20,1708
5312000,-22376,72,1196
5313000,-32768,-96,460
5314000,-31328,-560,328
5315000,-12284,-620,756
5316000,3572,-404,1616
5317000,1312,56,1848
5318000,-16540,152,1440
5319000,-32768,-64,664
5320000,-32768,-484,336
5321000,-18340,-604,568
5322000,452,-424,1476
5323000,4104,-164,1872
5324000,-10644,148,1616
5325000,-30032,60,784
5326000,-32768,-216,276
5327000,-24132,-592,356
5328000,-4160,-520,1340
5329000,5140,-216,1892
5330000,-4968,84,1692
5331000,-24964,68,1040
5332000,-32768,-188,320
5333000,-29224,-620,300
5334000,-9604,-600,916
5335000,4420,-400,1568
5336000,-356,52,1892
5337000,-19176,156,1264
5338000,-32768,-16,552
5339000,-32768,-452,248
5340000,-15536,-600,784
5341000,2056,-472,1560
5342000,3088,-140,1860
5343000,-13280,164,1408
5344000,-31944,-24,736
5345000,-32768,-372,300
5346000,-21444,-664,572
5347000,-1892,-448,1288
5348000,4936,-152,1728
5349000,-7452,188,1512
5350000,-27380,36,816
5351000,-32768,-252,316
5352000,-26988,-604,524
5353000,-6960,-516,1184
5354000,5000,-200,1772
5355000,-2412,120,1772
5356000,-21908,76,1136
5357000,-32768,-168,528
5358000,-31596,-424,328
5359000,-12748,-620,824
5360000,3364,-424,1572
5361000,1628,-64,1904
5362000,-16028,112,1364
5363000,-32768,-24,652
5364000,-32768,-376,316
5365000,-18852,-572,584
5366000,44,-420,1344
5367000,4220,-132,1736
5368000,-10072,84,1580
5369000,-29592,-120,888
5370000,-32768,-384,380
5371000,-24652,-604,432
5372000,-4480,-520,1276
5373000,5168,-252,1732
5374000,-4580,32,1624
5375000,-24552,116,964
5376000,-32768,-172,408
5377000,-29708,-544,316
5378000,-10068,-540,1060
5379000,4264,-288,1824
5380000,-40,20,1804
5381000,-18820,176,1228
5382000,-32768,-104,596
5383000,-32768,-372,180
5384000,-16016,-536,624
5385000,1796,-444,1456
5386000,3232,-196,1824
5387000,-12844,72,1356
5388000,-31648,-88,600
5389000,-32768,-424,284
5390000,-21992,-560,520
5391000,-2236,-420,1352
5392000,4980,-172,1952
5393000,-7156,80,1808
5394000,-27072,84,832
5395000,-32768,-244,240
5396000,-27516,-532,428
5397000,-7464,-576,1024
5398000,4956,-272,1704
5399000,-2052,84,1704
5400000,-21416,84,1084
5401000,-32768,-264,420
5402000,-31900,-540,324
5403000,-13228,-608,972
5404000,3048,-392,1564
5405000,1864,-48,1648
5406000,-15464,80,1320
5407000,-32768,-100,692
5408000,-32768,-428,512
5409000,-19240,-656,824
5410000,-252,-540,1564
5411000,4404,-148,1836
5412000,-9536,120,1664
5413000,-29336,0,924
5414000,-32768,-280,328
5415000,-25012,-604,428
5416000,-4940,-624,1212
5417000,5092,-344,1752
5418000,-4276,36,1720
5419000,-24088,108,1000
5420000,-32768,-236,324
5421000,-30004,-604,380
5422000,-10456,-644,896
5423000,4112,-392,1636
5424000,80,-76,1836
5425000,-18376,32,1384
5426000,-32768,-80,520
5427000,-32768,-464,204
5428000,-16564,-592,760
5429000,1508,-432,1588
5430000,3408,-120,1868
5431000,-12348,104,1408
5432000,-31320,-28,640
5433000,-32768,-400,192
5434000,-22508,-568,552
5435000,-2748,-552,1256
5436000,4972,-144,1912
5437000,-6616,52,1820
5438000,-26580,72,876
5439000,-32768,-252,304
5440000,-27920,-588,520
5441000,-7916,-524,1172
5442000,4784,-248,1832
5443000,-1740,32,1808
5444000,-21036,72,1352
5445000,-32768,-228,612
5446000,-32276,-536,320
5447000,-13692,-556,836
5448000,2976,-340,1628
5449000,2256,-56,1740
5450000,-15012,148,1364
5451000,-32768,-60,548
5452000,-32768,-404,292
5453000,-19716,-620,644
5454000,-476,-600,1472
5455000,4580,-164,1864
5456000,-9160,64,1488
5457000,-28916,12,756
5458000,-32768,-208,316
5459000,-25420,-428,428
5460000,-5340,-504,1016
5461000,5228,-196,1756
5462000,-3780,44,1796
5463000,-23568,28,1036
5464000,-32768,-256,412
5465000,-30400,-540,308
5466000,-10996,-560,884
5467000,4108,-324,1576
5468000,596,-4,1724
5469000,-17800,80,1420
5470000,-32768,-164,568
5471000,-32768,-420,248
5472000,-16992,-672,604
5473000,1292,-420,1516
5474000,3632,-76,1956
5475000,-11792,160,1524
5476000,-30964,16,528
5477000,-32768,-340,256
5478000,-22828,-544,464
5479000,-2944,-488,1276
5480000,5076,-236,1800
5481000,-6212,88,1544
5482000,-26092,24,760
5483000,-32768,-324,328
5484000,-28256,-512,392
5485000,-8360,-588,1100
5486000,4684,-324,1924
5487000,-1216,-56,1960
5488000,-20504,132,1104
5489000,-32768,-172,420
5490000,-32760,-432,296
5491000,-14280,-604,792
5492000,2872,-380,1604
5493000,2552,-12,1896
5494000,-14596,152,1392
5495000,-32768,-76,668
5496000,-32768,-332,248
5497000,-20252,-540,644
5498000,-904,-460,1364
5499000,4612,-76,1852
5500000,-8700,84,1600
5501000,-28544,36,840
5502000,-32768,-420,392
5503000,-25876,-548,500
5504000,-5696,-532,1116
5505000,5248,-192,1840
5506000,-3436,92,1848
5507000,-23168,120,1076
5508000,-32768,-244,364
5509000,-30776,-488,340
5510000,-11512,-480,976
5511000,3840,-332,1800
5512000,852,88,1832
5513000,-17300,152,1144
5514000,-32768,-88,400
5515000,-32768,-428,268
5516000,-17512,-616,848
5517000,888,-404,1560
5518000,3756,-44,1860
5519000,-11424,72,1520
5520000,-30592,-24,792
5521000,-32768,-336,252
5522000,-23408,-600,532
5523000,-3388,-504,1452
5524000,5188,-228,1932
5525000,-5820,28,1736
5526000,-25804,40,1028
5527000,-32768,-216,476
5528000,-28648,-484,416
5529000,-8824,-572,1000
5530000,4680,-332,1648
5531000,-968,-12,1720
5532000,-20184,128,1168
5533000,-32768,-76,396
5534000,-32768,-364,304
5535000,-14780,-584,752
5536000,2508,-384,1600
5537000,2648,-12,2000
5538000,-13996,200,1396
5539000,-32408,24,640
5540000,-32768,-448,324
5541000,-20820,-636,520
5542000,-1260,-564,1432
5543000,4748,-176,1824
5544000,-8328,120,1608
5545000,-28120,0,888
5546000,-32768,-252,164
5547000,-26284,-556,344
5548000,-6084,-556,1072
5549000,5200,-272,1720
5550000,-3060,132,1836
5551000,-22800,152,1232
5552000,-32768,-188,448
5553000,-31040,-432,296
5554000,-11872,-604,808
5555000,3684,-364,1484
5556000,1232,-28,1756
5557000,-16740,144,1220
5558000,-32768,16,576
5559000,-32768,-360,352
5560000,-17984,-520,648
5561000,644,-432,1268
5562000,4016,-92,1780
5563000,-10860,148,1556
5564000,-30236,48,700
5565000,-32768,-344,256
5566000,-23836,-592,564
5567000,-3824,-516,1364
5568000,5140,-212,1860
5569000,-5304,156,1712
5570000,-25360,60,1000
5571000,-32768,-272,280
5572000,-29040,-636,456
5573000,-9276,-580,1100
5574000,4564,-256,1888
5575000,-664,120,2052
5576000,-19600,220,1348
5577000,-32768,48,428
5578000,-32768,-476,288
5579000,-15164,-580,776
5580000,2312,-480,1668
5581000,2928,-192,1984
5582000,-13628,72,1508
5583000,-32212,-52,684
5584000,-32768,-304,256
5585000,-21168,-576,604
5586000,-1528,-532,1336
5587000,4892,-228,1772
5588000,-7936,140,1504
5589000,-27832,96,764
5590000,-32768,-332,184
5591000,-26736,-552,536
5592000,-6684,-584,1208
5593000,5092,-316,1916
5594000,-2656,-4,1828
5595000,-22236,72,1216
5596000,-32768,-292,612
5597000,-31464,-564,584
5598000,-12344,-580,968
5599000,3596,-440,1656
5600000,1408,-92,1928
5601000,-16436,120,1384
5602000,-32768,-148,712
5603000,-32768,-432,304
5604000,-18392,-640,632
5605000,312,-580,1624
5606000,4120,-156,1896
5607000,-10436,156,1520
5608000,-29844,108,632
5609000,-32768,-360,300
5610000,-24280,-620,452
5611000,-4152,-536,1240
5612000,5232,-264,1792
5613000,-4888,124,1576
5614000,-24916,60,1004
5615000,-32768,-204,300
5616000,-29500,-524,416
5617000,-9704,-676,1108
5618000,4460,-292,1860
5619000,-228,44,1980
5620000,-19104,116,1296
5621000,-32768,-140,556
5622000,-32768,-512,296
5623000,-15680,-656,708
5624000,1988,-484,1516
5625000,3124,-184,1872
5626000,-13140,120,1436
5627000,-31880,-12,660
5628000,-32768,-296,196
5629000,-21652,-500,484
5630000,-1984,-436,1324
5631000,5012,-212,1744
5632000,-7252,48,1548
5633000,-27300,72,1016
5634000,-32768,-348,356
5635000,-27140,-668,308
5636000,-7088,-676,1076
5637000,5040,-356,1724
5638000,-2276,76,1728
5639000,-21800,116,1016
5640000,-32768,-136,292
5641000,-31784,-432,188
5642000,-12976,-624,796
5643000,3352,-428,1616
5644000,1788,-76,1868
5645000,-15844,48,1364
5646000,-32768,-168,472
5647000,-32768,-380,404
5648000,-18924,-584,728
5649000,64,-464,1324
5650000,4300,-216,1832
5651000,-9896,124,1612
5652000,-29552,36,720
5653000,-32768,-272,184
5654000,-24856,-548,592
5655000,-4660,-512,1332
5656000,5212,-164,1760
5657000,-4492,72,1764
5658000,-24452,8,1056
5659000,-32768,-220,348
5660000,-29692,-520,256
5661000,-10132,-616,964
5662000,4396,-260,1676
5663000,144,28,1780
5664000,-18576,140,1196
5665000,-32768,-148,452
5666000,-32768,-480,196
5667000,-16048,-580,724
5668000,1824,-356,1532
5669000,3316,-64,2000
5670000,-12628,184,1560
5671000,-31564,16,672
5672000,-32768,-400,164
5673000,-22140,-608,496
5674000,-2336,-536,1264
5675000,5040,-212,1784
5676000,-7060,28,1816
5677000,-27016,52,908
5678000,-32768,-276,440
5679000,-27464,-560,368
5680000,-7448,-624,1040
5681000,4928,-272,1776
5682000,-1872,-40,1812
5683000,-21252,20,1088
5684000,-32768,-252,472
5685000,-32056,-484,380
5686000,-13300,-524,840
5687000,3140,-364,1592
5688000,2088,0,1892
5689000,-15396,56,1388
5690000,-32768,-56,552
5691000,-32768,-416,284
5692000,-19380,-656,628
5693000,-200,-460,1512
5694000,4352,-120,1904
5695000,-9532,100,1516
5696000,-29148,-8,856
5697000,-32768,-284,328
5698000,-25160,-568,372
5699000,-4904,-584,1080
5700000,5188,-304,1868
5701000,-4152,32,1904
5702000,-23948,156,1180
5703000,-32768,-184,412
5704000,-30124,-496,404
5705000,-10520,-556,1112
5706000,4216,-260,1776
5707000,400,-24,1852
5708000,-18180,156,1284
5709000,-32768,-112,424
5710000,-32768,-588,244
5711000,-16708,-644,680
5712000,1312,-404,1460
5713000,3448,-92,1856
5714000,-12128,124,1588
5715000,-31152,-20,872
5716000,-32768,-388,272
5717000,-22536,-568,576
5718000,-2656,-540,1248
5719000,5132,-152,1760
5720000,-6492,184,1696
5721000,-26440,68,936
5722000,-32768,-344,296
5723000,-27980,-496,340
5724000,-7964,-584,1040
5725000,4764,-340,1724
5726000,-1628,12,1764
5727000,-20932,132,1228
5728000,-32768,-160,408
5729000,-32348,-500,348
5730000,-13900,-592,852
5731000,2816,-360,1624
5732000,2228,-8,1828
5733000,-15000,188,1448
5734000,-32768,68,548
5735000,-32768,-344,208
5736000,-19880,-680,468
5737000,-660,-508,1296
5738000,4524,-100,1708
5739000,-9024,172,1680
5740000,-28820,8,1004
5741000,-32768,-388,368
5742000,-25616,-540,428
5743000,-5508,-560,1128
5744000,5096,-244,1748
5745000,-3740,104,1688
5746000,-23496,56,936
5747000,-32768,-204,268
5748000,-30540,-536,304
5749000,-11172,-620,924
5750000,3972,-368,1580
5751000,604,-16,1736
5752000,-17684,172,1204
5753000,-32768,-100,392
5754000,-32768,-468,148
5755000,-17120,-640,744
5756000,1148,-452,1536
5757000,3688,-56,1756
5758000,-11732,120,1456
5759000,-30820,32,724
5760000,-32768,-352,340
5761000,-23144,-556,564
5762000,-3244,-464,1232
5763000,5040,-212,1808
5764000,-6036,4,1672
5765000,-26072,48,996
5766000,-32768,-196,288
5767000,-28284,-568,488
5768000,-8436,-556,960
5769000,4724,-264,1692
5770000,-1196,56,1880
5771000,-20384,128,1320
5772000,-32768,-220,424
5773000,-32696,-528,176
5774000,-14368,-544,700
5775000,2592,-388,1484
5776000,2516,-36,1716
5777000,-14272,156,1280
5778000,-32676,-8,620
5779000,-32768,-356,164
5780000,-20352,-668,472
5781000,-1004,-492,1332
5782000,4660,-188,1784
5783000,-8592,96,1368
5784000,-28380,88,740
5785000,-32768,-260,224
5786000,-26108,-528,448
5787000,-5944,-560,1240
5788000,5116,-244,1808
5789000,-3216,144,1748
5790000,-23084,108,1100
5791000,-32768,-208,548
5792000,-30844,-432,412
5793000,-11664,-572,1056
5794000,3752,-404,1672
5795000,900,8,1832
5796000,-17208,176,1180
5797000,-32768,-124,524
5798000,-32768,-492,304
5799000,-17612,-528,620
5800000,900,-440,1412
5801000,3820,-108,1920
5802000,-11332,80,1588
5803000,-30548,-44,736
5804000,-32768,-340,280
5805000,-23608,-656,612
5806000,-3644,-572,1352
5807000,5104,-180,1816
5808000,-5684,96,1712
5809000,-25592,156,1020
5810000,-32768,-200,388
5811000,-28828,-484,420
5812000,-8884,-612,1016
5813000,4692,-348,1704
5814000,-788,-4,1872
5815000,-19976,140,1196
5816000,-32768,-128,580
5817000,-32768,-520,316
5818000,-14888,-608,724
5819000,2320,-424,1524
5820000,2544,-124,2080
5821000,-13912,72,1608
5822000,-32360,-44,600
5823000,-32768,-396,328
5824000,-20836,-604,716
5825000,-1284,-508,1348
5826000,4788,-112,1836
5827000,-8196,60,1696
5828000,-27964,36,860
5829000,-32768,-408,312
5830000,-26520,-644,312
5831000,-6444,-612,1000
5832000,5012,-212,1808
5833000,-2944,128,1840
5834000,-22568,124,1056
5835000,-32768,-148,428
5836000,-31016,-408,376
5837000,-11988,-596,964
5838000,3688,-408,1628
5839000,1292,4,1756
5840000,-16604,184,1420
5841000,-32768,-52,624
5842000,-32768,-508,368
5843000,-18184,-664,720
5844000,468,-508,1516
5845000,4028,-124,1920
5846000,-10748,152,1504
5847000,-30084,12,748
5848000,-32768,-268,136
5849000,-23976,-488,512
5850000,-3948,-520,1260
5851000,5144,-208,1848
5852000,-5180,92,1852
5853000,-25164,156,1060
5854000,-32768,-196,256
5855000,-29180,-500,280
5856000,-9360,-636,1020
5857000,4564,-368,1648
5858000,-444,16,1788
5859000,-19472,156,1216
5860000,-32768,-44,524
5861000,-32768,-448,308
5862000,-15376,-588,800
5863000,2064,-492,1500
5864000,2968,-176,1944
5865000,-13444,16,1512
5866000,-31996,-20,736
5867000,-32768,-352,356
5868000,-21252,-600,616
5869000,-1744,-536,1344
5870000,4836,-120,1764
5871000,-7772,148,1612
5872000,-27544,172,880
5873000,-32768,-164,360
5874000,-26800,-628,552
5875000,-6864,-652,1180
5876000,5032,-328,1744
5877000,-2520,-64,1660
5878000,-22032,112,1020
5879000,-32768,-196,448
5880000,-31416,-496,156
5881000,-12500,-480,800
5882000,3428,-304,1672
5883000,1456,-60,1816
5884000,-16296,92,1316
5885000,-32768,-124,548
5886000,-32768,-440,340
5887000,-18568,-664,736
5888000,136,-520,1368
5889000,4088,-84,1752
5890000,-10316,180,1568
5891000,-29760,112,748
5892000,-32768,-376,240
5893000,-24344,-548,500
5894000,-4256,-492,1208
5895000,5116,-148,1776
5896000,-4904,88,1748
5897000,-24740,116,1008
5898000,-32768,-136,424
5899000,-29452,-536,356
5900000,-9860,-640,980
5901000,4356,-264,1640
5902000,-176,52,1752
5903000,-18900,116,1404
5904000,-32768,-128,612
5905000,-32768,-456,300
5906000,-15852,-524,600
5907000,1824,-444,1392
5908000,3092,-92,1848
5909000,-12968,132,1456
5910000,-31640,-16,804
5911000,-32768,-412,440
5912000,-21872,-536,656
5913000,-2092,-440,1332
5914000,4944,-160,1880
5915000,-7112,100,1692
5916000,-27124,100,964
5917000,-32768,-316,280
5918000,-27316,-544,300
5919000,-7344,-504,1016
5920000,4924,-364,1736
5921000,-2204,8,1756
5922000,-21672,80,1256
5923000,-32768,-232,556
5924000,-31820,-468,368
5925000,-13008,-568,1092
5926000,3236,-272,1752
5927000,1728,-88,1860
5928000,-15732,152,1376
5929000,-32768,4,440
5930000,-32768,-376,216
5931000,-19060,-716,612
5932000,-56,-468,1340
5933000,4336,-68,1768
5934000,-9856,36,1576
5935000,-29436,8,876
5936000,-32768,-332,256
5937000,-24712,-580,440
5938000,-4688,-660,1284
5939000,5164,-164,1880
5940000,-4304,8,1748
5941000,-24228,128,1036
5942000,-32768,-280,292
5943000,-29848,-540,308
5944000,-10352,-656,968
5945000,4204,-328,1704
5946000,48,4,1884
5947000,-18612,140,1384
5948000,-32768,-116,612
5949000,-32768,-420,296
5950000,-16272,-628,736
5951000,1560,-396,1512
5952000,3232,-116,1752
5953000,-12520,156,1440
5954000,-31356,-44,644
5955000,-32768,-424,248
5956000,-22236,-620,468
5957000,-2580,-552,1340
5958000,4988,-212,1852
5959000,-6784,116,1708
5960000,-26736,36,1040
5961000,-32768,-296,284
5962000,-27688,-584,432
5963000,-7660,-548,1116
5964000,4960,-264,1684
5965000,-1816,44,1768
5966000,-21212,56,1152
5967000,-32768,-208,492
5968000,-32148,-548,348
5969000,-13552,-580,808
5970000,3044,-324,1720
5971000,2028,-104,1884
5972000,-15264,124,1372
5973000,-32768,-160,600
5974000,-32768,-432,280
5975000,-436,-508,1312
5976000,4464,-124,1832
5977000,-9400,96,1568
5978000,-29016,-4,832
5979000,-32768,-372,236
5980000,-25280,-636,428
5981000,-5236,-576,1276
5982000,5160,-204,1840
5983000,-3932,44,1712
5984000,-23876,144,1136
5985000,-32768,-144,480
5986000,-30172,-400,264
5987000,-10680,-576,1008
5988000,4176,-364,1712
5989000,488,-12,1832
5990000,-18012,148,1240
5991000,-32768,-84,552
5992000,-32768,-436,220
5993000,-16712,-636,620
5994000,1396,-416,1544
5995000,3580,-136,1852
5996000,-12048,140,1472
5997000,-31200,-44,868
5998000,-32768,-428,368
5999000,-22732,-636,492
6000000,-2796,-552,1188
6001000,5076,-192,1800
6002000,-6352,108,1628
6003000,-26384,28,896
6004000,-32768,-300,384
6005000,-28004,-600,472
6006000,-8000,-548,1128
6007000,4876,-252,1852
6008000,-1408,8,1936
6009000,-20760,208,1252
6010000,-32768,-136,452
6011000,-32420,-392,284
6012000,-14060,-508,844
6013000,2816,-392,1564
6014000,2416,-116,1848
6015000,-14676,172,1272
6016000,-32768,32,472
6017000,-32768,-340,184
6018000,-19984,-616,608
6019000,-736,-552,1456
6020000,4524,-244,1828
6021000,-8916,64,1524
6022000,-28752,92,876
6023000,-32768,-284,372
6024000,-25716,-576,368
6025000,-5548,-588,1064
6026000,5072,-208,1772
6027000,-3600,0,1752
6028000,-23480,72,976
6029000,-32768,-264,408
6030000,-30684,-480,404
6031000,-11352,-612,964
6032000,3896,-400,1636
6033000,716,-96,1860
6034000,-17560,104,1424
6035000,-32768,-76,456
6036000,-32768,-404,248
6037000,-17356,-572,784
6038000,936,-404,1564
6039000,3772,-128,1876
6040000,-11516,140,1556
6041000,-30780,-20,732
6042000,-32768,-268,400
6043000,-23204,-492,548
6044000,-3196,-456,1260
6045000,5176,-244,1900
6046000,-5912,28,1852
6047000,-25832,4,1036
6048000,-32768,-252,296
6049000,-28512,-564,360
6050000,-8544,-632,1040
6051000,4688,-276,1800
6052000,-1140,52,1712
6053000,-20380,68,1128
6054000,-32768,-116,580
6055000,-32768,-500,372
6056000,-14608,-576,736
6057000,2632,-344,1544
6058000,2620,-96,1960
6059000,-14332,28,1484
6060000,-32680,-124,656
6061000,-32768,-408,192
6062000,-20608,-576,596
6063000,-1080,-500,1360
6064000,4864,-264,2024
6065000,-8392,60,1608
6066000,-28316,20,836
6067000,-32768,-296,272
6068000,-26112,-516,464
6069000,-6012,-624,1208
6070000,5104,-228,1752
6071000,-3136,36,1808
6072000,-22836,32,1100
6073000,-32768,-332,436
6074000,-31008,-552,336
6075000,-11672,-612,964
6076000,3820,-300,1636
6077000,1064,-100,1796
6078000,-17048,160,1156
6079000,-32768,-88,416
6080000,-32768,-352,336
6081000,-17768,-636,632
6082000,876,-540,1464
6083000,4068,-92,1860
6084000,-11076,204,1464
6085000,-30392,32,740
6086000,-32768,-320,224
6087000,-23644,-436,500
6088000,-3584,-496,1384
6089000,5220,-172,1912
6090000,-5388,108,1728
6091000,-25516,140,1000
6092000,-32768,-260,488
6093000,-28836,-540,500
6094000,-8964,-560,864
6095000,4692,-372,1616
6096000,-804,-76,1628
6097000,-19864,64,1160
6098000,-32768,-88,440
6099000,-32768,-492,164
6100000,-14984,-604,864
6101000,2320,-532,1668
6102000,2728,-84,1800
6103000,-13972,160,1280
6104000,-32320,36,600
6105000,-32768,-392,332
