micros,ax,ay,az
2223999,700,-312,-14028
2224999,596,-364,-13968
2226000,552,-468,-13884
2226999,488,-492,-13728
2227999,548,-468,-13868
2228999,608,-316,-13904
2229999,616,-236,-13900
2230999,684,-300,-13968
2231999,680,-564,-13832
2232999,648,-572,-13652
2233999,624,-580,-13772
2234999,696,-440,-13596
2235999,652,-240,-13580
2236999,584,-324,-13672
2237999,572,-488,-13812
2238999,624,-612,-13876
2239999,596,-496,-13804
2240999,536,-424,-13976
2241999,532,-320,-13980
2242999,684,-288,-14048
2243999,608,-492,-14148
2244999,500,-556,-14148
2245999,540,-448,-14272
2246999,544,-260,-14416
2247999,488,-232,-14400
2248999,448,-416,-14308
2249999,516,-564,-14252
2250999,472,-528,-14412
2251999,488,-396,-14344
2252999,480,-284,-14404
2253999,444,-368,-14296
2254999,508,-440,-14268
2255999,468,-512,-14368
2256999,372,-516,-14488
2257999,380,-464,-14400
2258999,380,-284,-14608
2259999,376,-304,-14696
2260999,424,-396,-14820
2261999,336,-544,-14844
2262999,388,-532,-14772
2263999,300,-328,-14908
2264999,400,-236,-14980
2265999,476,-224,-15020
2266999,472,-288,-15068
2267999,304,-296,-14988
2268999,236,-416,-14984
2269999,188,-504,-14972
2270999,124,-724,-14824
2271999,136,-824,-14920
2272999,120,-632,-15176
2273999,80,-432,-15468
2274999,176,-252,-15740
2275999,248,-280,-15768
2276999,200,-396,-15700
2277999,148,-460,-15708
2278999,184,-336,-15756
2279999,64,-356,-15888
2280999,28,-340,-15816
2281999,244,-440,-15740
2282999,228,-464,-15680
2283999,216,-400,-15608
2284999,120,-280,-15328
2285999,136,-376,-15260
2286999,160,-480,-15284
2287999,104,-604,-15316
2288999,140,-620,-15376
2289999,160,-380,-15400
2290999,216,-264,-15616
2291999,160,-284,-15512
2292999,16,-456,-15480
2293999,64,-660,-15472
2294999,112,-684,-15548
2295999,160,-392,-15700
2296999,140,-244,-15852
2297999,84,-192,-15860
2298999,76,-356,-15888
2299999,32,-576,-15680
2300999,20,-668,-15712
2301999,180,-520,-15624
2302999,52,-232,-15488
2303999,48,-272,-15464
2304999,192,-332,-15424
2305999,252,-512,-15484
2306999,172,-576,-15392
2307999,216,-476,-15140
2308999,204,-284,-14912
2310000,248,-232,-15000
2310999,312,-360,-14948
2311999,268,-392,-14932
2312999,312,-488,-14940
2313999,368,-456,-14976
2314999,324,-476,-14940
2315999,304,-484,-15028
2316999,312,-532,-14996
2317999,292,-572,-15076
2318999,248,-424,-14996
2319999,364,-280,-15000
2320999,320,-292,-14972
2321999,380,-436,-14940
2322999,380,-576,-14856
2323999,328,-504,-14832
2324999,304,-436,-14620
2325999,272,-368,-14444
2326999,320,-312,-14376
2327999,360,-352,-14340
2328999,408,-500,-14372
2329999,464,-592,-14368
2330999,480,-556,-14404
2331999,412,-356,-14228
2332999,372,-332,-14084
2333999,368,-464,-14156
2334999,428,-524,-14284
2335999,500,-628,-14384
2336999,496,-384,-14524
2337999,560,-176,-14596
2338999,552,-204,-14576
2339999,456,-368,-14328
2340999,500,-600,-14224
2341999,548,-620,-14148
2342999,560,-500,-14064
2343999,532,-424,-13996
2344999,524,-420,-13960
2345999,548,-444,-13748
2346999,556,-508,-13780
2347999,596,-528,-13760
2348999,560,-396,-13804
2349999,528,-352,-13836
2350999,512,-432,-13924
2351999,496,-532,-13952
2352999,532,-472,-14104
2353999,500,-348,-14364
2354999,428,-312,-14372
2355999,600,-284,-14480
2356999,468,-376,-14348
2357999,544,-536,-14244
2358999,488,-560,-14468
2359999,456,-416,-14616
2360999,472,-312,-14428
2361999,512,-264,-14376
2362999,488,-308,-14424
2363999,564,-492,-14156
2364999,520,-576,-14024
2365999,468,-536,-14032
2366999,424,-344,-14096
2367999,432,-248,-14072
2368999,520,-384,-14216
2369999,448,-600,-14196
2370999,452,-504,-14244
2371999,452,-432,-14236
2372999,444,-368,-14332
2373999,404,-312,-14468
2374999,292,-292,-14660
2375999,364,-464,-14848
2376999,404,-524,-14852
2377999,372,-520,-14836
2378999,372,-432,-14932
2379999,388,-296,-15000
2380999,340,-284,-15040
2381999,280,-420,-15072
2382999,268,-548,-15140
2383999,328,-500,-15008
2384999,396,-444,-14924
2385999,316,-392,-14876
2386999,196,-340,-14912
2387999,320,-500,-14888
2388999,220,-428,-14816
2389999,200,-388,-14740
2390999,260,-404,-14884
2391999,324,-440,-14960
2392999,300,-468,-15040
2394000,316,-472,-15092
2394999,304,-404,-15092
2395999,196,-340,-15224
2396999,176,-324,-15316
2397999,152,-408,-15332
2398999,52,-440,-15364
2399999,40,-392,-15396
2400999,164,-408,-15524
2401999,272,-348,-15416
2402999,252,-352,-15436
2403999,260,-380,-15380
2404999,144,-500,-15312
2405999,172,-512,-15288
2406999,268,-496,-15352
2407999,228,-512,-15428
2408999,196,-268,-15420
2409999,156,-212,-15352
2410999,204,-388,-15276
2411999,116,-460,-15316
2412999,272,-436,-15336
2413999,220,-436,-15328
2414999,192,-416,-15360
2415999,316,-424,-15372
2416999,212,-348,-15384
2417999,180,-368,-15228
2418999,224,-416,-15288
2419999,276,-372,-15236
2420999,172,-412,-15240
2421999,236,-396,-15208
2422999,224,-432,-15360
2423999,252,-440,-15240
2424999,292,-464,-15240
2425999,184,-444,-15288
2426999,220,-416,-15212
2427999,292,-528,-14904
2428999,196,-496,-14840
2429999,260,-524,-14860
2430999,312,-356,-14888
2431999,300,-316,-14900
2432999,312,-432,-14960
2433999,272,-420,-14876
2434999,356,-444,-14792
2435999,344,-460,-14756
2436999,224,-440,-14712
2437999,264,-420,-14840
2438999,340,-340,-15052
2439999,400,-372,-14868
2440999,356,-380,-14860
2441999,332,-432,-14876
2442999,324,-500,-14792
2443999,364,-380,-14568
2444999,344,-240,-14600
2445999,332,-340,-14588
2446999,428,-336,-14560
2447999,348,-440,-14560
2448999,452,-456,-14476
2449999,476,-480,-14412
2450999,368,-468,-14240
2451999,376,-436,-14328
2452999,432,-328,-14288
2453999,368,-352,-14240
2454999,440,-444,-14236
2455999,544,-508,-14368
2456999,508,-480,-14312
2457999,488,-408,-14172
2458999,384,-476,-14176
2459999,428,-516,-14368
2460999,492,-476,-14220
2461999,516,-396,-14240
2462999,468,-392,-14288
2463999,444,-416,-14440
2464999,476,-560,-14428
2465999,524,-456,-14408
2466999,596,-456,-14344
2467999,468,-316,-14300
2468999,436,-420,-14288
2469999,584,-500,-14188
2470999,512,-512,-14152
2471999,384,-524,-14080
2472999,448,-352,-14148
2473999,532,-332,-14348
2474999,500,-400,-14124
2475999,472,-396,-14040
2476999,464,-484,-14104
2478000,436,-500,-14244
2478999,444,-388,-14400
2479999,396,-384,-14536
2480999,452,-388,-14520
2481999,452,-376,-14600
2482999,584,-392,-14564
2483999,428,-448,-14508
2484999,416,-368,-14312
2485999,384,-404,-14428
2486999,320,-388,-14540
2487999,360,-408,-14604
2488999,364,-500,-14808
2489999,380,-524,-14844
2490999,376,-476,-14736
2491999,304,-504,-14552
2492999,284,-508,-14644
2493999,300,-528,-14656
2494999,312,-444,-14592
2495999,376,-384,-14736
2496999,436,-372,-14744
2497999,380,-400,-14716
2498999,304,-440,-14716
2499999,324,-456,-14772
2500999,272,-440,-14860
2501999,260,-460,-14808
2502999,228,-396,-14968
2503999,248,-348,-15080
2504999,288,-444,-14952
2505999,216,-400,-15060
2506999,312,-456,-15204
2507999,268,-484,-15192
2508999,152,-408,-15096
2509999,152,-372,-14840
2510999,144,-320,-15160
2511999,232,-448,-15256
2512999,212,-504,-15172
2513999,268,-372,-15244
2514999,296,-420,-15304
2515999,300,-384,-15128
2516999,232,-424,-15092
2517999,260,-448,-15240
2518999,196,-368,-15008
2519999,224,-364,-14884
2520999,224,-320,-15144
2521999,108,-448,-15220
2522999,184,-316,-15172
2523999,172,-364,-15136
2524999,184,-400,-15172
2525999,184,-392,-15184
2526999,156,-476,-15176
2527999,128,-432,-15200
2528999,204,-432,-15364
2529999,292,-388,-15536
2530999,176,-372,-15464
2531999,216,-384,-15332
2532999,200,-416,-15172
2533999,208,-508,-15108
2534999,220,-436,-15112
2535999,264,-484,-15140
2536999,248,-492,-15176
2537999,248,-436,-15008
2538999,352,-340,-14972
2539999,356,-380,-15052
2540999,304,-432,-14972
2541999,220,-412,-14884
2542999,236,-496,-14828
2543999,248,-472,-14972
2544999,260,-376,-15048
2545999,324,-404,-15100
2546999,228,-412,-14944
2547999,248,-420,-14968
2548999,316,-436,-14980
2549999,328,-492,-14968
2550999,316,-444,-14964
2551999,328,-396,-14788
2552999,388,-352,-14724
2553999,344,-368,-14836
2554999,396,-388,-14704
2555999,480,-380,-14632
2556999,400,-472,-14412
2557999,428,-404,-14348
2558999,376,-428,-14468
2559999,400,-484,-14432
2560999,500,-452,-14548
2562000,416,-432,-14624
2562999,404,-472,-14528
2563999,380,-368,-14544
2564999,436,-440,-14500
2565999,268,-400,-14468
2566999,508,-464,-14444
2567999,492,-384,-14456
2568999,464,-364,-14420
2569999,500,-472,-14532
2570999,564,-424,-14496
2571999,508,-420,-14560
2572999,440,-412,-14496
2573999,448,-428,-14300
2574999,412,-412,-14432
2575999,532,-372,-14572
2576999,540,-396,-14400
2577999,380,-496,-14296
2578999,472,-452,-14380
2579999,528,-428,-14452
2580999,464,-404,-14176
2581999,436,-404,-14156
2582999,476,-488,-14232
2583999,436,-448,-14276
2584999,392,-388,-14320
2585999,444,-300,-14400
2586999,432,-320,-14540
2587999,388,-412,-14520
2588999,496,-440,-14448
2589999,456,-428,-14444
2590999,380,-436,-14432
2591999,508,-396,-14572
2592999,440,-416,-14724
2593999,392,-412,-14604
2594999,504,-396,-14560
2595999,552,-476,-14580
2596999,412,-472,-14612
2597999,292,-464,-14548
2598999,352,-368,-14520
2599999,368,-412,-14576
2600999,380,-404,-14484
2601999,420,-424,-14632
2602999,304,-364,-14604
2603999,348,-348,-14536
2604999,292,-472,-14420
2605999,264,-464,-14472
2606999,416,-368,-14464
2607999,400,-324,-14644
2608999,368,-372,-14784
2609999,328,-408,-14848
2610999,368,-460,-14860
2611999,284,-444,-14884
2612999,172,-408,-14772
2613999,216,-372,-14900
2614999,260,-324,-15028
2615999,356,-396,-15040
2616999,316,-440,-15168
2617999,304,-508,-15060
2618999,232,-492,-14992
2619999,308,-396,-14884
2620999,308,-252,-14844
2621999,280,-360,-14916
2622999,276,-516,-14880
2623999,216,-552,-14956
2624999,328,-428,-15080
2625999,240,-336,-15148
2626999,296,-332,-15116
2627999,288,-476,-15072
2628999,248,-476,-15096
2629999,300,-468,-15096
2630999,320,-416,-15092
2631999,228,-432,-15192
2632999,256,-364,-15220
2633999,300,-432,-15128
2634999,240,-428,-15260
2635999,228,-408,-15384
2636999,160,-356,-15156
2637999,196,-272,-15152
2638999,236,-328,-15140
2639999,216,-412,-15152
2640999,244,-416,-15176
2641999,200,-440,-15040
2642999,164,-464,-15084
2643999,296,-352,-15072
2644999,288,-368,-14972
2646000,268,-424,-15016
2646999,260,-500,-15012
2647999,164,-424,-14992
2648999,280,-416,-15164
2649999,252,-320,-15076
2650999,288,-356,-14924
2651999,144,-476,-14972
2652999,256,-540,-14928
2653999,252,-492,-14892
2654999,204,-456,-14936
2655999,248,-464,-15040
2656999,292,-380,-15068
2657999,328,-384,-15040
2658999,292,-476,-14896
2659999,336,-468,-14988
2660999,308,-468,-14928
2661999,304,-484,-14776
2662999,312,-488,-14788
2663999,404,-488,-14780
2664999,384,-432,-14904
2665999,432,-376,-14936
2666999,412,-440,-14800
2667999,316,-428,-14800
2668999,360,-468,-14688
2669999,484,-516,-14500
2670999,356,-476,-14652
2671999,320,-452,-14740
2672999,492,-388,-14648
2673999,456,-460,-14564
2674999,464,-536,-14580
2675999,412,-516,-14532
2676999,464,-472,-14524
2677999,452,-416,-14600
2678999,352,-396,-14496
2679999,332,-368,-14492
2680999,396,-424,-14612
2681999,456,-384,-14632
2682999,392,-444,-14568
2683999,456,-496,-14548
2684999,524,-420,-14404
2685999,540,-448,-14276
2686999,508,-404,-14288
2687999,520,-328,-14236
2688999,472,-388,-14300
2689999,500,-352,-14540
2690999,420,-480,-14436
2691999,548,-468,-14244
2692999,528,-376,-14212
2693999,472,-312,-14272
2694999,408,-360,-14368
2695999,408,-460,-14412
2696999,408,-452,-14480
2697999,432,-476,-14380
2698999,400,-420,-14376
2699999,408,-400,-14352
2700999,460,-464,-14468
2701999,464,-440,-14408
2702999,460,-432,-14504
2703999,296,-396,-14464
2704999,424,-416,-14540
2705999,444,-408,-14560
2706999,420,-456,-14508
2707999,432,-452,-14416
2708999,384,-536,-14528
2709999,336,-532,-14404
2710999,392,-408,-14448
2711999,364,-404,-14512
2712999,428,-452,-14508
2713999,420,-408,-14680
2714999,352,-444,-14692
2715999,324,-428,-14684
2716999,328,-452,-14580
2717999,244,-416,-14580
2718999,368,-456,-14656
2719999,392,-452,-14596
2720999,280,-436,-14816
2721999,364,-424,-14872
2722999,380,-384,-14900
2723999,344,-400,-14832
2724999,388,-524,-14796
2725999,372,-468,-14780
2726999,292,-452,-14592
2727999,336,-432,-14780
2728999,276,-352,-14800
2730000,400,-448,-14896
2730999,360,-476,-14916
2731999,352,-548,-15016
2732999,272,-532,-14948
2733999,188,-416,-14816
2734999,236,-368,-14816
2735999,260,-460,-14944
2736999,296,-456,-14976
2737999,172,-368,-14992
2738999,216,-460,-15088
2739999,260,-456,-15240
2740999,264,-404,-15100
2741999,288,-436,-15084
2742999,360,-432,-15092
2743999,248,-460,-15060
2744999,172,-448,-15040
2745999,264,-436,-15064
2746999,220,-496,-14980
2747999,364,-408,-15108
2748999,324,-392,-15052
2749999,224,-380,-15068
2750999,212,-384,-15056
2751999,228,-404,-14856
2752999,140,-424,-14960
2753999,240,-464,-15004
2754999,244,-444,-14908
2755999,220,-424,-14980
2756999,260,-440,-15020
2757999,304,-408,-15040
2758999,452,-452,-15004
2759999,308,-536,-14968
2760999,308,-412,-15136
2761999,376,-436,-15068
2762999,376,-376,-14992
2763999,356,-268,-15140
2764999,348,-416,-15132
2765999,400,-320,-14940
2766999,276,-380,-14960
2767999,364,-420,-15020
2768999,372,-492,-14980
2769999,288,-528,-14940
2770999,332,-440,-14836
2771999,296,-380,-14900
2772999,352,-384,-14968
2773999,436,-344,-14804
2774999,408,-372,-14624
2775999,400,-396,-14704
2776999,432,-472,-14824
2777999,356,-408,-14768
2778999,368,-348,-14696
2779999,376,-412,-14708
2780999,344,-500,-14776
2781999,264,-516,-14780
2782999,312,-488,-14836
2783999,360,-436,-14704
2784999,348,-400,-14644
2785999,420,-376,-14796
2786999,400,-416,-14840
2787999,428,-524,-14792
2788999,300,-472,-14776
2789999,304,-444,-14648
2790999,444,-488,-14436
2791999,456,-504,-14500
2792999,520,-592,-14568
2793999,420,-504,-14344
2794999,440,-484,-14368
2795999,420,-400,-14452
2796999,480,-428,-14484
2797999,412,-392,-14440
2798999,360,-364,-14496
2799999,340,-404,-14532
2800999,508,-436,-14448
2801999,468,-376,-14460
2802999,444,-456,-14372
2803999,468,-512,-14548
2804999,488,-468,-14456
2805999,400,-380,-14512
2806999,368,-340,-14508
2807999,364,-388,-14432
2808999,456,-416,-14356
2809999,496,-364,-14592
2810999,488,-436,-14592
2811999,428,-404,-14488
2812999,444,-388,-14528
2814000,464,-452,-14456
2814999,488,-436,-14336
2815999,416,-452,-14440
2816999,388,-476,-14480
2817999,420,-404,-14480
2818999,352,-412,-14508
2819999,304,-304,-14512
2820999,308,-332,-14552
2821999,336,-424,-14512
2822999,384,-372,-14584
2823999,316,-388,-14472
2824999,216,-464,-14532
2825999,372,-424,-14432
2826999,520,-372,-14520
2827999,476,-452,-14772
2828999,388,-424,-14716
2829999,396,-416,-14584
2830999,396,-532,-14572
2831999,336,-524,-14652
2832999,280,-404,-14648
2833999,304,-392,-14632
2834999,384,-400,-14672
2835999,392,-448,-14876
2836999,400,-396,-14936
2837999,348,-400,-14900
2838999,332,-472,-14924
2839999,260,-440,-14776
2840999,244,-492,-14632
2841999,264,-444,-14808
2842999,336,-512,-14944
2843999,296,-496,-14956
2844999,320,-476,-14924
2845999,308,-384,-14856
2846999,320,-324,-14744
2847999,360,-360,-14808
2848999,328,-324,-14976
2849999,344,-444,-14940
2850999,296,-408,-14992
2851999,248,-360,-15072
2852999,340,-380,-15032
2853999,308,-360,-14960
2854999,236,-404,-15108
2855999,216,-400,-14808
2856999,256,-404,-14840
2857999,404,-428,-14980
2858999,428,-408,-15060
2859999,324,-432,-14968
2860999,348,-432,-14980
2861999,224,-456,-15120
2862999,172,-388,-14896
2863999,268,-360,-14908
2864999,312,-420,-14928
2865999,284,-468,-14856
2866999,268,-428,-14984
2867999,308,-480,-15028
2868999,400,-440,-14996
2869999,348,-472,-15036
2870999,296,-472,-14952
2871999,268,-384,-14888
2872999,120,-436,-14884
2873999,72,-440,-14880
2874999,248,-420,-15136
2875999,264,-356,-15088
2876999,396,-456,-14992
2877999,284,-420,-14992
2878999,308,-512,-14976
2879999,408,-508,-14824
2880999,292,-460,-14844
2881999,328,-380,-14812
2882999,420,-368,-14908
2883999,336,-392,-14944
2884999,248,-432,-14880
2885999,352,-368,-14904
2886999,332,-372,-14848
2887999,388,-384,-14804
2888999,352,-360,-14800
2889999,328,-432,-14756
2890999,376,-588,-14832
2891999,388,-464,-14800
2892999,248,-456,-14704
2893999,344,-444,-14792
2894999,400,-432,-14832
2895999,416,-476,-14764
2896999,356,-432,-14652
2898000,396,-544,-14624
2898999,408,-420,-14668
2899999,412,-460,-14572
2900999,428,-420,-14676
2901999,472,-396,-14624
2902999,320,-352,-14592
2903999,316,-396,-14628
2904999,340,-368,-14684
2905999,380,-448,-14468
2906999,316,-344,-14524
2907999,420,-452,-14592
2908999,440,-452,-14600
2909999,512,-492,-14560
2910999,416,-404,-14792
2911999,380,-436,-14640
2912999,392,-424,-14552
2913999,444,-408,-14448
2914999,432,-376,-14464
2915999,356,-432,-14492
2916999,468,-448,-14552
2917999,344,-472,-14628
2918999,272,-416,-14520
2919999,352,-396,-14572
2920999,352,-476,-14548
2921999,400,-456,-14388
2922999,436,-496,-14420
2923999,444,-436,-14432
2924999,428,-484,-14444
2925999,480,-456,-14588
2926999,304,-460,-14544
2927999,432,-516,-14536
2928999,436,-468,-14548
2929999,372,-384,-14560
2930999,300,-364,-14676
2931999,432,-336,-14688
2932999,344,-388,-14604
2933999,324,-540,-14692
2934999,296,-476,-14692
2935999,284,-444,-14628
2936999,372,-432,-14712
2937999,372,-380,-14736
2938999,316,-452,-14696
2939999,376,-524,-14640
2940999,392,-436,-14712
2941999,444,-508,-14660
2942999,412,-388,-14640
2943999,324,-372,-14696
2944999,292,-444,-14612
2945999,344,-340,-14592
2946999,440,-400,-14792
2947999,376,-388,-14800
2948999,416,-372,-14744
2949999,440,-404,-14732
2950999,380,-436,-14816
2951999,272,-376,-14760
2952999,316,-400,-14756
2953999,340,-396,-14804
2954999,276,-484,-14900
2955999,372,-484,-14980
2956999,360,-468,-14884
2957999,300,-452,-14852
2958999,300,-404,-14848
2959999,368,-372,-14944
2960999,324,-424,-14892
2961999,324,-424,-14996
2962999,216,-432,-14912
2963999,280,-356,-14952
2964999,344,-416,-15044
2965999,248,-460,-14948
2966999,248,-404,-15028
2967999,272,-468,-15028
2968999,260,-420,-14888
2969999,236,-328,-14968
2970999,228,-336,-14940
2971999,260,-400,-15056
2972999,280,-508,-14980
2973999,296,-540,-15044
2974999,276,-520,-14936
2975999,312,-416,-14844
2976999,324,-380,-14972
2977999,248,-520,-14988
2978999,312,-576,-15044
2979999,328,-552,-15072
2980999,292,-476,-15016
2982000,356,-440,-15052
2982999,368,-448,-14960
2983999,280,-436,-14944
2984999,364,-464,-14996
2985999,320,-476,-14892
2986999,268,-332,-15064
2987999,340,-320,-15076
2988999,280,-436,-14916
2989999,268,-424,-14844
2990999,348,-368,-14868
2991999,368,-348,-14888
2992999,248,-400,-14900
2993999,300,-412,-14840
2994999,332,-388,-14748
2995999,276,-432,-14944
2996999,348,-408,-14924
2997999,276,-516,-14928
2998999,352,-416,-14804
2999999,352,-436,-14780
3000999,296,-428,-14876
3001999,324,-476,-14696
3002999,316,-504,-14564
3003999,336,-544,-14608
3004999,396,-508,-14696
3005999,392,-468,-14668
3006999,360,-396,-14720
3007999,328,-488,-14748
3008999,308,-380,-14836
3009999,448,-320,-14784
3010999,268,-348,-14768
3011999,376,-352,-14608
3012999,464,-432,-14632
3013999,392,-496,-14580
3014999,316,-432,-14480
3015999,380,-488,-14508
3016999,396,-420,-14600
3017999,332,-508,-14568
3018999,392,-536,-14696
3019999,388,-472,-14680
3020999,480,-416,-14660
3021999,408,-412,-14628
3022999,360,-456,-14464
3023999,400,-512,-14488
3024999,440,-452,-14608
3025999,452,-432,-14568
3026999,452,-408,-14580
3027999,356,-420,-14576
3028999,456,-380,-14444
3029999,436,-356,-14404
3030999,480,-308,-14576
3031999,476,-388,-14480
3032999,468,-328,-14468
3033999,428,-416,-14556
3034999,568,-480,-14592
3035999,508,-396,-14672
3036999,444,-356,-14608
3037999,404,-384,-14572
3038999,348,-404,-14724
3039999,464,-444,-14620
3040999,368,-476,-14624
3041999,356,-504,-14836
3042999,416,-452,-14856
3043999,304,-424,-14628
3044999,292,-556,-14636
3045999,428,-468,-14696
3046999,472,-480,-14680
3047999,472,-420,-14800
3048999,412,-384,-14676
3049999,416,-408,-14688
3050999,420,-460,-14624
3051999,284,-484,-14512
3052999,404,-556,-14604
3053999,336,-448,-14724
3054999,404,-444,-14736
3055999,340,-424,-14660
3056999,384,-444,-14700
3057999,336,-468,-14804
3058999,252,-432,-14752
3059999,268,-476,-14780
3060999,396,-380,-14808
3061999,356,-352,-14808
3062999,400,-364,-14844
3063999,336,-456,-14676
3064999,324,-464,-14836
3066000,376,-412,-14892
3066999,396,-356,-14868
3067999,404,-424,-14796
3068999,348,-412,-14844
3069999,276,-452,-14760
3070999,412,-448,-14908
3071999,348,-440,-14852
3072999,312,-388,-14996
3073999,324,-396,-14932
3074999,360,-484,-14884
3075999,368,-420,-14980
3076999,224,-420,-14796
3077999,252,-436,-14624
3078999,328,-392,-14892
3079999,272,-324,-14852
3080999,268,-408,-15012
3081999,308,-380,-15052
3082999,344,-380,-14996
3083999,304,-368,-14940
3084999,312,-456,-14920
3085999,252,-452,-14808
3086999,144,-524,-14752
3087999,244,-524,-14732
3088999,280,-456,-14968
3089999,328,-416,-15032
3090999,396,-460,-14988
3091999,344,-428,-14948
3092999,300,-360,-14928
3093999,248,-364,-14824
3094999,276,-448,-14892
3095999,260,-368,-14868
3096999,388,-372,-14896
3097999,284,-436,-14916
3098999,280,-524,-15020
3099999,216,-544,-14956
3100999,192,-472,-14892
3101999,304,-368,-14808
3102999,388,-388,-14752
3103999,292,-404,-14828
3104999,332,-452,-14960
3105999,200,-384,-14980
3106999,280,-436,-14956
3107999,304,-456,-14800
3108999,312,-448,-14808
3109999,332,-440,-14824
3110999,308,-384,-14748
3111999,216,-416,-14776
3112999,272,-456,-14712
3113999,420,-428,-14856
3114999,432,-492,-14848
3115999,372,-440,-14748
3116999,372,-464,-14672
3117999,388,-416,-14588
3118999,296,-448,-14700
3119999,356,-464,-14584
3120999,332,-468,-14644
3121999,324,-424,-14780
3122999,400,-412,-14704
3123999,444,-452,-14816
3124999,532,-404,-14816
3125999,328,-396,-14720
3126999,360,-420,-14728
3127999,340,-404,-14656
3128999,296,-392,-14724
3129999,360,-412,-14656
3130999,380,-424,-14656
3131999,464,-384,-14668
3132999,356,-408,-14704
3133999,376,-448,-14564
3134999,324,-412,-14532
3135999,336,-416,-14620
3136999,376,-528,-14652
3137999,400,-484,-14688
3138999,412,-432,-14668
3139999,404,-388,-14652
3140999,408,-420,-14644
3141999,412,-504,-14624
3142999,344,-508,-14636
3143999,396,-460,-14540
3144999,428,-336,-14556
3145999,324,-352,-14660
3146999,368,-400,-14656
3147999,456,-420,-14608
3148999,376,-520,-14584
3150000,360,-488,-14568
3150999,368,-332,-14504
3151999,368,-392,-14612
3152999,252,-516,-14632
3153999,340,-508,-14684
3154999,424,-432,-14572
3155999,396,-416,-14676
3156999,324,-396,-14740
3157999,392,-444,-14756
3158999,412,-392,-14532
3159999,320,-420,-14496
3160999,288,-492,-14776
3161999,312,-432,-14720
3162999,384,-464,-14644
3163999,372,-480,-14628
3164999,364,-444,-14692
3165999,336,-384,-14492
3166999,380,-388,-14568
3167999,416,-352,-14600
3168999,376,-460,-14604
3169999,372,-568,-14744
3170999,340,-464,-14828
3171999,396,-496,-14912
3172999,476,-420,-14912
3173999,356,-400,-14756
3174999,356,-508,-14624
3175999,320,-472,-14728
3176999,324,-396,-14688
3177999,380,-340,-14748
3178999,440,-340,-14780
3179999,336,-360,-14804
3180999,332,-444,-14928
3181999,264,-460,-14756
3182999,296,-492,-14792
3183999,384,-408,-14812
3184999,424,-412,-14808
3185999,292,-436,-14728
3186999,344,-436,-14800
3187999,332,-408,-14748
3188999,312,-524,-14784
3189999,340,-440,-14844
3190999,452,-324,-14816
3191999,348,-324,-14796
3192999,236,-400,-14832
3193999,264,-404,-14984
3194999,252,-368,-14952
3195999,304,-400,-14968
3196999,268,-400,-15108
3197999,356,-372,-15096
3198999,336,-460,-14968
3199999,292,-524,-14968
3200999,212,-384,-14936
3201999,284,-316,-14928
3202999,296,-400,-14932
3203999,460,-436,-14832
3204999,316,-476,-14964
3205999,236,-496,-14884
3206999,240,-336,-14776
3207999,276,-308,-14752
3208999,364,-392,-14872
3209999,364,-408,-14896
3210999,388,-476,-14968
3211999,224,-496,-14980
3212999,304,-388,-15076
3213999,340,-408,-14956
3214999,284,-392,-14860
3215999,360,-488,-14732
3216999,320,-424,-14708
3217999,308,-340,-14752
3218999,320,-420,-14956
3219999,300,-448,-14960
3220999,280,-484,-14824
3221999,296,-456,-14736
3222999,296,-428,-14672
3223999,216,-404,-14764
3224999,284,-468,-14856
3225999,260,-440,-14848
3226999,244,-452,-14996
3227999,308,-420,-14844
3228999,388,-492,-14684
3229999,292,-484,-14760
3230999,304,-384,-14692
3231999,288,-380,-14676
3232999,364,-432,-14604
3234000,452,-436,-14644
3234999,376,-460,-14748
3235999,400,-448,-14776
3236999,408,-472,-14708
3237999,472,-452,-14696
3238999,356,-420,-14764
3239999,372,-468,-14664
3240999,324,-400,-14592
3241999,428,-452,-14564
3242999,504,-436,-14780
3243999,428,-432,-14804
3244999,332,-476,-14716
3245999,304,-408,-14596
3246999,312,-332,-14548
3247999,304,-408,-14524
3248999,308,-432,-14548
3249999,236,-404,-14620
3250999,344,-536,-14724
3251999,396,-504,-14808
3252999,380,-404,-14724
3253999,400,-372,-14764
3254999,360,-380,-14632
3255999,288,-376,-14504
3256999,476,-444,-14560
3257999,436,-400,-14572
3258999,400,-476,-14628
3259999,424,-392,-14676
3260999,400,-404,-14748
3261999,276,-456,-14736
3262999,412,-516,-14604
3263999,412,-488,-14632
3264999,292,-328,-14500
3265999,248,-380,-14436
3266999,324,-472,-14664
3267999,304,-496,-14768
3268999,276,-420,-14688
3269999,384,-444,-14500
3270999,404,-360,-14452
3271999,344,-400,-14576
3272999,360,-452,-14624
3273999,320,-408,-14624
3274999,328,-520,-14696
3275999,420,-424,-14720
3276999,476,-416,-14868
3277999,388,-444,-14792
3278999,336,-440,-14612
3279999,324,-352,-14604
3280999,320,-356,-14672
3281999,288,-388,-14804
3282999,368,-464,-14980
3283999,360,-520,-14840
3284999,392,-552,-14848
3285999,424,-420,-14860
3286999,352,-364,-14752
3287999,368,-392,-14628
3288999,376,-436,-14736
3289999,408,-428,-14764
3290999,404,-480,-14904
3291999,380,-464,-15004
3292999,380,-496,-14896
3293999,352,-512,-14848
3294999,336,-408,-14768
3295999,236,-400,-14800
3296999,280,-420,-14912
3297999,360,-396,-14868
3298999,368,-356,-14884
