micros,ax,ay,az
2044000,17364,456,-1984
2045000,17404,456,-2052
2046000,17452,444,-2104
2047000,17440,524,-2164
2048001,17388,468,-1980
2049000,17352,392,-1776
2050000,17328,460,-1884
2051000,17328,480,-1972
2052000,17384,496,-1968
2053000,17364,488,-2040
2054001,17360,556,-2148
2055000,17400,532,-2084
2056000,17412,432,-2120
2057000,17448,424,-1972
2057999,17332,536,-2088
2059000,17348,572,-1948
2060000,17340,500,-2040
2060999,17460,460,-2016
2062000,17428,496,-2032
2063000,17424,536,-2072
2064001,17384,504,-2072
2065000,17348,516,-1972
2066000,17440,472,-2088
2067000,17460,496,-2028
2068000,17384,440,-1984
2069000,17376,496,-1944
2070001,17408,504,-2084
2071000,17428,512,-2080
2072000,17444,492,-2008
2073000,17392,448,-2032
2074000,17328,428,-2124
2075000,17432,492,-1936
2076001,17464,476,-1928
2077000,17496,468,-2016
2078000,17472,488,-2168
2079000,17380,472,-2040
2080000,17352,504,-2024
2081000,17420,516,-2084
2082001,17460,560,-2168
2083000,17436,564,-2144
2084000,17388,508,-2116
2085000,17472,444,-2088
2086000,17372,524,-2092
2087000,17424,508,-2136
2088001,17360,496,-2056
2089000,17392,568,-2124
2090000,17388,504,-2092
2091000,17324,464,-2000
2092000,17360,492,-2060
2093000,17408,372,-2000
2094001,17424,428,-2076
2095000,17436,328,-2100
2096000,17364,452,-1988
2097000,17380,496,-1988
2098000,17332,528,-2016
2099000,17324,448,-2112
2100000,17404,456,-2088
2100999,17416,488,-2004
2102000,17320,516,-2116
2103000,17368,576,-2084
2103999,17292,532,-2064
2105000,17288,452,-2100
2106000,17324,464,-1976
2106999,17376,484,-1968
2108000,17400,488,-2020
2109000,17420,524,-2164
2110001,17400,468,-1960
2111000,17416,392,-1992
2112000,17404,452,-2012
2113000,17484,460,-2076
2114000,17460,520,-2076
2115000,17432,468,-2124
2116001,17364,536,-2148
2117000,17344,528,-2100
2118000,17432,496,-2088
2119000,17296,548,-1988
2120000,17424,560,-2004
2121000,17436,496,-2000
2122001,17432,472,-1844
2123000,17436,520,-1904
2124000,17444,564,-1932
2125000,17396,488,-2052
2126000,17472,472,-2164
2127000,17480,508,-1964
2128001,17380,408,-1948
2129000,17440,472,-2008
2130000,17480,444,-2016
2131000,17400,464,-2076
2132000,17368,484,-2068
2133000,17400,584,-1968
2134001,17468,528,-1980
2135000,17572,432,-2032
2136000,17488,492,-2044
2137000,17464,572,-1944
2138000,17456,504,-1900
2139000,17468,484,-1904
2140001,17520,480,-2024
2141000,17448,520,-2052
2142000,17412,552,-2124
2143000,17380,536,-2004
2143999,17332,544,-1944
2145000,17344,536,-1988
2146000,17332,532,-2008
2146999,17380,432,-2076
2148000,17420,444,-2168
2149000,17336,460,-2192
2150001,17392,480,-2184
2151000,17412,432,-2160
2152000,17424,516,-2096
2153000,17396,440,-1948
2154000,17432,400,-2048
2155000,17392,416,-1976
2156001,17308,472,-2060
2157000,17352,504,-2156
2158000,17416,584,-2168
2159000,17456,436,-2076
2160000,17440,416,-1964
2161000,17412,464,-2060
2162001,17400,492,-2148
2163000,17404,496,-2120
2164000,17396,528,-2052
2165000,17448,508,-2000
2166000,17428,412,-1980
2167000,17404,400,-2064
2168001,17412,428,-1912
2169000,17344,420,-1956
2170000,17256,484,-2096
2171000,17392,548,-2032
2172000,17396,552,-2004
2173000,17356,436,-1912
2174001,17336,412,-1924
2175000,17440,464,-1952
2176000,17384,444,-2148
2177000,17472,484,-2132
2178000,17452,452,-2096
2179000,17388,492,-1952
2180001,17316,512,-1944
2181000,17396,508,-2068
2182000,17404,560,-2004
2183000,17352,500,-1948
2183999,17424,512,-2072
2185000,17368,492,-2140
2186000,17284,504,-2212
2186999,17352,464,-2044
2188000,17412,436,-2068
2189000,17364,392,-2072
2190001,17368,360,-2072
2191000,17396,500,-2028
2192000,17344,544,-1916
2193000,17464,388,-2000
2194000,17380,448,-2172
2195000,17392,476,-2136
2196001,17360,520,-2132
2197000,17460,528,-2076
2198000,17400,484,-2020
2199000,17408,416,-2116
2200000,17392,440,-2188
2201000,17352,484,-2020
2202001,17300,444,-1888
2203000,17376,424,-2028
2204000,17436,528,-2168
2205000,17416,496,-2212
2206000,17344,472,-2072
2207000,17400,528,-1912
2208001,17288,508,-2124
2209000,17336,524,-2124
2210000,17320,544,-2132
2211000,17376,540,-1996
2212000,17316,572,-2096
2213000,17356,504,-1992
2214001,17404,416,-1948
2215000,17360,492,-2036
2216000,17304,460,-2076
2217000,17340,560,-2060
2218000,17320,448,-1940
2219000,17396,484,-2004
2220001,17464,432,-2040
2221000,17408,468,-1936
2222000,17400,416,-1952
2223000,17296,432,-1988
2224000,17376,476,-2048
2225000,17348,456,-2072
2226000,17288,332,-1992
2226999,17288,468,-2084
2228000,17292,508,-2052
2229000,17428,452,-2092
2229999,17444,400,-2100
2231000,17460,564,-2024
2232000,17472,616,-2048
2232999,17424,652,-2100
2234000,17364,564,-2124
2235000,17376,552,-1972
2236001,17352,468,-1896
2237000,17352,584,-1960
2238000,17408,492,-2192
2239000,17316,468,-2012
2240000,17336,484,-2136
2241000,17352,472,-2096
2242001,17360,428,-2060
2243000,17380,484,-2140
2244000,17444,508,-2100
2245000,17400,532,-2056
2246000,17372,520,-2092
2247000,17428,436,-2120
2248001,17432,412,-2092
2249000,17492,416,-2064
2250000,17424,544,-2084
2251000,17376,460,-2100
2252000,17368,516,-1992
2253000,17436,484,-2036
2254001,17440,536,-1952
2255000,17332,432,-2016
2256000,17352,404,-2064
2257000,17372,476,-1988
2258000,17368,520,-1952
2259000,17380,500,-2056
2260001,17372,448,-2040
2261000,17452,424,-2024
2262000,17344,448,-2020
2263000,17360,456,-2132
2264000,17388,492,-2136
2265000,17324,532,-2060
2266001,17384,536,-2108
2267000,17452,480,-2056
2268000,17364,480,-2028
2269000,17416,428,-1912
2269999,17348,544,-1996
2271000,17448,488,-2044
2272000,17420,476,-2004
2272999,17376,436,-2096
2274000,17360,492,-2112
2275000,17408,428,-1932
2276001,17440,460,-1832
2277000,17456,520,-1944
2278000,17428,460,-1976
2279000,17464,492,-1956
2280000,17416,528,-1996
2281000,17332,556,-2028
2282001,17368,516,-1936
2283000,17536,508,-1856
2284000,17424,532,-1992
2285000,17440,516,-2008
2286000,17412,564,-1788
2287000,17372,492,-1956
2288001,17516,580,-2016
2289000,17496,456,-1992
2290000,17392,492,-1880
2291000,17348,464,-1992
2292000,17316,548,-2020
2293000,17388,552,-2024
2294001,17360,520,-1972
2295000,17368,620,-1992
2296000,17328,536,-2044
2297000,17352,404,-1972
2298000,17344,344,-1992
2299000,17300,468,-2000
2300001,17368,576,-1984
2301000,17428,508,-2064
2302000,17504,524,-2048
2303000,17324,464,-1964
2304000,17332,484,-2120
2305000,17384,376,-1968
2306001,17412,464,-2024
2307000,17348,476,-1800
2308000,17296,540,-1832
2309000,17360,476,-2068
2309999,17328,508,-2092
2311000,17424,468,-1980
2312000,17396,464,-2000
2312999,17416,408,-1968
2314000,17432,484,-2052
2315000,17356,528,-1988
2315999,17448,476,-1992
2317000,17392,432,-2008
2318000,17372,484,-2064
2319001,17404,476,-2020
2320000,17424,368,-2000
2321000,17472,444,-1972
2322000,17412,504,-1996
2323000,17324,436,-2084
2324000,17348,460,-2064
2325001,17432,440,-1948
2326000,17448,408,-1984
2327000,17384,492,-2008
2328000,17360,532,-2132
2329000,17488,528,-2080
2330000,17408,416,-2000
2331001,17400,432,-1900
2332000,17328,508,-2036
2333000,17352,548,-2032
2334000,17384,424,-2068
2335000,17424,548,-2100
2336000,17468,460,-2124
2337001,17420,476,-2116
2338000,17384,560,-2136
2339000,17404,532,-2128
2340000,17356,452,-1980
2341000,17368,472,-1972
2342000,17400,512,-2100
2343001,17384,444,-1944
2344000,17492,368,-2000
2345000,17428,416,-2000
2346000,17428,488,-1984
2347000,17480,460,-2072
2348000,17368,472,-1988
2349001,17368,460,-2032
2350000,17388,528,-1924
2351000,17404,512,-2076
2352000,17392,468,-2128
2352999,17400,424,-2124
2354000,17380,376,-2060
2355000,17404,504,-1964
2356001,17436,528,-2080
2357000,17392,548,-2104
2358000,17348,508,-1972
2359000,17440,528,-2096
2360000,17456,488,-2116
2361000,17508,564,-1904
2362001,17384,600,-2048
2363000,17408,576,-2036
2364000,17456,452,-2040
2365000,17368,436,-2108
2366000,17420,484,-2140
2367000,17484,556,-2048
2368001,17476,464,-2052
2369000,17392,380,-2048
2370000,17400,504,-2180
2371000,17404,492,-2076
2372000,17368,412,-2076
2373000,17352,428,-1968
2374001,17340,484,-1940
2375000,17388,492,-2052
2376000,17384,496,-2044
2377000,17392,488,-2076
2378000,17424,532,-2112
2379000,17440,544,-2032
2380001,17344,464,-2016
2381000,17384,492,-2116
2382000,17316,464,-1932
2383000,17404,556,-1992
2384000,17436,472,-2024
2385000,17424,416,-2100
2386001,17408,416,-2116
2387000,17448,464,-2172
2388000,17388,496,-2172
2389000,17380,528,-2092
2390000,17428,528,-2060
2391000,17372,464,-2056
2392001,17412,476,-2128
2393000,17392,472,-2088
2394000,17336,492,-1968
2395000,17420,372,-1908
2395999,17456,452,-2036
2397000,17372,548,-2008
2398000,17376,516,-1992
2398999,17420,520,-2024
2400000,17396,528,-1976
2401000,17316,448,-2008
2402001,17436,448,-1944
2403000,17372,456,-1968
2404000,17384,468,-1992
2405000,17392,388,-1896
2406000,17368,432,-2164
2407000,17368,388,-2184
2408001,17400,476,-1952
2409000,17416,460,-2028
2410000,17352,416,-2108
2411000,17316,444,-2124
2412000,17328,452,-2100
2413000,17364,504,-2156
2414001,17336,496,-2028
2415000,17340,376,-2080
2416000,17328,504,-2124
2417000,17328,488,-1984
2418000,17476,460,-2108
2419000,17512,552,-2068
2420001,17336,556,-1976
2421000,17392,576,-2168
2422000,17384,456,-2156
2423000,17424,404,-2192
2424000,17440,412,-2012
2425000,17400,456,-1968
2426001,17268,436,-2048
2427000,17344,544,-1944
2428000,17312,564,-2172
2429000,17276,520,-2148
2430000,17368,448,-2032
2431000,17412,428,-2028
2432001,17416,568,-1936
2433000,17388,528,-1976
2434000,17296,468,-2056
2435000,17240,392,-1996
2435999,17368,476,-2020
2437000,17376,484,-1936
2438000,17496,380,-1948
2438999,17444,428,-2072
2440000,17372,472,-2060
2441000,17432,432,-2032
2442001,17352,436,-2012
2443000,17284,504,-2040
2444000,17376,464,-2044
2445000,17408,408,-2064
2446000,17392,480,-2108
2447000,17380,524,-2028
2448000,17340,564,-1936
2449001,17308,496,-1904
2450000,17352,472,-2012
2451000,17416,564,-2032
2452000,17432,556,-2172
2453000,17376,452,-2108
2454000,17300,428,-2004
2455001,17380,456,-2108
2456000,17428,548,-2136
2457000,17448,528,-2092
2458000,17324,512,-2056
2459000,17344,488,-2000
2460000,17400,556,-2008
2461001,17388,500,-2084
2462000,17372,472,-2128
2463000,17360,476,-2172
2464000,17368,484,-2000
2465000,17412,420,-2040
2466000,17360,288,-2016
2467001,17440,496,-2020
2468000,17388,464,-2028
2469000,17460,448,-2016
2470000,17424,500,-1992
2471000,17352,448,-2084
2472000,17448,428,-2076
2473001,17360,528,-1812
2474000,17432,508,-1952
2475000,17428,468,-2024
2476000,17376,440,-2028
2477000,17364,452,-2076
2478000,17392,408,-2128
2479000,17456,484,-2228
2479999,17368,488,-2040
2481000,17292,492,-1948
2482000,17324,596,-1956
2482999,17416,448,-1944
2484000,17432,444,-1892
2485000,17388,376,-2024
2486001,17348,348,-2060
2487000,17316,556,-2052
2488000,17428,528,-1920
2489000,17440,472,-2008
2490000,17348,504,-2056
2491000,17364,464,-2136
2492001,17356,484,-2092
2493000,17360,436,-2108
2494000,17400,476,-2100
2495000,17400,464,-2036
2496000,17420,408,-2028
2497000,17444,504,-2152
2498001,17448,560,-2180
2499000,17436,544,-2036
2500000,17436,508,-1968
2501000,17380,472,-1808
2502000,17444,468,-1940
2503000,17328,540,-2192
2504001,17328,536,-2128
2505000,17360,548,-2128
2506000,17364,568,-2104
2507000,17344,468,-2080
2508000,17392,512,-2028
2509000,17384,512,-2108
2510001,17508,408,-2096
2511000,17532,420,-1944
2512000,17396,424,-2076
2513000,17384,432,-2052
2514000,17340,496,-1808
2515000,17340,496,-1808
2516001,17224,512,-1884
2517000,17284,500,-2108
2518000,17296,600,-2124
2519000,17356,584,-2052
2519999,17292,548,-2172
2521000,17340,476,-2056
2522000,17472,488,-2040
2522999,17432,460,-1916
2524000,17384,444,-1972
2525000,17464,372,-2048
2526001,17396,436,-2012
2527000,17440,488,-2048
2528000,17432,452,-1996
2529000,17380,480,-1980
2530000,17368,632,-1952
2531000,17404,476,-2056
2532001,17396,448,-2124
2533000,17360,468,-2100
2534000,17424,460,-1932
2535000,17384,448,-1836
2536000,17456,476,-1976
2537000,17436,504,-2104
2538001,17352,504,-2040
2539000,17428,436,-2112
2540000,17424,476,-2160
2541000,17420,572,-1980
2542000,17356,508,-2228
2543000,17400,424,-2092
2544001,17372,448,-2068
2545000,17376,488,-2120
2546000,17312,536,-1972
2547000,17428,540,-2052
2548000,17320,404,-2168
2549000,17376,452,-2004
2550001,17432,452,-2092
2551000,17416,516,-2120
2552000,17420,480,-2148
2553000,17340,464,-2072
2554000,17360,512,-2040
2555000,17412,476,-2104
2556001,17352,420,-2180
2557000,17396,620,-2100
2558000,17376,508,-2100
2559000,17424,516,-2028
2560000,17412,476,-2036
2561000,17464,464,-2004
2562000,17408,548,-2188
2562999,17392,480,-2128
2564000,17372,484,-2156
2565000,17316,476,-2132
2565999,17384,452,-2096
2567000,17388,508,-2076
2568000,17372,592,-2060
2568999,17376,472,-1960
2570000,17244,432,-1924
2571000,17308,468,-1960
2572001,17372,484,-1980
2573000,17356,348,-1992
2574000,17400,360,-1992
2575000,17472,396,-1940
2576000,17464,424,-1960
2577000,17388,536,-1940
2578001,17448,568,-2092
2579000,17488,548,-2032
2580000,17400,524,-1984
2581000,17340,468,-2096
2582000,17364,496,-1956
2583000,17408,544,-2072
2584001,17456,412,-2068
2585000,17376,504,-2016
2586000,17364,588,-2004
2587000,17300,512,-1948
2588000,17296,444,-2116
2589000,17356,544,-2084
2590001,17336,552,-2012
2591000,17392,504,-2120
2592000,17384,492,-2092
2593000,17332,416,-2124
2594000,17368,528,-2116
2595000,17388,456,-2112
2596001,17380,464,-2128
2597000,17376,516,-1944
2598000,17384,512,-2096
2599000,17436,480,-2044
2600000,17380,480,-2172
2601000,17288,508,-2016
2602001,17328,484,-2088
2603000,17332,580,-1980
2604000,17368,552,-1976
2605000,17408,464,-2028
2605999,17316,540,-2084
2607000,17332,432,-1992
2608000,17356,480,-1992
2608999,17392,412,-1944
2610000,17420,400,-2072
2611000,17452,528,-2088
2612001,17348,528,-2212
2613000,17388,468,-2124
2614000,17372,528,-2184
2615000,17272,524,-1936
2616000,17324,316,-1964
2617000,17504,504,-2048
2618001,17372,516,-2088
2619000,17376,516,-2132
2620000,17332,496,-1976
2621000,17396,460,-2084
2622000,17416,424,-1916
2623000,17396,412,-1984
2624001,17388,508,-1928
2625000,17344,488,-2024
2626000,17352,536,-2036
2627000,17412,440,-2040
2628000,17404,404,-2020
2629000,17360,464,-2024
2630001,17412,392,-2040
2631000,17412,476,-1928
2632000,17408,536,-1968
2633000,17452,536,-2116
2634000,17384,532,-1948
2635000,17312,452,-2044
2636001,17352,476,-2044
2637000,17312,468,-1996
2638000,17352,512,-2000
2639000,17344,532,-2100
2640000,17372,504,-2060
2641000,17432,452,-2012
2642001,17392,544,-2056
2643000,17392,520,-2164
2644000,17424,476,-2004
2645000,17428,496,-1944
2645999,17332,432,-2036
2647000,17352,480,-2132
2648000,17368,512,-2048
2648999,17460,420,-1980
2650000,17472,424,-2000
2651000,17484,500,-2012
2652001,17436,388,-2120
2653000,17380,460,-2132
2654000,17380,508,-2160
2655000,17388,508,-2048
2656000,17328,432,-2032
2657000,17400,520,-2040
2658001,17440,552,-2096
2659000,17376,528,-1980
2660000,17328,528,-1972
2661000,17360,452,-2008
2662000,17368,408,-1984
2663000,17440,504,-1928
2664001,17484,448,-1964
2665000,17328,408,-2020
2666000,17400,416,-2092
2667000,17404,544,-2088
2668000,17420,564,-1988
2669000,17368,428,-2064
2670001,17408,332,-1980
2671000,17468,424,-1952
2672000,17468,476,-1968
2673000,17532,524,-2116
2674000,17392,496,-2116
2675000,17416,500,-2112
2676001,17424,384,-2160
2677000,17352,388,-2052
2678000,17400,540,-2044
2679000,17480,508,-1884
2680000,17436,484,-2004
2681000,17360,424,-2100
2682001,17380,484,-2104
2683000,17348,484,-2156
2684000,17340,436,-2044
2685000,17412,456,-2008
2686000,17328,500,-2124
2687000,17360,476,-2064
2688000,17432,496,-2108
2688999,17376,528,-2080
2690000,17412,528,-1960
2691000,17384,508,-1980
2691999,17348,576,-1948
2693000,17372,548,-1884
2694000,17396,416,-2044
2694999,17316,472,-1948
2696000,17380,512,-2024
2697000,17432,460,-1988
2698001,17444,504,-2176
2699000,17484,476,-2092
2700000,17392,436,-2052
2701000,17400,440,-2044
2702000,17384,548,-2040
2703000,17416,512,-2196
2704001,17544,432,-2068
2705000,17432,472,-2108
2706000,17392,504,-2136
2707000,17356,516,-1996
2708000,17348,472,-1940
2709000,17488,480,-2048
2710001,17464,544,-1872
2711000,17444,484,-1980
2712000,17408,524,-2076
2713000,17372,544,-2084
2714000,17352,524,-2004
2715000,17440,492,-1948
2716001,17408,428,-2008
2717000,17408,424,-2116
2718000,17488,512,-1996
2719000,17384,536,-2028
2720000,17348,452,-2072
2721000,17360,444,-2076
2722001,17412,456,-2080
2723000,17428,476,-2068
2724000,17376,540,-2096
2725000,17440,548,-2108
2726000,17504,564,-2028
2727000,17532,492,-2088
2728001,17396,400,-2000
2729000,17432,512,-2028
2730000,17420,468,-2064
2731000,17444,536,-2140
2731999,17344,552,-2068
2733000,17336,544,-2072
2734000,17400,440,-2052
2734999,17448,452,-2068
2736000,17404,492,-2076
2737000,17428,492,-1916
2738001,17392,356,-1900
2739000,17384,440,-1928
2740000,17368,456,-2056
2741000,17420,544,-2108
2742000,17452,528,-2064
2743000,17380,532,-2024
2744001,17456,512,-2036
2745000,17444,592,-1980
2746000,17392,504,-2108
2747000,17444,440,-1848
2748000,17488,552,-1876
2749000,17392,536,-2032
2750001,17384,540,-1980
2751000,17288,600,-2064
2752000,17292,608,-2052
2753000,17304,504,-2192
2754000,17304,496,-2168
2755000,17372,564,-2088
2756001,17348,468,-2044
2757000,17328,512,-2016
2758000,17344,480,-1980
2759000,17428,380,-2028
2760000,17332,444,-2040
2761000,17360,480,-2108
2762001,17460,444,-1992
2763000,17444,460,-2072
2764000,17388,472,-2000
2765000,17376,496,-2052
2766000,17416,496,-1960
2767000,17384,524,-1992
2768001,17452,488,-2016
2769000,17492,448,-2092
2770000,17448,512,-2068
2771000,17392,508,-2168
2771999,17432,452,-2132
2773000,17328,484,-1976
2774000,17364,468,-1968
2774999,17316,480,-1928
2776000,17356,480,-1896
2777000,17384,528,-2008
2777999,17456,564,-2060
2779000,17460,544,-2028
2780000,17296,428,-2064
2781001,17360,412,-2096
2782000,17512,500,-1960
2783000,17500,544,-1984
2784000,17448,492,-2064
2785000,17352,392,-2172
2786000,17372,444,-1996
2787001,17400,532,-2080
2788000,17488,556,-2116
2789000,17384,480,-1972
2790000,17316,396,-1976
2791000,17432,420,-1992
2792000,17336,500,-2148
2793001,17360,432,-2128
2794000,17364,456,-2084
2795000,17300,500,-2140
2796000,17388,464,-2160
2797000,17332,384,-2000
2798000,17404,464,-2120
2799001,17348,452,-1996
2800000,17396,452,-2052
2801000,17488,464,-2016
2802000,17432,508,-2104
2803000,17344,532,-2116
2804000,17428,584,-2008
2805001,17396,504,-2084
2806000,17328,504,-2000
2807000,17364,476,-1952
2808000,17312,516,-1976
2809000,17336,496,-2116
2810000,17364,492,-2224
2811001,17412,460,-2084
2812000,17356,380,-2044
2813000,17336,456,-1976
2814000,17308,424,-2100
2814999,17276,536,-2024
2816000,17348,484,-1936
2817000,17340,428,-1952
2818001,17296,472,-2092
2819000,17368,416,-2080
2820000,17424,364,-2224
2821000,17428,436,-2044
2822000,17408,528,-1980
2823000,17400,528,-1936
2824001,17380,496,-1892
2825000,17420,488,-1980
2826000,17420,436,-1968
2827000,17468,452,-2012
2828000,17432,524,-2068
2829000,17444,460,-2096
2830001,17504,460,-1912
2831000,17488,488,-1940
2832000,17296,480,-2052
2833000,17368,548,-2068
2834000,17380,512,-2116
2835000,17372,496,-2184
2836001,17368,528,-2080
2837000,17316,396,-2032
2838000,17456,356,-2060
2839000,17412,432,-2136
2840000,17380,568,-2192
2841000,17368,556,-2080
2842001,17356,496,-1960
2843000,17360,484,-1980
2844000,17336,500,-2044
2845000,17332,548,-1940
2846000,17320,528,-1964
2847000,17408,592,-1960
2848001,17340,532,-1964
2849000,17392,508,-1864
2850000,17380,472,-1984
2851000,17312,524,-2040
2852000,17480,468,-1980
2853000,17476,460,-1960
2854001,17440,556,-2000
2855000,17452,552,-2016
2856000,17456,560,-2020
2857000,17396,476,-1956
2857999,17376,396,-2052
2859000,17376,508,-2052
2860000,17328,416,-2032
2860999,17436,468,-2056
2862000,17384,456,-2008
2863000,17432,432,-2004
2864001,17484,440,-2044
2865000,17392,392,-2072
2866000,17324,460,-1964
2867000,17360,452,-1996
2868000,17380,512,-1976
2869000,17412,500,-2000
2870001,17464,436,-2204
2871000,17476,464,-2128
2872000,17444,408,-2032
2873000,17496,508,-2032
2874000,17460,524,-2044
2875000,17416,516,-2004
2876001,17404,432,-1952
2877000,17384,432,-1932
2878000,17412,464,-1972
2879000,17372,456,-2032
2880000,17376,452,-2132
2881000,17340,448,-2080
2882001,17344,572,-2004
2883000,17432,516,-1964
2884000,17376,476,-2068
2885000,17396,468,-2028
2886000,17372,476,-2168
2887000,17316,404,-2120
2888001,17324,504,-2140
2889000,17304,504,-2140
2890000,17404,572,-2012
2891000,17456,456,-2144
2892000,17424,404,-2120
2893000,17384,420,-2112
2894001,17320,468,-1980
2895000,17388,520,-1948
2896000,17484,548,-2116
2897000,17340,488,-2172
2897999,17336,408,-2208
2899000,17440,480,-2120
2900000,17428,528,-2084
2900999,17440,424,-1992
2902000,17436,404,-1968
2903000,17320,376,-2056
2904001,17396,488,-2096
2905000,17480,436,-1996
2906000,17240,492,-1952
2907000,17308,516,-2012
2908000,17400,464,-2060
2909000,17392,444,-2000
2910001,17416,420,-2040
2911000,17408,480,-2020
2912000,17416,452,-2032
2913000,17372,488,-2064
2914000,17392,424,-2140
2915000,17344,424,-2176
2916001,17388,524,-2168
2917000,17376,524,-2044
2918000,17376,428,-2060
2919000,17440,360,-2040
2920000,17380,448,-2044
2921000,17344,424,-2040
2922001,17396,516,-1984
2923000,17376,440,-2012
2924000,17456,412,-2040
2925000,17352,416,-2084
2926000,17348,420,-2180
2927000,17336,484,-2124
2928001,17320,388,-2160
2929000,17468,404,-2160
2930000,17412,496,-2100
2931000,17416,432,-2072
2932000,17408,496,-1992
2933000,17400,564,-1956
2934001,17376,520,-1984
2935000,17484,480,-1892
2936000,17456,464,-1984
2937000,17476,492,-2108
2938000,17480,544,-2084
2939000,17344,536,-2016
2940000,17364,432,-1896
2940999,17332,448,-1928
2942000,17408,500,-2128
2943000,17420,416,-2044
2943999,17388,544,-2024
2945000,17424,504,-1956
2946000,17404,520,-2008
2946999,17348,572,-2132
2948000,17284,584,-2152
2949000,17304,512,-1968
2950001,17388,504,-1984
2951000,17372,496,-1956
2952000,17360,544,-2024
2953000,17352,524,-1960
2954000,17328,536,-1888
2955000,17344,500,-1944
2956001,17424,436,-2052
2957000,17380,516,-2060
2958000,17380,468,-2048
2959000,17328,400,-2032
2960000,17348,532,-2152
2961000,17380,452,-2080
2962001,17384,460,-2044
2963000,17336,412,-1996
2964000,17376,436,-2000
2965000,17348,448,-1928
2966000,17288,512,-1956
2967000,17364,592,-2056
2968001,17408,536,-2084
2969000,17428,524,-2040
2970000,17400,512,-2076
2971000,17400,476,-2204
2972000,17376,464,-2244
2973000,17392,484,-2180
2974001,17404,504,-2096
2975000,17332,544,-2028
2976000,17384,572,-1924
2977000,17368,580,-2048
2978000,17388,516,-2024
2979000,17432,464,-2024
2980001,17384,492,-2104
2981000,17352,436,-2188
2982000,17316,548,-2084
2983000,17444,496,-2028
2983999,17416,456,-1844
2985000,17452,532,-1944
2986000,17472,504,-2056
2986999,17376,460,-2088
2988000,17368,440,-1984
2989000,17440,536,-1992
2990001,17388,512,-1968
2991000,17380,496,-2124
2992000,17428,576,-2308
2993000,17412,516,-2208
2994000,17424,392,-2056
2995000,17352,552,-1924
2996001,17424,484,-1920
2997000,17368,496,-1920
2998000,17472,408,-1952
2999000,17464,388,-1980
3000000,17380,468,-2084
3001000,17360,404,-2024
3002001,17436,392,-2072
3003000,17456,456,-2040
3004000,17348,492,-1960
3005000,17364,540,-1976
3006000,17332,464,-2024
3007000,17344,496,-2036
3008001,17400,516,-1936
3009000,17392,480,-1980
3010000,17408,484,-2060
3011000,17472,452,-2032
3012000,17424,468,-2044
3013000,17364,520,-1968
3014001,17424,464,-2024
3015000,17456,468,-1888
3016000,17420,504,-1956
3017000,17332,484,-2032
3018000,17384,432,-2108
3019000,17400,468,-2172
3020001,17460,484,-2124
3021000,17400,540,-1976
3022000,17536,536,-2004
3023000,17528,528,-2008
3023999,17416,444,-1996
3025000,17396,416,-1932
3026000,17448,492,-2040
3026999,17412,516,-2012
3028000,17440,560,-2000
3029000,17376,496,-2096
3030001,17368,472,-2132
3031000,17284,544,-2112
3032000,17380,472,-2048
3033000,17468,440,-2160
3034000,17472,452,-2276
3035000,17444,532,-2124
3036001,17404,520,-2068
3037000,17404,428,-1996
3038000,17400,456,-1976
3039000,17396,540,-2044
3040000,17372,552,-2048
3041000,17328,480,-2044
3042001,17384,412,-2048
3043000,17416,488,-2012
3044000,17372,488,-2160
3045000,17452,488,-1952
3046000,17364,368,-1940
3047000,17408,448,-1948
3048001,17324,496,-1964
3049000,17360,460,-2112
3050000,17392,440,-2132
3051000,17400,468,-2092
3052000,17456,464,-2116
3053000,17408,508,-2032
3054001,17384,572,-2024
3055000,17408,508,-2100
3056000,17420,456,-1988
3057000,17400,512,-2080
3058000,17388,520,-1948
3059000,17528,496,-2008
3060001,17456,584,-2052
3061000,17444,532,-1996
3062000,17472,488,-2128
3063000,17348,556,-2136
3064000,17372,468,-2112
3065000,17372,568,-2040
3066000,17368,484,-2056
3066999,17352,500,-2000
3068000,17348,444,-2000
3069000,17476,516,-2000
3069999,17396,552,-2076
3071000,17376,528,-2088
3072000,17452,524,-2008
3072999,17476,520,-2076
3074000,17448,476,-2152
3075000,17412,476,-2076
3076001,17388,532,-2000
3077000,17236,496,-1988
3078000,17308,476,-2088
3079000,17424,508,-2100
3080000,17408,520,-1948
3081000,17440,500,-1936
3082001,17352,500,-2052
3083000,17280,464,-2180
3084000,17480,504,-2248
3085000,17456,424,-2164
3086000,17424,480,-2008
3087000,17412,460,-1984
3088001,17264,492,-1908
3089000,17264,400,-1964
3090000,17316,460,-2060
3091000,17356,524,-2128
3092000,17344,512,-1960
3093000,17400,520,-2004
3094001,17488,412,-2060
3095000,17452,428,-2076
3096000,17448,460,-1960
3097000,17416,536,-1968
3098000,17360,552,-2004
3099000,17404,520,-1960
3100001,17472,492,-1948
3101000,17360,544,-2020
3102000,17268,536,-2068
3103000,17380,468,-2020
3104000,17416,484,-2064
3105000,17440,484,-2100
3106001,17412,536,-2116
3107000,17352,572,-2176
3108000,17380,512,-1900
3109000,17260,500,-1976
3109999,17356,540,-2148
3111000,17424,452,-2060
3112000,17404,480,-1996
3113000,17484,528,-1988
3114001,17396,560,-2032
3115000,17408,584,-1952
3116000,17312,496,-1936
3117000,17312,572,-2096
3118000,17328,420,-2144
3119000,17320,476,-1944
