micros,ax,ay,az
2584002,13804,2444,48
2585001,13648,2364,180
2586002,13580,2448,112
2587002,13576,2444,208
2588000,13492,2408,92
2589001,13460,2428,64
2590002,13352,2364,116
2591002,13252,2440,32
2592000,13236,2428,-8
2593001,13216,2344,44
2594001,13028,2368,-76
2595002,12920,2368,76
2596002,12912,2432,52
2597000,12936,2372,72
2598000,12884,2296,12
2599001,12852,2380,-40
2600002,12844,2320,8
2601000,12772,2284,4
2602001,12840,2292,-16
2603002,12732,2356,84
2604000,12676,2296,-8
2605001,12636,2252,100
2606002,12640,2212,148
2607002,12640,2228,96
2608000,12620,2252,-28
2609001,12592,2192,132
2610002,12584,2232,76
2611002,12688,2268,36
2612000,12764,2308,172
2613000,12652,2260,192
2614002,12600,2236,220
2615002,12640,2348,88
2616001,12696,2356,180
2617001,12756,2324,172
2618002,12720,2380,140
2619002,12804,2404,180
2620000,12792,2380,224
2621001,12848,2312,268
2622002,12904,2288,212
2623002,13068,2352,172
2624000,13064,2400,116
2625000,13160,2452,212
2626002,13200,2508,256
2627002,13220,2420,260
2628001,13336,2460,256
2629001,13400,2436,292
2630002,13520,2456,224
2631002,13596,2312,240
2632000,13660,2440,264
2633000,13728,2472,200
2634000,13792,2412,256
2635002,13928,2484,280
2636001,13992,2512,284
2637002,14048,2532,328
2638002,14136,2544,408
2639001,14340,2552,480
2640001,14432,2588,536
2641001,14440,2612,512
2642002,14520,2584,624
2643002,14696,2660,568
2644001,14788,2716,440
2645001,14908,2712,560
2646002,14976,2760,732
2647001,15108,2820,568
2648001,15236,2764,608
2649002,15440,2776,660
2650002,15444,2700,768
2651000,15600,2752,712
2652001,15696,2804,792
2653002,15792,2784,724
2654002,15920,2848,680
2655001,15988,2932,832
2656002,16080,2884,952
2657002,16272,2904,736
2658001,16432,2976,744
2659002,16516,2920,928
2660002,16644,2992,892
2661001,16768,3000,972
2662002,16860,3092,968
2663002,16940,3072,1056
2664000,17056,3072,1096
2665000,17244,3048,1052
2666002,17364,3056,944
2667002,17552,3072,1032
2668000,17520,3180,1168
2669000,17588,3192,1016
2670002,17780,3144,1088
2671002,17956,3172,1232
2672000,18060,3212,1176
2673001,18124,3260,1116
2674002,18272,3312,1056
2675002,18336,3236,1100
2676001,18436,3348,1168
2677001,18472,3408,1264
2678002,18620,3340,1324
2679002,18708,3412,1332
2680001,18760,3388,1280
2681001,18908,3396,1340
2682002,19032,3392,1232
2683002,19136,3444,1252
2684001,19176,3428,1380
2685002,19248,3532,1340
2686002,19304,3476,1416
2687001,19412,3544,1528
2688001,19544,3532,1436
2689002,19560,3560,1452
2690002,19644,3608,1460
2691001,19760,3604,1412
2692002,19792,3596,1304
2693002,19812,3632,1344
2694001,19928,3564,1424
2695002,19980,3640,1368
2696002,20020,3604,1396
2697001,20028,3688,1392
2698002,20128,3724,1620
2699002,20108,3660,1428
2700001,20120,3620,1504
2701002,20176,3616,1500
2702002,20248,3680,1464
2703001,20200,3688,1544
2704002,20168,3680,1596
2705002,20212,3732,1612
2706001,20264,3788,1520
2707002,20280,3708,1428
2708002,20308,3712,1436
2709001,20412,3624,1448
2710002,20360,3632,1584
2711002,20400,3704,1524
2712001,20288,3652,1528
2713002,20248,3664,1396
2714002,20308,3708,1440
2715001,20260,3636,1344
2716002,20152,3608,1412
2717002,20164,3652,1444
2718001,20060,3740,1452
2719002,20024,3724,1476
2720002,20036,3612,1400
2721001,20004,3616,1420
2722002,19960,3624,1336
2723002,19844,3776,1340
2724001,19784,3684,1404
2725002,19844,3620,1328
2726002,19776,3588,1256
2727000,19752,3624,1152
2728000,19696,3592,1164
2729002,19680,3584,1344
2730001,19576,3540,1284
2731000,19440,3556,1276
2732001,19452,3544,1400
2733002,19392,3576,1304
2734002,19248,3548,1256
2735001,19092,3484,1136
2736001,19060,3440,1196
2737002,18972,3432,1120
2738002,18844,3480,1076
2739001,18796,3512,1160
2740002,18668,3392,1124
2741002,18680,3400,1020
2742001,18452,3444,972
2743001,18356,3400,980
2744002,18260,3396,1020
2745002,18260,3420,960
2746001,18156,3460,904
2747002,17972,3368,1020
2748002,17888,3260,1012
2749001,17788,3220,780
2750002,17672,3232,776
2751002,17580,3236,860
2752001,17452,3272,900
2753001,17264,3268,868
2754002,17180,3236,772
2755002,17068,3204,696
2756000,17004,3224,684
2757001,16908,3164,728
2758002,16752,3188,652
2759002,16636,3060,716
2760001,16564,3060,820
2761001,16592,2988,760
2762002,16348,3028,632
2763002,16260,3028,524
2764001,16180,3084,524
2765002,16032,3072,500
2766002,15832,3020,636
2767001,15728,2948,400
2768001,15628,2900,416
2769002,15528,2916,376
2770002,15464,2856,344
2771001,15412,2872,388
2772002,15320,2964,356
2773002,15184,2912,284
2774001,15172,2920,160
2775001,15040,2864,348
2776002,15000,2804,360
2777002,14800,2760,344
2778001,14756,2812,292
2779001,14664,2804,252
2780002,14472,2760,156
2781002,14376,2664,136
2782000,14340,2684,120
2783000,14340,2676,160
2784002,14148,2640,212
2785000,14192,2688,236
2786001,14104,2632,340
2787002,14032,2592,188
2788002,13960,2676,52
2789001,13888,2592,156
2790001,13812,2556,136
2791002,13784,2624,176
2792002,13696,2532,120
2793000,13636,2600,4
2794000,13644,2620,68
2795002,13548,2616,64
2796002,13536,2552,-68
2797001,13632,2536,-28
2798001,13576,2492,0
2799002,13464,2436,-240
2800002,13444,2460,-124
2801001,13432,2540,-16
2802001,13412,2500,124
2803002,13400,2484,36
2804002,13372,2484,-112
2805001,13472,2480,-68
2806002,13444,2504,-100
2807002,13328,2500,-68
2808001,13384,2544,0
2809001,13360,2592,-64
2810002,13444,2548,-60
2811002,13516,2488,-252
2812001,13548,2472,-216
2813001,13604,2476,-28
2814002,13576,2476,12
2815001,13540,2476,160
2816001,13600,2460,-32
2817002,13744,2492,-32
2818002,13772,2460,-72
2819001,13724,2496,-136
2820001,13732,2528,-76
2821002,13732,2608,-116
2822002,13944,2640,-92
2823001,14028,2620,-104
2824002,13956,2536,-136
2825002,13976,2528,-88
2826001,14268,2580,-48
2827002,14356,2452,0
2828002,14340,2528,16
2829000,14384,2624,-56
2830001,14536,2708,48
2831002,14592,2688,64
2832002,14548,2680,-20
2833001,14652,2724,-12
2834001,14848,2632,-28
2835002,14876,2704,156
2836002,15024,2684,52
2837001,15132,2716,-12
2838001,15212,2752,-12
2839002,15296,2744,172
2840002,15360,2768,228
2841000,15496,2828,84
2842000,15616,2788,-40
2843002,15808,2784,96
2844002,15860,2724,52
2845001,16000,2784,4
2846001,16088,2836,92
2847002,16228,2912,48
2848002,16356,2936,52
2849001,16464,3000,124
2850001,16540,3012,116
2851001,16720,2904,76
2852002,16792,2904,52
2853002,16972,2940,176
2854001,17012,2916,232
2855001,17096,2960,268
2856001,17304,2992,256
2857000,17472,2916,268
2858000,17564,3020,316
2859002,17660,3048,292
2860002,17728,3168,348
2861000,17960,3072,272
2862000,18080,3072,296
2863000,18044,3096,284
2864002,18296,3172,316
2865002,18380,3244,328
2866001,18544,3200,340
2867001,18680,3232,368
2868002,18708,3248,348
2869002,18932,3220,140
2870001,19028,3312,212
2871002,19092,3408,368
2872002,19220,3332,308
2873000,19336,3300,316
2874001,19508,3328,376
2875001,19632,3396,424
2876002,19556,3296,388
2877002,19632,3400,280
2878001,19736,3420,380
2879002,19876,3336,360
2880002,20012,3412,348
2881001,20108,3404,360
2882002,20220,3476,476
2883002,20256,3516,560
2884001,20356,3496,448
2885002,20384,3476,464
2886002,20500,3500,528
2887000,20652,3388,536
2888001,20692,3464,520
2889002,20776,3576,576
2890002,20924,3560,536
2891001,20912,3500,460
2892001,20952,3456,560
2893002,20944,3436,632
2894002,21044,3516,504
2895001,21088,3584,516
2896001,21188,3592,572
2897001,21308,3584,520
2898001,21252,3628,488
2899002,21384,3624,504
2900001,21316,3580,528
2901002,21260,3592,544
2902002,21376,3644,608
2903000,21368,3588,580
2904001,21328,3620,636
2905002,21360,3584,584
2906002,21308,3592,460
2907001,21384,3556,452
2908001,21420,3544,560
2909002,21392,3680,680
2910002,21368,3688,592
2911001,21404,3604,444
2912002,21440,3592,512
2913002,21376,3656,544
2914000,21248,3620,572
2915001,21244,3604,560
2916002,21132,3664,532
2917002,21100,3596,560
2918001,21164,3664,524
2919002,21064,3628,556
2920002,21028,3576,440
2921001,21024,3604,420
2922001,20996,3604,552
2923002,20872,3616,476
2924002,20768,3544,352
2925001,20640,3604,504
2926001,20648,3608,472
2927002,20572,3472,416
2928002,20444,3588,492
2929001,20408,3528,480
2930001,20372,3492,412
2931002,20316,3580,436
2932002,20196,3468,404
2933001,20160,3376,336
2934001,20064,3436,360
2935002,19952,3472,388
2936002,19800,3444,400
2937001,19768,3456,488
2938001,19760,3352,396
2939002,19536,3384,444
2940002,19424,3372,292
2941001,19348,3364,400
2942002,19292,3320,220
2943002,19276,3256,124
2944001,19108,3268,192
2945001,18912,3308,252
2946002,18844,3292,256
2947002,18656,3192,200
2948000,18620,3108,124
2949001,18480,3188,196
2950001,18420,3172,164
2951002,18280,3168,100
2952002,18128,3200,104
2953000,18084,3192,44
2954000,17936,3140,204
2955001,17728,3072,72
2956000,17560,3100,168
2957000,17552,3052,120
2958002,17456,3020,48
2959002,17332,2988,-48
2960001,17192,3000,0
2961001,17036,3000,28
2962002,16900,3016,52
2963002,16752,2992,136
2964000,16564,3032,-64
2965001,16452,2876,-96
2966002,16368,2944,36
2967002,16296,2980,-8
2968001,16156,2984,-44
2969001,15984,2880,-144
2970002,15852,2824,-112
2971002,15768,2812,-40
2972001,15692,2868,8
2973002,15588,2780,28
2974002,15508,2740,-96
2975001,15400,2796,-140
2976001,15184,2696,-140
2977002,15076,2676,-200
2978002,14928,2708,-220
2979001,14936,2676,-56
2980002,14856,2640,-176
2981002,14732,2680,-108
2982000,14636,2688,-124
2983002,14484,2608,-120
2984002,14444,2544,-104
2985001,14440,2528,-160
2986002,14252,2512,-152
2987002,14228,2592,-108
2988001,14232,2536,-200
2989002,14104,2524,-172
2990002,14052,2580,-144
2991001,13996,2472,-180
2992002,13908,2616,-160
2993002,13880,2632,-160
2994001,13824,2552,-180
2995002,13740,2640,-300
2996002,13620,2552,-324
2997001,13648,2508,-264
2998002,13640,2464,-172
2999002,13604,2540,-200
3000001,13472,2616,-204
3001002,13452,2536,-344
3002002,13540,2624,-408
3003001,13460,2564,-216
3004002,13476,2532,-72
3005002,13456,2432,-136
3006001,13436,2348,-268
3007002,13380,2356,-232
3008002,13348,2376,-352
3009001,13448,2492,-168
3010002,13380,2500,-188
3011002,13376,2384,-240
3012001,13428,2348,-288
3013002,13396,2548,-284
3014002,13312,2500,-232
3015001,13364,2520,-188
3016002,13416,2532,-120
3017002,13528,2596,-192
3018001,13536,2492,-220
3019002,13424,2472,-180
3020002,13540,2492,-184
3021001,13616,2488,-244
3022002,13660,2504,-192
3023002,13692,2440,-216
3024000,13724,2520,-112
3025002,13796,2524,-24
3026002,13932,2536,-164
3027001,13976,2568,-252
3028002,13948,2568,-124
3029002,14072,2548,-96
3030001,14140,2472,28
3031002,14220,2492,104
3032002,14312,2652,68
3033001,14324,2600,184
3034002,14364,2616,180
3035002,14536,2744,68
3036000,14676,2784,-16
3037001,14788,2764,20
3038002,14820,2688,68
3039002,14820,2724,148
3040001,14864,2788,160
3041002,15048,2740,24
3042002,15152,2712,36
3043000,15172,2756,92
3044001,15228,2724,128
3045002,15416,2788,148
3046002,15472,2932,136
3047001,15632,2948,168
3048001,15744,2868,148
3049002,15772,2792,244
3050002,15828,2796,160
3051001,15984,2884,140
3052002,16144,2928,308
3053002,16084,2932,376
3054001,16272,3068,340
3055001,16420,2956,372
3056002,16520,2960,376
3057002,16644,3060,420
3058000,16828,2968,500
3059001,16992,2972,424
3060002,17076,3044,280
3061002,17140,3004,428
3062001,17204,3004,384
3063001,17248,3148,476
3064002,17372,3132,544
3065002,17508,3148,508
3066000,17540,3192,496
3067002,17648,3184,568
3068002,17744,3104,432
3069000,17952,3200,500
3070000,17944,3220,620
3071001,18040,3292,792
3072002,18296,3336,744
3073001,18352,3372,572
3074002,18480,3384,704
3075002,18576,3464,804
3076000,18592,3444,848
3077000,18660,3360,872
3078001,18712,3376,892
3079000,18932,3332,840
3080001,19024,3424,932
3081002,18992,3448,812
3082002,19064,3492,676
3083001,19164,3444,736
3084002,19120,3464,856
3085002,19328,3488,952
3086001,19376,3516,984
3087002,19412,3544,952
3088002,19488,3456,992
3089000,19516,3524,948
3090001,19672,3584,880
3091002,19684,3516,1004
3092002,19604,3556,856
3093001,19656,3576,852
3094001,19744,3588,960
3095002,19776,3560,1020
3096002,19888,3508,904
3097001,19928,3452,940
3098001,19888,3588,972
3099002,19856,3536,1020
3100002,19880,3544,1060
3101001,19928,3636,1120
3102002,19944,3596,944
3103002,19964,3532,864
3104001,19968,3648,1052
3105001,19964,3568,1020
3106002,20016,3564,976
3107002,20052,3464,1132
3108000,20036,3512,1148
3109001,20012,3656,1044
3110002,20068,3620,996
3111002,20124,3568,1076
3112001,20080,3580,976
3113002,19912,3564,1032
3114002,19876,3564,1060
3115001,19912,3580,1052
3116002,19940,3644,992
3117002,19820,3584,1048
3118001,19788,3452,1172
3119002,19808,3484,1116
3120002,19696,3624,1212
3121001,19684,3548,1080
3122002,19624,3616,1036
3123002,19512,3520,1020
3124001,19544,3532,1068
3125002,19432,3456,1024
3126002,19388,3428,960
3127001,19248,3376,760
3128002,19220,3456,892
3129002,19176,3524,952
3130001,19112,3432,936
3131002,19096,3412,760
3132002,18920,3268,892
3133001,18772,3304,928
3134002,18804,3300,952
3135002,18724,3324,848
3136001,18648,3356,960
3137002,18568,3236,888
3138002,18456,3176,716
3139000,18312,3220,900
3140001,18272,3224,852
3141002,18176,3240,968
3142002,17980,3200,972
3143001,17900,3192,808
3144002,17852,3168,936
3145002,17780,3092,880
3146001,17700,3184,720
3147001,17588,3112,732
3148002,17512,2996,636
3149002,17296,3004,688
3150000,17216,2968,592
3151000,17172,2900,720
3152002,16960,2932,640
3153002,16824,3028,564
3154001,16792,2996,652
3155001,16712,2924,684
3156002,16604,2824,588
3157002,16524,2832,708
3158000,16352,2856,592
3159001,16224,2852,416
3160002,16184,2896,504
3161001,16068,2856,476
3162001,15948,2792,468
3163002,15872,2628,364
3164002,15680,2704,448
3165000,15640,2744,516
3166001,15560,2748,536
3167002,15408,2732,380
3168002,15276,2680,408
3169001,15288,2672,496
3170001,15120,2660,452
3171002,15024,2620,488
3172002,14936,2588,404
3173001,14824,2464,308
3174002,14672,2536,276
3175002,14520,2616,296
3176001,14440,2628,308
3177001,14356,2600,224
3178002,14256,2584,284
3179002,14264,2468,196
3180001,14236,2396,232
3181001,14100,2468,140
3182002,13992,2452,212
3183002,13928,2392,260
3184001,13852,2412,212
3185002,13848,2368,180
3186002,13784,2372,60
3187001,13716,2400,64
3188001,13572,2372,20
3189002,13520,2384,200
3190002,13488,2412,92
3191001,13408,2312,12
3192001,13416,2292,36
3193002,13444,2300,32
3194000,13344,2320,60
3195000,13328,2324,100
3196001,13304,2324,196
3197000,13280,2324,40
3198000,13236,2276,32
3199000,13184,2260,8
3200002,13156,2264,-12
3201001,13168,2368,-48
3202002,13152,2188,-16
3203002,13116,2212,-16
3204001,13028,2308,-32
3205001,13012,2280,88
3206002,13068,2240,148
3207002,13108,2396,-72
3208001,13096,2348,-84
3209002,13108,2340,-48
3210002,13084,2244,76
3211000,13092,2256,84
3212000,13216,2316,60
3213000,13216,2236,64
3214002,13212,2244,28
3215001,13232,2220,24
3216002,13296,2348,156
3217002,13388,2400,100
3218000,13504,2356,136
3219000,13396,2324,48
3220000,13448,2304,48
3221002,13588,2280,-20
3222001,13588,2260,32
3223001,13596,2316,8
3224002,13668,2416,116
3225002,13776,2376,-108
3226001,13780,2436,-64
3227001,13828,2460,-24
3228002,14000,2348,-44
3229002,14016,2368,48
3230000,14140,2348,8
3231001,14220,2516,152
3232002,14308,2492,180
3233001,14424,2472,116
3234000,14456,2312,208
3235000,14488,2412,208
3236002,14652,2504,192
3237002,14748,2600,80
3238000,14852,2488,272
3239001,14888,2456,160
3240001,15040,2576,124
3241002,15152,2628,228
3242002,15236,2664,224
3243001,15392,2540,152
3244001,15400,2648,300
3245002,15460,2708,412
3246002,15584,2624,460
3247001,15764,2692,220
3248002,15820,2688,324
3249002,15920,2704,408
3250000,16060,2672,268
3251001,16208,2684,308
3252002,16328,2756,552
3253002,16492,2768,412
3254000,16576,2860,392
3255000,16696,2896,356
3256002,16840,2952,376
3257002,16888,2924,444
3258001,16972,2960,536
3259001,17072,2912,588
3260001,17236,2952,692
3261002,17352,2920,640
3262002,17508,2916,644
3263001,17632,3012,676
3264001,17752,3036,540
3265002,17824,3052,612
3266002,17920,3068,436
3267001,18072,3196,604
3268002,18224,3100,732
3269002,18324,3200,872
3270001,18452,3136,736
3271001,18512,3184,680
3272001,18532,3244,656
3273002,18712,3192,728
3274002,18732,3256,804
3275001,18884,3224,832
3276002,19020,3244,736
3277002,19100,3316,584
3278001,19136,3320,712
3279001,19268,3336,728
3280002,19404,3296,772
3281002,19460,3328,648
3282000,19616,3360,684
3283001,19656,3420,628
3284002,19704,3464,656
3285001,19828,3348,732
3286001,19840,3416,776
3287002,19868,3372,732
3288002,20004,3440,720
3289001,19984,3512,832
3290002,20180,3476,756
3291002,20228,3360,756
3292001,20260,3480,712
3293002,20296,3524,880
3294002,20336,3452,780
3295001,20412,3472,844
3296002,20464,3512,816
3297002,20472,3512,864
3298001,20556,3552,812
3299002,20556,3500,912
3300002,20616,3544,860
3301001,20664,3592,856
3302002,20732,3540,780
3303002,20696,3516,884
3304001,20736,3472,820
3305002,20708,3468,848
3306002,20708,3532,944
3307001,20612,3540,896
3308001,20756,3532,852
3309002,20748,3632,856
3310002,20732,3688,872
3311001,20836,3568,800
3312001,20824,3580,936
3313002,20756,3604,1032
3314002,20668,3640,888
3315001,20584,3492,796
3316002,20588,3520,832
3317002,20568,3576,836
3318000,20628,3540,784
3319001,20496,3512,752
3320002,20480,3496,852
3321002,20408,3484,708
3322001,20436,3500,684
3323001,20344,3468,740
3324002,20324,3444,684
3325002,20300,3464,828
3326001,20280,3492,752
3327002,20216,3396,736
3328002,20120,3428,716
3329001,20092,3480,644
3330002,20048,3488,616
3331002,19848,3492,568
3332001,19768,3312,584
3333002,19760,3364,696
3334002,19648,3380,516
3335000,19580,3324,532
3336001,19524,3328,660
3337002,19412,3340,448
3338002,19340,3252,732
3339001,19252,3276,688
3340001,19144,3300,524
3341002,19048,3224,424
3342002,19008,3260,600
3343001,18952,3272,688
3344001,18852,3268,464
3345002,18736,3292,460
3346002,18608,3196,388
3347001,18512,3164,396
3348001,18388,3104,420
3349002,18228,3028,368
3350002,18164,3024,376
3351001,18112,3036,468
3352001,17952,3152,392
3353002,17792,3132,376
3354002,17812,3000,364
3355001,17668,2972,236
3356002,17600,2992,316
3357002,17488,2928,200
3358000,17488,2928,200
3359001,17480,2872,160
3360001,17272,2872,144
3361002,17176,2836,332
3362002,17016,2852,384
3363000,16948,2908,236
3364001,16756,2808,252
3365002,16664,2840,176
3366002,16596,2940,176
3367001,16528,2820,356
3368001,16400,2712,300
3369002,16276,2716,132
3370002,16192,2788,116
3371001,16044,2808,156
3372001,15996,2688,36
3373002,15988,2632,92
3374002,15852,2656,164
3375001,15696,2688,104
3376002,15576,2688,56
3377002,15404,2560,44
3378000,15460,2648,-12
3379001,15464,2660,-84
3380002,15296,2624,-52
3381002,15196,2608,4
3382001,15172,2592,-40
3383001,15052,2600,-4
3384002,15008,2536,48
3385002,14972,2548,196
3386001,14908,2544,40
3387002,14828,2476,-32
3388002,14784,2452,-72
3389001,14684,2488,-80
3390001,14516,2496,-40
3391002,14528,2496,8
3392002,14432,2464,-112
3393001,14412,2568,-160
3394002,14360,2420,-56
3395002,14320,2412,-40
3396001,14188,2452,-52
3397002,14196,2492,-68
3398002,14228,2392,-168
3399001,14244,2408,-48
3400002,14164,2384,-100
3401002,14140,2324,-128
3402000,14120,2340,-136
3403002,14024,2392,-16
3404002,14052,2300,-72
3405001,14028,2336,44
3406001,14008,2380,-108
3407002,14048,2320,-76
3408002,14040,2388,-24
3409001,14028,2332,0
3410001,14100,2376,-20
3411002,14040,2352,36
3412002,14024,2272,-172
3413001,14096,2360,-176
3414002,14104,2380,-144
3415002,14168,2424,-216
3416001,14172,2384,-200
3417001,14216,2392,-140
3418002,14264,2460,-32
3419002,14284,2404,-48
3420001,14276,2312,12
3421001,14352,2376,-68
3422002,14332,2352,-72
3423002,14340,2400,-16
3424001,14336,2424,-28
3425001,14492,2468,-200
3426002,14552,2480,-72
3427002,14648,2600,84
3428001,14700,2460,92
3429002,14824,2456,164
3430002,14784,2464,32
3431000,14892,2460,-32
3432001,14968,2496,132
3433002,15056,2480,-28
3434002,15164,2412,-40
3435001,15192,2476,116
3436002,15216,2556,36
3437002,15208,2564,32
3438000,15340,2648,136
3439001,15432,2644,-32
3440002,15576,2544,100
3441001,15600,2584,172
3442001,15660,2596,256
3443002,15868,2564,176
3444002,15844,2604,200
3445001,16064,2608,328
3446002,16136,2680,292
3447002,16164,2720,280
3448000,16180,2768,268
3449001,16316,2712,260
3450002,16512,2692,236
3451002,16556,2636,284
3452000,16692,2704,240
3453000,16768,2752,376
3454001,16880,2864,312
3455002,16996,2900,364
3456001,17064,2932,356
3457002,17228,2928,316
3458002,17248,2908,396
3459001,17384,2912,520
3460001,17532,2932,440
3461002,17612,2984,464
3462002,17728,2936,420
3463000,17840,2852,552
3464000,17864,2848,572
3465002,18012,2900,604
3466002,18116,2944,616
3467000,18236,2996,508
3468001,18288,3064,548
3469002,18336,3096,612
3470002,18432,3044,636
3471000,18612,3032,644
3472001,18688,3132,596
3473002,18820,3128,724
3474002,18840,3064,740
3475001,18948,3140,744
3476001,19108,3156,620
3477002,19088,3128,656
3478002,19112,3180,652
3479001,19172,3152,740
3480002,19292,3156,756
3481002,19372,3172,700
3482001,19468,3212,692
3483001,19528,3292,776
3484002,19608,3240,796
3485002,19708,3204,712
3486000,19700,3308,744
3487002,19772,3332,896
3488002,19780,3272,876
3489001,19756,3220,816
3490002,19832,3264,820
3491002,19948,3316,788
3492001,19972,3304,860
3493002,20168,3336,888
3494002,20148,3316,868
3495001,20116,3376,980
3496002,20184,3424,964
3497002,20208,3384,964
3498001,20224,3372,884
3499002,20236,3472,928
3500002,20208,3392,916
3501001,20220,3396,908
3502002,20224,3352,952
3503002,20292,3444,972
3504001,20364,3408,956
3505002,20360,3380,892
3506002,20328,3416,820
3507001,20312,3480,908
3508002,20276,3400,884
3509002,20296,3416,888
3510001,20320,3464,940
3511002,20324,3408,888
3512002,20200,3488,936
3513001,20244,3488,992
3514002,20168,3456,1020
3515002,20136,3472,892
3516001,20124,3472,944
3517002,20172,3488,1064
3518002,20048,3392,960
3519000,19960,3412,920
3520001,20000,3460,1092
3521002,19928,3444,1020
3522002,19908,3396,992
3523001,19892,3440,920
3524001,19908,3372,960
3525002,19812,3372,932
3526002,19688,3360,908
3527001,19504,3348,988
3528002,19404,3304,940
3529002,19412,3264,852
3530001,19388,3332,992
3531001,19312,3380,1060
3532002,19160,3268,892
3533002,19136,3248,904
3534000,19072,3256,920
3535000,18924,3244,856
3536002,18916,3188,760
3537002,18884,3132,784
3538000,18760,3220,816
3539000,18724,3212,784
3540000,18624,3188,688
3541002,18412,3232,740
3542001,18312,3256,816
3543002,18280,3176,728
3544002,18176,3044,676
3545001,18044,3040,884
3546001,17920,3068,820
3547002,17820,3204,780
3548002,17764,3148,756
3549001,17752,3132,636
3550002,17540,3148,628
3551002,17428,3112,724
3552000,17336,3028,712
3553001,17236,2988,620
3554002,17044,3040,620
3555001,17032,3056,684
3556001,16948,2960,712
3557002,16836,3036,588
3558002,16724,3072,500
3559001,16688,2972,472
3560001,16532,3028,552
3561002,16348,2932,568
3562002,16248,2888,480
3563001,16092,2872,440
3564002,16036,2884,336
3565002,15896,2912,384
3566000,15868,2852,392
3567001,15812,2796,564
3568002,15700,2808,552
3569001,15532,2916,524
3570001,15400,2916,328
3571002,15396,2880,228
3572002,15336,2816,216
3573001,15160,2688,320
3574001,15016,2680,324
3575002,15008,2792,104
3576002,14916,2780,108
3577001,14760,2660,204
3578001,14696,2680,204
3579002,14716,2620,168
3580002,14508,2652,340
3581001,14468,2708,368
3582002,14356,2724,304
3583002,14316,2756,284
3584001,14276,2604,228
3585002,14216,2572,208
3586002,14196,2624,208
3587000,14004,2584,160
3588000,13948,2576,64
3589000,13816,2580,-24
3590002,13880,2492,60
3591002,13776,2508,200
3592001,13696,2484,176
3593001,13716,2492,68
3594002,13608,2540,140
3595002,13468,2588,80
3596000,13576,2540,4
3597000,13488,2552,-108
3598002,13468,2608,100
3599002,13492,2592,272
3600000,13404,2480,316
3601001,13372,2532,116
3602002,13344,2572,44
3603002,13356,2568,52
3604000,13340,2516,120
3605001,13332,2424,92
3606002,13316,2440,148
3607002,13232,2372,136
3608000,13412,2380,16
3609000,13324,2496,32
3610000,13384,2528,60
3611002,13432,2500,72
3612001,13408,2432,88
3613002,13452,2456,108
3614002,13400,2560,124
3615000,13384,2516,-16
3616001,13368,2556,-4
3617002,13484,2556,96
3618001,13488,2576,188
3619001,13600,2496,92
3620001,13580,2412,212
3621002,13636,2432,36
3622002,13760,2476,68
3623000,13712,2476,116
3624001,13748,2564,92
3625002,13812,2604,84
3626002,13964,2540,132
3627001,13968,2528,248
3628001,14032,2620,236
3629002,14100,2660,116
3630002,14112,2684,68
3631000,14108,2704,80
3632001,14296,2724,156
3633002,14408,2748,152
3634001,14400,2752,84
3635001,14468,2776,56
3636002,14592,2732,240
3637002,14724,2728,348
3638001,14704,2724,272
3639001,14808,2768,264
3640002,14880,2700,328
3641002,15048,2656,212
3642000,15120,2712,272
3643000,15196,2768,236
3644002,15248,2824,312
3645002,15400,2828,172
3646001,15508,2780,332
3647001,15620,2856,404
3648002,15784,2908,316
3649002,15844,2840,324
3650001,15844,2884,292
3651001,15980,2924,184
3652002,16196,2868,396
3653002,16188,2928,328
3654000,16284,2960,336
3655002,16396,2972,280
3656002,16576,2924,396
3657000,16660,3076,384
3658000,16680,3028,504
3659002,16848,3076,436
3660002,16944,3064,488
3661001,17060,3152,572
3662001,17208,3164,588
3663002,17296,3176,572
3664002,17320,3112,512
3665000,17368,3184,468
3666001,17564,3092,652
3667002,17656,3152,684
3668002,17800,3060,688
3669001,17928,3128,620
3670001,18008,3128,636
3671002,18104,3212,452
3672002,18132,3212,552
3673001,18192,3240,644
3674001,18324,3228,724
3675002,18404,3236,600
3676002,18500,3324,636
3677001,18660,3444,744
3678001,18748,3360,760
3679002,18752,3348,756
3680002,18832,3320,592
3681001,18904,3424,716
3682002,19024,3420,796
3683002,19108,3368,880
3684001,19220,3420,892
3685001,19328,3452,800
3686002,19292,3420,720
3687002,19396,3452,744
3688001,19484,3452,904
3689002,19480,3484,740
3690002,19512,3516,748
3691001,19548,3424,716
3692002,19668,3528,716
3693002,19708,3592,756
3694001,19780,3568,820
3695002,19796,3540,776
3696002,19816,3552,824
3697001,19896,3536,832
3698002,19916,3576,920
3699002,19924,3596,888
3700001,19944,3584,796
3701001,19944,3596,896
3702002,20024,3580,848
3703002,20060,3572,808
3704001,20052,3672,824
3705002,20032,3624,744
3706002,20100,3572,668
3707001,20124,3612,684
3708002,20116,3600,864
3709002,20140,3584,784
3710001,20088,3588,848
3711002,20064,3568,776
3712002,20044,3552,696
3713001,20076,3708,776
3714002,20112,3524,780
3715002,20176,3592,696
3716001,20100,3540,748
3717002,20124,3508,716
3718002,20172,3556,620
3719001,19984,3484,744
3720002,19908,3516,752
3721002,19912,3544,760
3722001,19892,3584,596
3723001,19752,3464,672
3724002,19740,3496,692
3725002,19712,3472,580
