micros,ax,ay,az
2664999,17004,1524,800
2666000,17112,1536,688
2667000,17088,1628,556
2668000,17088,1564,644
2669000,17104,1492,628
2670000,17136,1548,556
2671000,17152,1476,460
2672000,17192,1488,492
2672999,17120,1576,544
2673999,17176,1524,592
2675000,17108,1500,472
2676000,17164,1508,508
2676999,17124,1508,620
2677999,17136,1540,512
2679000,17196,1512,480
2680000,17212,1540,556
2681000,17204,1528,612
2681999,17288,1564,552
2682999,17232,1548,564
2684000,17156,1528,620
2685000,17224,1604,548
2686000,17296,1520,540
2687000,17208,1560,532
2687999,17252,1572,604
2689000,17264,1556,596
2690000,17200,1572,492
2691000,17304,1640,604
2691999,17268,1568,640
2693000,17344,1616,604
2694000,17320,1496,688
2694999,17312,1488,504
2695999,17364,1572,556
2697000,17364,1556,616
2698000,17396,1552,504
2698999,17432,1544,440
2699999,17440,1512,504
2701000,17336,1468,392
2702000,17428,1528,576
2703000,17416,1556,632
2704000,17440,1508,516
2705000,17400,1496,648
2706000,17424,1580,580
2707000,17424,1596,572
2708000,17396,1572,424
2708999,17352,1480,344
2709999,17336,1424,472
2711000,17396,1452,448
2712000,17416,1432,432
2713000,17388,1540,372
2713999,17432,1632,456
2714999,17452,1576,584
2716000,17432,1584,564
2717000,17436,1520,576
2718000,17416,1532,572
2718999,17356,1476,584
2719999,17384,1536,420
2721000,17392,1584,528
2722000,17496,1616,560
2723000,17520,1584,520
2724000,17600,1564,444
2725000,17520,1480,544
2726000,17444,1460,576
2727000,17528,1468,424
2728000,17536,1440,536
2729000,17436,1472,448
2730000,17392,1468,440
2731000,17540,1488,476
2732000,17524,1480,484
2732999,17576,1436,400
2733999,17580,1456,580
2735000,17520,1484,564
2736000,17524,1472,424
2737000,17616,1408,332
2738000,17556,1420,480
2739000,17512,1460,552
2740000,17564,1528,604
2740999,17564,1528,604
2742000,17576,1516,528
2743000,17628,1480,556
2743999,17668,1528,520
2744999,17580,1484,504
2746000,17680,1468,536
2747000,17608,1512,484
2747999,17628,1476,384
2748999,17716,1472,532
2750000,17608,1520,388
2751000,17640,1536,480
2752000,17624,1412,524
2753000,17644,1448,572
2754000,17680,1492,556
2755000,17684,1456,552
2756000,17692,1592,412
2756999,17612,1560,472
2758000,17652,1444,572
2759000,17724,1456,440
2759999,17692,1480,488
2760999,17588,1496,432
2762000,17648,1496,364
2763000,17692,1468,440
2763999,17764,1420,432
2764999,17668,1444,412
2766000,17684,1448,492
2767000,17620,1468,460
2767999,17668,1456,412
2768999,17680,1364,400
2769999,17752,1408,408
2771000,17724,1552,364
2772000,17792,1492,380
2773000,17800,1472,488
2774000,17700,1424,472
2775000,17720,1484,568
2775999,17700,1408,504
2776999,17764,1504,432
2778000,17736,1512,416
2779000,17716,1520,384
2780000,17720,1392,352
2781000,17828,1364,400
2782000,17800,1424,368
2783000,17720,1508,416
2784000,17596,1516,376
2785000,17732,1408,412
2786000,17824,1436,408
2787000,17780,1404,468
2787999,17716,1468,428
2788999,17772,1500,388
2790000,17796,1476,392
2791000,17796,1484,472
2791999,17796,1576,504
2792999,17844,1532,388
2794000,17796,1488,424
2795000,17796,1464,424
2796000,17712,1432,268
2797000,17720,1412,392
2798000,17768,1536,360
2799000,17824,1480,412
2800000,17776,1396,416
2801000,17732,1544,468
2802000,17800,1440,496
2803000,17768,1416,448
2804000,17780,1476,388
2805000,17700,1464,356
2806000,17756,1448,396
2806999,17700,1412,392
2808000,17676,1468,380
2809000,17696,1472,464
2810000,17764,1452,260
2811000,17724,1464,472
2812000,17700,1492,324
2813000,17748,1524,380
2814000,17696,1400,448
2815000,17780,1344,276
2816000,17728,1412,336
2817000,17732,1412,408
2818000,17788,1328,380
2818999,17696,1436,256
2819999,17724,1464,348
2821000,17828,1440,428
2822000,17792,1384,524
2823000,17804,1412,676
2824000,17728,1416,532
2825000,17680,1404,360
2826000,17736,1420,396
2827000,17708,1468,272
2828000,17732,1456,224
2829000,17684,1452,252
2829999,17632,1372,440
2831000,17660,1412,476
2832000,17712,1340,424
2833000,17660,1356,276
2833999,17600,1368,372
2834999,17684,1380,404
2836000,17660,1344,292
2837000,17604,1388,384
2838000,17656,1384,348
2838999,17648,1412,320
2839999,17648,1464,212
2841000,17624,1416,292
2842000,17616,1408,304
2843000,17612,1444,536
2844000,17664,1372,492
2845000,17620,1384,472
2846000,17624,1396,372
2846999,17628,1440,288
2847999,17544,1408,296
2849000,17540,1444,380
2850000,17572,1388,388
2851000,17556,1336,324
2852000,17596,1400,476
2853000,17516,1372,564
2854000,17572,1364,404
2855000,17608,1320,364
2856000,17524,1384,468
2856999,17544,1416,384
2858000,17608,1316,296
2859000,17608,1404,464
2859999,17592,1364,384
2860999,17508,1288,392
2862000,17400,1296,396
2863000,17520,1372,312
2863999,17528,1364,396
2864999,17476,1304,524
2866000,17552,1264,544
2867000,17488,1380,496
2868000,17424,1388,468
2869000,17376,1424,396
2870000,17412,1360,448
2871000,17392,1320,484
2871999,17412,1384,324
2872999,17392,1340,328
2874000,17492,1400,476
2875000,17500,1400,588
2875999,17472,1328,572
2876999,17376,1352,268
2878000,17424,1384,320
2879000,17360,1380,348
2880000,17324,1440,300
2880999,17408,1424,316
2881999,17364,1424,436
2883000,17416,1444,412
2884000,17448,1560,288
2885000,17396,1532,308
2885999,17372,1408,304
2887000,17320,1296,380
2888000,17304,1316,436
2889000,17316,1332,400
2890000,17220,1448,448
2891000,17196,1392,372
2892000,17260,1388,452
2893000,17272,1416,304
2894000,17296,1416,360
2895000,17252,1348,424
2896000,17296,1368,480
2897000,17224,1380,292
2898000,17396,1320,320
2899000,17352,1404,248
2900000,17168,1384,316
2901000,17192,1320,456
2902000,17188,1356,428
2903000,17132,1356,416
2904000,17224,1340,292
2905000,17256,1356,484
2905999,17236,1392,368
2906999,17180,1280,364
2908000,17196,1348,364
2909000,17196,1332,584
2910000,17044,1384,492
2910999,17044,1340,332
2911999,17164,1392,356
2913000,17180,1380,404
2914000,17212,1356,288
2915000,17184,1372,324
2916000,17136,1340,340
2917000,17128,1268,236
2918000,17060,1296,316
2919000,17116,1416,360
2920000,17016,1384,476
2921000,17060,1260,452
2922000,17020,1264,456
2922999,17048,1312,316
2923999,17028,1448,348
2925000,16996,1384,384
2926000,17060,1396,332
2927000,17020,1364,316
2927999,17008,1208,424
2928999,17056,1320,400
2930000,17028,1344,508
2931000,16976,1364,456
2932000,16972,1404,408
2932999,17064,1304,304
2933999,16968,1408,292
2935000,16908,1388,304
2936000,16900,1364,328
2937000,16912,1424,348
2938000,16876,1308,448
2939000,16824,1320,360
2940000,16868,1324,372
2941000,16884,1316,352
2942000,16872,1216,432
2943000,16832,1284,300
2944000,16792,1336,344
2945000,16852,1356,392
2946000,16800,1248,268
2947000,16752,1316,388
2948000,16800,1340,472
2949000,16828,1292,448
2950000,16832,1284,504
2951000,16780,1332,508
2952000,16828,1292,400
2953000,16752,1356,200
2954000,16764,1412,388
2955000,16784,1424,480
2956000,16704,1328,448
2957000,16692,1328,400
2958000,16672,1296,472
2959000,16696,1368,440
2959999,16652,1364,324
2960999,16672,1420,332
2962000,16740,1476,448
2963000,16728,1328,488
2964000,16712,1340,416
2965000,16692,1332,280
2966000,16656,1320,480
2967000,16768,1332,424
2968000,16676,1312,448
2969000,16672,1400,448
2970000,16684,1248,492
2971000,16628,1260,552
2972000,16644,1312,504
2973000,16640,1392,388
2974000,16656,1364,304
2975000,16612,1288,368
2976000,16548,1388,372
2977000,16576,1432,340
2978000,16572,1304,240
2979000,16580,1380,356
2980000,16524,1404,576
2981000,16556,1360,376
2981999,16592,1292,400
2983000,16580,1292,516
2984000,16548,1392,560
2985000,16560,1368,520
2986000,16588,1340,456
2987000,16492,1284,328
2988000,16516,1360,396
2989000,16492,1328,508
2990000,16436,1348,364
2991000,16556,1388,508
2991999,16472,1268,452
2992999,16420,1332,560
2994000,16556,1364,464
2995000,16548,1432,380
2996000,16540,1408,396
2997000,16612,1376,380
2998000,16492,1324,368
2999000,16524,1344,364
3000000,16516,1388,472
3001000,16448,1396,480
3002000,16480,1384,584
3003000,16488,1288,520
3004000,16556,1412,468
3005000,16500,1468,560
3006000,16468,1492,532
3007000,16512,1328,512
3008000,16596,1332,456
3009000,16496,1348,304
3010000,16484,1320,376
3011000,16532,1400,512
3012000,16500,1396,432
3013000,16464,1340,384
3014000,16508,1360,420
3015000,16500,1352,516
3016000,16460,1340,524
3017000,16444,1436,484
3018000,16464,1356,408
3019000,16496,1456,432
3020000,16564,1364,416
3021000,16572,1444,512
3022000,16476,1436,528
3023000,16572,1372,660
3024000,16532,1316,504
3025000,16540,1320,472
3026000,16456,1388,432
3027000,16512,1412,380
3028000,16412,1472,496
3029000,16604,1452,516
3030000,16612,1416,572
3031000,16512,1308,472
3032000,16536,1400,424
3033000,16560,1376,460
3034000,16588,1384,468
3035000,16648,1460,496
3036000,16680,1436,540
3037000,16640,1372,488
3038000,16604,1392,600
3039000,16680,1400,632
3040000,16636,1448,476
3041000,16612,1404,592
3042000,16664,1412,608
3043000,16756,1376,488
3044000,16664,1496,480
3045000,16560,1488,556
3046000,16652,1400,580
3047000,16780,1428,436
3048000,16684,1412,528
3049000,16672,1424,524
3050000,16680,1300,504
3051000,16656,1324,508
3052000,16716,1372,576
3053000,16720,1396,700
3054000,16728,1432,556
3055000,16668,1416,504
3056000,16808,1396,432
3057000,16780,1420,584
3058000,16776,1416,448
3059000,16752,1420,572
3060000,16736,1400,424
3061000,16760,1480,372
3062000,16788,1476,480
3063000,16828,1376,480
3064000,16856,1408,536
3065000,16840,1384,520
3065999,16796,1344,464
3067000,16888,1436,556
3068000,16908,1364,568
3069000,16896,1368,600
3070000,16864,1420,512
3071000,16796,1468,652
3072000,16796,1416,724
3073000,16932,1388,568
3074000,16936,1416,504
3075000,16928,1376,624
3076000,16940,1320,576
3077000,17020,1420,576
3078000,17016,1380,584
3079000,16960,1436,512
3080000,16904,1388,664
3081000,16912,1416,660
3082000,16920,1416,560
3083000,16920,1356,576
3084000,16928,1484,536
3085000,16964,1540,544
3086000,17012,1476,644
3087000,17116,1452,512
3088000,17040,1396,452
3089000,16988,1520,552
3090000,17044,1456,636
3091000,17140,1396,744
3092000,17116,1524,548
3092999,17072,1448,708
3093999,17092,1520,700
3095000,17108,1416,576
3096000,17180,1480,548
3097000,17168,1520,516
3098000,17148,1452,468
3099000,17172,1416,512
3100000,17172,1500,504
3100999,17148,1528,640
3101999,17188,1540,540
3103000,17188,1464,704
3104000,17244,1444,656
3105000,17240,1480,696
3105999,17228,1532,680
3107000,17320,1360,660
3108000,17292,1412,516
3109000,17208,1460,592
3110000,17244,1456,628
3111000,17320,1448,612
3112000,17328,1456,612
3113000,17308,1476,688
3113999,17380,1460,688
3114999,17336,1408,724
3116000,17376,1436,840
3117000,17384,1444,728
3117999,17368,1516,520
3118999,17292,1512,596
3120000,17420,1516,620
3121000,17456,1488,600
3122000,17456,1436,728
3123000,17448,1480,604
3124000,17432,1560,664
3125000,17396,1468,748
3126000,17428,1380,700
3127000,17508,1404,796
3128000,17504,1504,672
3129000,17472,1460,620
3130000,17468,1456,732
3131000,17448,1524,688
3132000,17396,1484,724
3132999,17404,1508,768
3134000,17484,1440,760
3135000,17524,1472,716
3136000,17548,1516,668
3136999,17528,1480,808
3138000,17572,1488,820
3139000,17652,1552,748
3139999,17640,1520,576
3140999,17528,1428,728
3142000,17620,1440,752
3143000,17616,1484,800
3144000,17600,1536,860
3145000,17620,1480,684
3146000,17544,1504,496
3147000,17576,1540,604
3148000,17616,1544,752
3149000,17632,1468,868
3150000,17660,1512,844
3151000,17628,1504,792
3152000,17652,1520,744
3152999,17676,1516,692
3154000,17620,1568,780
3155000,17628,1508,700
3155999,17660,1528,692
3157000,17764,1536,764
3158000,17712,1580,840
3159000,17756,1560,792
3160000,17772,1592,796
3161000,17692,1544,668
3162000,17708,1580,728
3162999,17756,1504,708
3163999,17696,1476,684
3165000,17744,1480,644
3166000,17740,1428,680
3167000,17748,1476,748
3167999,17772,1508,684
3169000,17772,1592,692
3170000,17744,1548,676
3171000,17796,1436,688
3172000,17864,1516,608
3173000,17776,1468,680
3173999,17676,1428,632
3174999,17648,1376,892
3176000,17676,1540,884
3177000,17640,1456,644
3178000,17716,1408,788
3179000,17772,1528,756
3180000,17736,1436,712
3181000,17736,1356,848
3182000,17740,1424,796
3183000,17840,1416,824
3184000,17792,1496,828
3185000,17692,1564,684
3186000,17756,1556,616
3187000,17836,1492,644
3187999,17760,1436,680
3188999,17752,1412,764
3190000,17812,1348,664
3191000,17784,1484,604
3192000,17776,1472,756
3192999,17832,1488,596
3193999,17752,1440,664
3195000,17748,1424,756
3196000,17824,1488,760
3196999,17816,1480,752
3197999,17812,1440,720
3199000,17832,1500,648
3200000,17816,1504,708
3201000,17792,1528,780
3202000,17724,1480,700
3203000,17712,1536,728
3204000,17764,1496,740
3204999,17668,1464,628
3205999,17732,1540,820
3207000,17800,1584,672
3208000,17756,1540,604
3209000,17748,1528,528
3210000,17740,1584,664
3211000,17736,1560,712
3212000,17772,1660,836
3212999,17864,1628,740
3214000,17844,1596,884
3215000,17748,1520,876
3215999,17684,1544,756
3216999,17824,1492,680
3217999,17724,1484,648
3219000,17692,1464,652
3220000,17720,1516,588
3220999,17724,1456,656
3221999,17764,1440,696
3223000,17852,1456,644
3224000,17860,1420,580
3225000,17788,1504,676
3225999,17756,1440,660
3226999,17732,1552,628
3228000,17632,1516,676
3229000,17628,1528,712
3229999,17672,1568,740
3230999,17704,1488,796
3231999,17692,1540,720
3233000,17636,1508,652
3234000,17724,1620,752
3235000,17724,1576,840
3236000,17688,1500,832
3237000,17740,1512,820
3238000,17660,1504,660
3239000,17600,1488,676
3240000,17612,1464,576
3241000,17684,1476,564
3242000,17640,1500,716
3243000,17656,1548,732
3244000,17636,1504,660
3245000,17564,1520,700
3245999,17572,1452,676
3246999,17540,1480,640
3248000,17664,1584,648
3249000,17580,1524,608
3249999,17580,1548,660
3250999,17524,1552,680
3252000,17468,1496,732
3253000,17572,1460,724
3253999,17504,1464,664
3254999,17540,1460,608
3255999,17596,1576,716
3257000,17600,1504,588
3258000,17564,1568,612
3259000,17584,1572,672
3260000,17516,1576,552
3261000,17488,1464,632
3262000,17500,1432,708
3263000,17476,1448,580
3264000,17504,1608,668
3265000,17532,1504,572
3265999,17476,1500,564
3266999,17392,1492,732
3268000,17360,1508,740
3269000,17424,1556,632
3270000,17500,1504,536
3271000,17464,1460,588
3272000,17420,1448,524
3273000,17336,1504,648
3274000,17304,1600,576
3275000,17360,1480,616
3275999,17408,1488,496
3277000,17400,1524,544
3278000,17376,1444,584
3279000,17388,1452,492
3279999,17300,1520,476
3281000,17340,1528,600
3282000,17284,1616,576
3283000,17256,1536,612
3284000,17336,1460,616
3285000,17396,1504,552
3286000,17304,1476,476
3286999,17304,1492,516
3287999,17332,1536,552
3288999,17268,1448,596
3290000,17252,1492,608
3291000,17248,1520,560
3292000,17216,1588,452
3293000,17260,1520,628
3294000,17328,1492,604
3295000,17288,1472,544
3296000,17192,1496,456
3297000,17176,1472,424
3298000,17156,1540,312
3299000,17164,1488,448
3300000,17180,1500,588
3301000,17180,1556,588
3302000,17188,1588,652
3303000,17216,1508,580
3304000,17208,1548,416
3305000,17208,1512,528
3306000,17192,1460,516
3307000,17148,1516,584
3307999,17176,1544,652
3308999,17232,1488,560
3310000,17248,1484,620
3311000,17132,1560,568
3312000,17216,1512,664
3313000,17168,1480,632
3314000,17172,1576,512
3315000,17260,1496,548
3315999,17232,1500,572
3317000,17080,1500,528
3318000,17144,1500,672
3319000,17124,1516,680
3320000,17128,1480,744
3320999,17136,1504,608
3321999,17100,1524,568
3323000,17032,1528,460
3324000,17164,1544,512
3325000,17180,1424,568
3326000,17156,1448,644
3327000,17108,1480,728
3328000,17072,1460,712
3329000,17096,1436,604
3329999,17112,1528,560
3330999,17184,1488,584
3332000,17196,1472,572
3333000,17220,1500,420
3333999,17136,1480,544
3334999,17092,1468,548
3336000,17040,1508,440
3337000,17096,1580,544
3338000,17084,1512,616
3338999,17156,1404,572
3340000,17064,1408,616
3341000,17124,1420,684
3341999,17124,1384,536
3342999,17140,1440,588
3344000,17096,1608,512
3345000,17096,1636,476
3345999,17128,1480,472
3346999,17060,1568,548
3348000,17140,1540,436
3349000,17176,1476,528
3350000,17080,1572,520
3351000,17224,1464,640
3352000,17212,1520,536
3353000,17176,1396,448
3354000,17152,1372,608
3355000,17192,1492,588
3356000,17168,1496,564
3357000,17152,1496,636
3358000,17012,1520,556
3358999,17064,1548,580
3360000,17128,1448,652
3361000,17152,1456,552
3362000,17084,1484,532
3363000,17096,1516,556
3363999,17160,1512,524
3364999,17156,1460,648
3366000,17132,1440,608
3367000,17080,1564,596
3368000,17208,1520,596
3368999,17188,1464,528
3369999,17156,1568,700
3371000,17180,1528,700
3372000,17132,1508,580
3372999,17080,1520,600
3373999,17172,1456,496
3375000,17196,1420,572
3376000,17184,1440,648
3377000,17132,1396,376
3377999,17164,1384,512
3378999,17140,1432,532
3380000,17172,1464,588
3381000,17148,1448,596
3381999,17120,1484,656
3382999,17132,1556,624
3384000,17152,1564,552
3385000,17092,1452,680
3386000,17076,1380,596
3387000,17188,1468,628
3388000,17292,1496,656
3389000,17248,1416,568
3390000,17188,1468,484
3390999,17096,1516,380
3392000,17188,1508,552
3393000,17180,1420,564
3394000,17144,1452,620
3394999,17224,1500,588
3396000,17196,1484,536
3397000,17256,1536,540
3398000,17208,1548,628
3399000,17108,1440,596
3400000,17156,1356,592
3401000,17184,1408,608
3402000,17228,1488,608
3403000,17152,1464,440
3404000,17232,1384,444
3405000,17264,1424,612
3406000,17196,1508,576
3407000,17268,1576,600
3408000,17208,1440,680
3409000,17232,1444,588
3410000,17208,1404,556
3411000,17180,1404,624
3412000,17172,1440,708
3413000,17188,1456,604
3414000,17204,1456,588
3415000,17176,1476,504
3416000,17148,1484,584
3417000,17296,1436,576
3418000,17260,1460,504
3418999,17284,1440,560
3419999,17304,1428,592
3421000,17272,1428,716
3422000,17228,1528,676
3422999,17236,1480,600
3423999,17228,1424,604
3424999,17280,1412,576
3426000,17288,1476,612
3427000,17248,1392,544
3428000,17288,1404,528
3429000,17268,1444,588
3430000,17296,1424,552
3431000,17300,1396,460
3431999,17304,1404,472
3433000,17196,1384,544
3434000,17244,1424,576
3435000,17264,1424,576
3436000,17332,1368,484
3437000,17324,1480,480
3438000,17208,1372,480
3438999,17256,1452,472
3439999,17340,1444,540
3441000,17328,1368,544
3442000,17240,1380,476
3442999,17264,1384,564
3444000,17240,1372,716
3445000,17292,1504,600
3446000,17352,1488,568
3447000,17264,1416,528
3448000,17304,1436,500
3448999,17288,1412,532
3449999,17324,1388,596
3451000,17304,1416,596
3452000,17260,1432,516
3453000,17320,1384,540
3454000,17472,1392,552
3455000,17448,1328,436
3456000,17324,1396,496
3456999,17348,1480,540
3457999,17364,1396,580
3459000,17332,1368,556
3460000,17436,1352,488
3461000,17384,1368,560
3462000,17368,1420,516
3463000,17404,1432,592
3464000,17424,1400,528
3465000,17324,1452,512
3466000,17328,1336,556
3467000,17352,1332,592
3468000,17412,1436,624
3469000,17396,1420,564
3469999,17328,1416,660
3470999,17292,1348,536
3472000,17308,1404,580
3473000,17376,1336,652
3474000,17404,1312,512
3475000,17364,1400,584
3476000,17424,1544,584
3477000,17408,1504,448
3478000,17308,1432,484
3478999,17360,1444,536
3480000,17364,1484,520
3481000,17344,1476,480
3482000,17336,1388,568
3482999,17344,1400,560
3483999,17444,1408,448
3485000,17416,1372,560
3486000,17428,1380,568
3487000,17404,1356,584
3487999,17308,1320,584
3488999,17400,1324,584
3490000,17352,1356,504
3491000,17344,1488,404
3492000,17320,1452,512
3493000,17396,1428,568
3494000,17332,1352,540
3495000,17440,1356,480
3496000,17448,1380,404
3497000,17396,1360,488
3498000,17376,1372,500
3499000,17452,1368,412
3500000,17392,1308,412
3500999,17400,1336,612
3502000,17416,1380,660
3503000,17328,1396,532
3504000,17248,1476,488
3505000,17320,1396,372
3506000,17312,1412,452
3507000,17384,1436,540
3507999,17400,1344,436
3508999,17404,1408,544
3510000,17404,1384,412
3511000,17392,1468,476
3511999,17432,1412,448
3512999,17368,1388,596
3514000,17340,1332,564
3515000,17344,1336,556
3516000,17344,1336,556
3517000,17400,1456,464
3518000,17376,1496,480
3519000,17384,1440,524
3520000,17400,1392,560
3520999,17356,1372,536
3522000,17408,1364,416
3523000,17364,1292,312
3524000,17336,1324,344
3524999,17392,1384,344
3526000,17404,1364,540
3527000,17460,1384,552
3528000,17492,1284,512
3529000,17336,1364,440
3530000,17360,1416,544
3531000,17332,1428,556
3532000,17360,1464,468
3532999,17332,1436,536
3533999,17432,1392,568
3535000,17276,1344,412
3536000,17244,1316,376
3536999,17280,1376,448
3537999,17340,1408,588
3538999,17292,1408,424
3540000,17344,1416,360
3541000,17364,1484,332
3541999,17288,1404,368
3542999,17280,1412,520
3544000,17216,1340,368
3545000,17352,1256,364
3545999,17352,1284,408
3546999,17368,1276,360
3548000,17272,1324,460
3549000,17404,1436,356
3549999,17436,1336,296
3550999,17456,1328,332
3552000,17412,1436,420
3553000,17428,1384,412
3554000,17296,1400,352
3555000,17264,1440,380
3555999,17228,1448,528
3556999,17320,1348,424
3558000,17344,1376,360
3559000,17312,1356,344
3560000,17252,1400,408
3560999,17328,1424,400
3561999,17248,1444,356
3563000,17300,1384,296
3564000,17284,1372,352
3565000,17300,1452,376
3565999,17324,1388,360
3567000,17304,1424,388
3568000,17208,1408,312
3569000,17320,1336,172
3569999,17304,1400,172
3571000,17240,1376,308
3572000,17228,1332,304
3573000,17284,1340,352
3574000,17292,1408,344
3575000,17276,1396,440
3576000,17288,1384,336
3577000,17228,1376,392
3578000,17256,1388,316
3579000,17244,1368,356
3580000,17272,1320,224
3581000,17280,1344,168
3582000,17312,1364,284
3583000,17296,1396,188
3584000,17204,1372,368
3585000,17284,1468,320
3586000,17228,1364,304
3587000,17172,1348,304
3588000,17228,1400,184
3589000,17240,1396,312
3590000,17240,1260,304
3591000,17248,1360,352
3592000,17240,1364,400
3593000,17256,1288,440
3594000,17240,1308,464
3595000,17244,1400,360
3596000,17208,1320,448
3597000,17156,1316,272
3598000,17160,1348,336
3599000,17200,1348,432
3600000,17304,1428,324
3601000,17312,1448,276
3602000,17236,1392,264
3603000,17256,1372,320
3604000,17220,1316,316
3605000,17196,1332,328
3606000,17320,1364,344
3607000,17264,1296,360
3608000,17284,1328,476
3609000,17232,1284,452
3610000,17160,1280,384
3611000,17212,1300,316
3612000,17180,1320,292
3613000,17200,1292,316
3614000,17260,1244,324
3614999,17132,1264,420
3616000,17060,1360,408
3617000,17144,1396,244
3617999,17132,1336,248
3619000,17180,1356,328
3620000,17132,1392,228
3620999,17172,1396,348
3622000,17196,1388,372
3623000,17180,1276,332
3623999,17116,1344,500
3625000,17100,1396,400
3626000,17128,1356,348
3626999,17048,1360,380
3627999,17060,1340,304
3629000,17136,1356,292
3630000,17108,1380,364
3630999,17084,1304,300
3631999,17112,1312,292
3633000,17144,1336,356
3634000,17132,1400,456
3634999,17124,1432,400
3635999,17112,1336,368
3636999,17104,1380,460
3638000,17136,1348,404
3639000,17052,1380,452
3640000,17116,1412,268
3641000,17108,1340,244
3642000,17004,1308,296
3643000,16976,1304,436
3644000,17124,1344,476
3645000,17124,1384,408
3646000,17080,1360,276
3647000,17012,1312,332
3648000,17036,1236,488
3649000,17000,1356,396
3650000,16948,1264,264
3651000,16980,1372,244
3652000,16940,1420,236
3653000,17044,1388,292
3654000,17036,1360,360
3655000,17076,1344,468
3656000,17052,1360,472
3657000,17080,1384,392
3658000,17012,1416,380
3658999,17076,1276,260
3660000,17044,1316,240
3661000,16972,1452,356
3662000,16924,1372,308
3663000,16908,1328,400
3664000,16956,1404,388
3665000,17024,1336,360
3666000,17040,1340,404
3667000,16980,1296,404
3668000,16980,1376,480
3669000,16992,1432,320
3670000,16992,1348,304
3671000,17060,1396,324
3672000,17008,1440,292
3673000,16988,1332,228
3674000,16892,1420,296
3674999,16988,1340,312
3676000,16988,1320,408
3677000,17068,1324,380
3677999,17032,1332,396
3678999,17064,1320,372
3680000,17036,1388,424
3681000,16980,1392,340
3682000,16920,1460,296
3683000,16964,1440,400
3684000,16908,1488,344
3685000,16976,1356,348
3686000,17004,1412,444
3687000,16952,1504,448
3688000,16880,1392,448
3689000,16980,1428,480
3690000,16980,1364,496
3691000,16984,1312,476
3692000,16988,1328,356
3693000,16924,1368,380
3693999,16908,1416,440
3694999,16936,1400,436
3696000,16972,1280,416
3697000,16956,1404,344
3697999,17004,1392,352
3698999,16936,1388,364
3700000,16940,1312,248
3701000,16932,1348,296
3702000,16904,1340,232
3703000,16908,1408,388
3704000,16912,1392,476
3705000,16948,1364,264
3706000,16956,1340,244
3707000,16996,1480,284
3708000,17016,1512,368
3709000,16912,1372,408
3710000,16936,1368,380
3711000,16904,1460,364
3712000,16960,1548,316
3713000,16988,1468,364
3713999,16948,1384,504
3715000,16988,1348,488
3716000,17068,1488,464
3717000,17100,1512,520
3718000,17008,1420,408
3719000,16980,1372,488
3720000,16980,1372,536
3721000,16892,1440,396
3721999,17000,1420,512
3723000,16984,1352,540
3724000,16956,1396,544
3725000,16880,1388,576
3726000,17060,1392,544
3727000,17012,1400,468
3728000,16944,1504,420
3729000,16936,1436,508
3729999,16948,1424,480
3730999,16952,1472,444
3732000,16988,1452,576
3733000,17088,1400,604
3734000,17004,1360,616
3735000,17020,1396,528
3736000,17036,1484,612
3737000,17016,1520,444
3738000,17032,1480,516
3739000,16912,1384,548
3740000,16924,1388,476
3741000,16932,1408,476
3742000,17000,1364,424
3743000,16920,1444,592
3744000,16988,1464,624
3745000,17024,1384,592
3746000,16940,1364,548
3747000,17020,1384,568
3747999,17000,1424,596
3749000,17080,1416,648
3750000,17012,1444,520
3751000,16972,1520,676
3752000,16996,1416,736
3753000,17052,1360,532
3754000,17076,1436,520
3755000,17128,1508,696
3756000,17104,1544,744
3757000,17060,1468,620
3758000,17064,1468,576
3759000,17052,1480,668
3759999,17104,1488,716
3760999,17072,1504,496
3762000,17060,1532,536
3763000,17260,1492,696
3763999,17112,1412,576
3764999,17140,1428,700
3766000,17148,1440,728
3767000,17172,1448,592
3768000,17140,1528,696
3768999,17120,1520,732
3770000,17124,1452,700
3771000,17228,1388,720
3771999,17212,1408,628
3772999,17216,1408,704
3774000,17240,1384,644
3775000,17240,1328,660
3776000,17196,1376,628
3777000,17232,1488,756
3778000,17144,1480,704
3779000,17144,1380,620
3780000,17212,1360,676
3780999,17212,1448,616
3782000,17220,1496,592
3783000,17220,1480,684
3784000,17180,1460,752
3784999,17220,1508,760
3786000,17244,1464,668
3787000,17236,1388,760
3787999,17232,1452,640
3788999,17216,1416,604
3790000,17224,1504,644
3791000,17176,1496,840
3792000,17196,1496,732
3792999,17156,1472,796
3793999,17228,1380,780
3795000,17268,1396,804
3796000,17280,1412,784
3797000,17316,1408,672
3798000,17344,1444,640
3799000,17304,1444,724
3800000,17368,1460,836
3801000,17372,1496,764
3801999,17220,1476,732
3802999,17268,1532,684
3804000,17324,1500,780
3805000,17328,1452,720
3805999,17396,1492,776
3807000,17352,1408,784
3808000,17344,1460,716
3808999,17320,1548,692
3809999,17360,1460,872
3811000,17496,1368,688
3812000,17364,1408,732
3812999,17248,1516,840
3814000,17300,1468,1024
3815000,17396,1380,856
3815999,17336,1428,796
3817000,17244,1488,880
3818000,17292,1512,864
3818999,17376,1480,892
3820000,17408,1492,892
3821000,17452,1592,740
3822000,17416,1536,776
3823000,17376,1508,780
3824000,17376,1440,872
3825000,17308,1508,800
3826000,17324,1536,736
3827000,17296,1476,860
3827999,17348,1488,920
3829000,17328,1516,756
