micros,ax,ay,az
2399000,19040,-272,1484
2400000,19096,-276,1564
2401000,19232,-324,1648
2402000,19392,-228,1712
2403000,19488,-248,1776
2404000,19552,-284,1644
2405000,19672,-212,1540
2406000,19732,-300,1668
2407000,19876,-232,1748
2408000,19980,-236,1828
2409000,20108,-168,1744
2410000,20220,-160,1672
2411000,20288,-216,1928
2412000,20212,-144,1912
2413000,20420,-176,1784
2414000,20480,-264,1740
2415000,20572,-256,1804
2416000,20696,-172,1816
2417000,20808,-176,1808
2418000,20952,-192,1820
2419000,21108,-212,1868
2420000,21144,-156,1828
2421000,21104,-216,1908
2422000,21312,-212,1840
2423000,21456,-140,1988
2424000,21532,-80,2044
2425000,21556,-136,1960
2426000,21624,-80,1980
2427000,21688,-60,1952
2428000,21768,-148,1880
2429000,21940,-132,1984
2430000,21952,-156,1980
2431000,21956,-28,2072
2432000,22056,-28,2128
2433000,22004,-52,2036
2434000,22160,-40,2056
2435000,22260,-16,2100
2436000,22304,-32,2180
2437000,22436,-48,2120
2438000,22380,0,2004
2439000,22452,0,1996
2440000,22584,-36,2008
2441000,22692,0,2176
2442000,22772,20,2252
2443000,22840,20,2140
2444000,22784,-32,2104
2445000,22812,8,2128
2446000,22896,112,2072
2447000,22868,96,2140
2448000,22940,60,2140
2449000,22992,52,2180
2450000,23056,12,2164
2451000,23104,112,2188
2452000,23176,52,2164
2453001,23180,96,2180
2454000,23188,172,2092
2455000,23176,148,2224
2456000,23224,20,2244
2457000,23236,-28,2228
2458000,23192,-24,2232
2459000,23204,92,2160
2460000,23340,56,2072
2461000,23280,48,2088
2462000,23284,188,1980
2463000,23180,288,2036
2464000,23176,156,2060
2465000,23304,176,2288
2466000,23368,212,2288
2467000,23324,124,2212
2468000,23296,92,2144
2469000,23304,112,2160
2470000,23340,124,2216
2471000,23368,156,2168
2472000,23304,156,2040
2473000,23232,164,2040
2474000,23180,208,2200
2475000,23228,232,2072
2476000,23224,320,2084
2477000,23208,220,2184
2478000,23076,200,2028
2479000,23012,280,1936
2480000,23080,300,2088
2481000,23000,212,2180
2482000,23004,180,2152
2483000,23012,228,2100
2484000,22996,244,2084
2485000,22876,220,2052
2486000,22896,252,2128
2487000,22900,292,2120
2488000,22776,276,2120
2489000,22688,236,2088
2490000,22632,240,1964
2491000,22644,212,1908
2492000,22604,348,2012
2493000,22540,304,1980
2494000,22500,312,1984
2495000,22432,336,1808
2496000,22320,232,1876
2497000,22304,256,1920
2498000,22280,264,1928
2499000,22180,344,1832
2500000,22100,332,1772
2501000,22012,320,1764
2502000,21900,260,1916
2503000,21844,312,1812
2504000,21760,304,1828
2505000,21740,240,1876
2506000,21656,228,1892
2507000,21572,312,1760
2508000,21400,352,1820
2509000,21376,328,1824
2510000,21348,348,1704
2511000,21344,304,1644
2512000,21200,396,1672
2513000,21104,328,1720
2514000,20968,296,1688
2515001,20788,344,1716
2516000,20708,312,1572
2517000,20676,268,1520
2518000,20628,252,1616
2519001,20484,192,1700
2520000,20368,272,1580
2521000,20288,124,1532
2522000,20160,152,1492
2523000,20100,248,1424
2524000,19928,244,1540
2525000,19832,176,1552
2526000,19808,168,1404
2527000,19628,220,1536
2528000,19564,192,1380
2529000,19364,176,1340
2530000,19332,220,1328
2531000,19268,236,1340
2532000,19168,252,1360
2533000,19060,200,1472
2534000,18880,176,1320
2535000,18740,220,1376
2536000,18732,164,1188
2537000,18576,140,1272
2538000,18476,148,1232
2539000,18404,120,1284
2540000,18212,108,1236
2541000,18092,116,1180
2542000,18016,100,1184
2543000,17912,88,1140
2544000,17716,124,1048
2545000,17660,164,1096
2546000,17532,84,1136
2547000,17456,120,1060
2548001,17280,168,1028
2549000,17148,124,936
2550000,17112,116,936
2551000,16924,200,944
2552000,16808,76,908
2553000,16716,88,828
2554000,16692,100,784
2555000,16568,76,836
2556000,16452,124,992
2557000,16280,76,872
2558000,16088,96,852
2559000,15992,84,788
2560000,15896,108,740
2561000,15828,88,780
2562000,15696,128,776
2563000,15632,108,668
2564000,15552,112,572
2565000,15316,52,716
2566000,15224,68,704
2567000,15184,64,480
2568000,15024,16,592
2569000,14980,40,616
2570000,14876,-12,560
2571000,14748,36,444
2572000,14680,116,516
2573000,14552,4,456
2574000,14540,-52,604
2575000,14260,16,556
2576000,14204,-76,348
2577000,14044,-40,412
2578000,14044,4,472
2579000,13952,24,456
2580000,13784,-8,448
2581000,13680,36,316
2582000,13652,44,500
2583000,13516,-56,560
2584000,13516,-56,412
2585000,13344,-32,276
2586000,13228,-44,332
2587000,13200,-72,172
2588000,13152,-52,212
2589000,13044,-168,276
2590000,12868,-132,308
2591000,12868,-68,208
2592000,12740,-36,-88
2593000,12584,-36,20
2594000,12584,-84,96
2595000,12572,-60,152
2596000,12508,-8,116
2597000,12428,-72,80
2598000,12312,-32,40
2599000,12344,76,112
2600000,12224,8,68
2601000,12140,-72,72
2602000,12040,-68,-8
2603000,11976,-56,116
2604000,11932,-156,96
2605000,11808,-184,132
2606000,11748,-80,56
2607000,11788,-24,-80
2608000,11788,-68,-96
2609000,11624,-80,-12
2610000,11660,-224,72
2611000,11616,-56,-24
2612000,11564,-120,-12
2613000,11512,-12,16
2614000,11500,-76,-132
2615000,11424,-92,-56
2616000,11340,-124,-116
2617000,11372,-32,-136
2618000,11336,-48,-208
2619000,11268,-152,-224
2620000,11316,-144,-128
2621000,11336,-68,-152
2622000,11220,-108,-160
2623000,11112,-80,-108
2624000,11148,-60,-140
2625000,11096,-156,-72
2626000,11136,-212,-116
2627000,11136,-216,-224
2628000,11128,-240,76
2629000,11084,-256,-40
2630000,11048,-168,-288
2631000,10988,-68,-76
2632000,11004,-164,-220
2633000,11016,-112,-396
2634000,11004,-156,-352
2635000,11108,-112,-208
2636000,11168,-192,-208
2637000,11116,-252,-176
2638000,11080,-148,-236
2639000,11148,-80,-148
2640000,11180,-188,-84
2641000,11116,-316,-52
2642000,11204,-228,-188
2643000,11148,-132,-208
2644000,11216,-228,-188
2645000,11264,-172,-192
2646000,11284,-100,-228
2647000,11368,-108,-120
2648000,11376,-228,-84
2649000,11372,-192,-124
2650000,11368,-140,-176
2651000,11424,-136,-124
2652000,11404,-152,-120
2653000,11492,-148,-132
2654000,11624,-120,-84
2655000,11652,-300,-80
2656000,11756,-236,0
2657000,11892,-220,-188
2658000,11888,-192,-204
2659000,11896,-156,-132
2660000,11972,-72,-216
2661000,12048,-200,-156
2662000,11968,-124,-64
2663000,12136,-224,-148
2664000,12232,-272,-80
2665000,12264,-236,-128
2666000,12336,-268,-24
2667000,12372,-272,-88
2668000,12400,-272,-24
2669000,12456,-264,100
2670000,12628,-204,48
2671000,12728,-152,28
2672000,12780,-192,0
2673000,12884,-256,68
2674000,12908,-272,-52
2675000,13076,-308,-112
2676000,13212,-308,112
2677000,13284,-284,168
2678000,13188,-232,28
2679000,13248,-280,40
2680000,13428,-264,92
2681000,13548,-348,220
2682000,13620,-296,180
2683000,13616,-320,8
2684000,13764,-332,76
2685000,13888,-300,216
2686000,14016,-280,32
2687000,14108,-284,160
2688000,14148,-148,96
2689000,14256,-188,156
2690000,14256,-188,156
2691000,14400,-316,172
2692000,14556,-328,392
2693000,14624,-292,284
2694000,14712,-244,248
2695000,14772,-260,392
2696000,14960,-368,192
2697000,15076,-356,244
2698000,15196,-268,140
2699000,15220,-320,108
2700000,15320,-292,344
2701000,15552,-308,468
2702000,15604,-300,376
2703000,15716,-288,328
2704000,15804,-204,368
2705000,16036,-240,384
2706000,15948,-268,552
2707000,16056,-384,512
2708000,16288,-376,448
2709000,16444,-392,440
2710000,16520,-308,448
2711000,16596,-248,628
2712000,16680,-280,520
2713000,16788,-316,588
2714000,16896,-276,640
2715000,17116,-300,628
2716000,17180,-360,540
2717000,17336,-316,564
2718000,17432,-280,584
2719000,17512,-252,456
2720000,17652,-280,696
2721000,17780,-312,716
2722000,17816,-324,588
2723000,17956,-360,680
2724000,18148,-348,784
2725000,18252,-264,672
2726000,18284,-280,724
2727000,18440,-340,820
2728000,18584,-324,784
2729000,18724,-232,936
2730000,18848,-296,872
2731000,18872,-280,756
2732000,18908,-212,756
2733000,19184,-252,792
2734000,19380,-296,756
2735000,19412,-308,744
2736000,19540,-304,856
2737000,19640,-204,836
2738000,19652,-268,796
2739000,19708,-236,780
2740000,19848,-168,936
2741000,20012,-240,888
2742000,20172,-292,936
2743000,20192,-192,1000
2744000,20280,-220,960
2745000,20364,-212,1128
2746000,20432,-236,1096
2747000,20652,-120,1040
2748000,20700,-268,1036
2749000,20820,-228,1132
2750000,20864,-132,1024
2751000,21044,-172,912
2752000,21188,-168,956
2753000,21240,-252,1000
2754000,21304,-212,1048
2755000,21376,-284,1060
2756000,21480,-152,1176
2757000,21512,-140,1136
2758000,21636,-168,1148
2759000,21688,-116,1084
2760000,21796,-152,1040
2761000,21872,-152,960
2762000,21968,-76,1144
2763000,22052,-136,1160
2764000,22220,-140,1300
2765000,22260,-172,1176
2766000,22268,-164,1176
2767000,22424,-88,1292
2768000,22468,-16,1260
2769000,22444,-92,1220
2770000,22476,-84,1228
2771000,22460,-96,1244
2772000,22592,-88,1316
2773000,22652,-80,1388
2774000,22828,-76,1268
2775000,22916,-52,1288
2776000,22932,-68,1248
2777000,22828,24,1268
2778000,22904,72,1232
2779000,22976,0,1268
2780000,23116,-88,1404
2781000,23072,16,1356
2782000,23136,60,1316
2783000,23148,72,1372
2784000,23252,-28,1316
2785000,23316,-16,1204
2786000,23296,124,1264
2787000,23304,160,1480
2788000,23388,40,1456
2789000,23368,20,1436
2790000,23368,128,1400
2791000,23468,148,1300
2792000,23572,60,1348
2793000,23536,28,1332
2794000,23468,120,1284
2795000,23456,160,1364
2796000,23548,236,1328
2797000,23524,152,1352
2798000,23560,80,1376
2799000,23596,44,1360
2800000,23620,156,1472
2801000,23608,116,1504
2802000,23560,68,1424
2803000,23568,172,1300
2804000,23556,192,1360
2805000,23572,156,1472
2806000,23508,192,1388
2807000,23460,196,1372
2808000,23428,172,1392
2809000,23404,220,1356
2810000,23492,296,1284
2811000,23372,224,1388
2812000,23384,204,1352
2813000,23480,232,1384
2814000,23400,252,1464
2815000,23320,280,1360
2816000,23280,304,1400
2817000,23224,240,1420
2818000,23188,260,1420
2819000,23168,312,1408
2820000,23184,248,1324
2821000,23064,284,1344
2822000,23088,296,1300
2823000,23068,308,1304
2824000,23000,248,1472
2825000,22892,264,1420
2826000,22864,316,1372
2827000,22724,332,1364
2828000,22600,300,1296
2829000,22668,212,1380
2830000,22656,196,1384
2831000,22620,236,1292
2832000,22564,188,1404
2833000,22520,220,1420
2834000,22360,296,1416
2835000,22296,228,1372
2836000,22272,316,1380
2837000,22140,284,1376
2838000,22040,260,1360
2839000,22064,268,1504
2840000,21964,296,1384
2841000,21900,208,1336
2842000,21788,284,1296
2843000,21712,372,1212
2844000,21608,324,1200
2845000,21576,252,1276
2846000,21400,236,1252
2847000,21368,232,1244
2848000,21220,320,1332
2849000,21156,380,1244
2850000,21048,268,1212
2851000,20964,260,1240
2852000,20864,300,1204
2853000,20824,276,1188
2854000,20760,284,1164
2855000,20532,348,1120
2856000,20400,276,1056
2857000,20336,268,1204
2858000,20184,216,1160
2859000,20160,236,1148
2860000,20076,220,1220
2861000,19948,264,1124
2862000,19768,252,1040
2863000,19696,220,1036
2864000,19680,232,956
2865000,19548,260,1052
2866000,19456,232,1060
2867000,19336,236,904
2868000,19248,128,960
2869000,19192,148,1040
2870000,19024,172,944
2871000,18852,116,1000
2872000,18692,128,988
2873000,18640,120,976
2874000,18460,152,848
2875000,18380,184,936
2876000,18380,164,860
2877000,18240,220,736
2878000,18084,216,768
2879000,17924,224,948
2880000,17804,184,824
2881001,17708,188,796
2882000,17660,144,800
2883000,17488,92,644
2884000,17432,132,672
2885001,17220,124,788
2886000,17168,208,836
2887000,17064,128,796
2888000,16964,128,708
2889000,16776,112,664
2890000,16620,104,664
2891000,16512,176,568
2892001,16384,168,716
2893000,16240,32,732
2894000,16280,116,580
2895000,16092,104,604
2896000,16016,144,636
2897000,15932,92,652
2898000,15748,32,624
2899000,15548,-68,676
2900000,15468,44,628
2901000,15448,92,504
2902000,15384,52,532
2903000,15160,-12,676
2904000,15088,64,568
2905000,14868,84,552
2906000,14780,24,548
2907000,14832,48,544
2908001,14684,32,532
2909000,14608,60,488
2910000,14404,124,468
2911000,14292,88,368
2912000,14296,-8,380
2913000,14256,56,372
2914000,14096,0,376
2915000,13928,-8,336
2916000,13812,20,272
2917000,13744,4,300
2918000,13628,28,420
2919000,13548,4,568
2920001,13440,-116,276
2921000,13360,-48,236
2922000,13300,-24,244
2923000,13184,-112,64
2924000,13036,-184,168
2925000,12996,-84,212
2926000,13004,-48,244
2927000,12920,-76,244
2928000,12816,-76,220
2929000,12692,24,364
2930000,12572,-40,244
2931000,12408,-124,144
2932000,12388,-64,272
2933000,12372,12,224
2934000,12316,-32,112
2935000,12240,-108,36
2936000,12180,-132,104
2937000,12140,-72,100
2938000,12112,28,192
2939000,11988,-68,184
2940000,11828,-116,-8
2941000,11908,-72,112
2942000,11892,-80,128
2943000,11808,-56,92
2944000,11764,-128,116
2945000,11732,-104,-92
2946000,11700,-64,-72
2947000,11564,-64,88
2948000,11520,-76,188
2949000,11572,-112,140
2950000,11536,-60,-8
2951000,11448,-108,112
2952000,11436,-108,-44
2953000,11340,-116,-8
2954000,11292,-60,60
2955000,11228,-180,-44
2956000,11172,-120,48
2957000,11284,-136,-4
2958000,11256,-148,-60
2959000,11144,-204,-152
2960000,11096,-208,-16
2961000,11116,-192,-24
2962000,11116,-96,-80
2963000,11080,-72,68
2964000,11164,-152,16
2965000,11112,-148,8
2966000,11168,-136,-60
2967000,11120,-168,40
2968000,11120,-180,144
2969000,11148,-136,172
2970000,11148,-156,-44
2971000,11096,-180,-88
2972000,11120,-160,188
2973000,11156,-220,112
2974000,11184,-144,28
2975000,11188,-172,-8
2976000,11124,-176,-32
2977000,11192,-128,4
2978000,11196,-104,-132
2979000,11220,-128,52
2980000,11180,-172,176
2981000,11196,-192,120
2982000,11292,-264,48
2983000,11336,-248,-8
2984000,11364,-112,12
2985000,11404,-120,136
2986000,11392,-204,60
2987000,11472,-156,196
2988000,11448,-208,104
2989000,11428,-292,248
2990000,11624,-104,200
2991000,11640,-108,164
2992000,11600,-212,112
2993000,11760,-232,128
2994000,11788,-176,72
2995000,11752,-144,180
2996000,11804,-188,256
2997000,11868,-268,368
2998000,12044,-204,184
2999000,12128,-160,224
3000000,12216,-152,340
3001000,12224,-228,236
3002000,12216,-280,284
3003000,12312,-276,408
3004000,12388,-300,416
3005000,12440,-288,364
3006000,12532,-280,416
3007000,12672,-284,444
3008000,12720,-232,352
3009000,12744,-148,468
3010000,12804,-176,504
3011000,12900,-188,464
3012000,13048,-200,392
3013000,13128,-188,400
3014000,13148,-164,372
3015000,13216,-148,424
3016000,13332,-196,540
3017000,13464,-248,480
3018000,13580,-248,476
3019000,13700,-212,552
3020000,13688,-220,508
3021000,13800,-248,568
3022000,13940,-292,612
3023000,14008,-248,576
3024000,14136,-304,716
3025000,14260,-224,748
3026000,14312,-228,772
3027000,14408,-348,668
3028000,14536,-276,688
3029000,14536,-304,564
3030000,14756,-348,776
3031000,14868,-356,816
3032000,14964,-216,768
3033000,14904,-216,936
3034000,15080,-244,804
3035000,15224,-220,696
3036000,15276,-236,804
3037000,15428,-308,792
3038000,15580,-292,832
3039000,15728,-248,880
3040000,15784,-276,796
3041000,15924,-192,852
3042000,16008,-292,876
3043000,16240,-192,920
3044000,16264,-188,952
3045000,16344,-248,984
3046000,16364,-228,1032
3047000,16524,-268,1056
3048000,16644,-296,1152
3049000,16820,-260,1112
3050000,16876,-340,1116
3051000,16976,-296,956
3052000,17096,-244,1012
3053000,17232,-200,1100
3054000,17356,-172,1024
3055000,17392,-244,1004
3056000,17540,-160,1164
3057000,17700,-200,1052
3058000,17816,-200,1208
3059000,17868,-244,1376
3060000,17984,-308,1332
3061000,18104,-272,1400
3062000,18280,-200,1280
3063000,18428,-252,1248
3064000,18544,-260,1292
3065000,18624,-292,1328
3066000,18772,-260,1532
3067000,18860,-212,1436
3068000,18868,-204,1476
3069000,18948,-228,1564
3070000,19080,-280,1464
3071000,19244,-256,1460
3072000,19268,-152,1460
3073000,19380,-288,1556
3074000,19476,-236,1536
3075000,19668,-216,1564
3076000,19696,-192,1600
3077000,19852,-128,1796
3078000,19960,-168,1856
3079000,20092,-180,1760
3080000,20148,-96,1672
3081000,20320,-80,1628
3082000,20368,-76,1560
3083000,20404,-132,1680
3084000,20436,-192,1748
3085000,20508,-136,1548
3086000,20720,-184,1696
3087000,20836,-112,1892
3088000,20880,-100,1804
3089000,20948,-32,1672
3090000,21044,-160,1748
3091000,21012,-140,1820
3092000,21196,-12,1880
3093000,21312,-44,1812
3094000,21368,-52,1832
3095000,21480,-32,1828
3096000,21556,-4,1788
3097000,21616,-80,1772
3098000,21560,-8,1872
3099000,21800,92,1952
3100000,21860,16,1924
3101000,21844,-28,1960
3102000,21916,48,1944
3103000,21964,52,1940
3104000,22040,20,2012
3105000,22188,-44,1840
3106000,22272,-52,1872
3107000,22264,-60,2068
3108000,22360,-60,1932
3109000,22356,44,2004
3110000,22368,12,2032
3111000,22508,16,2028
3112000,22524,84,2064
3113000,22536,92,2004
3114000,22612,104,2144
3115000,22604,164,2256
3116000,22648,72,2248
3117001,22780,68,2212
3118000,22732,84,2140
3119000,22748,120,2040
3120000,22856,120,2056
3121000,22828,116,2220
3122000,22876,104,2188
3123000,22872,104,2144
3124000,22808,164,2136
3125000,22852,96,2204
3126000,22912,128,2208
3127000,22976,164,2236
3128000,22988,124,2180
3129000,22968,72,2096
3130000,22980,208,2144
3131000,23040,132,2004
3132000,23168,164,2096
3133000,23204,108,2032
3134000,23112,192,2036
3135000,23040,232,2128
3136000,23044,180,2080
3137000,23076,200,2048
3138000,23068,196,2128
3139001,23104,248,2096
3140000,23132,236,2068
3141000,23084,212,2064
3142000,23076,228,2084
3143000,23124,284,2072
3144000,23116,272,2176
3145000,23076,272,2160
3146000,23072,264,2144
3147000,23016,324,2072
3148000,22988,228,2124
3149000,22960,208,2216
3150000,22912,252,2120
3151000,22856,188,2040
3152000,22856,192,2240
3153000,22752,268,2176
3154000,22744,368,2044
3155000,22812,336,2132
3156000,22576,216,2104
3157000,22568,260,2048
3158000,22588,372,2100
3159000,22568,336,2060
3160000,22552,280,2136
3161000,22488,200,2076
3162000,22400,128,2072
3163000,22252,168,2116
3164000,22328,232,1876
3165000,22192,284,1912
3166000,22140,260,1880
3167000,22084,316,1948
3168000,22080,352,1968
3169000,21992,372,1952
3170000,21904,256,1884
3171000,21852,256,1948
3172000,21728,292,1956
3173000,21664,296,1960
3174000,21676,296,1812
3175000,21556,252,1928
3176000,21552,244,1980
3177000,21508,280,2004
3178000,21348,304,2044
3179000,21292,244,1916
3180000,21156,156,1760
3181000,20992,256,1892
3182000,20960,348,1776
3183000,20996,280,1772
3184000,20848,276,1748
3185000,20732,216,1748
3186000,20628,244,1688
3187000,20548,256,1600
3188000,20464,164,1664
3189000,20312,172,1620
3190000,20252,232,1764
3191000,20148,240,1760
3192000,20040,216,1640
3193000,19980,284,1640
3194000,19840,348,1664
3195000,19804,232,1488
3196000,19676,204,1504
3197000,19532,128,1412
3198000,19420,188,1456
3199000,19264,284,1628
3200000,19260,200,1616
3201000,19192,240,1512
3202000,18984,120,1436
3203000,18868,84,1320
3204000,18716,164,1380
3205000,18680,220,1492
3206000,18600,204,1476
3207000,18480,180,1340
3208000,18516,128,1404
3209000,18296,192,1416
3210000,18184,236,1372
3211000,18160,212,1284
3212000,17956,148,1108
3213000,17780,148,992
3214000,17568,188,1060
3215000,17532,208,1136
3216000,17564,172,1200
3217000,17432,12,1056
3218000,17332,192,1140
3219001,17156,148,1104
3220000,17076,88,1152
3221000,17012,100,1244
3222001,16912,0,1108
3223000,16820,60,844
3224000,16628,124,884
3225000,16408,32,1108
3226000,16388,48,1056
3227000,16180,52,976
3228000,16088,140,996
3229000,16076,124,932
3230000,15900,4,920
3231000,15800,16,936
3232000,15644,0,772
3233000,15600,8,732
3234000,15576,-16,788
3235000,15376,96,780
3236000,15268,96,804
3237000,15156,60,668
3238000,14972,-24,756
3239000,14976,-32,780
3240000,14904,4,760
3241000,14772,60,716
3242000,14704,-12,584
3243000,14508,-52,580
3244000,14380,-72,572
3245000,14344,-72,672
3246000,14288,-36,528
3247000,14268,56,424
3248000,14032,20,556
3249000,13952,32,488
3250000,13840,16,328
3251000,13728,-40,412
3252000,13716,80,456
3253000,13588,-60,332
3254000,13520,-76,368
3255000,13432,40,508
3256000,13428,0,464
3257000,13220,16,480
3258000,13176,-36,520
3259000,13092,-120,500
3260000,13016,-80,392
3261000,12972,-4,308
3262000,12968,24,260
3263000,12800,4,364
3264000,12652,-64,336
3265000,12636,-64,352
3266000,12564,-20,372
3267000,12472,28,268
3268000,12408,-108,188
3269000,12336,-48,132
3270000,12284,-60,144
3271000,12244,-36,104
3272000,12232,-56,168
3273000,12048,-64,332
3274000,11992,28,284
3275000,11988,-80,212
3276000,11932,-92,4
3277000,11916,-24,24
3278000,11804,-12,56
3279000,11736,56,240
3280000,11720,-80,228
3281000,11636,-84,208
3282000,11604,-52,124
3283000,11616,-44,-16
3284000,11560,-76,68
3285000,11520,-144,76
3286000,11484,-104,52
3287000,11520,-76,-4
3288000,11396,-8,-20
3289000,11384,-52,148
3290000,11288,-80,128
3291000,11244,-104,72
3292000,11316,-140,108
3293000,11408,-192,40
3294000,11380,-152,4
3295000,11232,-96,-40
3296000,11240,-116,-4
3297000,11252,-124,-84
3298000,11236,-104,12
3299000,11224,-96,92
3300000,11244,4,140
3301000,11204,-76,216
3302000,11152,-76,168
3303000,11180,-124,-80
3304000,11200,-16,-52
3305000,11156,-132,104
3306000,11272,-136,92
3307000,11332,-160,112
3308000,11204,-84,4
3309000,11188,-112,100
3310000,11172,-140,-4
3311000,11284,-128,-76
3312000,11304,-120,32
3313000,11300,-196,-36
3314000,11360,-156,-96
3315000,11408,-228,-28
3316000,11388,-72,84
3317000,11412,-88,236
3318000,11492,-140,216
3319000,11528,-188,148
3320000,11516,-168,-36
3321000,11572,-144,56
3322000,11608,-212,172
3323000,11676,-208,76
3324000,11648,-124,60
3325000,11716,-248,-36
3326000,11744,-272,20
3327000,11788,-124,68
3328000,11920,-136,156
3329000,11916,-156,168
3330000,12036,-88,216
3331000,12060,-160,148
3332000,12100,-132,48
3333000,12156,-220,76
3334000,12232,-164,56
3335000,12152,-156,180
3336000,12340,-236,-16
3337000,12512,-200,92
3338000,12428,-116,148
3339000,12588,-192,296
3340000,12572,-140,256
3341000,12712,-48,272
3342000,12784,-228,304
3343000,12908,-204,352
3344000,12976,-144,300
3345000,13028,-240,308
3346000,13140,-176,404
3347000,13180,-216,228
3348000,13244,-164,172
3349000,13368,-236,324
3350000,13476,-236,296
3351000,13504,-212,224
3352000,13508,-208,432
3353000,13668,-120,488
3354000,13844,-152,340
3355000,13960,-268,516
3356000,14056,-144,424
3357000,14020,-224,340
3358000,14176,-180,432
3359000,14332,-252,584
3360000,14432,-232,416
3361000,14528,-228,496
3362000,14624,-204,520
3363000,14644,-132,456
3364000,14664,-192,576
3365000,14908,-336,444
3366000,15008,-272,540
3367000,15136,-272,448
3368000,15228,-228,560
3369000,15244,-196,696
3370000,15348,-228,676
3371000,15416,-168,600
3372000,15528,-208,684
3373000,15772,-236,564
3374000,15856,-212,664
3375000,15928,-188,696
3376000,16072,-224,596
3377000,16256,-212,700
3378000,16320,-288,780
3379000,16328,-284,716
3380000,16492,-256,716
3381000,16656,-324,808
3382000,16788,-228,828
3383000,16844,-324,884
3384000,16888,-280,896
3385000,17036,-324,828
3386000,17164,-208,904
3387000,17284,-192,848
3388000,17448,-244,1000
3389000,17548,-180,976
3390000,17628,-268,920
3391000,17708,-264,1016
3392000,17752,-260,976
3393000,17908,-232,972
3394000,18064,-140,972
3395000,18212,-196,980
3396000,18256,-180,1056
3397000,18452,-172,928
3398000,18636,-204,964
3399000,18672,-224,892
3400000,18732,-148,1008
3401000,18760,-204,1124
3402000,18900,-256,944
3403000,19056,-260,1044
3404000,19212,-256,1096
3405000,19260,-176,1200
3406000,19304,-200,1160
3407000,19396,-244,1188
3408000,19556,-164,1164
3409000,19684,-84,1248
3410000,19740,-64,1172
3411000,19792,-160,1304
3412000,20020,-212,1380
3413000,20096,-256,1288
3414000,20136,-264,1352
3415000,20188,-268,1412
3416000,20324,-224,1432
3417000,20384,-124,1364
3418000,20524,-172,1504
3419000,20736,-236,1476
3420000,20800,-272,1384
3421000,20796,-184,1476
3422000,20872,-136,1428
3423000,20912,-104,1388
3424000,21056,-160,1524
3425000,21156,-164,1400
3426000,21180,-108,1248
3427000,21224,0,1356
3428000,21404,-92,1384
3429000,21452,-144,1516
3430000,21560,-124,1496
3431000,21592,-160,1460
3432000,21700,-208,1472
3433000,21732,-72,1480
3434000,21924,-80,1484
3435000,21984,-80,1460
3436000,22012,-76,1552
3437000,22072,-120,1580
3438000,22080,-136,1604
3439000,22168,-124,1656
3440000,22188,-72,1544
3441000,22372,-44,1624
3442000,22488,-68,1696
3443000,22356,36,1688
3444000,22484,24,1732
3445000,22552,-44,1736
3446000,22592,16,1704
3447000,22720,-4,1704
3448000,22712,-40,1656
3449000,22812,-32,1736
3450000,22768,0,1740
3451000,22780,-28,1692
3452000,22912,4,1696
3453000,22920,64,1736
3454000,22920,12,1804
3455000,22920,92,1756
3456000,22956,24,1656
3457000,23016,52,1696
3458000,23028,92,1820
3459000,23120,8,1736
3460000,23040,8,1716
3461000,23112,20,1684
3462000,23152,92,1824
3463000,23192,92,1748
3464000,23192,92,1748
3465000,23104,84,1732
3466000,23080,72,1768
3467000,23120,136,1856
3468000,23108,140,1848
3469001,23128,120,1796
3470000,23196,92,1828
3471000,23168,232,1864
3472000,23136,168,1728
3473000,23224,160,1608
3474000,23148,192,1732
3475000,23192,144,1844
3476000,23120,108,1756
3477000,23072,56,1756
3478000,23104,172,1828
3479000,23124,128,1796
3480000,23116,144,1792
3481001,23056,112,1836
3482000,22980,136,1840
3483000,22960,144,1736
3484000,22968,132,1776
3485000,22820,204,1860
3486000,22844,196,1848
3487000,22808,212,1788
3488000,22924,240,1752
3489000,22868,224,1776
3490000,22796,176,1824
3491000,22736,136,1892
3492000,22688,164,1748
3493000,22672,268,1656
3494000,22640,296,1748
3495001,22552,252,1712
3496000,22420,292,1640
3497000,22392,188,1844
3498000,22280,128,1776
3499000,22320,184,1808
3500000,22300,200,1800
3501000,22260,240,1884
3502000,22160,232,1776
3503000,22176,308,1812
3504000,21980,240,1824
3505000,21936,216,1808
3506000,21868,192,1800
3507000,21872,280,1832
3508000,21896,332,1760
3509000,21720,364,1844
3510000,21568,288,1580
3511000,21564,324,1624
3512000,21504,296,1656
3513000,21320,240,1656
3514000,21288,304,1556
3515000,21192,220,1564
3516000,21124,260,1784
3517000,21084,256,1748
3518000,20884,200,1592
3519000,20800,280,1536
3520001,20764,200,1548
3521000,20660,280,1468
3522000,20604,256,1508
3523000,20524,248,1504
3524000,20476,244,1604
3525000,20244,236,1560
3526000,20260,260,1576
3527000,20192,208,1472
3528000,20004,188,1404
3529000,19936,192,1388
3530000,19868,180,1324
3531000,19776,276,1496
3532000,19704,228,1364
3533000,19624,200,1320
3534000,19512,184,1396
3535000,19392,204,1460
3536000,19232,172,1432
3537000,19072,192,1404
3538000,18916,144,1332
3539000,18824,148,1464
3540000,18836,100,1456
3541000,18772,104,1340
3542000,18528,144,1392
3543001,18420,120,1316
3544000,18348,220,1192
3545000,18272,220,1216
3546000,18108,204,1196
3547000,18040,220,1300
3548000,17964,216,1240
3549000,17812,136,1144
