micros,ax,ay,az
2146000,17172,1388,1220
2147001,17116,1424,1184
2147999,17104,1560,1232
2148999,17196,1436,1152
2150000,17200,1356,1204
2151001,17212,1416,1308
2152001,17224,1452,1288
2152999,17228,1428,1064
2153999,17196,1484,1084
2155001,17144,1416,1124
2156001,17116,1388,1152
2157000,17172,1360,1152
2158000,17288,1460,1168
2159001,17188,1500,1148
2160001,17168,1448,964
2161000,17204,1448,1008
2162000,17200,1472,1124
2163001,17184,1396,1144
2164001,17172,1436,1060
2164999,17196,1340,1136
2166000,17244,1344,1128
2167000,17232,1412,1112
2168001,17172,1372,1016
2169001,17212,1320,1128
2170000,17180,1412,920
2171000,17220,1440,968
2172001,17224,1468,952
2173001,17212,1520,1032
2174000,17204,1472,1012
2175000,17200,1380,1012
2176001,17164,1344,1144
2177001,17148,1456,996
2178000,17152,1444,904
2179000,17212,1372,928
2180001,17184,1448,876
2181001,17240,1384,1004
2182000,17212,1488,960
2183000,17288,1476,900
2184000,17200,1412,916
2185001,17200,1412,916
2186001,17136,1352,1024
2187001,17144,1380,1076
2188000,17160,1440,980
2189000,17160,1436,972
2190001,17204,1404,908
2191001,17220,1448,684
2191999,17336,1432,732
2193000,17336,1456,780
2194001,17280,1484,788
2194999,17168,1436,820
2195999,17236,1444,840
2197000,17308,1512,756
2198001,17296,1536,760
2199001,17228,1508,716
2200000,17212,1416,748
2201001,17304,1468,772
2202001,17224,1496,788
2202999,17164,1448,708
2204000,17212,1528,764
2205001,17228,1508,604
2205999,17260,1500,652
2207000,17164,1484,728
2208001,17168,1484,736
2209001,17228,1556,720
2209999,17224,1592,708
2210999,17204,1488,672
2212000,17228,1500,740
2213001,17188,1424,664
2213999,17172,1480,648
2214999,17272,1452,628
2216001,17288,1468,620
2217001,17268,1468,644
2218000,17232,1444,636
2219000,17164,1564,664
2220001,17224,1604,532
2221001,17116,1532,520
2222000,17172,1484,652
2223001,17296,1444,608
2224001,17320,1548,420
2224999,17264,1536,556
2226000,17244,1544,632
2227001,17232,1400,500
2227999,17236,1424,576
2228999,17260,1552,456
2230000,17292,1532,456
2231001,17272,1584,364
2232001,17328,1508,496
2233000,17348,1448,508
2234000,17276,1516,484
2235001,17240,1580,492
2235999,17272,1616,316
2237000,17296,1548,444
2238001,17372,1568,436
2238999,17308,1528,384
2240000,17252,1532,440
2241001,17228,1596,524
2242001,17268,1548,432
2242999,17344,1492,368
2244000,17288,1460,324
2245001,17268,1500,384
2246001,17180,1460,404
2247000,17224,1480,360
2248000,17256,1480,444
2249001,17296,1448,528
2250001,17288,1504,440
2251000,17264,1568,368
2252001,17312,1460,360
2253001,17372,1536,404
2253999,17256,1504,248
2255000,17280,1544,304
2256001,17340,1556,308
2257001,17344,1584,264
2257999,17280,1596,244
2258999,17344,1556,320
2260000,17304,1604,292
2260999,17188,1604,216
2261999,17208,1596,236
2263001,17316,1520,156
2264001,17272,1548,244
2265000,17260,1492,412
2266000,17260,1560,208
2267001,17224,1536,20
2268000,17284,1556,132
2268999,17244,1608,28
2269999,17280,1588,104
2271000,17304,1636,104
2272000,17228,1636,200
2272999,17172,1508,108
2273999,17296,1556,128
2275000,17316,1600,108
2275999,17248,1564,80
2276999,17204,1516,224
2278001,17164,1480,72
2279001,17236,1488,-12
2280001,17304,1556,-16
2281000,17256,1544,40
2282000,17356,1532,100
2283001,17244,1620,-8
2284001,17192,1620,-4
2285000,17232,1484,8
2286000,17272,1524,-8
2287001,17248,1572,28
2288001,17320,1604,8
2288999,17240,1560,52
2289999,17256,1516,32
2291000,17204,1540,-56
2292001,17244,1544,-56
2293000,17360,1472,-4
2294001,17252,1524,-100
2294999,17196,1552,-96
2296000,17240,1636,-96
2297001,17308,1612,-8
2297999,17240,1596,-116
2299000,17180,1576,-76
2300001,17208,1584,-16
2300999,17312,1648,-120
2302000,17280,1596,-140
2303001,17204,1608,-132
2303999,17208,1536,-132
2305000,17188,1668,-156
2306001,17212,1612,-100
2306999,17256,1612,-152
2308000,17216,1564,-208
2309001,17240,1484,-156
2310001,17288,1648,-248
2311001,17276,1552,-192
2312000,17224,1528,-136
2313000,17188,1584,-160
2314001,17172,1580,-128
2314999,17272,1476,-228
2316000,17216,1512,-196
2317001,17132,1528,-140
2317999,17080,1592,-212
2319000,17084,1560,-176
2320001,17156,1584,-132
2320999,17212,1644,-196
2322000,17108,1656,-276
2323001,17196,1580,-388
2323999,17216,1612,-320
2325000,17156,1624,-284
2326001,17172,1576,-276
2326999,17136,1612,-220
2328000,17100,1632,-128
2329001,17160,1540,-240
2329999,17168,1564,-308
2331000,17228,1580,-184
2332001,17204,1628,-248
2332999,17124,1580,-292
2334000,17192,1612,-280
2335001,17224,1628,-252
2335999,17144,1604,-308
2337000,17132,1568,-260
2338001,17064,1632,-320
2338999,17108,1548,-176
2340000,17100,1624,-248
2341001,17140,1472,-416
2341999,17140,1480,-288
2343000,17164,1508,-92
2344001,17236,1496,-212
2344999,17272,1548,-420
2346000,16964,1500,-464
2347001,17084,1544,-420
2347999,17040,1548,-360
2349000,17104,1508,-396
2350001,17068,1568,-344
2350999,17140,1480,-432
2351999,17064,1564,-384
2353000,17064,1560,-480
2354001,17036,1560,-440
2354999,17048,1584,-540
2356000,17032,1544,-492
2357001,16988,1648,-396
2357999,16996,1652,-392
2359000,16920,1596,-324
2360001,17000,1624,-388
2360999,17032,1596,-440
2362000,17056,1628,-404
2363001,17056,1588,-468
2363999,17060,1592,-368
2365000,17044,1664,-348
2366001,17044,1528,-444
2366999,17076,1536,-388
2368000,17044,1628,-460
2369001,17036,1556,-560
2369999,17132,1492,-592
2371000,17056,1512,-420
2372001,16988,1584,-424
2372999,17024,1504,-380
2374000,17012,1576,-396
2375001,16988,1588,-456
2375999,17044,1576,-396
2377000,17132,1540,-468
2378001,17000,1676,-568
2378999,16996,1532,-544
2380000,17092,1544,-436
2381001,17108,1548,-532
2381999,17068,1512,-536
2383000,17020,1552,-600
2384001,16968,1544,-644
2384999,17000,1496,-496
2386000,17140,1508,-500
2387001,17068,1604,-568
2387999,16996,1516,-572
2389000,17004,1540,-468
2390001,17116,1636,-388
2390999,17112,1600,-384
2392000,17036,1572,-548
2393001,17092,1552,-532
2394001,17084,1548,-472
2395001,17088,1588,-516
2396000,17036,1540,-408
2397000,17064,1504,-524
2398001,17052,1524,-476
2398999,17068,1592,-460
2400000,17100,1556,-416
2401001,17100,1584,-428
2401999,17136,1512,-380
2403000,17100,1556,-492
2404001,17104,1628,-540
2404999,16988,1608,-388
2406000,17052,1536,-452
2407001,17020,1568,-396
2407999,17044,1608,-556
2409000,17104,1568,-568
2410001,17076,1524,-492
2410999,17100,1492,-568
2412000,17036,1532,-536
2413001,17120,1548,-488
2413999,17044,1616,-516
2415000,17112,1540,-416
2416001,17104,1520,-436
2416999,17108,1552,-392
2418000,17092,1528,-380
2419001,17140,1568,-500
2419999,17116,1636,-392
2421000,17096,1524,-492
2422001,17008,1520,-528
2422999,17152,1524,-460
2424000,17132,1516,-392
2425001,17012,1520,-412
2425999,17020,1452,-452
2427000,17152,1488,-396
2428001,17156,1436,-380
2428999,17092,1580,-440
2430000,17060,1596,-196
2431001,17132,1584,-300
2431999,17184,1580,-496
2433000,17084,1540,-360
2434001,17048,1548,-276
2434999,17120,1432,-252
2435999,17048,1480,-288
2437000,17008,1444,-464
2438001,17064,1488,-352
2438999,17176,1480,-332
2440000,17240,1616,-468
2441001,17180,1504,-468
2441999,17108,1504,-252
2443000,17108,1480,-228
2444001,17212,1496,-184
2444999,17192,1544,-356
2446000,17172,1532,-320
2447001,17212,1496,-360
2447999,17204,1424,-344
2449000,17216,1468,-308
2450001,17220,1436,-236
2450999,17264,1456,-176
2452000,17248,1460,-236
2453001,17232,1468,-304
2453999,17132,1428,-288
2455000,17184,1456,-420
2456001,17272,1436,-292
2456999,17232,1464,-340
2458000,17116,1412,-224
2459001,17156,1508,-132
2459999,17188,1552,-184
2461000,17288,1536,-136
2462001,17160,1504,-280
2462999,17224,1564,-96
2464000,17156,1560,-144
2465001,17184,1492,-292
2465999,17272,1568,-152
2467000,17232,1536,-244
2468001,17196,1384,-240
2468999,17280,1456,-52
2470000,17204,1472,-176
2471001,17200,1400,-144
2471999,17320,1388,-116
2473000,17248,1404,-80
2474001,17280,1476,-40
2474999,17212,1468,-144
2476000,17232,1464,-64
2477001,17188,1420,-52
2478001,17256,1472,4
2479001,17248,1488,-16
2480000,17240,1492,16
2481000,17260,1512,36
2482001,17304,1512,12
2483001,17224,1512,116
2484000,17228,1512,16
2485000,17228,1600,20
2486001,17268,1480,-88
2487001,17220,1424,-48
2488000,17332,1436,88
2489000,17360,1400,44
2490001,17376,1396,-44
2491001,17344,1520,48
2491999,17512,1496,128
2492999,17320,1496,-24
2494001,17188,1452,52
2495001,17256,1460,-48
2496000,17376,1396,-80
2497001,17392,1364,-128
2498001,17380,1364,28
2498999,17344,1448,-28
2500000,17356,1496,-32
2501001,17288,1476,20
2502001,17384,1416,-12
2503000,17288,1500,212
2504001,17328,1496,148
2505001,17240,1392,44
2505999,17272,1372,240
2507000,17264,1396,252
2508001,17272,1464,352
2509001,17304,1492,216
2510000,17304,1416,232
2511000,17352,1400,324
2512001,17304,1424,172
2513001,17280,1404,228
2514001,17324,1360,260
2514999,17296,1384,256
2515999,17224,1480,188
2517001,17292,1388,172
2518001,17256,1368,340
2519000,17336,1408,232
2520001,17316,1496,244
2521000,17364,1520,300
2522001,17340,1520,400
2522999,17220,1512,304
2523999,17264,1496,196
2525000,17300,1468,176
2526001,17184,1364,336
2527001,17292,1364,416
2527999,17292,1440,400
2528999,17276,1456,360
2530001,17332,1416,304
2531001,17260,1452,380
2532000,17252,1496,496
2533000,17248,1504,404
2534001,17240,1556,404
2535001,17224,1472,496
2535999,17240,1428,380
2537000,17252,1384,360
2538000,17256,1436,540
2539001,17240,1416,416
2540001,17280,1504,428
2540999,17212,1480,464
2542000,17288,1372,620
2543001,17376,1420,544
2544001,17328,1484,576
2544999,17308,1424,476
2546000,17320,1420,448
2547001,17296,1456,528
2548001,17312,1448,612
2548999,17312,1492,568
2549999,17240,1544,388
2551000,17220,1524,496
2552001,17160,1468,408
2553001,17252,1480,520
2553999,17256,1488,504
2555000,17264,1432,688
2556001,17360,1484,644
2557001,17372,1440,544
2557999,17384,1452,548
2559000,17260,1408,580
2560001,17300,1436,656
2561001,17300,1432,652
2561999,17232,1380,628
2562999,17256,1392,572
2564001,17232,1460,660
2565001,17296,1440,552
2565999,17312,1524,652
2567000,17340,1460,636
2568001,17308,1496,736
2569001,17228,1432,676
2569999,17300,1408,632
2570999,17328,1400,700
2572001,17208,1436,768
2573001,17212,1380,772
2573999,17196,1392,604
2575000,17244,1380,708
2576001,17304,1412,884
2577001,17232,1364,764
2578000,17172,1312,604
2579000,17196,1404,732
2580001,17204,1288,776
2581001,17248,1352,748
2581999,17208,1436,792
2583000,17280,1496,836
2584001,17276,1356,864
2585001,17336,1352,912
2586000,17204,1376,816
2587000,17188,1424,796
2588000,17216,1400,884
2589001,17224,1356,872
2590001,17292,1336,832
2590999,17256,1300,868
2592000,17188,1372,980
2593001,17160,1360,1040
2594001,17212,1332,1068
2595000,17304,1376,1032
2596000,17308,1324,868
2597001,17292,1416,896
2598001,17184,1360,992
2598999,17160,1488,920
2599999,17172,1388,1068
2601000,17252,1340,1032
2601999,17124,1340,1028
2602999,17196,1340,928
2603999,17188,1332,1064
2605000,17144,1304,924
2606001,17156,1332,924
2607001,17220,1388,1096
2608000,17200,1408,1096
2609000,17140,1356,948
2610001,17260,1376,924
2611001,17192,1400,1104
2611999,17152,1388,1232
2612999,17132,1428,1120
2614000,17164,1360,1040
2614999,17180,1412,992
2616000,17196,1372,1040
2617000,17188,1420,1080
2618001,17212,1324,1128
2619001,17200,1376,1132
2620000,17148,1408,1224
2621000,17184,1388,1160
2622001,17228,1372,1300
2622999,17188,1324,1188
2623999,17032,1264,1156
2625000,17124,1320,1256
2626001,17260,1384,1224
2627001,17180,1324,1084
2628000,17192,1328,1052
2629000,17172,1224,1096
2630000,17228,1296,1144
2631001,17212,1340,1184
2632001,17164,1296,1188
2632999,17160,1348,1092
2633999,17188,1376,1148
2635000,17220,1308,1180
2635999,17180,1376,1180
2636999,17108,1380,1208
2638001,17180,1312,1296
2639001,17240,1376,1268
2640001,17104,1388,1312
2640999,17092,1356,1144
2641999,17100,1292,1112
2643001,17140,1276,1236
2644001,17184,1312,1220
2644999,17172,1256,1292
2645999,17140,1264,1276
2647000,17116,1356,1272
2648001,17068,1316,1164
2649001,17204,1280,1364
2649999,17092,1340,1408
2650999,17144,1244,1212
2652001,17112,1252,1344
2653001,17052,1248,1332
2653999,17088,1256,1292
2654999,17080,1312,1324
2656000,17132,1392,1224
2657001,17124,1252,1364
2658001,17164,1236,1380
2659000,17176,1284,1332
2660000,17056,1312,1296
2661000,17092,1320,1348
2662001,17176,1240,1220
2663001,17172,1192,1312
2663999,17132,1120,1356
2664999,17216,1236,1412
2666000,17184,1328,1316
2666999,17152,1248,1296
2667999,17100,1216,1348
2669000,17152,1260,1212
2670001,17120,1244,1276
2671001,17048,1296,1284
2671999,17156,1260,1400
2673000,17192,1248,1488
2674000,17156,1192,1380
2675001,17112,1256,1380
2676001,17152,1260,1332
2677000,17068,1228,1472
2678000,17092,1300,1368
2679000,17184,1308,1380
2680001,17176,1312,1352
2681001,17076,1304,1292
2682000,17116,1312,1212
2683001,17108,1296,1244
2683999,17108,1252,1296
2684999,17116,1252,1428
2686001,17164,1248,1464
2687001,17228,1268,1316
2688001,17112,1248,1252
2689001,17116,1212,1312
2690000,17168,1216,1412
2691000,17084,1256,1360
2692001,17104,1276,1352
2693001,17124,1268,1424
2694000,17120,1280,1448
2695000,17188,1184,1384
2696001,17072,1260,1316
2697001,17112,1348,1348
2698001,17104,1280,1420
2698999,17116,1180,1388
2700000,17244,1152,1424
2701000,17196,1256,1500
2702001,16988,1216,1512
2703001,17124,1200,1356
2703999,17120,1280,1172
2704999,17088,1340,1372
2706001,17124,1240,1428
2707001,17092,1252,1492
2708000,17100,1256,1256
2709000,17080,1292,1300
2710001,17100,1296,1368
2711001,17140,1236,1204
2712000,17052,1284,1236
2713000,17108,1260,1448
2714001,17116,1296,1408
2715001,17160,1272,1464
2716000,17152,1236,1364
2717000,17124,1252,1432
2718001,17076,1304,1328
2719001,17108,1272,1492
2720000,17148,1268,1448
2721001,17208,1216,1448
2722001,17228,1336,1252
2723000,17108,1340,1332
2724001,17168,1248,1344
2725001,17164,1248,1292
2725999,17216,1168,1228
2726999,17136,1128,1232
2728001,17216,1292,1112
2729001,17204,1296,1184
2729999,17140,1248,1348
2730999,17140,1224,1380
2732001,17268,1264,1212
2733001,17204,1212,1412
2734000,17188,1184,1528
2735000,17108,1228,1336
2736001,17088,1300,1380
2737001,17112,1292,1304
2737999,17136,1336,1228
2739000,17120,1232,1324
2740001,17084,1216,1372
2741001,17104,1204,1348
2741999,17180,1260,1324
2743000,17144,1204,1160
2744000,17116,1236,1184
2745001,17100,1220,1284
2746001,17140,1216,1276
2747000,17064,1340,1332
2748001,17116,1296,1304
2749001,17060,1316,1332
2749999,17196,1284,1412
2750999,17096,1320,1372
2752000,17084,1336,1152
2752999,17184,1220,1212
2753999,17220,1320,1228
2755000,17228,1340,1172
2756001,17256,1388,1348
2757001,17180,1384,1372
2758000,17084,1352,1292
2759000,17224,1292,1292
2760000,17160,1212,1128
2761001,17112,1264,1060
2762001,17180,1284,1248
2762999,17168,1356,1372
2764000,17140,1280,1288
2765000,17136,1232,1268
2766001,17172,1320,1268
2767001,17120,1308,1212
2768000,17112,1332,1064
2769000,17236,1328,1108
2770001,17192,1376,1188
2771001,17232,1276,1212
2772001,17208,1416,1220
2773001,17208,1360,1180
2773999,17196,1264,1104
2774999,17076,1320,1164
2776000,17128,1392,1152
2776999,17232,1336,1184
2777999,17224,1392,1156
2779000,17156,1344,1064
2779999,17252,1316,1156
2780999,17144,1352,1056
2782000,17152,1392,1120
2783000,17280,1460,1136
2783999,17284,1356,968
2785000,17272,1324,1020
2786001,17192,1368,1104
2787001,17176,1340,1100
2788000,17132,1388,1064
2789000,17092,1332,1120
2790001,17216,1436,1068
2791001,17284,1416,936
2791999,17216,1392,1028
2792999,17220,1280,1072
2794000,17340,1380,1028
2794999,17284,1404,976
2796000,17240,1340,936
2797001,17196,1332,820
2797999,17196,1280,1016
2798999,17272,1352,1016
2800001,17248,1284,972
2801001,17224,1276,948
2802001,17216,1316,1064
2802999,17240,1268,1016
2804000,17280,1308,1096
2805000,17240,1340,912
2806001,17240,1356,924
2807001,17252,1380,940
2808000,17280,1376,1028
2809000,17248,1396,1024
2810001,17332,1432,1036
2811001,17344,1372,956
2812001,17316,1308,932
2813000,17268,1356,820
2814000,17252,1380,780
2815000,17288,1464,820
2816001,17296,1440,832
2817001,17156,1388,844
2817999,17216,1436,920
2819000,17228,1428,828
2820001,17264,1424,824
2821001,17228,1412,780
2821999,17252,1392,800
2822999,17300,1348,904
2824000,17320,1384,716
2825001,17220,1476,856
2825999,17188,1452,816
2826999,17264,1400,744
2828001,17256,1336,860
2829001,17280,1392,928
2829999,17264,1392,728
2831000,17304,1356,644
2832000,17304,1364,672
2833001,17284,1384,728
2834001,17212,1356,596
2835000,17308,1416,628
2836000,17380,1368,692
2837001,17200,1372,640
2837999,17284,1492,528
2838999,17312,1424,500
2839999,17312,1424,500
2841000,17240,1416,576
2841999,17236,1400,608
2842999,17336,1480,648
2844001,17304,1456,512
2845001,17280,1432,512
2845999,17316,1460,512
2846999,17276,1504,644
2848001,17256,1404,548
2849001,17348,1312,684
2849999,17272,1392,696
2851000,17328,1472,612
2852000,17296,1416,600
2853001,17256,1464,588
2854001,17352,1528,568
2855000,17316,1464,608
2856001,17316,1444,460
2857000,17304,1480,464
2858000,17248,1516,460
2859001,17280,1524,440
2860001,17320,1416,584
2860999,17244,1404,632
2862000,17376,1388,524
2863000,17368,1384,492
2864001,17256,1476,544
2865001,17264,1428,424
2866000,17272,1460,536
2867001,17328,1468,572
2867999,17396,1424,416
2868999,17416,1568,436
2870000,17392,1508,412
2871001,17272,1444,336
2872001,17328,1400,336
2873000,17324,1432,360
2874001,17392,1444,292
2875001,17456,1408,436
2875999,17424,1424,528
2876999,17360,1452,368
2878001,17384,1520,236
2879001,17316,1440,284
2879999,17300,1528,276
2881000,17352,1516,236
2882001,17376,1532,412
2882999,17288,1432,340
2884000,17276,1472,328
2885001,17312,1428,420
2886001,17332,1464,308
2887000,17316,1460,212
2888001,17348,1412,208
2889001,17420,1472,292
2889999,17384,1468,196
2891000,17288,1408,200
2892001,17304,1328,192
2893001,17320,1424,128
2893999,17328,1460,100
2895000,17304,1420,140
2896000,17248,1496,352
2897001,17292,1508,384
2898000,17276,1528,156
2899001,17244,1520,76
2900001,17316,1436,188
2901000,17288,1444,200
2902000,17268,1480,180
2903001,17348,1528,216
2904001,17296,1516,104
2904999,17324,1496,80
2905999,17384,1540,76
2907000,17440,1584,140
2907999,17328,1460,228
2909000,17288,1468,320
2910000,17304,1488,116
2911001,17360,1504,136
2912001,17244,1500,20
2913000,17252,1516,44
2914000,17312,1540,-56
2915001,17388,1540,-24
2916001,17312,1500,44
2916999,17192,1484,108
2918000,17224,1408,-12
2919001,17280,1472,-20
2919999,17232,1544,24
2920999,17252,1512,-56
2922001,17340,1492,-12
2923001,17360,1432,-12
2924000,17284,1420,-4
2925000,17232,1480,-12
2926001,17228,1516,-104
2926999,17272,1464,-48
2928000,17292,1412,-196
2929001,17220,1424,-4
2929999,17212,1380,-168
2931000,17264,1452,-56
2932001,17276,1496,-8
2932999,17280,1400,-56
2934000,17252,1400,-72
2935001,17176,1456,-40
2935999,17160,1516,92
2937000,17240,1460,-20
2938001,17244,1484,-124
2938999,17124,1368,-40
2939999,17156,1476,-80
2941000,17232,1480,-72
2942001,17152,1436,-32
2942999,17148,1456,-52
2944000,17236,1484,-40
2945001,17216,1548,-184
2945999,17192,1560,-176
2947000,17232,1544,-148
2948001,17256,1536,-212
2948999,17204,1520,-212
2950000,17196,1616,-232
2951001,17116,1596,-224
2951999,17216,1508,-192
2953000,17120,1464,-100
2954001,17116,1444,-148
2954999,17240,1564,-136
2956000,17228,1540,-180
2957001,17164,1536,-116
2957999,17108,1564,-332
2959000,17204,1496,-340
2960001,17232,1520,-244
2960999,17156,1528,-240
2962000,17136,1548,-300
2963001,17140,1540,-264
2963999,17036,1472,-240
2965000,17168,1524,-116
2966001,17228,1524,-208
2966999,17220,1472,-224
2968000,17132,1580,-232
2969001,17120,1636,-80
2969999,17120,1640,-352
2971000,17164,1556,-420
2972001,17108,1372,-272
2972999,17152,1476,-168
2974000,17204,1512,-216
2975001,17068,1480,-304
2975999,17120,1524,-316
2977000,17004,1532,-292
2978001,17036,1616,-264
2978999,17128,1556,-164
2980000,17168,1524,-224
2981001,17280,1580,-292
2982001,17132,1584,-280
2983001,17116,1516,-240
2984000,17064,1460,-280
2985000,17052,1520,-256
2986001,17096,1540,-344
2986999,17024,1608,-332
2988000,17008,1536,-320
2989001,17068,1500,-444
2989999,17140,1564,-396
2991000,17140,1472,-368
2992001,17036,1480,-300
2992999,17076,1548,-196
2994000,16972,1516,-280
2995001,17008,1456,-352
2995999,16952,1464,-280
2997000,16992,1508,-352
2998001,17104,1512,-404
2998999,17044,1580,-384
3000000,17052,1540,-388
3001001,17064,1436,-300
3001999,17024,1448,-400
3003000,17052,1568,-472
3004001,16996,1480,-428
3004999,17008,1460,-320
3006000,17064,1532,-296
3007001,17020,1544,-416
3007999,17016,1468,-396
3009000,17036,1636,-380
3010001,17008,1500,-400
3010999,16972,1492,-328
3012000,16876,1528,-356
3013001,16972,1508,-316
3013999,17012,1524,-328
3015000,17048,1596,-372
3016001,17068,1480,-412
3016999,17028,1440,-544
3018000,16980,1560,-292
3019001,16956,1620,-312
3019999,17024,1520,-412
3021000,17072,1492,-376
3022001,17056,1508,-412
3022999,16972,1488,-268
3023999,17040,1524,-320
3025000,17004,1540,-356
3026001,16996,1540,-468
3026999,17064,1480,-452
3028000,17068,1492,-396
3029001,17004,1512,-436
3029999,16996,1520,-412
3031000,16936,1504,-372
3032001,16968,1568,-216
3032999,16964,1500,-240
3034000,16960,1556,-360
3035001,17060,1536,-196
3035999,17168,1592,-304
3037000,17076,1616,-236
3038001,16884,1640,-316
3038999,17000,1628,-452
3040000,17104,1540,-372
3041001,16988,1500,-380
3041999,17008,1484,-336
3043000,17060,1512,-276
3044001,17072,1564,-384
3044999,17132,1592,-532
3046000,17080,1540,-360
3047001,17012,1560,-340
3047999,17020,1532,-460
3049000,17024,1528,-308
3050001,17052,1488,-136
3050999,17108,1484,-336
3052000,17056,1556,-324
3053001,17004,1592,-172
3053999,17080,1576,-292
3055000,17024,1540,-376
3056001,17056,1576,-300
3056999,17064,1488,-496
3058000,17032,1476,-324
3059001,17076,1504,-152
3059999,17072,1508,-168
3061000,17112,1528,-120
3062001,17116,1512,-352
3062999,17084,1584,-272
3064000,17068,1552,-244
3065001,17068,1556,-276
3066001,17076,1520,-336
3067001,17096,1560,-360
3068000,17180,1520,-292
3069000,17212,1556,-264
3070001,17152,1516,-260
3070999,17108,1592,-168
3072000,17080,1680,-192
3073001,17172,1556,-164
3073999,17088,1464,-168
3075000,17120,1536,-228
3076001,17116,1652,-276
3076999,17120,1576,-296
3078000,17204,1548,-308
3079001,17208,1524,-288
3079999,17136,1496,-160
3081000,17128,1516,-48
3082001,17120,1428,-204
3082999,17168,1480,-180
3084000,17196,1572,-244
3085001,17228,1548,-156
3085999,17172,1528,-140
3087000,17096,1600,-216
3088001,17192,1568,-184
3088999,17228,1536,-120
3090000,17188,1544,-148
3091001,17160,1548,-208
3091999,17176,1528,-192
3093000,17228,1512,-168
3094001,17172,1520,-180
3094999,17124,1508,-112
3096000,17160,1524,-68
3097001,17188,1516,8
3098001,17260,1560,36
3098999,17232,1452,-20
3100000,17232,1516,-32
3101001,17168,1536,-44
3102001,17144,1516,-48
3103000,17212,1524,-40
3104000,17272,1484,0
3105001,17240,1600,-40
3105999,17248,1584,-44
3107000,17180,1440,-112
3108000,17204,1528,-116
3109001,17180,1496,112
3110001,17204,1468,92
3111000,17252,1532,48
3112000,17320,1476,-16
3113001,17240,1468,24
3114001,17236,1516,100
3115000,17292,1552,140
3116000,17260,1580,100
3117001,17272,1536,64
3118001,17304,1576,84
3118999,17308,1512,0
3119999,17364,1548,144
3121000,17304,1564,164
3121999,17252,1428,184
3122999,17280,1516,256
3124000,17248,1532,180
3125001,17264,1528,124
3126001,17256,1588,92
3127000,17220,1472,-36
3128000,17296,1424,44
3129001,17312,1472,144
3130001,17388,1520,88
3131000,17312,1500,284
3132001,17316,1484,284
3133001,17284,1512,136
3133999,17276,1548,108
3135000,17316,1564,168
3136001,17304,1512,240
3136999,17292,1524,280
3138000,17308,1504,312
3139001,17292,1548,176
3140001,17208,1548,204
3140999,17240,1484,132
3141999,17364,1436,172
3143001,17372,1452,228
3144001,17300,1488,152
3144999,17280,1508,140
3145999,17292,1452,396
3147001,17352,1448,392
3148001,17268,1508,272
3148999,17296,1500,300
3149999,17344,1500,260
3151000,17196,1436,176
3152001,17244,1428,332
3153001,17268,1504,520
3153999,17304,1460,324
3154999,17444,1464,332
3156000,17308,1468,332
3157001,17280,1504,484
3158001,17248,1544,396
3158999,17272,1452,320
3159999,17252,1544,204
3161000,17224,1520,308
3162001,17252,1544,592
3163001,17304,1568,524
3163999,17404,1504,484
3165000,17296,1436,564
3166000,17328,1500,600
3167001,17248,1512,472
3168001,17348,1500,416
3169000,17316,1544,556
3170000,17260,1548,320
3171001,17156,1464,444
3172001,17300,1424,604
3172999,17340,1416,404
3174000,17308,1416,504
3175001,17256,1456,664
3176001,17320,1540,664
3176999,17352,1488,668
3178000,17244,1540,516
3179001,17332,1564,496
3180001,17252,1448,472
3181000,17312,1504,448
3182000,17372,1452,572
3183001,17312,1436,468
3184001,17268,1448,408
3185000,17220,1468,612
3186000,17236,1564,740
3187001,17268,1580,532
3187999,17276,1436,500
3189000,17260,1464,612
3190001,17216,1468,616
3190999,17264,1548,636
3191999,17196,1544,736
3192999,17248,1516,804
3194001,17236,1476,592
3195001,17252,1508,720
3196000,17252,1404,704
3197001,17312,1460,624
3198001,17252,1532,680
3199000,17272,1516,688
3200001,17260,1464,676
3201001,17204,1408,648
3201999,17204,1468,696
3203000,17196,1428,724
3204001,17116,1440,772
3205001,17176,1500,724
3206000,17232,1520,748
3207001,17184,1400,804
3208001,17244,1512,724
3209000,17164,1444,780
3210000,17224,1476,792
3211001,17208,1484,792
3212001,17232,1452,780
3212999,17228,1500,780
3214000,17236,1508,840
3215001,17256,1504,860
3215999,17172,1540,896
3216999,17196,1480,852
3218001,17260,1432,868
3219001,17188,1484,880
3220000,17240,1508,956
3221000,17180,1484,912
3222001,17184,1468,912
3223001,17164,1484,876
3224000,17240,1536,844
3225000,17264,1424,996
3226001,17324,1436,932
3227001,17288,1484,852
3228000,17100,1468,956
3229000,17148,1388,904
3230001,17172,1428,768
3230999,17144,1496,1004
3232000,17212,1440,936
3233001,17196,1424,952
3234001,17224,1436,888
3235001,17228,1484,892
3236000,17188,1416,904
3237000,17216,1460,1092
3238000,17176,1444,1056
3239001,17196,1424,1148
3240001,17076,1460,1128
3241000,17092,1400,1072
3242000,17188,1416,856
3243000,17128,1344,940
3244001,17108,1408,980
3245001,17180,1512,1032
3246000,17220,1440,1080
3247000,17208,1496,1060
3248001,17220,1452,1136
3249001,17140,1360,1072
3249999,17136,1436,1016
3251000,17176,1428,980
3252001,17212,1476,992
3252999,17220,1420,976
3253999,17168,1412,1160
3255000,17148,1344,1220
3256000,17088,1372,1200
3256999,17156,1468,1096
