micros,ax,ay,az
2087000,19964,7328,920
2087998,19896,7232,976
2088999,19736,7136,1032
2090000,19692,7136,912
2090998,19644,7092,880
2091999,19536,7128,936
2093000,19428,7020,880
2093998,19352,7064,836
2094999,19108,7012,800
2096000,19000,6840,808
2096998,18916,6812,764
2097999,18816,6832,744
2099000,18568,6664,648
2099999,18524,6656,504
2100998,18364,6640,664
2101999,18240,6564,672
2103000,18028,6524,604
2103998,17876,6404,436
2104998,17788,6400,456
2105999,17724,6372,496
2107000,17564,6268,480
2107998,17352,6256,504
2108999,17280,6164,572
2109999,17232,6024,380
2110998,17032,5884,268
2111999,16916,5864,304
2113000,16704,5896,492
2114000,16564,5884,360
2114998,16392,5808,96
2115999,16292,5660,188
2117000,16144,5692,308
2117998,15980,5496,320
2118999,15720,5456,152
2120000,15512,5420,172
2120998,15476,5340,52
2121998,15376,5316,148
2122999,15340,5284,84
2124000,15116,5276,-16
2124998,14956,5132,92
2125999,14852,5000,124
2127000,14752,4988,12
2127998,14612,4892,4
2128999,14372,4924,-92
2130000,14292,4932,-112
2130998,14200,4832,-20
2131999,14044,4820,-120
2133000,13864,4704,-248
2133998,13764,4628,-112
2134999,13744,4604,28
2136000,13548,4552,-140
2136998,13308,4560,-200
2137999,13316,4564,-168
2139000,13188,4444,-256
2139998,12972,4368,-344
2140999,12900,4304,-360
2141999,12956,4272,-160
2143000,12712,4240,-284
2143998,12520,4124,-292
2144999,12380,4124,-232
2146000,12264,4112,-308
2146998,12312,3996,-268
2147999,12128,3972,-324
2149000,12024,3980,-444
2149998,11976,3880,-400
2150999,11944,3876,-404
2152000,11912,3828,-332
2152998,11716,3816,-388
2153999,11556,3808,-560
2155000,11520,3732,-596
2155998,11488,3796,-556
2156999,11468,3740,-500
2158000,11352,3676,-572
2158998,11356,3596,-608
2159999,11272,3544,-636
2161000,11188,3532,-636
2161998,11136,3576,-608
2162999,11248,3456,-596
2164000,11236,3440,-596
2164998,11160,3504,-576
2165999,11008,3488,-736
2167000,10968,3468,-644
2167998,10968,3520,-732
2168999,11072,3424,-648
2170000,10940,3420,-752
2170998,11008,3372,-660
2171999,10904,3432,-600
2173000,10856,3436,-664
2173998,11012,3396,-668
2174999,10988,3372,-668
2176000,11024,3420,-680
2176998,10848,3324,-788
2177999,10940,3304,-720
2179000,11068,3340,-604
2179998,11124,3384,-748
2180999,11088,3440,-728
2182000,11128,3412,-668
2182998,11184,3424,-600
2183998,11188,3376,-632
2184999,11256,3404,-692
2186000,11392,3432,-516
2186998,11356,3452,-576
2187998,11436,3436,-488
2188999,11436,3436,-488
2190000,11536,3504,-572
2190998,11576,3492,-640
2191999,11660,3540,-428
2193000,11832,3560,-500
2193998,11800,3624,-596
2194999,11860,3544,-568
2196000,11992,3512,-544
2196998,12084,3584,-532
2197999,12020,3664,-608
2199000,12136,3728,-424
2199998,12296,3752,-500
2200999,12416,3736,-556
2202000,12436,3768,-524
2202998,12624,3784,-424
2203999,12712,3760,-432
2205000,12820,3864,-420
2205998,12932,3932,-408
2206999,13124,3968,-432
2208000,13168,3976,-432
2208998,13192,3964,-396
2209999,13396,3992,-400
2211000,13532,3996,-232
2211998,13600,4112,-312
2212999,13660,4156,-516
2214000,13916,4156,-484
2214998,14020,4196,-316
2215999,14180,4256,-248
2217000,14420,4296,-348
2217998,14468,4200,-340
2218999,14692,4272,-280
2220000,14844,4420,-340
2220998,14892,4472,-316
2221999,15072,4544,-164
2223000,15272,4604,-128
2223998,15348,4596,-92
2224999,15528,4664,-148
2225999,15708,4784,-56
2227000,15820,4812,-120
2227998,15972,4824,-64
2228999,16084,4912,28
2230000,16268,4904,-68
2230998,16352,5000,20
2231999,16496,4980,44
2232999,16648,5072,12
2233999,16812,5072,-52
2234998,16920,5100,-76
2235999,17068,5272,-128
2237000,17280,5248,-68
2237998,17460,5208,80
2238998,17464,5344,88
2239999,17672,5464,128
2240999,17932,5424,32
2241999,18032,5536,208
2242999,18196,5640,144
2243999,18336,5708,208
2245000,18460,5692,324
2245998,18712,5792,292
2246999,18804,5776,268
2248000,18832,5836,336
2248998,18976,5908,288
2249999,19104,5900,340
2251000,19272,5972,412
2251998,19388,5992,356
2252999,19492,6024,348
2254000,19624,6108,320
2254998,19824,6100,392
2255999,19908,6244,492
2257000,20112,6224,488
2257998,20248,6308,560
2258999,20332,6276,548
2260000,20432,6448,688
2260998,20428,6524,648
2261999,20540,6596,416
2263000,20712,6636,520
2263998,20848,6644,568
2264999,20944,6648,524
2266000,21068,6740,620
2266998,21100,6788,632
2267998,21172,6816,612
2268999,21236,6840,572
2270000,21456,6940,624
2270998,21556,7024,732
2271998,21656,6940,712
2272999,21596,6920,608
2273999,21596,6948,668
2274998,21668,7032,776
2275999,21852,7136,732
2277000,21872,7088,620
2277998,21868,7148,700
2278998,21948,7220,736
2279999,21896,7284,908
2281000,22024,7252,792
2281998,22072,7276,908
2282999,22056,7224,668
2284000,22144,7208,688
2284998,22168,7340,744
2285998,22240,7360,828
2286999,22132,7428,764
2288000,22160,7412,764
2288998,22236,7448,924
2289998,22112,7420,764
2290999,22188,7560,860
2292000,22236,7388,868
2292998,22316,7364,972
2293999,22120,7480,964
2295000,22076,7552,984
2295998,22176,7556,1008
2296998,22140,7492,1048
2297999,22140,7476,1000
2299000,22148,7432,964
2299998,22140,7484,948
2300999,22120,7480,860
2302000,21936,7564,944
2302998,21864,7524,952
2303999,21832,7456,916
2305000,21792,7460,876
2305998,21704,7412,1052
2306999,21652,7424,972
2308000,21640,7496,920
2308998,21600,7464,872
2309998,21496,7392,848
2310999,21320,7364,868
2312000,21232,7372,904
2312998,21172,7324,948
2313998,21108,7384,740
2314999,21084,7300,972
2316000,20972,7356,932
2316998,20800,7300,880
2317999,20672,7252,840
2319000,20652,7232,860
2319998,20596,7336,916
2320999,20520,7240,928
2321999,20440,7128,872
2322998,20252,7124,928
2323999,20108,7072,960
2325000,20012,7064,828
2325998,19844,7068,724
2326998,19796,7028,688
2327999,19696,6912,780
2329000,19476,6808,728
2329998,19344,6880,728
2330999,19272,6828,788
2332000,19156,6800,696
2332998,18928,6796,784
2333999,18720,6604,860
2335000,18696,6596,728
2335998,18552,6628,684
2336999,18456,6564,604
2338000,18328,6416,532
2338998,18260,6380,588
2339998,17940,6332,648
2340999,17772,6284,644
2342000,17680,6176,480
2342998,17568,6196,636
2343998,17372,6116,636
2344999,17088,6080,496
2346000,16996,6040,520
2346998,16788,5980,476
2347998,16692,5928,524
2348999,16680,5860,520
2349999,16516,5776,512
2350999,16372,5756,468
2351999,16224,5708,392
2352998,16016,5784,400
2353999,15916,5648,304
2355000,15712,5528,396
2355998,15652,5548,356
2356999,15380,5400,440
2358000,15176,5284,396
2358998,15144,5288,464
2359999,14960,5280,260
2360999,14840,5144,428
2361998,14668,5072,368
2362999,14464,5076,320
2363999,14300,5092,276
2365000,14224,5020,180
2365998,14080,4920,136
2366999,13872,4896,80
2367999,13744,4860,128
2368998,13532,4824,260
2369998,13448,4708,-44
2370999,13296,4640,20
2371999,13156,4640,148
2372999,13044,4592,100
2373998,12896,4480,-28
2374999,12828,4468,-156
2376000,12760,4348,-88
2376998,12508,4348,128
2377998,12408,4332,96
2378999,12340,4288,-40
2380000,12144,4192,32
2380998,12076,4120,-52
2381998,12060,4220,16
2382999,11956,4220,-156
2384000,11868,4112,-52
2384998,11740,4020,-56
2385999,11584,3948,-152
2387000,11452,3880,-160
2387998,11384,3776,-228
2388999,11316,3784,-340
2390000,11196,3828,-232
2390998,11020,3784,-180
2391999,10944,3888,-160
2393000,11008,3792,-188
2394000,10896,3720,-392
2394998,10840,3752,-308
2395999,10796,3640,-228
2397000,10648,3648,-184
2397998,10700,3628,-324
2398998,10624,3484,-292
2399999,10576,3528,-216
2401000,10620,3580,-284
2401998,10468,3544,-216
2402999,10416,3480,-200
2404000,10352,3508,-344
2404998,10296,3540,-292
2405999,10312,3488,-112
2407000,10252,3344,-136
2407998,10284,3312,-216
2408999,10272,3384,-300
2410000,10244,3464,-384
2410998,10208,3528,-160
2411999,10212,3484,-128
2413000,10296,3420,-172
2413998,10160,3404,-256
2414999,10240,3348,-404
2416000,10264,3336,-284
2416998,10236,3428,-192
2417999,10268,3364,-200
2419000,10368,3428,-216
2419998,10380,3536,-312
2420999,10440,3488,-352
2422000,10496,3428,-320
2422998,10488,3392,-340
2423999,10612,3500,-180
2425000,10612,3560,-48
2425998,10604,3540,-96
2426999,10716,3580,-148
2428000,10772,3556,-84
2428998,10852,3576,-160
2429999,10936,3632,-120
2431000,11068,3676,-72
2431998,11152,3652,-128
2432999,11248,3640,-48
2434000,11340,3660,-32
2434998,11460,3720,-120
2435998,11468,3764,-108
2436999,11524,3688,-132
2438000,11608,3680,-100
2438998,11740,3660,56
2439998,11896,3780,48
2440999,11948,3716,-20
2442000,12040,3800,-100
2442998,12156,3912,44
2443999,12312,3980,108
2445000,12428,3932,252
2445998,12472,3976,48
2446999,12664,4000,76
2448000,12868,3980,196
2448998,12928,4212,244
2449998,13024,4120,272
2450999,13108,4180,172
2451999,13268,4212,296
2453000,13412,4308,344
2453998,13480,4360,284
2454999,13572,4376,416
2455999,13800,4424,316
2456998,13976,4424,348
2457999,14096,4452,256
2458999,14308,4420,352
2460000,14404,4496,520
2460998,14460,4524,520
2461998,14640,4484,416
2462999,14884,4512,504
2464000,14972,4736,516
2464998,15128,4700,584
2465998,15268,4740,568
2466999,15444,4880,680
2468000,15532,4852,736
2468998,15760,4884,632
2469998,15880,5004,604
2470999,15984,4932,728
2472000,16236,4984,764
2472998,16356,5092,708
2473999,16520,5104,856
2475000,16572,5176,836
2475998,16780,5236,828
2476998,16880,5344,840
2477999,17012,5440,928
2478999,17136,5316,932
2480000,17392,5424,1072
2480998,17552,5524,1032
2481999,17728,5524,924
2483000,17816,5596,920
2483998,18008,5612,1080
2484999,18212,5660,980
2486000,18292,5668,896
2486998,18388,5680,984
2487998,18464,5720,1160
2488999,18712,5644,1196
2490000,18832,5808,1048
2490998,18932,5876,1000
2491999,19136,5948,1096
2493000,19260,6012,1112
2493998,19428,6084,1128
2494999,19500,6096,1212
2496000,19652,6120,1248
2496998,19780,6224,1360
2497999,19852,6208,1320
2499000,19868,6060,1316
2499998,19996,6152,1308
2500999,20144,6200,1220
2502000,20236,6236,1232
2502998,20212,6272,1224
2503999,20396,6348,1196
2505000,20556,6412,1340
2505998,20640,6484,1364
2506999,20664,6376,1440
2508000,20764,6540,1508
2508998,20876,6628,1428
2509999,20972,6572,1292
2511000,21108,6512,1364
2511998,21160,6616,1316
2512999,21200,6688,1352
2514000,21308,6664,1496
2514998,21352,6656,1420
2515999,21340,6700,1372
2517000,21416,6684,1320
2517998,21408,6776,1412
2518999,21516,6832,1488
2519999,21640,6788,1496
2521000,21696,6776,1372
2521998,21756,6872,1212
2522999,21748,6936,1396
2524000,21788,6896,1460
2524998,21704,6832,1516
2525999,21736,6868,1560
2527000,21744,6852,1604
2527998,21844,6904,1476
2528999,21872,6980,1432
2530000,21876,7016,1500
2530998,21896,6992,1360
2531999,21904,6948,1320
2533000,21892,7020,1404
2533998,21732,6904,1360
2534999,21792,6908,1428
2536000,21804,6940,1456
2536998,21828,7032,1432
2537999,21808,6964,1492
2539000,21776,7004,1364
2539998,21620,6876,1272
2540999,21580,6936,1356
2542000,21616,6908,1392
2542998,21620,6892,1516
2543999,21620,6860,1212
2545000,21516,6936,1224
2545998,21448,6948,1144
2546999,21416,6912,1060
2548000,21280,6932,1244
2548998,21328,6868,1304
2549999,21280,6844,1356
2551000,21040,6852,1344
2551998,21060,6816,1212
2552999,21016,6776,1244
2554000,20864,6908,1132
2554998,20828,6824,1140
2555999,20704,6804,1172
2557000,20696,6608,988
2557998,20540,6576,1072
2558999,20412,6536,1128
2560000,20328,6640,1016
2560998,20184,6632,1164
2561998,20052,6700,1104
2562999,20028,6648,1028
2564000,19940,6544,948
2564998,19768,6500,956
2565998,19676,6508,1052
2566999,19548,6428,872
2568000,19312,6416,1024
2568998,19268,6436,940
2569998,19144,6388,752
2570999,19108,6344,796
2572000,18932,6268,812
2572998,18836,6280,752
2573998,18692,6252,708
2574999,18552,6224,712
2576000,18484,6156,752
2576998,18272,6172,700
2577999,18148,6016,612
2579000,18016,5980,612
2579998,17896,5876,684
2580998,17704,5856,624
2581999,17588,5848,596
2583000,17480,5840,668
2583998,17312,5800,696
2584998,17168,5716,516
2585999,17080,5716,336
2587000,16836,5668,348
2587998,16688,5736,380
2588999,16564,5600,372
2590000,16488,5536,344
2590998,16280,5684,416
2591998,16084,5476,440
2592999,15980,5424,232
2594000,16012,5436,216
2594998,15744,5392,284
2595998,15700,5328,260
2596999,15576,5180,224
2598000,15316,5220,200
2598998,15244,5172,104
2599999,15076,5040,-12
2601000,14932,4952,84
2601998,14784,4976,88
2602999,14716,4912,160
2603999,14500,4856,116
2605000,14380,4840,-24
2605998,14264,4812,48
2606999,14092,4800,132
2607999,14020,4708,84
2608998,13920,4716,-120
2609999,13768,4668,-68
2611000,13688,4608,-60
2611998,13580,4640,-216
2612998,13368,4604,-272
2613999,13204,4536,-204
2615000,13012,4492,-164
2615998,13044,4324,-180
2616999,12972,4380,-288
2618000,12872,4428,-188
2618998,12776,4424,-180
2619999,12748,4328,-220
2621000,12640,4272,-240
2621998,12492,4220,-208
2622999,12360,4248,-312
2624000,12260,4236,-392
2624998,12172,4188,-356
2625999,12124,4136,-304
2627000,12080,4084,-128
2627998,12020,4084,-328
2628999,11880,3992,-392
2630000,11816,3988,-212
2630998,11760,3912,-308
2631999,11720,3964,-288
2633000,11712,3892,-228
2633998,11696,3924,-200
2634999,11592,3896,-364
2636000,11544,3840,-444
2636998,11496,3888,-444
2637999,11436,3888,-504
2639000,11344,3916,-508
2639998,11340,3840,-508
2640999,11388,3836,-460
2642000,11344,3828,-440
2642998,11300,3924,-472
2643999,11300,3888,-616
2645000,11280,3804,-532
2646000,11204,3792,-292
2646998,11248,3688,-468
2647999,11224,3820,-448
2649000,11292,3860,-484
2649998,11336,3816,-552
2650998,11240,3784,-564
2651999,11260,3832,-568
2653000,11384,3828,-532
2653998,11380,3848,-504
2654999,11400,3844,-696
2656000,11536,3816,-472
2656998,11608,3836,-384
2657999,11512,3852,-384
2659000,11572,3832,-552
2659998,11588,3884,-424
2660999,11648,3968,-404
2662000,11692,3940,-472
2662998,11788,3920,-404
2663999,11784,3968,-296
2665000,11824,3960,-380
2665998,11972,4040,-364
2666999,11916,4008,-308
2668000,12016,4080,-344
2668998,12176,4088,-452
2669999,12204,4148,-412
2671000,12284,4280,-356
2671998,12496,4256,-352
2672999,12552,4192,-396
2674000,12632,4240,-332
2674998,12688,4220,-424
2675999,12784,4180,-256
2677000,12944,4260,-320
2677998,12980,4336,-228
2678999,13132,4344,-208
2680000,13268,4360,-324
2680998,13420,4524,-216
2681999,13448,4584,-204
2683000,13572,4592,-252
2683998,13776,4596,-256
2684999,13820,4552,-196
2686000,13916,4588,-280
2686998,13968,4792,-236
2687998,14132,4752,-172
2688999,14304,4680,-264
2690000,14400,4712,-200
2690998,14528,4836,-184
2691998,14696,4876,-128
2692999,14872,4896,-20
2694000,15036,4984,-48
2694998,15080,4980,-36
2695999,15276,4968,-96
2697000,15388,5032,68
2697998,15508,5164,116
2698998,15600,5256,40
2699999,15796,5232,20
2701000,15924,5228,-28
2701998,16008,5264,84
2702998,16136,5416,-44
2703999,16344,5480,108
2705000,16420,5504,308
2705998,16700,5492,48
2706998,16760,5596,180
2707999,16836,5684,208
2708999,16892,5672,76
2710000,17060,5676,40
2710998,17248,5800,132
2711999,17444,5816,236
2713000,17552,5876,204
2713998,17676,5944,360
2714999,17772,5976,380
2716000,17968,5984,480
2716998,18148,6088,436
2717999,18284,6160,292
2719000,18332,6136,372
2719998,18464,6160,496
2720999,18548,6132,416
2722000,18724,6264,408
2722998,18888,6300,408
2723999,19172,6352,560
2725000,19256,6436,580
2725998,19288,6472,456
2726999,19392,6532,400
2728000,19400,6424,712
2728998,19524,6524,652
2729998,19736,6552,532
2730999,19840,6616,564
2732000,19908,6632,668
2732998,20028,6684,596
2733998,20112,6704,508
2734999,20220,6712,640
2736000,20348,6716,708
2736998,20424,6780,740
2737999,20528,6784,804
2738999,20568,6804,824
2739998,20708,6888,884
2740999,20836,6920,872
2742000,20800,7016,748
2742998,20904,6996,836
2743998,21044,7080,824
2744999,21020,7140,772
2746000,21072,7052,768
2746998,21172,7056,836
2747998,21228,7088,820
2748999,21364,7156,976
2750000,21424,7132,948
2750998,21408,7108,940
2751998,21396,7128,916
2752999,21484,7116,784
2754000,21552,7220,792
2754998,21588,7148,912
2755998,21680,7044,928
2756999,21628,7020,892
2758000,21700,7076,928
2758998,21736,7112,976
2759998,21708,7148,992
2760999,21732,7164,1096
2762000,21708,7268,1180
2762998,21700,7268,1080
2763999,21764,7196,996
2765000,21824,7196,1196
2765998,21760,7128,1036
2766998,21736,7148,924
2767999,21792,7176,1028
2768999,21724,7160,1128
2770000,21664,7124,928
2770998,21676,7240,968
2771998,21624,7216,1064
2772999,21648,7184,1140
2774000,21556,7104,1068
2774998,21504,7096,912
2775998,21428,7032,916
2776999,21312,7056,1048
2778000,21240,7020,944
2778998,21236,7024,916
2779999,21316,7020,956
2781000,21316,6992,1088
2781998,21192,7012,1036
2782999,21076,6932,1020
2784000,21048,6904,936
2784998,20944,6912,868
2785999,20784,6764,988
2787000,20692,6768,1116
2787998,20660,6768,984
2788999,20588,6836,1008
2790000,20392,6784,932
2790998,20292,6688,1064
2791999,20228,6624,924
2793000,20228,6664,804
2793998,20068,6636,856
2794999,19904,6584,1028
2796000,19852,6468,968
2796998,19808,6568,844
2797999,19580,6480,872
2799000,19572,6448,896
2799998,19484,6400,896
2800999,19300,6312,768
2802000,19208,6308,708
2802998,19100,6284,700
2803999,18832,6212,828
2805000,18680,6128,856
2805998,18544,6076,928
2806999,18444,6064,876
2808000,18436,6012,720
2808998,18292,6068,680
2809999,18148,6080,672
2811000,17920,5932,544
2811998,17792,5844,544
2812998,17668,5732,600
2813998,17572,5736,704
2814999,17408,5728,788
2815999,17324,5716,660
2816998,17116,5576,636
2817999,16924,5584,632
2819000,16832,5648,480
2820000,16712,5568,516
2820998,16480,5496,432
2821998,16356,5424,376
2822999,16176,5488,456
2824000,16072,5232,360
2824998,15988,5220,360
2825998,15828,5236,292
2826999,15696,5176,440
2828000,15444,5100,476
2828998,15320,5080,432
2829999,15180,5092,328
2831000,14932,4996,392
2831998,14908,4912,300
2832998,14804,4932,204
2833999,14708,4812,168
2835000,14608,4748,204
2835998,14400,4836,208
2836998,14284,4792,280
2837999,14132,4684,132
2839000,13984,4604,104
2839998,13864,4548,72
2840998,13760,4476,116
2841999,13640,4492,156
2842999,13456,4348,60
2844000,13200,4316,-64
2844998,13108,4316,-92
2845999,13060,4408,-80
2847000,12908,4348,-32
2847998,12792,4280,32
2848999,12652,4264,92
2849999,12588,4300,-76
2850998,12372,4132,-92
2851998,12328,4100,-4
2852999,12204,3980,-8
2854000,12200,4040,-68
2854998,12072,3964,-200
2856000,11900,3984,-76
2856998,11728,3940,16
2857999,11716,3812,-152
2859000,11636,3796,-264
2859998,11544,3816,-264
2860999,11400,3776,-184
2862000,11292,3864,-276
2862998,11208,3876,-260
2863998,11116,3664,-184
2864999,11068,3740,-152
2866000,11000,3664,-108
2866998,10904,3680,-120
2867999,10824,3612,-320
2869000,10840,3544,-320
2869998,10748,3652,-320
2870999,10696,3656,-396
2872000,10716,3568,-360
2872998,10708,3496,-340
2873999,10564,3552,-332
2875000,10428,3568,-220
2875998,10472,3492,-248
2876999,10440,3568,-388
2878000,10448,3592,-224
2878998,10376,3552,-444
2879999,10412,3452,-376
2881000,10416,3492,-168
2881998,10424,3424,-264
2882999,10404,3556,-356
2884000,10360,3532,-320
2884998,10388,3556,-352
2885999,10424,3444,-340
2887000,10456,3560,-396
2887998,10520,3564,-320
2888999,10460,3552,-272
2890000,10516,3536,-356
2890998,10480,3588,-308
2891999,10500,3644,-156
2893000,10596,3664,-164
2893998,10596,3580,-348
2894999,10620,3628,-424
2896000,10708,3648,-228
2896998,10728,3616,-184
2897998,10744,3664,-216
2898999,10864,3660,-276
2900000,10880,3696,-308
2900998,10952,3760,-160
2901998,11080,3744,-204
2902999,11116,3752,-280
2904000,11232,3892,-288
2904998,11300,3880,-212
2905999,11372,3944,-224
2907000,11516,3908,-224
2907998,11556,3960,-152
2908999,11580,3980,-176
2910000,11644,4020,-216
2910998,11704,4084,-140
2911999,11872,4168,-152
2913000,11972,4216,-24
2913998,12120,4200,64
2914999,12188,4236,48
2916000,12372,4324,-68
2916998,12432,4452,-104
2917999,12480,4324,-204
2919000,12672,4352,-136
2919998,12788,4452,4
2920999,12824,4476,20
2922000,12996,4584,-120
2922998,13100,4596,-88
2923999,13288,4620,-28
2925000,13348,4672,12
2925998,13580,4804,112
2926998,13656,4900,204
2927999,13816,4884,92
2929000,13936,4948,-16
2929998,14116,5012,84
2930998,14284,5056,144
2931999,14312,5040,232
2933000,14420,5108,188
2933998,14556,5152,168
2934999,14596,5192,176
2935999,14784,5212,236
2937000,14996,5344,344
2937998,15200,5404,312
2938999,15380,5412,336
2939999,15480,5456,300
2941000,15588,5496,336
2941998,15748,5584,400
2942999,15872,5648,556
2943999,15964,5784,640
2944998,16160,5800,476
2945999,16324,5792,556
2947000,16460,5772,520
2948000,16528,5840,576
2948998,16624,5968,496
2949998,16816,6016,520
2950999,17032,6028,636
2952000,17280,6040,584
2952998,17396,6172,616
2953998,17524,6284,568
2954999,17612,6420,640
2955999,17756,6376,780
2957000,17940,6476,672
2957998,17904,6460,660
2958999,18008,6400,756
2960000,18248,6416,740
2960998,18332,6500,740
2961998,18488,6668,812
2962999,18600,6808,716
2964000,18756,6696,792
2964998,18924,6704,820
2965998,18924,6704,820
2966999,19044,6788,780
2968000,19128,6840,984
2968998,19276,6880,876
2969999,19368,6876,900
2971000,19504,6912,856
2972000,19612,6996,912
2972998,19688,6996,900
2973999,19732,7052,852
2975000,19784,7152,944
2975998,19968,7136,1064
2976998,20132,7156,1056
2977999,20200,7164,968
2979000,20248,7276,1092
2979998,20328,7408,1020
2980998,20440,7400,968
2981998,20488,7340,1012
2982999,20528,7384,1016
2984000,20612,7432,1064
2985000,20684,7408,1020
2985998,20852,7456,1168
2986999,20848,7404,984
2988000,20908,7464,1028
2988998,21048,7440,1160
2989998,21132,7432,1080
2990999,21224,7512,1080
2992000,21328,7512,1120
2992998,21380,7496,1060
2993998,21364,7588,972
2994999,21332,7484,1048
2996000,21360,7548,1096
2996998,21456,7596,1096
2997999,21440,7588,1112
2999000,21504,7624,1112
2999998,21492,7512,1012
3000999,21548,7548,1092
3002000,21504,7536,1180
3002998,21612,7540,1068
3003999,21500,7528,1108
3005000,21556,7576,1088
3005998,21552,7528,996
3006999,21540,7516,1064
3008000,21600,7600,1100
3008998,21652,7516,1128
3009999,21588,7460,1076
3011000,21480,7472,1116
3011998,21508,7404,1112
3012999,21460,7432,1088
3014000,21456,7392,1140
3014998,21368,7376,1024
3015999,21292,7332,1044
3017000,21360,7236,1008
3017998,21300,7200,920
3018999,21300,7252,944
3020000,21116,7216,1020
3020998,21168,7196,880
3021999,21084,7208,932
3023000,20980,7148,888
3024000,20896,7156,996
3024998,20848,7168,968
3025999,20892,7144,860
3027000,20672,7048,896
3027998,20588,6992,904
3028999,20596,6980,860
3030000,20544,6968,864
3030998,20392,6876,848
3031998,20360,6872,700
3032999,20304,6816,708
3034000,20252,6812,852
3034998,20012,6752,828
3035999,19956,6756,876
3037000,19808,6684,716
3037998,19656,6700,596
3038999,19632,6672,660
3040000,19588,6584,712
3040998,19420,6552,700
3041999,19344,6436,668
3043000,19236,6328,660
3043998,19080,6348,496
3044999,18984,6300,576
3045999,18796,6324,548
3046998,18728,6252,580
3047998,18608,6180,508
3048999,18456,6176,460
3049999,18268,6080,528
3051000,18132,6100,392
3051998,18048,6096,380
3052999,17988,5972,388
3054000,17912,5844,412
3054998,17776,5792,256
3055999,17632,5692,252
3057000,17400,5652,288
3057998,17232,5728,320
3058998,17100,5744,260
3059999,17056,5616,196
3060999,16928,5544,204
3062000,16672,5468,244
3062998,16572,5444,108
3063999,16548,5384,172
3064999,16380,5316,232
3065999,16236,5420,208
3066998,16104,5348,216
3067999,15988,5256,324
3069000,15816,5140,312
3069998,15728,5092,88
3070998,15612,5108,24
3071999,15496,5032,-40
3073000,15376,5044,-76
3073998,15228,4936,124
3074999,15028,4800,48
3075999,14904,4796,72
3076998,14796,4872,-104
3077999,14696,4820,-176
3079000,14588,4760,-132
3079998,14436,4720,-120
3080998,14248,4672,-128
3081999,14152,4652,-148
3083000,14076,4624,-88
3083998,13876,4576,-80
3084999,13712,4544,-116
3086000,13612,4416,-136
3086998,13644,4360,-128
3087999,13540,4360,-184
3089000,13392,4408,-180
3089998,13340,4304,-168
3090999,13252,4320,-120
3092000,13100,4200,-176
3092998,12908,4248,-292
3093999,12940,4204,-152
3095000,12916,4160,-168
3095998,12716,4176,-276
3096999,12624,4112,-360
3098000,12524,4024,-120
3098998,12412,4020,-176
3099999,12340,3964,-292
3101000,12248,4000,-360
3101998,12224,3920,-360
3102999,12304,3916,-464
3104000,12208,3952,-312
3104998,12136,3848,-224
3105999,12032,3884,-352
3107000,12024,3912,-240
3108000,11912,3812,-272
3108998,11892,3800,-440
3109999,11804,3792,-428
3111000,11732,3780,-316
3111998,11764,3816,-372
3112998,11656,3788,-356
3113999,11624,3840,-484
3115000,11596,3716,-544
3115998,11632,3764,-448
3116999,11636,3788,-348
3118000,11564,3732,-412
3118998,11588,3712,-344
3119999,11608,3792,-348
3121000,11568,3880,-388
3121998,11624,3844,-396
3122999,11552,3796,-372
3124000,11496,3804,-440
3124998,11548,3776,-452
3125999,11536,3744,-420
3127000,11636,3800,-488
3127998,11664,3912,-468
3128999,11680,3856,-348
3130000,11708,3764,-364
3130998,11712,3748,-492
3131999,11756,3856,-448
3133000,11888,3868,-432
3133998,11892,3836,-600
3134999,11932,3992,-328
3136000,11880,3868,-420
3136998,12008,3904,-380
3137999,12056,3944,-340
3139000,12156,3996,-352
3139998,12288,3932,-400
3140999,12292,3984,-332
3142000,12312,4008,-248
3142998,12308,4044,-176
3143999,12452,4160,-236
3145000,12616,4088,-156
3145998,12632,4104,-228
3146999,12712,4156,-312
3148000,12944,4200,-216
3148998,12952,4272,-100
3149998,13024,4240,-192
3150999,13068,4312,-224
3152000,13176,4284,-192
3152998,13252,4312,-112
3153998,13380,4404,-80
3154999,13504,4488,-48
3156000,13560,4472,-172
3156998,13700,4536,-124
3157999,13828,4696,-60
3159000,13856,4680,-36
3159998,14040,4768,76
3160999,14168,4760,-44
3162000,14248,4860,-80
3162998,14304,4832,-100
3163999,14488,4888,116
3165000,14612,4992,216
3165998,14724,4956,132
3166998,14880,4948,108
3167999,14996,5020,76
3169000,15128,5100,64
3169998,15192,5060,4
3170999,15396,5088,24
3172000,15544,5188,264
3172998,15640,5248,356
3173998,15744,5272,200
3174999,15932,5368,164
3176000,16044,5476,408
3176998,16100,5528,380
3177998,16312,5524,328
3178999,16332,5628,348
3180000,16508,5640,396
3180998,16624,5648,440
3181998,16720,5676,408
3182999,16916,5712,480
3183999,17100,5852,464
3185000,17240,5952,524
3185998,17304,6024,536
3186998,17436,5988,552
3187999,17520,6088,536
3189000,17536,6132,544
3189998,17700,6224,588
3190998,17884,6176,684
3191998,18072,6232,664
3192999,18152,6244,732
3194000,18320,6392,644
3194998,18460,6416,712
3195998,18528,6388,756
3196999,18628,6460,812
3198000,18732,6528,876
3198998,18816,6504,820
3199998,18980,6544,780
3200999,19088,6640,860
3202000,19196,6712,1028
3202998,19348,6724,840
3203999,19408,6840,804
