micros,ax,ay,az
4887002,364,-360,-14776
4888000,336,-340,-14908
4889000,248,-392,-14872
4890002,216,-432,-14816
4891002,244,-432,-14852
4892001,280,-468,-15024
4893001,288,-420,-15060
4894002,312,-400,-15080
4895002,244,-352,-15144
4896000,296,-300,-15044
4897000,280,-304,-15096
4898001,208,-380,-15272
4899000,244,-412,-15220
4900000,220,-400,-15272
4901001,176,-364,-15284
4902001,256,-340,-15200
4903000,352,-272,-15356
4904000,248,-444,-15172
4905001,268,-468,-15140
4906000,288,-500,-15272
4907000,164,-444,-15200
4908001,320,-488,-15148
4909000,268,-468,-15248
4910000,172,-336,-15284
4911001,208,-368,-15040
4912001,204,-288,-15128
4913000,172,-340,-14988
4914001,208,-412,-14976
4915002,284,-384,-14976
4916002,264,-328,-14900
4917000,344,-360,-14796
4918000,344,-376,-14828
4919001,400,-316,-14728
4920000,324,-292,-14776
4921000,260,-328,-14716
4922001,312,-400,-14632
4923002,368,-380,-14520
4924002,356,-392,-14604
4925001,392,-416,-14744
4926001,416,-440,-14584
4927002,356,-328,-14620
4928002,352,-228,-14492
4929001,320,-316,-14536
4930001,444,-384,-14448
4931002,392,-404,-14436
4932002,216,-396,-14620
4933001,340,-448,-14652
4934001,420,-368,-14648
4935001,344,-292,-14672
4936002,344,-332,-14568
4937002,344,-352,-14456
4938000,464,-408,-14552
4939000,312,-404,-14812
4940001,244,-480,-14844
4941000,248,-568,-14776
4942000,344,-492,-14912
4943001,344,-424,-15004
4944001,360,-400,-15040
4945000,328,-292,-15116
4946000,384,-384,-15076
4947001,324,-320,-14968
4948000,264,-368,-14904
4949000,260,-504,-14996
4950001,220,-476,-15064
4951000,276,-368,-15172
4952000,236,-388,-15052
4953002,260,-332,-15116
4954002,292,-356,-15188
4955002,284,-356,-15276
4956000,272,-436,-15232
4957000,284,-360,-15300
4958001,296,-432,-15396
4959000,336,-436,-15312
4960000,168,-404,-15160
4961001,156,-412,-15192
4962001,304,-352,-15144
4963000,340,-320,-15076
4964000,344,-364,-15064
4965001,368,-432,-14972
4966000,228,-508,-15028
4967000,324,-488,-14956
4968001,252,-432,-15052
4969000,296,-388,-14980
4970000,364,-296,-14864
4971002,328,-256,-14744
4972002,248,-372,-14776
4973002,312,-364,-14740
4974000,336,-332,-14696
4975000,356,-456,-14688
4976001,444,-564,-14704
4977002,372,-368,-14568
4978002,360,-344,-14452
4979000,476,-352,-14472
4980001,432,-412,-14204
4981001,368,-408,-14340
4982002,408,-484,-14392
4983002,464,-440,-14464
4984000,532,-516,-14584
4985000,476,-452,-14576
4986002,468,-388,-14512
4987002,460,-428,-14580
4988000,456,-384,-14520
4989000,420,-340,-14464
4990001,420,-276,-14588
4991000,396,-408,-14540
4992001,344,-412,-14508
4993001,320,-472,-14696
4994002,444,-468,-14696
4995002,432,-444,-14672
4996000,312,-332,-14760
4997000,296,-332,-14956
4998000,284,-396,-14964
4999002,332,-416,-14952
5000002,300,-300,-14996
5001001,420,-396,-14956
5002001,388,-372,-14952
5003002,328,-404,-15092
5004002,268,-372,-15040
5005000,228,-456,-15068
5006000,316,-416,-15228
5007001,408,-340,-15180
5008002,344,-356,-15140
5009002,396,-344,-15148
5010000,352,-388,-15092
5011000,260,-432,-15168
5012001,352,-468,-15056
5013000,352,-444,-14984
5014000,344,-400,-14988
5015001,368,-436,-15068
5016001,296,-384,-15128
5017000,360,-448,-15176
5018000,368,-432,-15040
5019001,376,-436,-14940
5020000,388,-444,-14916
5021000,360,-464,-14772
5022001,448,-456,-14840
5023000,348,-320,-14792
5024000,368,-312,-14672
5025001,444,-356,-14620
5026002,444,-472,-14412
5027002,396,-460,-14516
5028000,508,-412,-14632
5029001,524,-404,-14604
5030001,464,-440,-14440
5031002,456,-340,-14372
5032002,488,-284,-14264
5033000,496,-336,-14316
5034000,432,-440,-14288
5035001,456,-492,-14440
5036000,448,-456,-14568
5037000,448,-440,-14540
5038001,524,-528,-14472
5039001,496,-436,-14348
5040000,584,-468,-14320
5041000,464,-504,-14236
5042001,580,-420,-14332
5043001,412,-364,-14356
5044000,392,-448,-14556
5045000,424,-508,-14616
5046001,476,-556,-14472
5047002,408,-460,-14592
5048000,436,-456,-14760
5049000,460,-452,-14876
5050002,400,-240,-14824
5051002,316,-336,-14716
5052000,356,-404,-14688
5053000,376,-400,-14644
5054001,424,-388,-14788
5055000,472,-432,-14868
5056000,432,-396,-14924
5057002,324,-368,-14980
5058002,388,-384,-15068
5059002,380,-316,-15200
5060000,256,-380,-15160
5061000,416,-360,-15092
5062001,440,-368,-15148
5063000,444,-384,-15032
5064000,424,-424,-14836
5065001,392,-420,-15000
5066001,524,-468,-14948
5067000,512,-376,-14932
5068000,316,-436,-14980
5069001,360,-392,-14936
5070000,356,-320,-14916
5071001,312,-476,-14848
5072001,408,-532,-14864
5073002,520,-436,-14792
5074002,380,-452,-14784
5075000,400,-512,-14612
5076000,476,-512,-14748
5077001,392,-400,-14736
5078000,508,-360,-14664
5079001,524,-380,-14540
5080001,480,-412,-14676
5081002,484,-476,-14524
5082001,584,-484,-14540
5083000,424,-492,-14288
5084000,448,-464,-14228
5085001,404,-436,-14328
5086001,480,-504,-14392
5087000,484,-380,-14432
5088000,516,-396,-14300
5089001,484,-436,-14312
5090000,488,-476,-14400
5091000,612,-492,-14364
5092001,480,-464,-14288
5093000,476,-404,-14268
5094000,544,-408,-14304
5095001,540,-360,-14284
5096001,564,-380,-14276
5097000,484,-400,-14224
5098000,560,-400,-14472
5099001,564,-424,-14536
5100000,488,-456,-14520
5101000,424,-448,-14560
5102001,428,-484,-14656
5103000,480,-428,-14676
5104000,444,-432,-14716
5105001,536,-364,-14664
5106001,540,-388,-14828
5107000,460,-376,-14864
5108000,496,-492,-14868
5109002,492,-512,-14972
5110002,388,-560,-14960
5111000,452,-424,-14876
5112000,508,-488,-14908
5113001,344,-348,-14968
5114000,400,-424,-14904
5115000,496,-400,-14884
5116001,420,-484,-15068
5117001,404,-452,-15048
5118000,372,-412,-14956
5119000,324,-404,-14984
5120001,404,-280,-14948
5121000,364,-284,-14944
5122000,288,-312,-14872
5123001,420,-372,-14908
5124002,504,-368,-14916
5125002,448,-360,-14940
5126000,524,-416,-14788
5127000,464,-544,-14812
5128001,432,-516,-14712
5129000,448,-436,-14672
5130000,308,-344,-14728
5131001,504,-384,-14716
5132000,448,-368,-14736
5133000,380,-336,-14500
5134002,360,-404,-14496
5135002,472,-448,-14660
5136000,500,-556,-14584
5137000,460,-456,-14504
5138001,512,-420,-14532
5139000,508,-452,-14460
5140001,528,-300,-14456
5141001,544,-336,-14448
5142002,476,-432,-14380
5143002,444,-492,-14460
5144000,488,-532,-14388
5145001,508,-544,-14412
5146002,524,-456,-14380
5147002,524,-440,-14472
5148000,424,-428,-14436
5149001,320,-368,-14456
5150002,420,-380,-14288
5151002,428,-436,-14504
5152000,316,-452,-14584
5153001,400,-432,-14504
5154001,412,-400,-14612
5155002,400,-420,-14520
5156002,368,-360,-14656
5157000,384,-384,-14692
5158000,352,-332,-14632
5159001,384,-304,-14840
5160000,324,-352,-14724
5161000,380,-356,-14640
5162001,400,-408,-14736
5163000,420,-504,-15016
5164000,372,-412,-14960
5165001,404,-352,-14976
5166001,288,-364,-15000
5167002,276,-508,-15016
5168002,400,-384,-15016
5169000,292,-332,-15052
5170000,368,-436,-15120
5171001,316,-500,-15136
5172000,296,-456,-15128
5173000,292,-388,-15056
5174001,440,-336,-15052
5175001,392,-304,-15008
5176000,340,-280,-14980
5177000,392,-308,-14988
5178001,284,-420,-15016
5179000,268,-440,-14944
5180000,352,-420,-14872
5181001,360,-452,-14776
5182000,484,-448,-14884
5183000,428,-464,-14844
5184001,312,-384,-14792
5185001,436,-392,-14840
5186000,476,-424,-14752
5187000,364,-312,-14712
5188001,328,-372,-14624
5189000,320,-412,-14544
5190000,348,-424,-14484
5191001,412,-512,-14472
5192000,336,-432,-14544
5193000,380,-412,-14560
5194002,552,-436,-14604
5195002,384,-452,-14504
5196002,372,-376,-14448
5197000,448,-472,-14512
5198000,484,-440,-14528
5199001,372,-412,-14608
5200000,440,-368,-14392
5201000,388,-352,-14432
5202001,408,-364,-14484
5203001,468,-396,-14492
5204000,400,-388,-14640
5205000,284,-440,-14656
5206001,280,-468,-14756
5207000,268,-452,-14752
5208000,416,-420,-14764
5209000,356,-328,-14732
5210001,312,-348,-14932
5211002,304,-336,-14848
5212000,292,-336,-14864
5213000,388,-388,-14856
5214001,268,-436,-14812
5215000,324,-368,-14880
5216000,344,-444,-15008
5217001,308,-360,-15060
5218000,332,-320,-15012
5219001,272,-380,-15140
5220001,292,-336,-15160
5221002,380,-356,-15016
5222002,376,-364,-15140
5223000,336,-384,-15284
5224000,256,-320,-15184
5225001,228,-344,-15200
5226000,80,-332,-15280
5227000,240,-360,-15376
5228001,336,-396,-15304
5229001,288,-364,-15312
5230000,400,-396,-15120
5231000,324,-476,-15188
5232001,256,-516,-15192
5233000,332,-432,-14920
5234000,352,-404,-14972
5235001,276,-504,-15012
5236000,324,-440,-14964
5237000,352,-380,-14956
5238001,408,-432,-14848
5239001,360,-376,-14880
5240000,332,-388,-14808
5241000,352,-472,-14764
5242001,456,-432,-14728
5243000,336,-324,-14716
5244000,260,-384,-14556
5245001,320,-440,-14688
5246000,332,-348,-14792
5247000,380,-496,-14652
5248001,344,-476,-14636
5249001,248,-424,-14616
5250002,388,-384,-14528
5251000,368,-444,-14624
5252000,400,-368,-14684
5253001,296,-408,-14616
5254001,400,-424,-14556
5255000,360,-356,-14688
5256000,296,-392,-14704
5257001,364,-388,-14632
5258002,344,-396,-14824
5259001,344,-340,-14808
5260001,400,-360,-14684
5261002,348,-388,-14784
5262002,356,-392,-14940
5263001,356,-352,-14780
5264001,320,-420,-14856
5265002,304,-368,-14880
5266002,276,-420,-14960
5267000,332,-448,-14876
5268000,340,-372,-14924
5269001,356,-388,-15084
5270000,252,-460,-15092
5271000,240,-408,-15000
5272001,260,-340,-15108
5273001,116,-452,-15088
5274000,184,-504,-15016
5275000,284,-404,-15124
5276002,264,-452,-15244
5277002,268,-400,-15132
5278000,276,-264,-15196
5279000,348,-376,-15332
5280001,328,-340,-15180
5281000,196,-408,-15132
5282000,172,-404,-15252
5283002,244,-396,-15200
5284002,328,-368,-15092
5285002,132,-352,-15072
5286000,252,-380,-15204
5287001,228,-360,-15180
5288001,244,-416,-15020
5289002,340,-484,-15020
5290002,264,-432,-14956
5291000,304,-416,-14884
5292000,356,-364,-14804
5293000,352,-292,-14864
5294001,324,-468,-14844
5295000,368,-428,-14800
5296000,356,-328,-14728
5297002,284,-432,-14684
5298002,364,-432,-14684
5299000,360,-484,-14604
5300001,380,-504,-14544
5301002,368,-408,-14648
5302002,420,-352,-14528
5303000,416,-340,-14560
5304001,472,-336,-14672
5305001,400,-388,-14656
5306002,328,-420,-14592
5307002,436,-396,-14564
5308001,368,-416,-14488
5309001,488,-396,-14484
5310002,380,-400,-14592
5311002,404,-328,-14588
5312000,392,-296,-14632
5313000,388,-464,-14740
5314001,488,-380,-14760
5315000,488,-440,-14856
5316001,432,-492,-14720
5317001,400,-476,-14788
5318002,424,-444,-14776
5319002,408,-376,-14864
5320000,344,-304,-14916
5321000,372,-364,-14952
5322001,356,-388,-14908
5323000,308,-348,-14916
5324000,308,-380,-14936
5325001,304,-420,-14916
5326002,420,-312,-14944
5327002,380,-408,-15000
5328001,308,-380,-15032
5329001,316,-308,-15152
5330002,368,-336,-15028
5331002,388,-356,-15008
5332000,344,-416,-15028
5333000,412,-424,-15036
5334001,308,-448,-15072
5335002,252,-436,-15164
5336002,356,-392,-15208
5337000,392,-436,-15148
5338000,360,-396,-14996
5339002,288,-320,-14988
5340002,392,-428,-14952
5341000,404,-444,-14992
5342000,336,-324,-14908
5343002,276,-368,-14856
5344002,368,-484,-14828
5345000,452,-468,-14656
5346000,380,-372,-14792
5347001,360,-296,-14672
5348000,436,-368,-14716
5349000,380,-368,-14624
5350001,372,-388,-14552
5351002,372,-452,-14468
5352002,440,-468,-14560
5353000,532,-484,-14380
5354000,436,-368,-14396
5355001,444,-480,-14580
5356000,536,-308,-14492
5357000,424,-416,-14508
5358001,472,-464,-14716
5359001,444,-452,-14500
5360000,484,-452,-14432
5361000,532,-432,-14404
5362001,540,-376,-14448
5363000,440,-356,-14448
5364000,452,-352,-14484
5365001,448,-380,-14472
5366001,496,-328,-14516
5367000,488,-280,-14688
5368000,456,-368,-14612
5369001,432,-424,-14544
5370000,500,-464,-14628
5371001,480,-416,-14624
5372001,424,-420,-14620
5373002,416,-340,-14588
5374002,356,-360,-14764
5375001,472,-368,-14884
5376001,432,-396,-14916
5377002,420,-432,-14948
5378002,440,-444,-14948
5379000,396,-424,-14784
5380000,416,-400,-14868
5381001,340,-408,-14788
5382002,416,-388,-14776
5383000,432,-376,-14860
5384000,392,-340,-14916
5385001,316,-340,-15028
5386002,440,-380,-14984
5387000,328,-424,-14976
5388000,300,-456,-15084
5389001,388,-400,-15060
5390002,336,-376,-15032
5391000,400,-432,-14956
5392000,460,-332,-14760
5393002,372,-368,-14676
5394002,444,-392,-14812
5395000,456,-404,-14888
5396001,396,-432,-14948
5397001,460,-356,-14832
5398002,364,-396,-14724
5399002,364,-408,-14620
5400000,496,-420,-14528
5401000,508,-340,-14508
5402002,468,-420,-14576
5403002,600,-400,-14568
5404000,608,-400,-14516
5405000,572,-436,-14520
5406001,520,-472,-14616
5407000,480,-484,-14540
5408000,476,-456,-14468
5409002,500,-276,-14488
5410002,532,-328,-14520
5411000,464,-340,-14440
5412000,468,-320,-14416
5413001,512,-392,-14296
5414000,420,-444,-14468
5415000,520,-400,-14340
5416001,556,-432,-14332
5417001,568,-412,-14264
5418002,488,-392,-14276
5419002,428,-364,-14304
5420000,508,-372,-14352
5421001,560,-392,-14392
5422001,460,-348,-14568
5423002,432,-252,-14512
5424002,488,-392,-14328
5425000,468,-456,-14588
5426000,480,-432,-14656
5427001,428,-388,-14576
5428002,456,-344,-14596
5429001,464,-344,-14620
5430001,448,-328,-14716
5431002,388,-344,-14832
5432002,344,-444,-14872
5433000,452,-520,-14700
5434000,444,-376,-14924
5435001,440,-412,-14896
5436000,532,-340,-14896
5437001,424,-352,-14876
5438001,432,-408,-14868
5439002,412,-288,-14804
5440002,420,-404,-15048
5441000,320,-412,-15052
5442000,380,-456,-15004
5443002,400,-380,-15032
5444002,400,-400,-14976
5445000,408,-460,-14824
5446000,408,-368,-14840
5447001,504,-384,-14820
5448000,528,-356,-14876
5449000,476,-352,-14888
5450001,536,-432,-14956
5451000,460,-424,-14832
5452000,412,-452,-14724
5453002,412,-476,-14576
5454002,396,-424,-14636
5455002,364,-424,-14656
5456000,508,-408,-14624
5457001,464,-472,-14512
5458001,500,-492,-14636
5459002,408,-352,-14552
5460001,348,-388,-14496
5461000,392,-472,-14500
5462000,432,-468,-14484
5463001,492,-408,-14444
5464002,468,-392,-14408
5465002,508,-416,-14348
5466001,496,-428,-14372
5467001,544,-332,-14368
5468002,508,-496,-14352
5469002,504,-444,-14588
5470000,508,-412,-14460
5471000,452,-384,-14448
5472001,480,-252,-14556
5473000,568,-360,-14532
5474001,456,-376,-14588
5475001,508,-436,-14648
5476002,516,-424,-14604
5477002,436,-412,-14756
5478000,504,-508,-14760
5479000,496,-444,-14716
5480001,492,-468,-14752
5481000,560,-424,-14704
5482000,588,-348,-14752
5483001,328,-460,-14644
5484001,356,-404,-14644
5485000,340,-424,-14840
5486000,380,-432,-15052
5487001,388,-408,-14896
5488000,384,-420,-14884
5489001,404,-348,-15032
5490001,324,-328,-14976
5491002,360,-388,-14896
5492002,424,-396,-14944
5493000,372,-464,-14892
5494000,352,-412,-14984
5495001,368,-396,-15092
5496000,396,-448,-14940
5497000,312,-368,-14952
5498001,352,-404,-15116
5499002,376,-312,-15072
5500002,340,-312,-14960
5501000,440,-380,-15044
5502001,380,-408,-14900
5503002,380,-388,-14884
5504002,420,-400,-14892
5505001,400,-452,-14832
5506001,444,-400,-14780
5507001,536,-432,-14836
5508002,456,-376,-14764
5509002,400,-348,-14708
5510000,284,-352,-14792
5511000,376,-348,-14652
5512001,324,-404,-14720
5513000,324,-388,-14704
5514000,336,-488,-14700
5515001,352,-460,-14748
5516001,356,-416,-14460
5517000,380,-384,-14512
5518000,340,-352,-14604
5519002,312,-348,-14532
5520002,388,-388,-14560
5521000,464,-464,-14468
5522001,452,-512,-14656
5523001,424,-432,-14740
5524002,428,-436,-14572
5525002,412,-376,-14612
5526001,444,-372,-14580
5527001,472,-352,-14552
5528002,452,-328,-14700
5529002,436,-432,-14776
5530000,344,-440,-14732
5531000,440,-404,-14812
5532001,400,-352,-14784
5533000,476,-408,-14852
5534001,356,-348,-14828
5535001,380,-316,-14836
5536002,404,-372,-14916
5537002,320,-368,-14772
5538000,428,-448,-14948
5539000,340,-488,-14876
5540002,252,-512,-15108
5541002,332,-436,-15096
5542000,252,-476,-14988
5543000,308,-376,-14948
5544001,280,-388,-14980
5545002,124,-420,-15168
5546002,200,-324,-15060
5547000,248,-404,-15236
5548001,280,-432,-15160
5549001,328,-412,-14916
5550002,364,-440,-15068
5551002,184,-456,-15068
5552001,312,-404,-15112
5553001,176,-368,-14988
5554002,268,-416,-15112
5555002,268,-500,-15268
5556000,188,-456,-15100
5557000,412,-372,-15128
5558001,204,-524,-14960
5559000,364,-544,-15028
5560000,260,-392,-14984
5561001,292,-332,-14956
5562001,324,-344,-15008
5563000,156,-428,-14736
5564000,444,-464,-14984
5565002,356,-508,-14776
5566002,444,-416,-14732
5567000,404,-392,-14804
5568000,300,-436,-14876
5569002,380,-380,-14872
5570002,460,-340,-14548
5571001,324,-324,-14724
5572002,276,-464,-14476
5573002,436,-372,-14704
5574000,292,-376,-14664
5575000,444,-396,-14640
5576002,328,-400,-14764
5577002,328,-408,-14552
5578000,464,-328,-14676
5579001,192,-372,-14700
5580001,420,-416,-14824
5581002,380,-528,-14876
5582002,308,-472,-14704
5583000,320,-404,-14736
5584000,292,-368,-14816
5585001,236,-420,-14860
5586001,360,-380,-14868
5587002,424,-256,-14872
5588002,340,-320,-14864
5589000,400,-320,-14968
5590000,236,-296,-14900
5591002,352,-408,-14736
5592002,192,-432,-14844
5593000,240,-368,-15008
5594000,240,-368,-14984
5595001,264,-424,-15180
5596000,180,-364,-14976
5597000,220,-376,-15132
5598001,280,-484,-15128
5599001,232,-500,-14988
5600000,276,-420,-15064
5601000,188,-484,-15060
5602001,344,-432,-15164
5603000,228,-360,-15100
5604000,284,-368,-15032
5605001,344,-408,-15064
5606000,284,-384,-14956
5607000,288,-368,-15080
5608001,396,-472,-15092
5609001,380,-480,-15096
5610000,248,-484,-15092
5611000,236,-480,-14932
5612001,232,-432,-15048
5613000,204,-424,-15032
5614000,444,-420,-14912
5615002,332,-364,-14916
5616002,412,-308,-14880
5617001,392,-396,-14644
5618001,416,-452,-14544
5619002,268,-516,-14712
5620002,484,-400,-14684
5621000,336,-284,-14676
5622000,232,-392,-14704
5623001,452,-364,-14612
5624002,400,-448,-14744
5625002,212,-484,-14588
5626000,524,-356,-14556
5627000,276,-456,-14716
5628001,308,-400,-14688
5629002,448,-336,-14492
5630002,352,-460,-14696
5631000,336,-480,-14600
5632000,536,-420,-14564
5633001,140,-392,-14644
5634000,288,-416,-14560
5635000,488,-396,-14664
5636002,360,-408,-14804
5637002,528,-352,-14920
5638000,524,-456,-14688
5639000,248,-488,-14820
5640001,400,-472,-14800
5641000,376,-496,-14736
5642000,232,-484,-14908
5643001,364,-416,-14772
5644000,420,-436,-14808
5645000,288,-312,-14948
5646001,412,-436,-15000
5647001,440,-472,-14904
5648000,140,-408,-15000
5649000,296,-404,-14984
5650001,476,-416,-15072
5651000,268,-396,-15088
5652000,440,-448,-15148
5653001,452,-400,-15000
5654000,224,-364,-14940
5655000,384,-416,-14972
5656001,344,-388,-15164
5657002,192,-272,-15052
5658002,412,-324,-14996
5659001,336,-452,-15152
5660001,248,-428,-14820
5661002,520,-448,-14828
5662002,316,-440,-14868
5663001,396,-372,-14940
5664001,520,-312,-14816
5665002,288,-316,-14872
5666002,432,-412,-14972
5667000,504,-428,-14812
5668000,212,-436,-14812
5669001,312,-324,-14740
5670001,404,-348,-14656
5671001,232,-480,-14764
5672000,544,-444,-14636
5673000,444,-456,-14652
5674001,236,-464,-14860
5675002,592,-504,-14708
5676000,496,-476,-14500
5677000,356,-500,-14608
5678001,528,-500,-14428
5679000,444,-360,-14552
5680000,436,-288,-14672
5681001,456,-384,-14376
5682000,500,-336,-14544
5683000,400,-316,-14684
5684001,524,-480,-14708
5685001,500,-380,-14544
5686000,464,-432,-14480
5687000,528,-432,-14464
5688001,392,-392,-14364
5689002,444,-440,-14512
5690000,576,-416,-14516
5691000,420,-236,-14660
5692001,408,-384,-14632
5693000,492,-424,-14604
5694001,348,-456,-14696
5695001,364,-408,-14724
5696002,616,-452,-14596
5697002,420,-380,-14648
5698000,444,-420,-14572
5699000,460,-448,-14736
5700001,420,-460,-14780
5701000,476,-396,-14832
5702000,520,-348,-14872
5703001,264,-384,-15012
5704001,356,-420,-14820
5705000,468,-284,-14892
5706001,280,-320,-14900
5707002,336,-380,-14908
5708002,460,-456,-14872
5709000,312,-388,-14992
5710001,436,-444,-14968
5711001,416,-460,-14780
5712000,360,-492,-14848
5713001,448,-504,-14856
5714000,440,-456,-14856
5715001,336,-420,-14976
5716001,364,-388,-14932
5717002,468,-316,-14732
5718002,372,-448,-14712
5719000,448,-440,-14676
5720000,512,-444,-14648
5721001,436,-480,-14756
5722000,472,-420,-14624
5723000,492,-332,-14720
5724001,352,-316,-14700
5725001,420,-396,-14568
5726000,552,-368,-14576
5727000,400,-384,-14704
5728001,508,-440,-14544
5729000,564,-372,-14492
5730000,384,-316,-14624
5731001,504,-436,-14516
5732000,596,-404,-14532
5733001,444,-304,-14496
5734001,568,-380,-14532
5735002,576,-440,-14408
5736002,388,-400,-14532
5737000,508,-468,-14492
5738001,556,-580,-14156
5739001,428,-508,-14392
5740002,532,-468,-14552
5741002,604,-420,-14484
5742001,504,-452,-14568
5743001,628,-352,-14436
5744002,648,-344,-14468
5745000,456,-404,-14664
5746000,580,-464,-14616
5747001,536,-432,-14648
5748001,380,-408,-14656
5749000,452,-356,-14584
5750000,420,-392,-14644
5751001,428,-328,-14828
5752000,644,-388,-14752
5753000,476,-324,-14768
5754001,320,-428,-14948
5755002,440,-520,-14876
5756000,368,-408,-14824
5757000,300,-368,-14920
5758001,568,-392,-14848
5759001,412,-328,-14868
5760000,368,-296,-14816
5761000,644,-268,-14724
5762001,368,-348,-14920
5763000,272,-460,-14848
5764000,460,-480,-14800
5765001,388,-488,-15128
5766001,456,-536,-15096
5767000,556,-416,-14972
5768000,400,-316,-14952
5769001,572,-420,-14768
5770000,372,-404,-14972
5771000,424,-420,-14816
5772001,584,-448,-14876
5773000,352,-532,-14880
5774000,432,-408,-14732
5775002,488,-400,-14676
5776002,388,-404,-14820
5777002,524,-316,-14612
5778000,608,-388,-14520
5779000,532,-348,-14612
5780001,580,-364,-14592
5781000,504,-348,-14512
5782001,292,-408,-14496
5783001,560,-344,-14604
5784002,496,-368,-14544
5785002,284,-360,-14448
5786000,480,-352,-14296
5787000,532,-408,-14380
5788001,388,-416,-14544
5789000,524,-432,-14488
5790000,520,-360,-14408
5791001,488,-460,-14468
5792002,516,-540,-14472
5793002,440,-424,-14428
5794000,484,-188,-14464
5795000,608,-296,-14324
5796001,416,-420,-14452
5797002,336,-452,-14524
5798002,452,-356,-14480
5799001,440,-396,-14524
5800002,316,-452,-14568
5801002,456,-372,-14660
5802001,412,-368,-14708
5803001,292,-344,-14696
5804002,384,-420,-14804
5805002,312,-364,-14804
5806000,360,-368,-14808
5807000,396,-468,-14676
5808001,336,-440,-14824
5809000,448,-464,-14976
5810000,496,-452,-14868
5811002,400,-416,-14968
5812002,372,-352,-15036
5813002,444,-344,-14860
5814001,400,-360,-14988
5815001,388,-400,-15084
5816002,268,-520,-14960
5817002,336,-460,-15000
5818000,368,-460,-15244
5819000,304,-464,-15008
5820001,348,-352,-14856
5821000,336,-316,-14908
5822000,512,-324,-14908
5823001,300,-380,-14832
5824001,392,-480,-14892
5825000,420,-364,-14896
5826000,376,-412,-14776
5827001,316,-368,-14744
5828000,352,-320,-14776
5829000,300,-340,-14952
5830001,336,-464,-14756
5831000,488,-424,-14824
5832000,364,-356,-14756
5833002,380,-428,-14668
5834002,284,-416,-14712
5835002,324,-464,-14636
5836001,392,-404,-14732
5837001,500,-420,-14668
5838001,328,-392,-14844
5839002,372,-352,-14524
5840002,376,-364,-14564
5841002,396,-320,-14644
5842000,412,-376,-14740
5843000,452,-408,-14612
5844001,408,-476,-14644
5845000,400,-448,-14512
5846000,384,-456,-14448
5847001,308,-360,-14552
5848001,448,-368,-14640
5849000,360,-296,-14612
5850000,304,-352,-14640
5851001,248,-272,-14768
5852000,436,-360,-14592
5853000,364,-380,-14672
5854001,352,-312,-14780
5855000,404,-328,-14716
5856000,376,-320,-14664
5857002,324,-360,-14896
5858002,316,-328,-14860
5859002,296,-304,-14856
5860000,380,-404,-15024
5861000,372,-464,-14940
5862001,424,-356,-14928
5863002,380,-332,-15012
5864002,288,-440,-14928
5865000,252,-424,-14968
5866000,196,-428,-15224
5867001,288,-380,-15072
5868002,336,-352,-14988
5869000,260,-352,-15160
5870000,264,-460,-15052
5871001,328,-396,-15048
5872000,332,-352,-15140
5873000,328,-396,-15044
5874001,292,-440,-14984
5875000,296,-344,-15112
5876000,220,-388,-15028
5877002,464,-356,-14872
5878002,336,-408,-14968
5879000,292,-508,-15060
5880000,368,-532,-14936
5881000,380,-448,-14844
5882001,280,-456,-14960
5883000,400,-364,-14976
5884000,148,-372,-14988
5885001,276,-416,-14780
5886000,412,-364,-14916
5887000,276,-436,-14816
5888001,344,-484,-14772
5889001,496,-388,-14712
5890000,324,-372,-14784
5891000,396,-296,-14748
5892001,476,-404,-14632
5893002,216,-432,-14652
5894000,456,-340,-14696
5895000,376,-392,-14724
5896002,184,-376,-14724
5897002,448,-340,-14708
5898000,420,-532,-14736
5899000,336,-488,-14688
5900001,464,-504,-14580
5901000,400,-516,-14644
5902001,396,-344,-14584
5903001,544,-320,-14600
5904002,308,-412,-14756
5905002,464,-396,-14916
5906001,368,-340,-14816
5907001,288,-368,-14828
5908002,376,-368,-14972
5909002,412,-352,-14780
5910000,360,-284,-14868
5911000,260,-360,-14704
5912001,400,-288,-14820
5913000,192,-356,-15008
5914000,144,-472,-15012
5915001,380,-552,-15004
5916002,212,-464,-15040
5917002,296,-436,-15196
5918000,320,-344,-15036
5919000,160,-356,-15048
5920001,360,-448,-15088
5921000,416,-492,-14996
5922000,256,-436,-15176
5923000,284,-456,-15124
5924001,344,-396,-15208
5925000,204,-320,-15224
5926000,292,-360,-15196
5927001,320,-408,-15092
5928000,200,-368,-14872
5929000,364,-416,-14912
5930001,160,-412,-15040
5931001,248,-412,-15016
5932000,400,-488,-15072
5933000,196,-484,-14948
5934001,312,-356,-14908
5935000,336,-324,-14924
5936001,192,-480,-14800
5937001,356,-468,-14856
5938002,444,-404,-14908
5939002,280,-504,-15016
5940000,380,-436,-14864
5941001,408,-448,-14600
5942001,216,-496,-14880
5943002,268,-484,-14744
5944002,472,-424,-14644
5945001,352,-320,-14684
5946001,456,-360,-14656
5947002,420,-356,-14520
5948002,312,-364,-14688
5949000,472,-508,-14572
5950000,544,-432,-14460
5951001,336,-420,-14584
5952000,464,-404,-14624
5953000,468,-316,-14620
5954001,272,-316,-14756
5955001,240,-400,-14684
5956000,448,-436,-14496
5957000,176,-520,-14568
5958001,444,-456,-14448
5959002,340,-404,-14628
5960000,108,-380,-14784
5961000,452,-460,-14560
5962001,368,-364,-14636
