micros,ax,ay,az
2610000,-1008,-1608,-19724
2611000,-680,-1816,-19716
2612000,-464,-1140,-20060
2613000,-428,-56,-20388
2614000,-372,1108,-20272
2615001,-396,1300,-19808
2615999,-440,404,-19008
2616999,-556,-656,-18432
2617999,-336,-1768,-17720
2619000,-84,-1936,-17468
2620000,20,-1228,-17176
2621000,64,-252,-16760
2622000,288,428,-16308
2623000,516,404,-15476
2624000,572,-152,-14956
2625001,444,-756,-14728
2625999,540,-984,-14444
2626999,840,-672,-14328
2627999,912,-152,-14304
2629000,856,276,-14188
2630000,1112,164,-13876
2631000,1224,-504,-13356
2632000,1204,-1136,-12892
2633000,1152,-1504,-12624
2634000,1304,-924,-12596
2635001,1532,-140,-12680
2635999,1636,144,-12532
2636999,1652,260,-12288
2637999,1776,-92,-11876
2639000,1868,-724,-11292
2640000,1704,-624,-10468
2641000,1744,-640,-9884
2642000,2088,-404,-9656
2643000,2268,-180,-9420
2644000,2316,-424,-9336
2645001,2436,-596,-9068
2646000,2492,-432,-8736
2647000,2512,-380,-8352
2648000,2440,-168,-7920
2649000,2504,-32,-7788
2650000,2572,-344,-7808
2651000,2680,-392,-8024
2652001,2768,-556,-8244
2652999,2864,-632,-8444
2653999,2896,-328,-8284
2655000,2712,-424,-8048
2656000,2604,-460,-7916
2657000,2624,-356,-7868
2658000,2832,-640,-8052
2659000,2808,-544,-8360
2660000,2768,-508,-8368
2661001,2776,-448,-8412
2661999,2864,-372,-8204
2662999,2720,-444,-7876
2663999,2628,-624,-7800
2665000,2700,-572,-7920
2666000,2736,-588,-8068
2667000,2664,-580,-8316
2668000,2656,-372,-8560
2669000,2588,-480,-8740
2670000,2556,-368,-8756
2671001,2532,32,-8848
2671999,2544,384,-9268
2672999,2508,828,-9344
2673999,2228,812,-9408
2675000,1976,-64,-9344
2676000,2112,-1268,-9576
2677000,2272,-2228,-9996
2678000,1916,-1844,-10496
2679000,1680,-652,-10948
2680000,1688,516,-11480
2681001,1624,836,-11988
2681999,1468,176,-12248
2682999,1316,-744,-12676
2683999,1396,-1256,-13024
2685000,1272,-920,-13368
2686000,1040,-252,-13704
2687000,1084,184,-13824
2688001,1148,28,-14164
2689001,960,-560,-14364
2689999,712,-1092,-14536
2690999,692,-1168,-14644
2691999,768,-712,-14900
2693000,528,-112,-15272
2694000,288,252,-15676
2695000,444,176,-16112
2696000,428,-208,-16392
2697000,128,-520,-16592
2698000,-92,-744,-16908
2699001,-36,-744,-17308
2699999,-44,-408,-17696
2700999,-240,-296,-18100
2702000,-340,-244,-18588
2703000,-304,-380,-18980
2704000,-388,-672,-19208
2705000,-600,-712,-19580
2706000,-644,-552,-19712
2707000,-600,-496,-20028
2708001,-740,-248,-20320
2708999,-924,-296,-20384
2709999,-912,-464,-20720
2711000,-788,-536,-21000
2712000,-992,-628,-20956
2713000,-1064,-524,-20860
2714000,-924,-620,-20792
2715000,-904,-472,-20768
2716000,-1160,-412,-20936
2717001,-1104,-424,-21136
2717999,-1092,-476,-21272
2718999,-980,-568,-21344
2720000,-1132,-540,-21224
2721000,-1152,-472,-21408
2722000,-1076,-316,-21548
2723000,-1088,-280,-21608
2724000,-1208,-332,-21640
2725000,-1028,-344,-21472
2726000,-928,-336,-21496
2727001,-972,-356,-21464
2727999,-1176,-424,-21288
2728999,-1072,-372,-21072
2730000,-892,-340,-20796
2731000,-980,-248,-20560
2732000,-916,-356,-20360
2733000,-816,-516,-20344
2734000,-624,-592,-20176
2735001,-652,-716,-19872
2735999,-788,-900,-19508
2736999,-844,-1356,-19288
2738000,-700,-1768,-19176
2739000,-444,-1364,-19412
2740000,-392,-516,-19612
2741000,-312,664,-19688
2742000,-228,1356,-19340
2743000,-180,940,-18568
2744000,-244,-304,-17868
2745001,-196,-1448,-17272
2745999,-32,-1832,-16968
2746999,200,-1324,-16836
2747999,280,-600,-16556
2749000,316,188,-16104
2750000,540,340,-15592
2751000,508,28,-14900
2752000,544,-592,-14456
2753000,692,-916,-14324
2754000,780,-852,-14332
2755001,1008,-312,-14160
2755999,1016,256,-14076
2756999,1148,196,-13804
2757999,1152,-272,-13336
2759000,1180,-928,-13036
2760000,1080,-1392,-12644
2761000,1252,-952,-12576
2762000,1544,-252,-12672
2763000,1548,248,-12644
2764000,1660,300,-12388
2765001,1800,-152,-11964
2765999,1836,-628,-11520
2766999,1928,-664,-10856
2767999,1852,-552,-10352
2769000,2004,-360,-10020
2770000,2248,-96,-9804
2771000,2364,-336,-9520
2772001,2308,-548,-9336
2773001,2404,-564,-9132
2773999,2500,-592,-8584
2774999,2356,-300,-8380
2775999,2320,16,-8344
2777000,2504,-148,-8400
2778000,2524,-144,-8496
2779000,2576,-520,-8724
2780000,2652,-732,-8864
2781000,2796,-588,-8788
2782000,2724,-456,-8580
2783001,2480,-372,-8476
2783999,2472,-232,-8424
2784999,2596,-396,-8644
2785999,2688,-456,-8852
2787000,2604,-556,-8968
2788000,2532,-608,-8996
2789000,2596,-448,-8616
2790000,2492,-340,-8412
2791000,2408,-376,-8456
2792000,2484,-508,-8424
2793001,2560,-548,-8700
2793999,2624,-600,-8740
2794999,2500,-408,-8920
2795999,2548,-308,-9124
2797000,2332,-92,-9228
2798000,2280,112,-9296
2799000,2364,440,-9480
2800000,2332,708,-9876
2801000,2028,496,-9960
2802000,1932,-204,-10004
2803001,2032,-1268,-10192
2803999,2008,-1992,-10428
2804999,1856,-1680,-10868
2805999,1732,-456,-11392
2807000,1740,444,-11988
2808000,1612,752,-12460
2809000,1388,200,-12592
2810000,1268,-764,-12892
2811000,1296,-952,-13360
2812000,1148,-776,-13644
2813001,988,-280,-13864
2814000,1052,32,-14104
2815000,944,-160,-14360
2816000,888,-616,-14524
2817000,700,-936,-14672
2818000,708,-900,-14756
2819000,664,-556,-14936
2820001,432,-164,-15212
2820999,428,92,-15684
2821999,524,48,-16112
2823000,448,-244,-16292
2824000,132,-480,-16520
2825000,8,-576,-16848
2826000,60,-644,-17052
2827000,-64,-552,-17344
2828000,-272,-492,-17868
2829001,-172,-396,-18316
2829999,-112,-320,-18716
2830999,-332,-488,-19136
2832000,-568,-540,-19176
2833000,-604,-564,-19364
2834000,-536,-464,-19744
2835000,-608,-336,-20068
2836000,-828,-376,-20276
2837000,-724,-328,-20476
2838001,-624,-412,-20528
2838999,-860,-484,-20516
2839999,-960,-428,-20468
2840999,-916,-468,-20440
2842000,-888,-520,-20412
2843000,-952,-468,-20488
2844000,-940,-396,-20480
2845000,-832,-464,-20648
2846000,-840,-456,-20744
2847000,-928,-492,-20768
2848001,-912,-444,-20840
2848999,-888,-388,-20788
2849999,-772,-304,-20932
2850999,-880,-388,-21100
2852000,-908,-384,-21240
2853000,-832,-320,-21164
2854000,-880,-328,-21096
2855000,-920,-288,-20916
2856001,-836,-372,-20648
2856999,-760,-400,-20552
2857999,-772,-376,-20348
2859000,-860,-428,-20080
2860000,-660,-424,-19856
2861000,-456,-508,-19520
2862000,-552,-640,-19224
2863000,-764,-936,-18976
2864000,-760,-1312,-18820
2865001,-556,-1664,-18720
2865999,-304,-1496,-18824
2866999,-132,-848,-19028
2867999,-172,292,-19212
2869000,-252,1128,-18944
2870000,-124,1100,-18572
2871000,-28,164,-17836
2872000,-112,-908,-17104
2873000,56,-1740,-16740
2874000,224,-1608,-16572
2875001,284,-856,-16320
2875999,340,-64,-16004
2876999,512,392,-15464
2877999,648,244,-14868
2879000,716,-416,-14360
2880000,624,-888,-14136
2881000,760,-1044,-14028
2882000,912,-480,-14040
2883000,1040,200,-13844
2884000,1060,84,-13768
2885001,1220,-280,-13628
2885999,1232,-936,-13140
2886999,1236,-1320,-12932
2887999,1160,-968,-12652
2889000,1384,-292,-12672
2890000,1528,156,-12668
2891000,1680,308,-12468
2892000,1780,-148,-12204
2893000,1776,-648,-11736
2894000,1824,-620,-11240
2895001,1820,-540,-10744
2895999,1876,-260,-10284
2896999,2032,-84,-10064
2898000,2268,-376,-9964
2899000,2252,-604,-9796
2900000,2348,-612,-9424
2901000,2360,-632,-9064
2902000,2200,-344,-8760
2903001,2176,-72,-8600
2903999,2328,-56,-8640
2904999,2400,-128,-8788
2905999,2492,-292,-9012
2907000,2612,-472,-9188
2908000,2580,-528,-9100
2909000,2528,-552,-9064
2910000,2404,-444,-9016
2911000,2432,-284,-8928
2912000,2408,-352,-8968
2913001,2452,-480,-9212
2913999,2500,-604,-9288
2914999,2420,-624,-9316
2915999,2472,-520,-9164
2917000,2408,-432,-9012
2918000,2268,-388,-8920
2919000,2276,-508,-8960
2920000,2384,-544,-9184
2921000,2440,-584,-9348
2922000,2364,-584,-9588
2923001,2396,-384,-9776
2923999,2364,-188,-9764
2924999,2272,44,-10032
2925999,2300,356,-10040
2927000,2168,676,-10192
2928000,1964,552,-10452
2929000,1820,-20,-10568
2930000,1884,-848,-10580
2931000,1840,-1736,-10848
2932000,1600,-1704,-11312
2933001,1628,-908,-11792
2933999,1640,32,-12220
2934999,1556,596,-12548
2935999,1348,432,-12868
2937000,1212,-324,-13212
2938000,1244,-824,-13452
2939000,1084,-816,-13864
2940001,876,-532,-14052
2941001,956,-116,-14432
2941999,980,-44,-14632
2942999,868,-364,-14648
2943999,700,-708,-14752
2945000,636,-920,-15004
2946000,580,-672,-15264
2947000,432,-260,-15464
2948000,460,-12,-15828
2949000,492,80,-16092
2950000,308,-60,-16300
2951001,84,-332,-16632
2951999,16,-576,-16776
2952999,56,-748,-16928
2953999,-72,-696,-17220
2955000,-112,-460,-17764
2956000,-248,-312,-18240
2957000,-208,-296,-18632
2958000,-284,-300,-18984
2959000,-352,-472,-19176
2960000,-436,-536,-19168
2961001,-452,-500,-19492
2961999,-588,-360,-19732
2962999,-644,-228,-19868
2964000,-588,-336,-19996
2965000,-624,-408,-20040
2966000,-648,-412,-20052
2967000,-720,-480,-19888
2968000,-780,-508,-19820
2969000,-732,-580,-19916
2970001,-708,-472,-19976
2970999,-704,-332,-20060
2971999,-676,-416,-20264
2973000,-728,-496,-20444
2974000,-832,-492,-20220
2975000,-848,-500,-20248
2976000,-824,-424,-20356
2977000,-776,-360,-20416
2978000,-856,-160,-20656
2979000,-728,-112,-20632
2980001,-732,-364,-20412
2980999,-680,-392,-20336
2982000,-668,-388,-20264
2983000,-620,-404,-20152
2984000,-576,-312,-20000
2985000,-564,-344,-19832
2986000,-488,-336,-19552
2987000,-468,-440,-19352
2988001,-372,-592,-19184
2988999,-436,-696,-18924
2989999,-512,-808,-18628
2990999,-608,-1060,-18416
2992000,-552,-1484,-18332
2993000,-316,-1580,-18216
2994000,-84,-996,-18316
2995000,-8,-116,-18608
2996000,-28,992,-18584
2997000,0,1364,-18272
2998001,80,636,-17476
2998999,-24,-516,-16928
2999999,44,-1544,-16304
3000999,196,-1808,-16004
3002000,336,-1188,-15792
3003000,520,-200,-15808
3004000,696,324,-15480
3005000,824,208,-14904
3006000,788,-344,-14348
3007000,804,-872,-13920
3008001,772,-892,-13872
3008999,948,-352,-13724
3009999,1040,96,-13820
3010999,1076,264,-13788
3012000,1256,-164,-13488
3013000,1328,-916,-13284
3014000,1332,-1288,-12904
3015000,1180,-980,-12672
3016000,1432,-316,-12616
3017000,1536,140,-12588
3018001,1624,172,-12484
3018999,1780,-180,-12220
3019999,1908,-604,-12012
3020999,1856,-644,-11432
3022000,1820,-424,-10824
3023000,1872,-164,-10484
3024000,2020,-72,-10232
3025000,2112,-308,-9960
3026001,2184,-572,-9760
3026999,2324,-676,-9756
3027999,2300,-604,-9704
3028999,2240,-324,-9180
3030000,2164,-112,-9092
3031000,2260,-128,-9140
3032000,2308,-320,-9324
3033000,2364,-524,-9528
3034000,2320,-608,-9620
3035000,2432,-520,-9644
3036001,2404,-356,-9632
3036999,2364,-228,-9676
3037999,2308,-276,-9468
3038999,2332,-520,-9520
3040000,2388,-608,-9652
3041000,2292,-644,-9724
3042000,2312,-616,-9884
3043000,2336,-464,-9848
3044000,2268,-380,-9440
3045000,2172,-472,-9492
3046001,2188,-456,-9512
3046999,2312,-584,-9600
3047999,2216,-508,-9744
3048999,2120,-456,-9916
3050000,2108,-280,-10200
3051000,2140,-116,-10448
3052000,2104,-96,-10460
3053000,2112,140,-10644
3054000,2048,524,-10832
3055000,1952,492,-10980
3056001,1704,100,-10936
3056999,1644,-780,-10984
3057999,1832,-1680,-11324
3058999,1688,-1716,-11748
3060000,1500,-956,-12428
3061000,1524,108,-12812
3062000,1528,612,-13080
3063000,1140,432,-13344
3064000,1068,-356,-13532
3065000,1084,-896,-13832
3066000,1120,-860,-14160
3067000,1020,-620,-14460
3068000,920,-116,-14672
3069000,1004,-8,-14836
3070000,916,-360,-14920
3071000,820,-712,-14984
3072000,580,-964,-15024
3073001,564,-636,-15280
3073999,516,-256,-15476
3074999,436,-64,-15832
3075999,280,44,-16080
3077000,356,-80,-16304
3078000,232,-364,-16564
3079000,80,-632,-16628
3080000,-88,-712,-16888
3081000,-16,-648,-17184
3082000,68,-532,-17608
3083001,-132,-304,-18080
3083999,-200,-268,-18508
3084999,-232,-392,-18892
3086000,-272,-548,-18924
3087000,-404,-640,-18940
3088000,-504,-588,-19200
3089000,-536,-396,-19488
3090000,-536,-360,-19732
3091000,-476,-412,-19772
3092001,-428,-356,-19880
3092999,-460,-492,-19792
3093999,-612,-508,-19648
3094999,-612,-468,-19408
3096000,-624,-508,-19412
3097000,-616,-476,-19504
3098000,-528,-312,-19664
3099000,-620,-336,-19876
3100000,-628,-396,-19728
3101000,-588,-488,-19740
3102001,-580,-532,-19784
3102999,-680,-412,-19832
3103999,-712,-292,-20004
3105000,-648,-316,-20016
3106000,-672,-300,-20060
3107000,-588,-372,-20168
3108001,-516,-404,-19992
3109001,-612,-336,-19836
3109999,-616,-316,-19648
3110999,-528,-352,-19352
3111999,-488,-372,-19220
3113000,-448,-448,-19076
3114000,-372,-480,-19020
3115000,-356,-588,-18716
3116000,-312,-684,-18472
3117000,-296,-684,-18168
3118000,-408,-956,-17792
3119001,-496,-1408,-17748
3119999,-176,-1668,-17952
3120999,84,-1272,-18140
3121999,256,-348,-18256
3123000,156,840,-18236
3124000,104,1292,-17840
3125000,324,672,-17200
3126000,200,-368,-16652
3127000,128,-1528,-16176
3128000,288,-1816,-15876
3129001,648,-1188,-15696
3129999,636,-336,-15356
3130999,608,188,-15016
3131999,820,172,-14548
3133000,928,-336,-14216
3134000,824,-696,-13840
3135000,764,-688,-13696
3136000,1044,-384,-13632
3137000,1100,-48,-13640
3138000,1032,28,-13588
3139001,1196,-408,-13296
3139999,1344,-900,-13196
3140999,1268,-1024,-12860
3141999,1224,-864,-12684
3143000,1324,-404,-12592
3144000,1512,-12,-12420
3145000,1596,-120,-12452
3146000,1652,-296,-12332
3147000,1692,-516,-12144
3148000,1876,-540,-11692
3149001,1812,-312,-10988
3150000,1784,-120,-10728
3151000,1828,-220,-10436
3152000,2004,-516,-10368
3153000,2056,-644,-10220
3154000,2148,-524,-10044
3155000,2184,-484,-9884
3156001,2248,-384,-9612
3156999,2208,-260,-9488
3157999,2148,-224,-9388
3158999,2152,-220,-9468
3160000,2312,-372,-9844
3161000,2316,-512,-10088
3162000,2320,-536,-10180
3163000,2456,-356,-10168
3164000,2300,-360,-10144
3165000,2180,-412,-9944
3166001,2236,-448,-10068
3166999,2248,-536,-10268
3167999,2320,-644,-10316
3168999,2192,-552,-10248
3170000,2148,-492,-10220
3171000,2224,-444,-10116
3172000,2236,-432,-9984
3173000,2176,-436,-9964
3174000,2196,-496,-10016
3175000,2192,-488,-10044
3176001,2064,-464,-10296
3176999,2020,-372,-10568
3177999,2064,-292,-10748
3178999,2048,-180,-10820
3180000,2064,12,-10968
3181000,1984,416,-11068
3182000,1768,552,-11316
3183000,1540,120,-11380
3184000,1524,-760,-11400
3185000,1668,-1556,-11724
3186001,1504,-1620,-12116
3186999,1352,-952,-12484
3187999,1356,-20,-12996
3188999,1332,520,-13372
3190000,1144,340,-13540
3191000,1004,-360,-13692
3192000,1008,-812,-14004
3193000,1048,-816,-14384
3194001,868,-528,-14728
3194999,836,-216,-14808
3195999,892,-88,-14868
3196999,820,-264,-15040
3198000,696,-524,-15128
3199000,524,-640,-15072
3200000,664,-656,-15172
3201000,680,-376,-15320
3202000,500,-176,-15800
3203000,328,-124,-16088
3204001,400,-84,-16184
3204999,312,-216,-16400
3205999,132,-540,-16644
3206999,88,-776,-16904
3208000,132,-768,-17316
3209000,76,-532,-17636
3210000,-88,-260,-18024
3211000,-232,-272,-18460
3212000,-80,-312,-18640
3213000,-224,-336,-18628
3214001,-392,-584,-18600
3214999,-392,-588,-18976
3215999,-416,-484,-19252
3217000,-372,-524,-19264
3218000,-300,-416,-19420
3219000,-260,-376,-19368
3220000,-316,-440,-19380
3221000,-416,-492,-19200
3222000,-572,-600,-19228
3223001,-412,-588,-19096
3223999,-524,-484,-19100
3224999,-544,-412,-19344
3226000,-548,-412,-19380
3227000,-484,-392,-19440
3228000,-504,-468,-19312
3229000,-584,-504,-19288
3230000,-596,-404,-19376
3231000,-436,-276,-19500
3232001,-492,-272,-19708
3232999,-504,-276,-19628
3234000,-480,-380,-19568
3235000,-468,-456,-19532
3236000,-436,-476,-19312
3237000,-288,-416,-19100
3238000,-280,-360,-18948
3239001,-224,-280,-18800
3239999,-348,-328,-18596
3240999,-292,-364,-18588
3241999,-140,-460,-18292
3243000,-100,-560,-18028
3244000,-188,-580,-17548
3245000,-336,-832,-17344
3246000,-196,-1308,-17228
3247000,-8,-1556,-17272
3248000,180,-1172,-17404
3249001,316,-320,-17744
3249999,244,752,-17824
3250999,288,1208,-17424
3251999,392,664,-16740
3253000,256,-376,-16144
3254000,124,-1252,-15792
3255000,416,-1568,-15548
3256000,672,-1112,-15412
3257000,760,-384,-15324
3258000,816,-32,-14868
3259001,964,108,-14484
3259999,1004,-100,-14016
3260999,876,-520,-13724
3261999,852,-628,-13596
3263000,1092,-564,-13536
3264000,1076,-332,-13556
3265000,1100,-176,-13468
3266000,1256,-404,-13496
3267000,1336,-656,-13268
3268000,1280,-724,-12944
3269001,1324,-776,-12744
3269999,1472,-584,-12476
3270999,1648,-284,-12456
3271999,1696,-224,-12636
3273000,1644,-208,-12444
3274000,1628,-364,-12132
3275000,1772,-512,-11804
3276001,1784,-448,-11424
3277001,1756,-348,-10964
3277999,1848,-344,-10792
3278999,1944,-308,-10564
3279999,1944,-424,-10604
3281000,2092,-440,-10428
3282000,2208,-472,-10304
3283000,2128,-448,-10136
3284000,2052,-352,-9916
3285000,2072,-280,-9820
3286000,2020,-424,-9808
3287001,2088,-460,-10100
3287999,2112,-424,-10428
3288999,2292,-376,-10504
3289999,2264,-268,-10548
3291000,2080,-296,-10616
3292000,2020,-396,-10560
3293000,2084,-528,-10476
3294000,2048,-508,-10672
3295000,2100,-404,-10844
3296000,2128,-444,-10832
3297001,2092,-472,-10784
3297999,2020,-460,-10612
3298999,1960,-508,-10584
3299999,1844,-528,-10484
3301000,1848,-348,-10556
3302000,1864,-360,-10712
3303000,1852,-384,-11012
3304000,1972,-348,-11164
3305000,1892,-228,-11240
3306000,1820,-16,-11444
3307001,1828,356,-11496
3307999,1676,548,-11592
3308999,1508,264,-11816
3309999,1468,-432,-11784
3311000,1464,-1380,-12024
3312000,1496,-1864,-12452
3313000,1304,-1264,-12824
3314000,1176,-332,-13300
3315000,1172,380,-13768
3316000,1004,516,-13996
3317001,1040,-100,-14220
3318000,1028,-620,-14404
3319000,940,-916,-14676
3320000,844,-744,-14996
3321000,820,-296,-15120
3322000,848,-60,-15352
3323000,800,-100,-15240
3324001,584,-344,-15260
3324999,452,-776,-15160
3325999,508,-932,-15324
3327000,556,-728,-15492
3328000,508,-276,-15716
3329000,424,36,-15980
3330000,444,116,-16348
3331000,344,-148,-16516
3332000,192,-568,-16560
3333001,16,-836,-16620
3333999,8,-872,-17036
3334999,-8,-620,-17496
3335999,-32,-400,-17796
3337000,20,-328,-18372
3338000,-60,-212,-18628
3339000,-200,-368,-18652
3340000,-244,-604,-18464
3341000,-240,-708,-18700
3342000,-300,-648,-18864
3343001,-372,-464,-18936
3343999,-372,-244,-19168
3344999,-316,-244,-19296
3346000,-280,-448,-19112
3347000,-288,-504,-18896
3348000,-388,-608,-18708
3349000,-380,-600,-18692
3350000,-424,-456,-18676
3351000,-452,-288,-18848
3352001,-352,-260,-18820
3352999,-388,-388,-18848
3353999,-292,-552,-18944
3355000,-292,-524,-18916
3356000,-348,-420,-18832
3357000,-368,-272,-18760
3358000,-336,-248,-18876
3359000,-384,-220,-19148
3359999,-380,-336,-19380
3360999,-344,-500,-19304
3362000,-284,-504,-19016
3363000,-224,-456,-18608
3364000,-320,-356,-18400
3365000,-276,-280,-18220
3366000,-172,-316,-18032
3367000,-36,-396,-18144
3368001,8,-592,-17860
3368999,56,-692,-17600
3369999,-40,-692,-17296
3371000,-144,-836,-16924
3372000,-104,-1060,-16784
3373000,-56,-1448,-16668
3374000,240,-1280,-16876
3375000,476,-640,-17196
3376000,356,356,-17388
3377000,404,1044,-17188
3378001,496,968,-16644
3378999,368,104,-16172
3379999,288,-1000,-15544
3380999,476,-1608,-15260
3382000,764,-1420,-15216
3383000,856,-684,-14904
3384000,848,48,-14812
3385000,924,376,-14520
3386000,980,136,-14104
3387000,964,-348,-13624
3388001,928,-772,-13316
3388999,944,-724,-13344
3389999,1120,-524,-13328
3390999,1224,-272,-13412
3392000,1292,-132,-13356
3393000,1340,-348,-13128
3394000,1300,-620,-12908
3395000,1320,-692,-12588
3396000,1356,-628,-12624
3397000,1392,-376,-12720
3398001,1468,-108,-12564
3398999,1576,-16,-12644
3399999,1576,-256,-12652
3400999,1756,-464,-12092
3402000,1776,-548,-11644
3403000,1768,-608,-11268
3404000,1776,-464,-10908
3405000,1900,-304,-10668
3406001,2052,-240,-10860
3406999,2036,-376,-10860
3407999,2012,-548,-10564
3408999,2028,-572,-10464
3410000,1996,-564,-10328
3411000,1916,-416,-10176
3412000,1992,-244,-10208
3413000,1992,-364,-10428
3414000,2092,-444,-10628
3415000,2084,-476,-10956
3416001,2116,-568,-11112
3416999,2040,-504,-10980
3417999,1888,-452,-10828
3418999,1916,-364,-10892
3420000,1948,-400,-10968
3421000,2016,-620,-11088
3422000,2016,-652,-11212
3423000,1956,-508,-11324
3424000,1984,-484,-11296
3425000,1864,-408,-11192
3426001,1756,-364,-11052
3426999,1788,-440,-11004
3427999,1748,-496,-11060
3428999,1780,-440,-11216
3430000,1812,-420,-11408
3431000,1756,-276,-11688
3432000,1772,-188,-11788
3433000,1860,-40,-12004
3434000,1828,316,-12164
3435000,1628,512,-12188
3436001,1344,208,-12160
3436999,1260,-476,-12288
3437999,1388,-1296,-12524
3438999,1464,-1896,-12776
3440000,1276,-1424,-13172
3441000,1172,-488,-13716
3442000,1224,392,-14204
3443000,1124,564,-14448
3444001,896,-12,-14412
3444999,828,-608,-14680
3445999,944,-916,-14908
3447000,768,-748,-15128
3448000,708,-296,-15432
3449000,776,96,-15464
3450000,708,-20,-15408
3451000,572,-436,-15368
3452000,508,-792,-15180
3453001,432,-1028,-15288
3453999,416,-724,-15604
3454999,404,-136,-15816
3456000,484,56,-16020
3457000,456,52,-16284
3458000,440,-164,-16376
3459000,204,-640,-16552
3460000,100,-848,-16612
3461000,60,-804,-16984
3462001,40,-512,-17320
3462999,4,-316,-17848
3463999,-28,-160,-18172
3465000,104,-240,-18452
3466000,-32,-408,-18620
3467000,-320,-588,-18644
3468000,-352,-588,-18544
3469000,-88,-396,-18476
3470000,-160,-368,-18644
3471001,-244,-428,-18832
3471999,-196,-320,-18804
3472999,-132,-432,-18672
3473999,-312,-476,-18496
3475000,-372,-532,-18256
3476000,-296,-480,-18248
3477000,-252,-332,-18256
3478000,-272,-328,-18356
3479000,-256,-264,-18456
3480000,-200,-332,-18516
3481001,-128,-396,-18508
3481999,-264,-428,-18396
3482999,-268,-276,-18348
3484000,-240,-196,-18468
3485000,-232,-200,-18628
3486000,-288,-280,-18768
3487001,-212,-472,-18828
3488001,-128,-552,-18728
3488999,-76,-468,-18632
3489999,-128,-464,-18284
3491000,-116,-272,-18032
3492000,-96,-256,-17860
3493000,-12,-384,-17592
3494000,56,-500,-17528
3495000,88,-592,-17404
3496000,72,-604,-17060
3497001,132,-572,-16824
3497999,116,-600,-16512
3498999,28,-964,-16356
3499999,148,-1544,-16112
3501000,320,-1524,-16480
3502000,608,-900,-16940
3503000,720,244,-17016
3504000,544,1336,-16924
3505000,444,1212,-16456
3506000,468,168,-15640
3507001,396,-1000,-15316
3507999,508,-1808,-15120
3508999,808,-1536,-15028
3509999,780,-664,-14940
3511000,856,92,-14564
3512000,1020,432,-14240
3513000,1116,184,-13724
3514000,1056,-404,-13544
3515000,1008,-744,-13300
3516000,1040,-712,-13268
3517001,1120,-536,-13276
3517999,1080,-144,-13436
3518999,1220,-68,-13368
3519999,1392,-308,-13060
3521000,1356,-572,-12932
3522000,1396,-872,-12724
3523000,1324,-716,-12536
3524000,1388,-340,-12696
3525000,1504,-20,-12692
3526000,1608,108,-12624
3527001,1756,-176,-12440
3528000,1772,-492,-12192
3529000,1728,-608,-11816
3530000,1636,-552,-11380
3531000,1688,-432,-11192
3532000,1804,-280,-11176
3533000,1876,-216,-11252
3534001,1836,-356,-11156
3534999,1856,-456,-11012
3535999,1940,-560,-10720
3537000,1912,-488,-10640
3538000,1760,-196,-10548
3539000,1812,-268,-10588
3540000,1916,-372,-10960
3541000,1984,-524,-11124
3542000,2076,-568,-11388
3543001,2072,-580,-11348
3543999,1960,-372,-11288
3544999,1864,-340,-11180
3546000,1780,-380,-11356
3547000,1668,-456,-11528
3548000,1888,-560,-11720
3549000,1828,-732,-11872
3550000,1804,-616,-11936
3551000,1788,-508,-11876
3552001,1652,-316,-11628
3552999,1660,-340,-11532
3553999,1628,-424,-11560
3555000,1676,-412,-11604
3556000,1688,-440,-11740
3557000,1716,-440,-11876
3558000,1696,-264,-12260
3559000,1568,-108,-12228
3560000,1596,32,-12132
3561001,1640,288,-12328
3561999,1400,436,-12448
3562999,1136,96,-12548
3563999,1172,-580,-12784
3565000,1208,-1312,-12928
3566000,1288,-1712,-13232
3567000,1172,-1280,-13692
3568000,992,-388,-14096
3569000,1072,236,-14352
3569999,980,480,-14452
3571000,908,-12,-14744
3572000,920,-740,-15048
3573000,940,-956,-15316
3574000,780,-676,-15572
3575000,688,-80,-15564
3576000,796,40,-15464
3577000,704,-144,-15472
3578001,564,-580,-15268
3578999,572,-940,-15144
3579999,616,-928,-15336
3580999,612,-536,-15564
3582000,444,-112,-15788
3583000,388,132,-16076
3584000,344,-20,-16224
3585000,380,-500,-16364
3586000,160,-776,-16456
3587000,184,-844,-16756
3588001,196,-652,-17052
3588999,164,-328,-17452
3589999,64,-228,-17808
3590999,60,-184,-18132
3592000,112,-300,-18268
3593000,128,-492,-18264
3594000,-164,-596,-18336
3595000,-148,-628,-18312
3596000,-220,-452,-18272
3597000,-132,-244,-18292
3598001,-148,-260,-18552
3598999,-164,-556,-18468
3599999,-48,-576,-18196
3601000,-156,-600,-18052
3602000,-272,-528,-17924
3603000,-176,-368,-17928
3604000,-156,-188,-17996
3605000,-100,-148,-18044
3606000,-124,-336,-18084
3607001,-152,-512,-18284
3607999,-144,-468,-18120
3608999,-196,-424,-18064
3609999,-208,-280,-18148
3611000,-68,-188,-18152
3612000,-148,-272,-18300
3613000,-148,-308,-18432
3614000,-40,-400,-18364
3615001,-8,-576,-18288
3615999,-48,-584,-17952
3616999,-100,-396,-17688
3618000,-32,-280,-17552
3619000,72,-332,-17424
3620000,128,-456,-17292
3621000,168,-620,-17100
3622000,228,-636,-16904
3623000,200,-568,-16680
3624001,224,-560,-16268
3624999,212,-624,-15940
3625999,156,-1036,-15820
3626999,228,-1448,-15828
