micros,ax,ay,az
2143001,12812,3200,860
2144000,12604,3208,804
2145000,12556,3200,696
2146001,12572,3156,736
2146999,12340,3144,772
2147999,12300,3092,816
2149000,12112,3112,632
2150001,11972,3164,664
2151001,12004,3152,688
2152000,12036,2980,572
2153000,11872,3100,516
2154001,11704,2996,500
2155001,11580,2984,536
2156000,11464,2920,544
2157000,11456,2956,576
2158001,11412,2912,536
2158999,11372,2820,428
2160000,11360,2744,456
2161001,11372,2748,520
2161999,11336,2800,552
2163000,11292,2792,480
2164001,11148,2732,392
2164999,11120,2756,552
2166000,11160,2816,424
2167000,11068,2792,424
2168001,11000,2724,512
2169001,11028,2744,544
2170000,11048,2776,440
2171000,10984,2724,524
2172001,10972,2764,568
2172999,10952,2692,612
2174000,10972,2712,596
2175001,11076,2812,628
2176001,11156,2748,536
2177000,11304,2720,464
2178000,11316,2712,468
2179001,11236,2744,364
2179999,11268,2772,452
2181000,11212,2824,568
2182001,11320,2852,676
2182999,11416,2800,676
2183999,11484,2796,560
2185000,11616,2756,428
2186001,11632,2788,692
2186999,11756,2904,588
2188000,11876,2912,628
2189001,11912,2916,632
2189999,11936,2852,756
2191000,12004,2852,740
2192001,12096,2896,652
2192999,12312,2868,684
2194000,12316,2976,672
2195001,12356,3020,684
2195999,12540,3068,768
2197000,12596,3048,820
2198001,12760,3152,904
2198999,12924,3148,900
2200000,13116,3192,1084
2201001,13224,3276,984
2201999,13320,3216,976
2202999,13432,3280,880
2204001,13496,3208,884
2205001,13620,3276,1056
2206000,13812,3332,1032
2207000,13932,3344,1136
2208001,14032,3448,1128
2209001,14200,3460,1120
2210000,14348,3424,1212
2211000,14628,3456,1260
2212001,14720,3524,1208
2212999,14912,3512,1164
2214000,15064,3588,1272
2215001,15156,3628,1308
2215999,15304,3632,1332
2217000,15328,3732,1316
2218001,15520,3792,1192
2218999,15712,3776,1408
2220000,15876,3760,1352
2221001,15956,3764,1196
2221999,16156,3844,1424
2223000,16296,3908,1572
2224001,16416,3916,1420
2224999,16748,4016,1480
2225999,16768,4164,1512
2227000,16848,4164,1520
2228001,17156,4100,1484
2229001,17272,4172,1404
2230000,17388,4244,1624
2231001,17512,4244,1608
2231999,17632,4244,1504
2233000,17800,4404,1396
2234001,17856,4412,1488
2234999,18056,4380,1484
2236000,18236,4360,1616
2237001,18436,4364,1672
2238001,18556,4440,1636
2239000,18712,4620,1612
2240001,18840,4600,1748
2240999,18916,4616,1748
2242000,18972,4572,1736
2243001,19148,4664,1760
2243999,19220,4680,1776
2245000,19304,4648,1788
2246001,19500,4612,1744
2246999,19624,4756,1772
2248000,19656,4816,1736
2249001,19788,4836,1796
2249999,19900,4828,1796
2251000,19888,4920,1640
2252001,20020,4884,1832
2252999,20032,4896,1836
2254000,20184,4960,1828
2255001,20316,4936,1940
2255999,20328,5024,1892
2257000,20412,5036,1788
2258001,20452,4988,1856
2258999,20508,5044,1812
2260000,20620,5056,1780
2261001,20584,5032,1792
2261999,20616,4908,1812
2263000,20668,5032,1828
2264001,20692,5148,1728
2264999,20776,5072,1800
2266000,20740,5088,1664
2267001,20776,5096,1696
2268001,20732,5076,1776
2269001,20808,5020,1848
2270000,20760,5040,1848
2271000,20776,5028,1608
2272001,20776,4972,1640
2272999,20884,5048,1636
2274000,20828,5060,1640
2275001,20856,4960,1624
2275999,20724,4972,1652
2277000,20680,5048,1584
2278001,20712,5004,1516
2278999,20732,4968,1444
2280000,20596,4976,1440
2281001,20620,5060,1436
2281999,20576,5000,1376
2283000,20584,4948,1380
2284001,20480,4928,1376
2284999,20428,4976,1356
2286000,20360,4956,1268
2287001,20236,5032,1300
2287999,20240,4912,1252
2289000,20128,4872,1368
2290001,20032,4688,1348
2290999,20040,4852,1204
2292000,19908,4848,1240
2293001,19812,4828,1224
2293999,19688,4752,1116
2295000,19560,4688,1152
2296000,19452,4672,1072
2297001,19388,4608,1004
2298001,19240,4628,1024
2298999,19152,4588,896
2300000,19008,4588,924
2301001,18908,4584,720
2301999,18836,4436,860
2303000,18748,4364,928
2304001,18620,4464,820
2304999,18416,4548,828
2306000,18296,4460,760
2307001,18356,4444,760
2307999,18224,4420,784
2309000,17940,4320,632
2310000,17820,4228,616
2311001,17672,4332,688
2312001,17516,4292,636
2313000,17452,4224,544
2314000,17340,4152,644
2315001,17280,4072,496
2316001,17140,4012,400
2317000,16932,4012,424
2318000,16772,3976,296
2319001,16732,3952,340
2319999,16620,3968,340
2321000,16484,3892,384
2322001,16288,3900,220
2323001,16064,3872,128
2324000,15960,3844,120
2325000,15896,3800,188
2326001,15836,3664,196
2326999,15616,3740,168
2328000,15576,3656,176
2329001,15452,3512,68
2329999,15280,3612,44
2331000,15104,3588,-4
2332001,15008,3560,32
2332999,14944,3520,-20
2334000,14852,3496,-32
2335001,14732,3472,-48
2335999,14660,3380,-64
2337000,14488,3312,-8
2338001,14440,3384,40
2338999,14400,3296,12
2340000,14284,3340,60
2341001,14180,3296,-112
2341999,14180,3296,-112
2343000,14084,3320,-96
2344001,13928,3232,-212
2344999,13920,3184,-128
2346000,13756,3116,-224
2347001,13748,3236,-412
2347999,13712,3152,-372
2349000,13608,3120,-400
2350001,13448,3200,-444
2350999,13408,3164,-388
2351999,13448,3148,-332
2353000,13348,3088,-404
2354001,13232,3104,-420
2354999,13268,3160,-384
2356000,13232,3136,-292
2357001,13136,3140,-392
2357999,13164,3136,-396
2359000,13176,3060,-428
2360001,13080,3080,-436
2360999,13124,3072,-416
2362000,13016,3044,-448
2363001,13096,3088,-508
2363999,13104,3176,-388
2365000,13004,3116,-504
2366001,13020,3020,-476
2366999,13084,3060,-540
2368000,13064,3160,-416
2369001,13076,3084,-552
2369999,13180,3068,-508
2371000,13128,3168,-388
2372001,13220,3124,-288
2372999,13244,3116,-380
2374000,13216,3196,-516
2375001,13268,3224,-580
2375999,13368,3164,-608
2377000,13380,3128,-392
2378001,13536,3160,-356
2378999,13636,3260,-500
2380000,13624,3252,-568
2381001,13768,3312,-472
2381999,13856,3396,-420
2383000,13872,3360,-528
2384001,13984,3348,-580
2384999,14048,3316,-472
2386000,14248,3440,-504
2387001,14264,3552,-360
2387999,14284,3560,-488
2389000,14392,3536,-432
2390001,14516,3500,-520
2390999,14568,3512,-572
2392000,14720,3652,-468
2393001,14892,3604,-420
2394001,15052,3672,-348
2395001,15032,3748,-280
2396000,15224,3724,-252
2397000,15376,3800,-364
2398001,15512,3884,-208
2398999,15704,3956,-240
2400000,15704,4024,-292
2401001,15784,3952,-180
2401999,15928,3996,-244
2403000,16000,3932,-232
2404001,16216,3996,-128
2404999,16364,4052,-196
2406000,16492,4116,-360
2407001,16580,4312,-344
2407999,16748,4316,-244
2409000,16784,4352,-156
2410001,17008,4468,-308
2410999,17220,4512,-272
2412000,17404,4380,-68
2413001,17424,4424,-56
2413999,17544,4440,-200
2415000,17728,4544,-112
2416001,17864,4700,-196
2416999,18024,4728,-216
2418000,18060,4708,-284
2419001,18104,4816,-124
2419999,18356,4856,-232
2421000,18472,4908,-192
2422001,18656,4932,-64
2422999,18848,4976,-48
2424000,18984,5064,112
2425000,19092,5068,176
2426001,19340,4992,84
2427001,19344,5052,36
2428000,19364,5076,148
2429000,19540,5236,28
2430001,19644,5308,84
2430999,19788,5376,180
2432000,19856,5380,296
2433001,19888,5344,200
2434001,20060,5316,-16
2435000,20276,5440,44
2436000,20400,5348,92
2437000,20476,5420,188
2438001,20568,5400,252
2438999,20648,5472,272
2440000,20620,5600,252
2441001,20780,5656,140
2441999,20784,5676,180
2443000,20896,5652,344
2444001,20952,5744,260
2444999,21056,5728,228
2446000,21108,5744,220
2447001,21180,5788,360
2447999,21256,5788,284
2449000,21328,5876,224
2450001,21360,5808,252
2450999,21464,5748,244
2452000,21412,5788,244
2453001,21468,5788,396
2453999,21524,5864,276
2455000,21616,5888,516
2456001,21524,5832,364
2456999,21616,5900,256
2457999,21592,5916,416
2459001,21568,5812,412
2460001,21584,5860,400
2460999,21636,5796,348
2462000,21660,5776,424
2463001,21636,5740,412
2463999,21612,5800,408
2465000,21596,5744,440
2466001,21552,5764,448
2467001,21596,5848,432
2468000,21568,5808,512
2469000,21500,5788,368
2470001,21408,5748,280
2471001,21348,5656,300
2472000,21396,5744,380
2473000,21236,5776,432
2474001,21116,5876,520
2474999,21200,5704,604
2476000,21108,5668,576
2477000,21016,5644,424
2478000,20940,5624,376
2479001,20844,5632,572
2479999,20812,5560,608
2481000,20696,5512,440
2482001,20460,5536,304
2482999,20424,5564,392
2484000,20396,5472,292
2485001,20312,5468,468
2485999,20224,5452,360
2487000,20060,5296,360
2488001,19944,5312,372
2488999,19792,5264,420
2490000,19716,5208,328
2491001,19584,5176,456
2492001,19444,5172,392
2493000,19308,5056,432
2494001,19152,4944,424
2495001,19056,4952,384
2495999,18956,4916,400
2497000,18796,4892,324
2498001,18596,4864,352
2499001,18492,4848,164
2500000,18348,4784,292
2501001,18172,4820,500
2501999,18108,4744,404
2503000,17936,4668,292
2504001,17772,4720,148
2504999,17640,4560,420
2506000,17532,4500,344
2507001,17312,4480,344
2508001,17160,4344,372
2509000,17092,4344,396
2510001,17068,4384,360
2511001,16868,4292,280
2511999,16576,4224,244
2512999,16380,4240,148
2514001,16268,4208,248
2515001,16156,4212,260
2516000,16032,4084,220
2517000,15932,3984,68
2518001,15892,3968,76
2518999,15688,3932,8
2519999,15432,3876,80
2520999,15216,3892,252
2522001,15200,3912,128
2523001,15048,3872,68
2524000,14932,3760,124
2525000,14764,3800,156
2526001,14620,3776,104
2526999,14508,3708,64
2528000,14492,3652,156
2529001,14284,3632,120
2529999,14108,3600,168
2531000,13956,3508,88
2532001,13884,3540,60
2532999,13712,3372,252
2534000,13648,3316,204
2535001,13556,3424,-12
2535999,13348,3480,28
2537000,13272,3360,80
2538001,13204,3332,-20
2538999,13188,3324,64
2540000,13056,3272,28
2541000,12864,3332,36
2542001,12780,3296,28
2543001,12708,3240,-36
2544000,12700,3168,16
2545000,12644,3112,24
2546001,12468,3148,-40
2547001,12424,3124,-112
2548000,12468,3132,-24
2549000,12360,3032,-44
2550001,12356,3088,72
2551001,12300,3160,-92
2552000,12184,3096,-184
2553001,12176,3024,-160
2553999,12116,3108,-136
2555000,12188,3112,-76
2556001,12112,3036,-32
2556999,12052,3036,-40
2558000,11992,2964,-8
2559001,12040,2984,16
2560001,12092,3036,-104
2561000,12064,3052,-32
2562000,11992,3036,84
2563001,12040,3020,120
2564001,12032,3068,56
2565000,12060,3048,76
2566000,12132,3036,244
2567001,12108,3064,84
2567999,12076,3076,-12
2569000,12144,3072,64
2570000,12224,3132,164
2571001,12268,3124,148
2572001,12276,3140,92
2573000,12328,3128,144
2574000,12356,3168,292
2575001,12544,3140,244
2576001,12584,3176,184
2577001,12616,3212,340
2577999,12708,3160,252
2579000,12768,3200,280
2580000,12856,3312,352
2581001,12812,3336,348
2582001,12888,3316,204
2583000,13004,3328,200
2584000,13152,3388,376
2585001,13236,3380,524
2586001,13332,3480,512
2586999,13424,3528,408
2588000,13488,3488,440
2589001,13544,3496,512
2589999,13756,3616,572
2591000,13880,3676,588
2592001,13932,3660,632
2592999,14044,3696,764
2594000,14116,3804,800
2595001,14120,3820,652
2595999,14304,3828,680
2597000,14472,3964,732
2598001,14572,3980,864
2598999,14700,3960,996
2600000,14896,3956,864
2601001,14936,4036,780
2601999,15088,3976,876
2603000,15228,4108,880
2604000,15332,4112,940
2605001,15428,4144,996
2606001,15616,4152,940
2607000,15720,4268,1096
2608000,15856,4260,1148
2609001,15916,4324,1160
2609999,16068,4412,1176
2611000,16208,4384,1120
2612001,16308,4448,1168
2612999,16460,4496,1312
2613999,16556,4552,1232
2615001,16664,4624,1228
2616001,16796,4672,1408
2617000,16984,4708,1428
2618000,16996,4680,1360
2619001,17132,4668,1344
2620001,17320,4796,1332
2621000,17416,4864,1364
2622000,17392,4960,1472
2623001,17620,4916,1608
2623999,17720,5008,1640
2625000,17804,5080,1668
2626001,17896,5072,1580
2626999,18008,5152,1728
2628000,18108,5124,1700
2629001,18176,5136,1640
2630001,18320,5220,1652
2631000,18428,5160,1760
2632001,18584,5312,1672
2633001,18572,5344,1744
2634000,18660,5436,1672
2635001,18776,5388,1704
2635999,18748,5428,1712
2637000,18868,5416,1668
2638001,18988,5388,1752
2638999,19044,5472,1900
2640000,19032,5532,1856
2641001,19124,5572,1796
2641999,19160,5496,1796
2643000,19184,5560,1852
2644001,19344,5628,1892
2644999,19280,5660,1884
2645999,19420,5656,1888
2647000,19468,5588,1852
2648001,19420,5596,1984
2648999,19464,5740,1944
2650000,19552,5684,1788
2651001,19508,5672,1856
2651999,19548,5704,2096
2653000,19608,5736,2004
2654001,19592,5744,1868
2654999,19508,5752,1924
2656000,19564,5772,1968
2657001,19660,5796,1940
2657999,19616,5840,1992
2659000,19636,5780,1872
2660001,19620,5776,1988
2660999,19584,5720,2068
2661999,19592,5752,2104
2663001,19580,5836,2004
2664001,19488,5740,1912
2665000,19476,5708,1940
2666000,19452,5776,1972
2667001,19492,5844,2056
2667999,19332,5780,2032
2669000,19332,5728,1880
2670001,19272,5700,1928
2670999,19224,5832,1896
2672000,19232,5668,1852
2673001,19060,5676,2000
2673999,19020,5684,1856
2675000,18932,5576,1784
2676001,18832,5560,1744
2676999,18732,5624,1772
2678000,18724,5464,1704
2679001,18664,5516,1624
2679999,18528,5476,1724
2681000,18484,5428,1676
2682001,18424,5440,1512
2682999,18252,5472,1604
2684000,18104,5464,1612
2685001,18124,5480,1560
2685999,17984,5436,1592
2687000,17888,5384,1608
2688000,17764,5288,1544
2689001,17660,5168,1584
2690001,17544,5240,1512
2691000,17552,5268,1388
2692000,17460,5196,1420
2693001,17272,5200,1372
2693999,17096,5096,1232
2695000,16948,5004,1220
2696001,16876,5032,1268
2696999,16856,4948,1308
2698000,16712,5000,1228
2699001,16564,4852,1228
2699999,16404,4828,1168
2701000,16372,4820,1100
2702001,16204,4796,1108
2702999,15976,4752,1272
2704000,15832,4608,1092
2705000,15780,4632,1144
2706001,15720,4600,1076
2707001,15568,4544,1028
2708000,15484,4600,1016
2709000,15420,4516,916
2710001,15272,4500,824
2710999,15132,4516,912
2712000,14992,4380,864
2713001,14964,4276,804
2714001,14768,4360,764
2715000,14672,4344,756
2716000,14612,4308,640
2717001,14440,4324,684
2718001,14360,4212,660
2719000,14312,4216,636
2720000,14244,4136,652
2721001,14076,4128,608
2721999,13996,4188,644
2723000,13896,4028,608
2724001,13864,4048,540
2724999,13660,4060,440
2726000,13660,3924,508
2727001,13532,3848,468
2727999,13444,3916,432
2729000,13276,3900,424
2730000,13188,3884,416
2731001,13192,3820,344
2732001,13060,3800,340
2733000,13028,3796,436
2734000,13048,3832,420
2735001,12940,3736,344
2735999,12876,3752,252
2737000,12924,3752,332
2738001,12808,3720,356
2739001,12868,3744,284
2740000,12800,3700,192
2741001,12676,3716,188
2741999,12568,3712,184
2743000,12512,3692,136
2744000,12504,3676,216
2745001,12604,3684,240
2746001,12556,3728,240
2746999,12500,3644,68
2748000,12504,3628,168
2749001,12480,3676,268
2749999,12524,3756,96
2751000,12616,3720,116
2752000,12568,3692,132
2753001,12524,3664,108
2754001,12556,3628,144
2754999,12620,3720,168
2756000,12680,3612,144
2757001,12620,3612,268
2757999,12664,3652,56
2759000,12788,3752,44
2760001,12848,3764,144
2761001,12844,3812,76
2762000,12860,3820,-16
2763001,12956,3784,16
2764001,13016,3820,96
2765000,13140,3952,64
2766001,13192,3836,-4
2766999,13180,3788,128
2768000,13296,3848,52
2769001,13324,3800,-72
2769999,13444,3880,84
2771000,13496,3904,144
2772000,13620,4016,292
2773001,13712,3988,280
2773999,13740,4088,312
2775000,13904,4092,260
2776001,13928,4012,292
2776999,14044,4072,212
2778000,14236,4156,188
2779001,14304,4184,308
2779999,14420,4260,272
2780999,14564,4336,220
2782001,14532,4324,220
2783001,14760,4364,272
2784000,14912,4344,392
2785000,15016,4448,400
2786001,15072,4412,352
2786999,15264,4484,380
2788000,15416,4584,320
2789001,15580,4612,384
2789999,15660,4656,416
2791000,15896,4696,328
2792001,15876,4684,428
2792999,16136,4776,384
2794000,16292,4856,288
2795001,16356,4880,380
2795999,16472,4828,412
2797000,16632,4852,456
2798001,16780,4944,492
2798999,16904,5052,612
2800000,16920,5152,564
2801001,17136,5148,524
2801999,17320,5192,564
2803000,17488,5240,448
2804001,17624,5180,540
2804999,17752,5260,656
2806000,17872,5372,744
2807001,18012,5404,736
2807999,18096,5464,700
2809000,18244,5428,604
2810001,18428,5600,592
2810999,18512,5596,540
2812000,18648,5584,608
2813001,18804,5672,652
2814001,18920,5704,684
2815001,19048,5772,708
2816000,19160,5780,700
2817000,19228,5852,812
2818001,19364,5948,788
2818999,19464,5964,820
2820000,19536,5892,792
2821001,19652,5896,692
2821999,19716,6016,744
2823000,19892,6072,800
2824001,20000,6128,664
2824999,20164,6088,708
2826000,20160,6148,908
2827001,20324,6184,736
2827999,20448,6208,668
2829000,20468,6192,872
2830001,20564,6244,860
2830999,20576,6232,824
2832000,20688,6328,836
2833001,20752,6344,884
2833999,20876,6308,860
2835000,20984,6336,748
2836001,21048,6480,832
2836999,20992,6488,936
2838000,21064,6492,864
2839001,21196,6444,912
2839999,21284,6416,644
2841000,21220,6464,820
2842001,21212,6560,940
2842999,21192,6608,948
2844000,21284,6524,852
2845001,21328,6504,820
2845999,21340,6592,764
2847000,21400,6508,760
2848001,21372,6520,860
2848999,21356,6640,848
2850000,21320,6544,876
2851001,21396,6500,844
2851999,21440,6536,916
2853000,21332,6620,820
2854001,21328,6496,868
2854999,21236,6396,948
2855999,21204,6460,792
2857000,21148,6556,768
2858001,21160,6512,788
2858999,21188,6476,720
2860000,21120,6572,768
2861001,21116,6512,620
2861999,21012,6444,732
2863000,20948,6408,640
2864001,20996,6412,752
2864999,20848,6524,796
2866000,20776,6472,692
2867001,20684,6316,792
2867999,20668,6244,680
2869000,20536,6208,692
2870001,20416,6224,692
2870999,20420,6228,648
2872000,20304,6204,676
2873001,20244,6116,708
2873999,20160,6172,652
2875000,20044,6160,620
2876001,19968,6036,712
2876999,19788,5960,560
2878000,19656,6004,716
2879001,19564,6056,748
2879999,19492,5960,628
2881000,19260,5832,472
2882001,19208,5824,468
2882999,19148,5788,464
2884000,19128,5840,384
2885001,19024,5768,348
2885999,18868,5716,268
2887000,18752,5640,324
2888001,18560,5604,392
2889001,18380,5528,444
2890000,18280,5496,424
2891001,18140,5528,216
2891999,18032,5416,148
2893000,17820,5304,312
2894001,17724,5248,280
2895001,17628,5232,412
2896000,17508,5216,352
2897000,17324,5220,184
2898000,17148,5204,80
2899001,17156,5172,216
2899999,16972,5108,404
2901000,16764,5000,236
2902001,16676,4948,216
2902999,16448,4948,124
2904000,16412,4936,188
2905001,16328,4872,124
2905999,16160,4804,236
2907000,16044,4692,172
2908001,15888,4792,184
2908999,15752,4720,96
2910000,15760,4632,84
2911001,15604,4628,-8
2911999,15436,4632,80
2912999,15208,4532,-76
2914001,15156,4560,-148
2915001,15040,4472,60
2916000,14904,4384,104
2917000,14752,4384,-136
2918001,14772,4352,-116
2919001,14720,4344,28
2920000,14524,4400,12
2921000,14380,4376,-56
2922001,14368,4344,-112
2922999,14308,4188,-120
2924000,14240,4192,4
2925001,14044,4220,-164
2925999,13876,4204,-208
2927000,13796,4088,-100
2928001,13752,4120,-216
2928999,13692,4028,-156
2930000,13676,4084,-112
2931001,13644,4052,-208
2931999,13568,4064,-144
2933000,13504,3964,-64
2934001,13424,3880,44
2934999,13352,3804,0
2935999,13300,3872,-84
2937001,13308,3900,-220
2938001,13160,3828,-236
2939000,13084,3868,-192
2940000,13092,3928,-224
2941000,13064,3940,-300
2942001,13092,3964,-344
2942999,13016,3808,-112
2944000,12996,3832,-176
2945001,13020,3836,-292
2945999,12976,3780,-212
2947000,13072,3716,-208
2948001,13068,3704,-112
2948999,13080,3768,-136
2950000,12988,3784,-112
2951001,12988,3792,-72
2951999,12992,3812,-160
2953000,13092,3788,-176
2954001,13016,3740,-144
2954999,13060,3764,-120
2956000,13144,3836,-188
2957001,13112,3924,-108
2957999,13156,3916,-132
2959000,13232,3880,-16
2960001,13248,3860,-100
2960999,13360,3840,-52
2962000,13384,3820,-28
2963001,13348,3940,-28
2963999,13404,3956,-4
2965000,13548,3920,-96
2966001,13620,3904,68
2966999,13664,3964,-68
2968000,13768,3952,-8
2969001,13904,4008,28
2969999,13852,3996,84
2971000,13920,4132,172
2972001,14100,4124,236
2972999,14116,4140,264
2973999,14288,4168,220
2975001,14256,4216,48
2976001,14388,4144,136
2977000,14468,4236,268
2978000,14588,4304,248
2979001,14660,4352,216
2980001,14736,4468,180
2981000,14828,4536,272
2982000,15020,4460,328
2983001,15140,4528,376
2984001,15264,4556,288
2985000,15296,4524,316
2986000,15396,4548,220
2987001,15504,4624,256
2988001,15600,4652,436
2989000,15744,4704,604
2990001,15828,4692,528
2990999,15968,4688,448
2991999,16104,4772,440
2993001,16108,4872,512
2994001,16248,4848,608
2995000,16372,4908,688
2996000,16532,4912,592
2997001,16692,4964,556
2997999,16748,5120,624
2998999,16860,5060,680
3000001,16964,5096,692
3001001,17064,4984,716
3002000,17228,5096,708
3003000,17348,5152,684
3004001,17332,5304,732
3004999,17456,5356,772
3005999,17680,5288,868
3007001,17704,5292,780
3008001,17728,5328,856
3008999,17856,5376,876
3010000,18008,5368,708
3011001,18072,5380,868
3011999,18140,5488,944
3013000,18196,5480,1000
3014001,18296,5552,980
3014999,18432,5512,1056
3015999,18472,5568,1128
3017001,18544,5732,1008
3018001,18692,5624,1036
3019000,18752,5708,1064
3020000,18776,5760,1072
3021000,18824,5728,1172
3022001,18848,5768,1252
3023001,18988,5812,1248
3024001,19080,5808,1112
3025000,19012,5868,1120
3026000,18976,5868,1204
3027001,19136,5908,1184
3028001,19172,5964,1248
3029000,19216,5968,1200
3030000,19184,5952,1228
3031001,19256,5984,1324
3031999,19420,5924,1392
3033000,19372,6040,1372
3034001,19356,5964,1276
3035001,19428,5908,1224
3036000,19476,5948,1324
3037000,19460,5916,1292
3038001,19416,5864,1500
3038999,19396,5920,1256
3040000,19500,6012,1256
3041001,19424,5940,1224
3041999,19420,5876,1404
3043000,19424,5964,1400
3044001,19396,5912,1448
3044999,19392,5912,1424
3046000,19432,5928,1436
3047001,19460,5820,1488
3047999,19412,5824,1384
3049000,19296,5908,1276
3050001,19408,5996,1228
3050999,19272,5900,1308
3052000,19308,5864,1324
3053001,19248,5804,1372
3053999,19156,5684,1472
3055000,19020,5704,1472
3056000,19004,5704,1312
3057001,18848,5680,1372
3058001,18860,5640,1288
3059000,18896,5684,1140
3060000,18792,5564,1340
3061001,18652,5572,1328
3061999,18712,5508,1276
3063000,18544,5472,1308
3064001,18384,5404,1324
3065001,18308,5368,1144
3066001,18196,5456,1176
3067001,18056,5392,1124
3067999,18116,5364,1120
3069000,18028,5404,1248
3070001,17900,5324,1224
3070999,17700,5296,1204
3072000,17680,5240,1040
3073000,17616,5140,1084
3074001,17456,5140,1140
3075001,17380,5132,1196
3076000,17288,5056,1124
3077000,17204,4996,1024
3078001,17056,4936,1056
3079001,16936,4984,1224
3080000,16796,5012,1188
3081000,16668,4884,1084
3082001,16596,4808,1184
3082999,16452,4740,960
3083999,16332,4704,948
3085001,16212,4716,944
3086001,16108,4644,880
3087000,15988,4588,960
3088000,15804,4576,1116
3089001,15656,4420,920
3089999,15600,4420,776
3090999,15464,4420,880
3092001,15452,4316,708
3093001,15252,4300,792
3094000,15116,4304,804
3095000,14968,4272,740
3096001,15032,4304,604
3096999,14836,4116,640
3098000,14768,4084,720
3099001,14552,4080,620
3099999,14460,4072,576
3101000,14304,4084,632
3102001,14240,3900,560
3102999,14200,3804,532
3104000,14136,3848,320
3105001,13976,3848,352
3105999,13876,3848,460
3107000,13792,3772,388
3108000,13628,3744,504
3109001,13552,3716,528
3110001,13452,3688,304
3111000,13340,3644,312
3112001,13168,3640,404
3113001,13140,3576,536
3114000,13068,3448,604
3115000,13008,3548,444
3116001,12936,3512,300
3116999,12860,3404,360
3118000,12812,3468,384
3119000,12812,3468,384
3120001,12756,3532,392
3121001,12652,3416,296
3122000,12532,3376,228
3123000,12580,3288,100
3124001,12556,3272,184
3125001,12476,3376,156
3126000,12380,3352,116
3127001,12192,3288,276
3128001,12184,3364,108
3129000,12300,3360,104
3130000,12308,3328,320
3131000,12232,3240,216
3132001,12172,3272,0
3133001,12080,3280,56
3133999,12060,3228,172
3135000,12160,3256,220
3136001,12080,3340,124
3137001,12096,3316,104
3138000,12168,3324,196
3139000,12196,3328,96
3140001,12228,3192,52
3140999,12268,3124,104
3142000,12204,3204,76
3143001,12136,3244,244
3143999,12356,3308,268
3145000,12300,3304,280
3146000,12332,3280,360
3147001,12324,3252,264
3148001,12420,3244,16
3148999,12372,3276,28
3149999,12444,3272,76
3151000,12484,3216,124
3152000,12588,3328,12
3153001,12608,3364,68
3154001,12584,3372,232
3155000,12764,3296,108
3156000,12872,3344,4
3157001,12872,3360,116
3158001,12976,3352,156
3159000,13052,3436,212
3160000,13212,3520,252
3161001,13160,3520,248
3161999,13324,3456,204
3162999,13400,3524,264
3164001,13424,3628,180
3165001,13568,3684,220
3166000,13688,3680,184
3167000,13896,3788,92
3168001,14032,3836,212
3168999,14072,3740,404
3170000,14088,3692,408
3171001,14244,3744,352
3171999,14352,3768,412
3173000,14468,3876,336
3174001,14548,3900,464
3174999,14728,3936,388
3176000,14860,3996,456
3177001,14944,3988,424
3177999,14980,3960,424
3179000,15152,4088,488
3180001,15332,4176,436
3180999,15424,4168,328
3181999,15520,4168,580
3183001,15680,4204,692
3184001,15852,4256,612
3185000,15988,4296,444
3186000,16092,4448,444
3187001,16284,4436,508
3187999,16364,4504,576
3189000,16460,4544,664
3190000,16544,4548,568
3191001,16664,4528,524
3192001,16728,4596,580
3193001,16956,4612,568
3193999,17040,4624,760
3195000,17220,4740,664
3196001,17316,4776,624
3197001,17492,4868,744
3197999,17640,4820,800
3199000,17700,4828,920
3200001,17804,4896,760
3200999,18080,4916,816
3202000,18168,4940,832
3203001,18232,5004,740
3203999,18412,4968,844
3205000,18496,5028,804
3206001,18536,5108,820
3206999,18732,5124,784
3208000,18812,5040,892
3209001,18884,5076,936
3209999,18984,5164,940
3211000,19024,5260,792
3212001,19156,5260,808
3212999,19340,5264,864
3214000,19344,5236,972
3215001,19484,5296,960
3215999,19564,5412,976
3217000,19576,5444,1060
3218001,19640,5456,988
3218999,19768,5536,764
3220000,19796,5556,812
3221001,19816,5488,904
3221999,19940,5544,920
3223000,20052,5584,1000
3224001,20124,5652,1092
3224999,20224,5572,1056
3226000,20296,5628,1012
3227001,20316,5624,900
3227999,20220,5732,992
3229000,20368,5732,1080
3230001,20368,5684,920
3230999,20392,5692,892
3232000,20456,5660,956
3233001,20496,5692,1004
3234001,20604,5592,1048
3235001,20504,5596,936
3236000,20552,5684,940
3237000,20568,5728,968
3238001,20476,5708,920
3238999,20476,5676,868
3240000,20432,5632,976
3241001,20484,5700,984
3241999,20472,5704,904
3243000,20408,5708,808
3244001,20376,5600,864
3244999,20400,5572,980
3246000,20520,5548,976
3247001,20512,5560,932
3248001,20436,5544,864
3249000,20328,5568,948
3250001,20300,5576,912
3250999,20296,5604,944
3252000,20160,5476,856
3253001,20140,5512,976
3253999,20028,5520,1048
3255000,19932,5504,972
3256001,19940,5468,764
3256999,19920,5536,708
3258000,19840,5484,620
3259001,19872,5464,732
3259999,19748,5396,880
3261000,19708,5416,788
3262001,19696,5380,644
3262999,19520,5380,608
3264000,19392,5340,584
3265001,19360,5308,592
3265999,19236,5284,748
3267000,19160,5268,588
3268001,19108,5212,576
3268999,19016,5228,748
3270000,18944,5100,748
3271001,18820,5036,636
