micros,ax,ay,az
2102001,11660,4028,-144
2103001,11512,3924,-180
2104000,11440,3936,-24
2105000,11420,3896,-40
2106001,11212,3752,-56
2107001,11108,3704,-164
2108000,10928,3812,-120
2109001,10884,3776,-120
2110001,10772,3656,-64
2111002,10668,3716,-28
2112000,10628,3656,-100
2113001,10456,3576,-156
2114001,10412,3608,-216
2115000,10344,3600,-376
2116001,10300,3532,-240
2117001,10192,3464,-168
2118000,10160,3432,-40
2119001,10012,3464,-132
2120001,10008,3392,-156
2121000,9968,3508,-300
2122001,9900,3404,-168
2123001,9920,3332,-112
2124000,9848,3404,-112
2125001,9772,3360,-160
2126001,9708,3376,-108
2127000,9704,3336,-232
2128001,9688,3392,-380
2129001,9652,3264,-316
2130000,9648,3276,-168
2131001,9628,3368,-280
2132001,9632,3356,-336
2133000,9608,3352,-160
2134001,9660,3352,-224
2135001,9552,3280,-340
2136000,9708,3256,-304
2137001,9644,3304,-320
2138001,9804,3368,-308
2139000,9832,3272,-280
2140001,9940,3460,-272
2141001,9872,3444,-248
2142001,9876,3432,-192
2143000,10000,3460,-360
2144001,10020,3540,-300
2145001,10072,3452,-220
2146000,10104,3408,-156
2147001,10116,3508,-64
2148001,10216,3484,-296
2149000,10316,3536,-196
2150001,10232,3536,-4
2151001,10424,3568,-200
2152000,10496,3592,-72
2153001,10596,3584,-152
2154001,10716,3660,-284
2155000,10780,3624,-112
2156001,10920,3680,-40
2157001,10968,3764,-44
2158000,11120,3856,-76
2159001,11132,3780,-56
2160001,11280,3944,108
2161000,11316,3904,176
2162001,11448,4032,100
2163001,11576,4028,132
2164000,11740,4052,8
2165001,11828,4124,76
2166001,11960,4140,124
2167000,12220,4128,160
2168000,12308,4196,160
2169001,12488,4340,192
2170001,12568,4344,256
2171000,12624,4352,224
2172000,12768,4440,344
2173001,12984,4412,412
2174001,13080,4504,248
2175000,13268,4508,304
2176000,13256,4536,276
2177001,13456,4536,284
2178001,13728,4620,428
2179000,13860,4784,560
2180001,13976,4844,532
2181001,14200,4884,392
2182002,14364,4932,432
2183000,14416,4912,308
2184001,14536,4976,668
2185001,14716,5056,672
2186001,14932,5160,676
2187001,15056,5180,628
2188000,15288,5180,660
2189001,15480,5224,644
2190002,15692,5240,744
2191000,15816,5340,748
2192001,15860,5480,888
2193001,16028,5528,844
2194000,16244,5520,760
2195001,16384,5548,740
2196001,16620,5660,880
2197000,16684,5712,908
2198000,16980,5788,1012
2199001,17020,5848,1020
2200001,17212,5904,1068
2201000,17388,6004,1128
2202000,17484,5916,1168
2203001,17708,5972,1144
2204001,17900,6180,1168
2205000,17916,6196,1116
2206001,18156,6116,1152
2207001,18248,6284,1144
2208002,18452,6216,1152
2209000,18544,6224,1244
2210001,18692,6244,1176
2211001,18892,6224,1224
2212002,19052,6360,1236
2213000,19136,6376,1276
2214001,19212,6436,1192
2215001,19380,6524,1260
2216000,19600,6616,1360
2217001,19724,6624,1368
2218001,19900,6624,1316
2219000,19920,6692,1320
2220001,20088,6780,1476
2221001,20116,6732,1476
2222000,20252,6832,1292
2223001,20432,6860,1396
2224001,20600,6916,1504
2225000,20636,6804,1380
2226000,20816,6856,1312
2227001,20840,6968,1424
2228001,20944,7016,1556
2229002,20956,7128,1560
2230000,20964,7000,1596
2231001,21080,6988,1572
2232001,21256,7012,1632
2233000,21384,7068,1468
2234001,21420,7192,1476
2235001,21520,7160,1564
2236000,21620,7056,1684
2237001,21732,7080,1536
2238001,21760,7112,1564
2239000,21768,7132,1584
2240001,21872,7100,1508
2241001,21912,7192,1600
2242000,21904,7224,1472
2243001,22048,7248,1372
2244001,22068,7272,1424
2245000,22016,7228,1608
2246001,22064,7192,1632
2247001,22044,7196,1580
2248000,22120,7244,1556
2249001,22136,7284,1512
2250001,22116,7276,1544
2251000,22192,7272,1500
2252001,22152,7240,1596
2253001,22196,7244,1508
2254000,22144,7380,1552
2255001,22136,7328,1584
2256001,22112,7268,1500
2257000,22020,7196,1484
2258001,22048,7228,1380
2259001,22052,7232,1328
2260001,22080,7208,1464
2261000,22028,7208,1440
2262001,22008,7156,1332
2263002,21928,7144,1460
2264000,21916,7156,1384
2265001,21852,7104,1316
2266001,21716,6996,1416
2267000,21664,7008,1364
2268000,21684,7000,1312
2269001,21616,6948,1316
2270001,21528,7008,1336
2271002,21392,6932,1208
2272000,21392,6952,1320
2273001,21356,6960,1332
2274001,21236,6792,1248
2275000,21088,6860,1220
2276001,20988,6812,1192
2277001,20928,6848,1128
2278000,20840,6704,1020
2279001,20728,6728,1144
2280001,20716,6796,1096
2281000,20624,6716,1104
2282001,20484,6640,1076
2283001,20348,6612,1148
2284000,20224,6592,1040
2285000,20124,6548,1048
2286001,20032,6576,932
2287001,19984,6468,796
2288000,19752,6384,720
2289000,19540,6332,772
2290001,19524,6192,764
2291001,19312,6260,744
2292000,19240,6232,724
2293001,19132,6172,728
2294001,18948,6204,696
2295001,18804,6184,756
2296000,18740,6084,772
2297001,18480,6024,608
2298001,18360,5928,528
2299000,18328,5912,564
2300001,18208,5744,600
2301001,17872,5752,644
2302000,17740,5776,616
2303001,17732,5744,600
2304001,17552,5672,508
2305000,17388,5692,372
2306001,17248,5620,468
2307001,17048,5536,392
2308000,16768,5508,452
2309000,16760,5544,332
2310000,16596,5516,328
2311001,16472,5428,268
2312001,16284,5304,228
2313000,16160,5248,392
2314000,15960,5192,272
2315001,15804,5208,204
2316001,15636,5144,204
2317002,15556,5052,100
2318000,15480,5036,80
2319001,15224,4936,100
2320001,15132,4944,-4
2321000,14920,4948,-52
2322001,14796,4868,-24
2323001,14604,4808,16
2324001,14648,4784,-76
2325000,14428,4680,-4
2326001,14256,4632,-20
2327002,14176,4676,-76
2328000,14072,4652,-96
2329001,13896,4572,-132
2330001,13720,4464,-180
2331000,13656,4444,-132
2332001,13452,4388,-332
2333001,13432,4468,-268
2334000,13216,4432,-208
2335001,13152,4308,-276
2336001,13068,4172,-240
2337000,12932,4224,-296
2338001,12796,4072,-500
2339001,12680,4168,-452
2340000,12488,4128,-364
2341001,12344,4072,-292
2342001,12268,4088,-452
2343000,12120,4044,-480
2344001,12088,4056,-380
2345001,12056,4004,-408
2346000,11980,3884,-448
2347001,11880,3884,-592
2348001,11836,3828,-468
2349000,11780,3804,-328
2350001,11692,3856,-428
2351001,11636,3844,-580
2352001,11532,3768,-680
2353000,11480,3792,-532
2354001,11416,3688,-592
2355001,11300,3732,-576
2356000,11276,3752,-492
2357001,11156,3704,-452
2358001,11116,3708,-508
2359000,11160,3724,-476
2360001,11128,3616,-692
2361001,11012,3600,-624
2362000,11052,3628,-584
2363001,11044,3596,-620
2364001,11036,3628,-548
2365000,11056,3592,-424
2366001,10948,3636,-388
2367001,11016,3620,-488
2368000,11024,3612,-564
2369001,11056,3624,-644
2370001,11072,3620,-628
2371000,11064,3636,-516
2372001,11024,3588,-648
2373001,11012,3672,-648
2374000,11152,3664,-596
2375001,11116,3688,-660
2376001,11176,3656,-616
2377000,11148,3700,-516
2378001,11148,3756,-532
2379001,11180,3752,-600
2380000,11256,3784,-620
2381001,11360,3800,-712
2382001,11508,3864,-520
2383000,11532,3852,-516
2384001,11572,3840,-724
2385001,11660,3808,-508
2386000,11784,3892,-580
2387001,11824,3888,-524
2388001,11916,3888,-444
2389000,11900,3920,-360
2390001,11996,3972,-500
2391001,12136,3988,-500
2392000,12228,4048,-432
2393001,12296,4016,-368
2394001,12312,4152,-388
2395001,12460,4256,-552
2396002,12636,4296,-452
2397000,12720,4348,-368
2398001,12800,4292,-488
2399001,12900,4360,-476
2400000,12956,4468,-352
2401001,13108,4384,-352
2402001,13232,4372,-344
2403000,13336,4484,-344
2404001,13488,4636,-356
2405001,13672,4592,-388
2406000,13884,4672,-288
2407001,13924,4712,-328
2408001,14104,4816,-316
2409000,14260,4880,-356
2410001,14364,4892,-216
2411001,14460,4816,-188
2412000,14612,4936,-84
2413001,14776,5028,-208
2414001,14908,5032,-216
2415000,15164,5108,-248
2416001,15208,5104,-64
2417001,15384,5208,-68
2418000,15504,5240,-8
2419001,15620,5388,-56
2420001,15780,5360,-16
2421000,15868,5460,-36
2422001,16004,5452,-64
2423001,16120,5540,68
2424000,16368,5500,180
2425001,16532,5600,32
2426001,16580,5736,76
2427001,16720,5748,72
2428001,16928,5840,20
2429001,17088,5856,164
2430001,17208,5920,140
2431000,17356,5912,196
2432001,17504,5960,196
2433001,17716,6024,304
2434000,17796,6188,332
2435001,17892,6276,268
2436001,18084,6272,268
2437001,18208,6204,340
2438001,18424,6384,296
2439000,18556,6404,252
2440001,18592,6476,360
2441001,18860,6528,432
2442000,18960,6532,440
2443001,19104,6676,460
2444001,19128,6736,440
2445000,19280,6656,320
2446001,19428,6708,368
2447001,19652,6816,476
2448000,19792,6832,520
2449001,19864,6832,564
2450001,19960,6976,556
2451000,20120,7020,480
2452001,20172,7088,496
2453001,20324,7044,512
2454000,20368,7164,464
2455001,20536,7240,540
2456001,20668,7216,476
2457000,20756,7372,532
2458001,20816,7432,608
2459001,20912,7372,732
2460000,20988,7408,780
2461001,21008,7420,788
2462001,21052,7460,808
2463000,21236,7424,768
2464001,21244,7480,712
2465001,21352,7460,752
2466000,21368,7524,768
2467001,21480,7584,808
2468001,21652,7652,760
2469000,21652,7632,640
2470001,21772,7664,708
2471001,21812,7708,716
2472000,21860,7568,888
2473001,21892,7596,972
2474001,21916,7732,868
2475000,22020,7776,916
2476001,22008,7720,996
2477001,22052,7724,1008
2478001,21992,7736,1020
2479000,22024,7772,1032
2480001,22056,7692,984
2481001,22128,7804,1064
2482000,22156,7736,976
2483001,22128,7684,960
2484001,22112,7812,1080
2485000,22180,7832,1008
2486001,22096,7756,1048
2487001,21988,7784,1064
2488000,21996,7700,1156
2489001,22040,7708,1096
2490001,22112,7720,1004
2491000,22064,7712,928
2492001,21908,7616,1168
2493001,21896,7640,1176
2494000,21872,7568,1124
2495001,21876,7624,1120
2496001,21852,7508,1116
2497000,21784,7580,1032
2498001,21700,7568,1008
2499001,21696,7624,1072
2500000,21540,7624,1104
2501001,21456,7496,1044
2502001,21332,7428,1148
2503000,21276,7392,1004
2504001,21280,7312,1012
2505001,21184,7208,880
2506000,21120,7388,816
2507001,20944,7240,1064
2508001,20916,7240,1080
2509000,20844,7228,920
2510001,20868,7208,984
2511001,20668,7072,1060
2512000,20468,7104,972
2513001,20544,7064,1032
2514001,20368,6996,920
2515000,20260,6972,848
2516001,20052,6912,980
2517001,19936,6876,1016
2518000,19800,6824,1024
2519001,19736,6704,840
2520001,19620,6776,748
2521001,19420,6760,844
2522002,19232,6672,848
2523000,19228,6464,860
2524001,19100,6416,732
2525001,18900,6416,696
2526000,18828,6356,612
2527001,18640,6304,676
2528001,18504,6280,748
2529001,18328,6240,732
2530000,18160,6112,676
2531001,17992,6008,676
2532001,17940,6068,576
2533000,17816,5996,668
2534000,17516,5896,624
2535001,17424,5828,676
2536001,17420,5820,616
2537000,17200,5656,628
2538001,17036,5632,636
2539001,16900,5676,584
2540001,16696,5640,516
2541001,16552,5492,528
2542001,16420,5420,460
2543001,16284,5356,536
2544001,16088,5256,456
2545002,15912,5264,480
2546000,15772,5304,348
2547001,15708,5188,364
2548001,15488,5092,248
2549000,15344,5112,456
2550001,15208,5056,488
2551001,15032,4936,288
2552000,14852,4836,308
2553001,14668,4828,192
2554001,14492,4724,240
2555000,14344,4644,172
2556000,14200,4672,240
2557001,14004,4644,304
2558001,13844,4560,316
2559000,13768,4392,312
2560001,13608,4356,240
2561001,13488,4456,-32
2562001,13364,4344,116
2563000,13140,4320,128
2564000,12996,4264,96
2565001,12968,4192,200
2566001,12820,4120,-8
2567000,12660,4056,8
2568000,12524,4028,24
2569001,12328,4012,32
2570001,12180,4088,12
2571000,12116,3956,-92
2572000,11948,3840,-188
2573001,11908,3764,-48
2574001,11752,3720,12
2575000,11612,3688,-80
2576001,11556,3692,-8
2577001,11452,3724,-20
2578002,11288,3740,-300
2579000,11132,3656,-264
2580001,11028,3468,-228
2581001,11032,3512,-304
2582000,11004,3488,-264
2583001,10916,3512,-260
2584001,10828,3480,-248
2585000,10664,3476,-192
2586001,10604,3408,-240
2587001,10588,3400,-336
2588000,10556,3328,-244
2589001,10352,3324,-236
2590001,10300,3216,-268
2591000,10184,3280,-260
2592001,10108,3220,-308
2593001,10188,3164,-316
2594000,10128,3272,-240
2595001,10140,3240,-252
2596001,10152,3208,-264
2597000,10044,3180,-372
2598001,9916,3160,-368
2599001,9832,3228,-452
2600000,9896,3148,-428
2601001,9772,3116,-428
2602001,9832,3188,-504
2603000,9848,3288,-476
2604000,9936,3156,-340
2605001,9940,3220,-352
2606001,9928,3228,-308
2607002,9904,3244,-280
2608000,9984,3264,-224
2609001,9920,3152,-340
2610001,9932,3236,-312
2611000,9932,3260,-276
2612001,9992,3124,-344
2613001,10040,3196,-404
2614000,10056,3216,-264
2615001,10096,3288,-160
2616001,10164,3316,-272
2617000,10112,3380,-296
2618001,10204,3312,-420
2619001,10448,3288,-272
2620000,10392,3324,-288
2621001,10456,3384,-232
2622001,10576,3324,-340
2623000,10556,3392,-264
2624001,10672,3492,-224
2625001,10752,3544,-176
2626000,10836,3508,-212
2627001,10948,3528,-196
2628001,11124,3596,-164
2629000,11196,3656,-224
2630001,11212,3688,-176
2631001,11252,3804,-156
2632000,11492,3820,-64
2633001,11604,3720,-20
2634001,11644,3888,-4
2635000,11776,3896,-48
2636001,11928,3932,56
2637001,12124,3944,-60
2638000,12188,4060,-52
2639001,12208,4160,148
2640001,12328,4112,124
2641001,12552,4272,52
2642001,12656,4212,8
2643001,12796,4292,136
2644001,12868,4364,72
2645001,13032,4324,60
2646001,13212,4468,212
2647001,13388,4528,120
2648001,13540,4472,148
2649000,13672,4536,380
2650001,13848,4656,392
2651001,13920,4724,220
2652000,14096,4784,300
2653001,14160,4856,336
2654001,14432,4916,372
2655000,14492,5004,300
2656001,14668,5004,328
2657001,14760,4952,344
2658000,14928,5112,400
2659001,15156,5236,376
2660001,15240,5232,440
2661000,15436,5248,560
2662001,15644,5328,504
2663001,15828,5412,532
2664000,15972,5448,568
2665001,16064,5584,544
2666001,16164,5652,576
2667000,16388,5804,636
2668001,16488,5784,644
2669001,16656,5840,800
2670000,16728,5924,768
2671001,16920,5996,828
2672001,17116,6008,832
2673000,17180,6068,920
2674001,17284,6084,760
2675001,17456,6124,860
2676000,17668,6248,852
2677001,17896,6328,824
2678001,17980,6412,768
2679000,18144,6432,816
2680000,18324,6488,860
2681001,18532,6440,936
2682001,18588,6556,964
2683000,18656,6604,968
2684001,18808,6644,960
2685001,19008,6660,912
2686001,19164,6828,900
2687000,19228,6828,992
2688000,19340,6892,996
2689001,19396,6888,1072
2690002,19652,6996,1104
2691000,19724,7008,1112
2692001,19816,7060,1072
2693001,20000,7056,1224
2694000,20028,7108,1104
2695001,20176,7252,1240
2696001,20232,7256,1244
2697000,20340,7324,1104
2698001,20444,7380,1204
2699001,20540,7392,1084
2700000,20604,7460,1252
2701001,20700,7428,1116
2702001,20892,7512,1188
2703000,21044,7532,1336
2704001,21024,7572,1356
2705001,21144,7596,1164
2706000,21196,7648,1296
2707001,21248,7716,1228
2708001,21264,7692,1208
2709000,21276,7744,1424
2710001,21468,7736,1348
2711001,21528,7716,1208
2712000,21528,7780,1064
2713001,21616,7824,1268
2714001,21716,7884,1256
2715000,21752,7796,1108
2716001,21736,7812,1224
2717001,21764,7804,1184
2718000,21832,7860,1240
2719001,21832,7956,1348
2720001,21880,8016,1252
2721000,21852,7980,1232
2722001,21844,7888,1256
2723001,21772,7844,1312
2724000,21812,7832,1300
2725001,21924,7868,1228
2726001,21908,7852,1128
2727000,21920,7808,1324
2728001,21884,7880,1260
2729001,21856,7856,1184
2730001,21784,7868,1228
2731000,21708,7788,1216
2732001,21740,7816,1292
2733001,21720,7840,1188
2734000,21668,7904,1128
2735001,21604,7804,1036
2736001,21668,7708,1148
2737000,21648,7684,1188
2738001,21540,7716,1100
2739001,21488,7616,1028
2740000,21496,7608,1024
2741001,21376,7640,1000
2742001,21324,7608,1004
2743000,21200,7544,1004
2744001,21200,7548,1048
2745001,21100,7536,1056
2746000,21024,7532,936
2747001,20860,7416,888
2748001,20828,7440,844
2749000,20748,7316,904
2750001,20644,7284,844
2751001,20532,7216,784
2752000,20548,7224,820
2753001,20496,7188,792
2754001,20288,7172,900
2755000,20180,7104,820
2756001,20100,7008,920
2757001,19940,6948,868
2758000,19872,6932,732
2759001,19760,6884,592
2760001,19660,6852,620
2761000,19564,6852,680
2762001,19428,6788,716
2763001,19340,6708,740
2764000,19076,6640,668
2765001,19048,6584,584
2766001,18980,6588,528
2767000,18768,6520,528
2768001,18632,6380,568
2769001,18504,6304,556
2770001,18288,6356,572
2771000,18180,6272,484
2772001,18104,6268,408
2773001,17984,6176,484
2774002,17780,6016,564
2775000,17716,6072,432
2776001,17548,6092,404
2777001,17452,5996,408
2778000,17240,5980,336
2779001,17028,5864,332
2780001,16940,5872,292
2781000,16832,5708,360
2782000,16732,5716,332
2783001,16508,5632,204
2784001,16384,5520,164
2785001,16180,5592,92
2786000,16180,5432,92
2787001,16004,5392,124
2788001,15756,5356,76
2789000,15668,5240,36
2790000,15536,5244,68
2791001,15444,5200,52
2792001,15340,5192,60
2793000,15176,5184,28
2794000,14984,5100,-16
2795001,14772,4928,-120
2796001,14660,4940,0
2797000,14604,4880,-52
2798000,14496,4880,-24
2799001,14252,4760,-108
2800001,14248,4736,-256
2801000,14092,4652,-220
2802001,13968,4612,-156
2803001,13856,4524,-60
2804002,13720,4492,-80
2805000,13612,4472,-256
2806001,13476,4528,-252
2807001,13424,4480,-292
2808000,13312,4376,-216
2809001,13140,4252,-320
2810001,12996,4296,-300
2811000,12908,4220,-372
2812001,12788,4252,-360
2813001,12728,4256,-400
2814001,12620,4192,-268
2815000,12584,4148,-276
2816001,12492,4176,-368
2817001,12392,4116,-264
2818000,12268,4096,-440
2819001,12204,3976,-424
2820001,12012,3980,-424
2821000,12024,3936,-416
2822001,11976,3876,-492
2823001,11928,3832,-440
2824000,11740,3848,-468
2825001,11764,3776,-496
2826001,11680,3812,-616
2827000,11660,3816,-444
2828001,11736,3764,-472
2829001,11632,3772,-504
2830000,11428,3716,-420
2831001,11392,3720,-508
2832001,11372,3704,-508
2833000,11316,3716,-456
2834001,11332,3628,-420
2835001,11408,3668,-412
2836000,11300,3664,-320
2837001,11372,3636,-432
2838001,11332,3656,-544
2839000,11356,3692,-488
2840001,11316,3608,-536
2841001,11304,3632,-560
2842000,11252,3632,-548
2843001,11316,3648,-524
2844001,11268,3600,-540
2845000,11268,3688,-620
2846001,11296,3604,-512
2847001,11392,3688,-632
2848000,11392,3640,-504
2849001,11488,3724,-444
2850001,11416,3716,-492
2851000,11464,3740,-440
2852001,11608,3792,-476
2853001,11636,3748,-480
2854000,11628,3736,-484
2855001,11752,3720,-452
2856001,11752,3676,-460
2857001,11896,3864,-568
2858002,11896,3884,-480
2859000,11968,3748,-340
2860001,12088,3780,-360
2861001,12176,3796,-412
2862000,12216,3864,-412
2863001,12228,3976,-528
2864001,12384,3988,-396
2865000,12440,4000,-384
2866001,12432,3960,-412
2867001,12468,4004,-300
2868000,12748,4004,-364
2869001,12748,4004,-364
2870001,12900,4064,-320
2871000,12948,4172,-248
2872001,13112,4204,-128
2873001,13084,4256,-232
2874000,13180,4240,-224
2875001,13432,4292,-220
2876001,13540,4404,-172
2877000,13668,4384,-184
2878001,13804,4460,-88
2879001,13864,4352,-120
2880000,14008,4380,-236
2881001,14012,4604,-88
2882001,14220,4568,20
2883000,14384,4592,28
2884001,14560,4716,-124
2885001,14564,4692,-96
2886000,14708,4780,108
2887001,14884,4796,-20
2888001,14976,4844,20
2889000,15152,4952,0
2890000,15364,4936,48
2891001,15508,5028,60
2892001,15544,4996,24
2893002,15712,5012,40
2894000,15880,5116,72
2895001,16000,5140,28
2896001,16104,5132,84
2897002,16312,5280,204
2898002,16436,5332,208
2899000,16500,5356,256
2900001,16668,5380,236
2901001,16808,5504,272
2902001,16952,5600,292
2903000,17152,5664,344
2904001,17320,5688,372
2905001,17444,5720,444
2906002,17560,5756,440
2907000,17692,5772,428
2908001,17716,5876,368
2909001,17888,5932,500
2910000,18120,5892,632
2911001,18236,5988,644
2912001,18288,6188,564
2913000,18384,6172,532
2914001,18644,6148,656
2915001,18764,6136,680
2916000,18880,6176,640
2917000,19088,6284,620
2918001,19152,6316,668
2919001,19224,6392,768
2920000,19296,6436,712
2921000,19372,6424,788
2922001,19500,6536,836
2923001,19672,6572,828
2924000,19868,6604,836
2925001,19952,6704,896
2926001,19952,6744,900
2927002,20096,6820,900
2928000,20252,6808,840
2929001,20388,6808,908
2930001,20408,6904,940
2931000,20508,6956,940
2932001,20572,6980,932
2933001,20636,7004,876
2934000,20824,7112,916
2935001,20804,7092,968
2936001,20892,7212,960
2937000,21112,7132,980
2938001,21224,7084,1120
2939001,21192,7160,1108
2940001,21292,7224,1136
2941000,21320,7216,1076
2942001,21256,7292,1216
2943001,21376,7264,1040
2944000,21444,7260,1140
2945001,21400,7268,1116
2946001,21380,7348,1196
2947000,21488,7448,1152
2948001,21580,7340,1100
2949001,21612,7304,1124
2950000,21700,7348,1152
2951001,21676,7452,1140
2952001,21668,7488,1368
2953000,21732,7492,1328
2954001,21852,7548,1348
2955001,21812,7536,1264
2956000,21828,7476,1268
2957001,21824,7452,1232
2958001,21660,7556,1220
2959000,21656,7624,1248
2960001,21724,7548,1232
2961001,21756,7536,1300
2962000,21672,7580,1300
2963001,21592,7600,1368
2964001,21588,7712,1460
2965000,21612,7616,1380
2966001,21592,7548,1248
2967001,21488,7604,1260
2968000,21452,7592,1220
2969001,21364,7528,1296
2970001,21316,7460,1456
2971000,21308,7484,1336
2972001,21300,7436,1216
2973001,21224,7416,1260
2974000,21192,7456,1200
2975001,21044,7556,1224
2976001,21040,7472,1272
2977000,20980,7408,1388
2978001,20932,7336,1464
2979001,20816,7304,1276
2980000,20784,7288,1260
2981001,20684,7276,1244
2982001,20588,7152,1228
2983001,20516,7128,1300
2984002,20328,7196,1140
2985000,20344,7192,1116
2986001,20160,7176,1136
2987001,20064,7204,1116
2988000,20092,7192,1144
2989001,19880,7072,1140
2990001,19684,7032,1100
2991000,19584,7064,1024
2992000,19544,7000,936
2993001,19436,6880,1160
2994001,19276,6784,1204
2995000,19112,6752,1012
2996000,18940,6752,984
2997001,18884,6644,1064
2998001,18776,6636,1084
2999000,18644,6572,928
3000001,18556,6548,928
3001001,18428,6524,880
3002002,18188,6472,896
3003000,18104,6512,880
3004001,18040,6456,960
3005001,17796,6284,892
3006002,17616,6248,820
3007000,17488,6112,780
3008001,17352,6068,928
3009001,17204,6052,876
3010000,17116,6060,796
3011001,17036,5996,896
3012001,16880,5944,844
3013000,16740,5900,740
3014001,16516,5756,752
3015001,16372,5732,700
3016000,16220,5692,656
3017001,16124,5572,780
3018001,15920,5648,692
3019000,15764,5552,760
3020001,15576,5476,620
3021001,15424,5460,536
3022001,15296,5412,648
3023000,15236,5324,688
3024000,15028,5244,632
3025001,14996,5212,432
3026002,14828,5092,336
3027000,14700,5112,428
3028001,14568,5100,424
3029001,14428,5052,456
3030000,14216,4984,360
3031001,14008,4808,328
3032001,13928,4788,368
3033000,13836,4768,356
3034000,13616,4740,328
3035001,13452,4672,248
3036001,13380,4588,144
3037001,13288,4548,212
3038000,13240,4520,244
3039001,13028,4472,52
3040001,12932,4292,92
3041001,12820,4340,100
3042001,12700,4316,92
3043001,12488,4204,184
3044001,12316,4248,32
3045001,12240,4140,120
3046000,12208,4100,24
3047001,12096,4196,-72
3048001,11940,4040,96
3049002,11816,3892,108
3050000,11748,3896,64
3051001,11708,3908,-24
3052001,11600,3812,12
3053001,11476,3784,-132
3054000,11364,3776,-184
3055001,11316,3764,-116
3056002,11220,3712,-52
3057000,11120,3648,-124
3058001,11000,3672,-136
3059001,10944,3716,-116
3060000,10852,3680,-172
3061001,10872,3604,-140
3062001,10860,3684,-216
3063000,10804,3508,-136
3064001,10720,3488,-172
3065001,10584,3516,-168
3066001,10480,3432,-152
3067000,10516,3444,-160
3068001,10492,3444,-160
3069001,10516,3464,-304
3070000,10472,3360,-256
3071001,10360,3392,-240
3072001,10356,3304,-328
3073000,10392,3404,-344
3074001,10484,3364,-280
3075001,10392,3344,-304
3076000,10408,3324,-376
3077001,10400,3368,-312
3078001,10336,3376,-244
3079000,10320,3344,-240
3080001,10340,3344,-248
3081001,10280,3340,-256
3082000,10316,3308,-128
3083001,10412,3300,-188
3084001,10568,3356,-256
3085000,10592,3304,-164
3086001,10548,3344,-220
3087001,10604,3452,-332
3088000,10724,3364,-292
3089001,10744,3436,-312
3090001,10804,3384,-352
3091000,10748,3360,-280
3092001,10864,3376,-168
3093001,10904,3420,-112
3094000,10952,3436,-172
3095001,11084,3436,-224
3096001,11136,3420,-168
3097000,11120,3484,-44
3098001,11196,3412,-152
3099001,11360,3472,-64
3100000,11420,3512,-200
3101001,11600,3576,-284
3102001,11528,3636,-268
3103000,11692,3608,-188
3104001,11772,3688,-108
3105001,11848,3676,-8
3106000,11992,3776,-164
3107001,12076,3712,-24
3108001,12232,3820,136
3109001,12312,3944,84
3110001,12408,3936,-96
3111000,12572,3900,-152
3112001,12704,3960,-4
3113001,12784,3976,24
3114000,12892,3964,4
3115001,13064,4064,0
3116001,13200,4120,120
3117001,13300,4080,84
3118000,13400,4228,-4
3119001,13568,4236,68
3120001,13656,4228,132
3121001,13792,4212,-16
3122000,14080,4208,12
3123001,14164,4384,80
3124001,14248,4428,204
3125000,14412,4432,196
3126000,14592,4464,244
3127001,14704,4492,312
3128001,14832,4464,276
3129002,14960,4660,164
3130000,15120,4664,208
3131001,15292,4696,272
3132001,15460,4776,452
3133002,15676,4844,260
3134000,15740,4860,236
3135001,16008,4972,356
3136001,16072,4984,464
3137000,16164,5044,440
3138001,16276,5192,424
3139001,16468,5160,380
3140000,16516,5128,344
3141000,16740,5260,500
3142001,16884,5312,560
3143001,17028,5412,460
3144000,17228,5324,484
3145001,17304,5440,560
3146001,17484,5472,576
3147001,17648,5516,576
3148001,17824,5512,576
3149001,17988,5732,572
3150001,18020,5708,528
3151001,18232,5728,588
3152002,18368,5796,628
3153000,18476,5760,704
3154001,18520,5884,768
3155001,18636,5936,624
3156002,18868,6020,556
3157000,19044,5996,756
3158001,19180,6020,720
3159001,19340,6128,812
3160000,19456,6184,716
3161000,19500,6168,704
3162001,19636,6176,772
3163001,19748,6340,844
3164000,19744,6356,956
3165000,19940,6364,796
3166001,20084,6372,512
3167001,20052,6440,796
3168000,20212,6564,832
3169000,20408,6588,908
3170001,20512,6544,992
3171001,20684,6648,936
3172000,20624,6648,872
3173001,20780,6644,828
3174001,20856,6720,936
3175002,21040,6896,964
3176000,21104,6844,1000
3177001,21088,6900,1064
3178001,21136,6808,860
3179000,21112,6856,940
3180001,21240,7020,876
3181001,21296,6984,852
3182000,21344,7008,828
3183001,21456,6972,700
3184001,21544,7088,892
3185000,21620,7088,928
3186001,21612,7108,956
3187001,21676,7032,880
3188000,21716,7140,820
3189001,21728,7176,764
3190001,21736,7092,860
3191000,21748,7172,984
3192000,21752,7228,888
3193001,21804,7212,1048
3194001,21812,7248,1080
3195002,21796,7204,940
3196000,21804,7236,836
3197001,21812,7304,832
3198001,21892,7344,888
3199000,21820,7312,912
3200001,21836,7252,924
3201001,21800,7272,788
3202000,21740,7292,776
3203001,21772,7296,784
3204001,21720,7292,796
3205000,21688,7324,840
3206001,21608,7264,840
3207001,21628,7228,840
3208000,21604,7232,904
3209001,21544,7232,756
3210001,21472,7236,692
3211000,21448,7204,724
3212001,21332,7196,696
3213001,21260,7144,584
3214000,21112,7096,596
3215001,21112,7136,768
