micros,ax,ay,az
4789000,588,-196,6004
4790000,652,-228,-2260
4791000,948,-400,-21640
4792000,2120,-496,-32768
4793000,2052,-364,-29756
4794000,1836,-348,-10700
4795000,796,-120,4836
4796000,488,-220,1836
4797000,736,-364,-15812
4798000,1940,-592,-32768
4799000,2132,-372,-32768
4800000,1940,-504,-16592
4801000,1024,-132,1840
4802000,516,-300,4712
4803000,728,-228,-9968
4804000,1428,-516,-29056
4805000,2148,-384,-32768
4806000,1892,-488,-22444
4807000,1464,-192,-2628
4808000,552,-228,6056
4809000,656,-216,-4420
4810000,1056,-488,-24252
4811000,2148,-548,-32768
4812000,1972,-500,-27600
4813000,1712,-348,-7888
4814000,736,-132,5596
4815000,696,-208,140
4816000,856,-296,-18524
4817000,1896,-560,-32768
4818000,2108,-416,-31724
4819000,1928,-496,-14004
4820000,912,-176,3372
4821000,428,-344,3728
4822000,704,-192,-12596
4823000,1648,-480,-31104
4824000,2236,-476,-32768
4825000,2028,-552,-19864
4826000,1304,-184,-416
4827000,536,-248,5644
4828000,616,-288,-7116
4829000,1220,-516,-26712
4830001,2160,-508,-32768
4831000,1936,-568,-25376
4832000,1564,-356,-5516
4833000,528,-268,6016
4834000,528,-272,-1800
4835000,788,-356,-21244
4836000,2044,-564,-32768
4837000,2076,-404,-29800
4838000,1820,-400,-11128
4839000,728,-168,4748
4840000,484,-244,2204
4841000,620,-244,-15408
4842000,1748,-492,-32720
4843000,2088,-376,-32768
4844000,1924,-476,-17156
4845000,1128,-84,1452
4846000,612,-268,4860
4847000,776,-168,-9392
4848000,1344,-476,-28872
4849000,2144,-540,-32768
4850000,1944,-504,-23008
4851000,1480,-208,-3140
4852000,572,-248,6164
4853000,680,-268,-4100
4854000,1096,-420,-23964
4855000,2124,-476,-32768
4856000,1904,-472,-27920
4857000,1652,-368,-8556
4858000,596,-120,5328
4859000,620,-164,352
4860000,772,-248,-18020
4861000,1908,-556,-32768
4862000,2000,-436,-31968
4863000,1880,-532,-14448
4864000,928,-52,3240
4865000,528,-212,3972
4866000,724,-196,-12280
4867000,1496,-504,-30776
4868000,2132,-396,-32768
4869000,1984,-472,-20200
4870000,1284,-220,-656
4871000,456,-300,5832
4872000,632,-160,-6640
4873000,1164,-396,-26380
4874000,2172,-400,-32768
4875000,1972,-500,-25748
4876000,1700,-364,-5816
4877000,644,-232,6008
4878000,620,-236,-1556
4879000,868,-296,-20712
4880000,2144,-488,-32768
4881000,2048,-456,-30212
4882000,1800,-464,-11620
4883000,828,-140,4308
4884000,588,-260,2396
4885000,720,-212,-14956
4886000,1744,-556,-32416
4887000,2068,-436,-32768
4888000,1908,-552,-17664
4889000,1204,-216,1164
4890000,492,-280,5184
4891000,624,-184,-9096
4892000,1452,-544,-28540
4893000,2224,-416,-32768
4894000,1896,-540,-23196
4895000,1492,-212,-3376
4896000,580,-104,6152
4897000,644,-180,-3800
4898000,1056,-420,-23424
4899000,2192,-512,-32768
4900000,2104,-420,-28328
4901000,1852,-300,-8984
4902000,684,-164,5336
4903000,600,-340,620
4904000,760,-288,-17820
4905000,1912,-540,-32768
4906000,2084,-488,-32208
4907000,1952,-468,-14764
4908000,948,-112,2972
4909000,500,-256,4168
4910000,644,-284,-11784
4911000,1504,-572,-30500
4912000,2180,-412,-32768
4913000,2100,-472,-20764
4914001,1400,-156,-1168
4915000,520,-216,5772
4916000,604,-244,-5988
4917000,1168,-452,-25844
4918000,2140,-456,-32768
4919000,2020,-528,-26072
4920000,1676,-268,-6224
4921000,580,-208,5968
4922000,604,-264,-1136
4923000,812,-348,-20372
4924000,1884,-500,-32768
4925000,2000,-388,-30640
4926000,1840,-332,-12144
4927000,828,-144,4252
4928000,556,-264,2792
4929000,808,-200,-14488
4930000,1736,-432,-32292
4931000,2160,-268,-32768
4932000,1916,-404,-18200
4933000,1184,-132,952
4934000,488,-236,5300
4935000,612,-176,-8604
4936000,1252,-444,-28140
4937000,2184,-444,-32768
4938000,1872,-532,-23736
4939000,1392,-196,-3728
4940000,648,-212,6208
4941000,640,-244,-3244
4942000,972,-440,-22900
4943000,2128,-536,-32768
4944000,2024,-492,-28552
4945000,1768,-304,-9404
4946000,744,-76,5284
4947000,696,-116,1100
4948000,732,-248,-17200
4949000,1764,-576,-32768
4950000,2104,-468,-32492
4951000,1980,-424,-15304
4952000,1032,-220,2512
4953000,572,-304,4224
4954000,712,-224,-11264
4955000,1476,-584,-30152
4956000,2104,-368,-32768
4957000,1876,-436,-21240
4958000,1252,-216,-1600
4959000,560,-256,5968
4960000,680,-192,-5584
4961000,1200,-448,-25472
4962000,2184,-560,-32768
4963000,2024,-528,-26388
4964000,1616,-296,-6784
4965000,572,-104,5748
4966000,592,-212,-940
4967000,832,-396,-19900
4968000,1972,-560,-32768
4969000,2060,-464,-31004
4970000,1784,-392,-12504
4971000,808,8,4080
4972000,464,-248,2980
4973000,716,-292,-14008
4974000,1596,-556,-32040
4975000,1980,-384,-32768
4976000,1996,-424,-18460
4977000,1220,-152,448
4978000,448,-284,5368
4979000,576,-180,-8172
4980000,1240,-480,-27844
4981000,2120,-408,-32768
4982000,1932,-484,-24084
4983000,1496,-296,-4152
4984000,584,-176,6156
4985000,576,-196,-2964
4986000,868,-408,-22612
4987000,2100,-488,-32768
4988000,2064,-504,-28940
4989000,1864,-464,-9708
4990000,712,-224,5096
4991000,620,-300,1408
4992000,800,-316,-16620
4993000,1820,-652,-32768
4994000,2060,-444,-32768
4995000,1788,-556,-15728
4996000,1004,-200,2384
4997000,604,-248,4532
4998001,752,-172,-10708
4999000,1540,-572,-29848
5000000,2256,-488,-32768
5001000,1976,-524,-21744
5002000,1396,-184,-2004
5003000,572,-136,6104
5004000,720,-152,-5172
5005000,1124,-432,-24976
5006000,2256,-384,-32768
5007000,1980,-380,-26932
5008000,1660,-288,-7188
5009000,596,-120,5836
5010000,592,-248,-348
5011000,780,-424,-19352
5012000,1916,-664,-32768
5013000,2084,-540,-31312
5014000,1828,-456,-13056
5015000,796,-48,3768
5016000,520,-244,3248
5017000,736,-216,-13484
5018000,1560,-504,-31608
5019000,2116,-440,-32768
5020000,1952,-476,-18976
5021000,1164,-228,188
5022000,520,-284,5480
5023000,704,-132,-7664
5024000,1212,-500,-27184
5025000,2060,-420,-32768
5026000,1920,-532,-24448
5027000,1576,-224,-4664
5028000,664,-144,6048
5029000,616,-164,-2580
5030000,892,-384,-21864
5031000,2012,-556,-32768
5032000,1968,-452,-29212
5033000,1832,-440,-10236
5034000,792,-164,4944
5035000,532,-148,1664
5036000,780,-204,-16120
5037000,2052,-420,-32768
5038000,1892,-472,-16292
5039000,1116,-168,2084
5040000,532,-300,4648
5041000,648,-240,-10232
5042000,1456,-600,-29476
5043000,2136,-436,-32768
5044000,2080,-500,-22140
5045000,1484,-228,-2216
5046000,520,-228,6204
5047000,672,-236,-4768
5048000,1116,-468,-24512
5049000,2072,-496,-32768
5050000,1940,-432,-27228
5051000,1764,-256,-7696
5052000,500,-96,5592
5053000,520,-212,-236
5054000,840,-312,-18976
5055000,1984,-512,-32768
5056000,2020,-440,-31408
5057000,1832,-376,-13532
5058000,844,-136,3560
5059000,584,-236,3432
5060000,724,-264,-13044
5061000,1520,-488,-31356
5062000,2184,-380,-32768
5063000,1880,-456,-19488
5064000,1232,-168,-116
5065000,548,-232,5660
5066000,740,-180,-7108
5067000,1316,-432,-26996
5068000,2124,-464,-32768
5069000,1884,-472,-25012
5070000,1488,-264,-5048
5071000,572,-116,6016
5072000,696,-128,-2176
5073000,940,-284,-21560
5074000,2076,-452,-32768
5075000,2044,-352,-29808
5076000,1760,-344,-10880
5077000,724,-48,4764
5078000,552,-244,1900
5079000,696,-228,-15816
5080000,1792,-536,-32768
5081000,2056,-376,-32768
5082001,1832,-508,-16828
5083000,1044,-200,1616
5084000,508,-260,4752
5085000,708,-204,-9920
5086000,1436,-596,-29088
5087000,2228,-524,-32768
5088000,1984,-444,-22592
5089000,1400,-296,-2760
5090000,420,-216,6056
5091000,612,-268,-4504
5092000,1084,-364,-24152
5093000,2136,-444,-32768
5094000,2016,-408,-27552
5095000,1744,-332,-8064
5096000,636,-64,5552
5097000,576,-168,156
5098000,716,-304,-18380
5099000,1788,-508,-32768
5100000,1976,-388,-31776
5101000,1892,-420,-14116
5102000,936,-232,3312
5103000,496,-248,3720
5104000,660,-228,-12564
5105000,1612,-584,-31060
5106000,2184,-380,-32768
5107000,1984,-496,-19844
5108000,1292,-148,-396
5109000,620,-216,5732
5110000,600,-204,-6828
5111000,1180,-492,-26680
5112000,2232,-432,-32768
5113000,1972,-456,-25468
5114000,1624,-232,-5672
5115000,704,-192,5976
5116000,680,-252,-1740
5117000,988,-296,-21000
5118000,1980,-512,-32768
5119000,2000,-452,-30136
5120000,1848,-312,-11416
5121000,764,-44,4608
5122000,648,-288,2248
5123000,744,-348,-15352
5124000,1636,-564,-32616
5125000,2068,-364,-32768
5126000,1924,-500,-17228
5127000,1088,-224,1476
5128000,504,-356,5088
5129000,672,-292,-9364
5130000,1388,-508,-28792
5131000,2124,-404,-32768
5132000,1956,-444,-22976
5133000,1432,-192,-3160
5134000,572,-168,6072
5135000,688,-196,-4036
5136000,1012,-384,-23812
5137000,2152,-428,-32768
5138000,2016,-516,-28192
5139000,1756,-312,-8820
5140000,656,-112,5448
5141000,588,-204,500
5142000,836,-272,-17984
5143000,1832,-516,-32768
5144000,2112,-416,-32000
5145000,1940,-460,-14480
5146000,1016,-96,3076
5147000,480,-236,4020
5148000,704,-212,-11988
5149000,1584,-588,-30700
5150000,2228,-368,-32768
5151000,1900,-392,-20544
5152000,1248,-84,-808
5153000,484,-212,5904
5154000,692,-160,-6516
5155000,1224,-484,-26020
5156000,2144,-372,-32768
5157000,1884,-424,-25872
5158000,1652,-400,-6064
5159000,532,-196,5884
5160000,572,-228,-1472
5161000,868,-352,-20552
5162000,1956,-472,-32768
5163000,2012,-516,-30336
5164000,1840,-408,-11784
5165000,860,-96,4368
5166001,644,-268,2636
5167000,748,-336,-14736
5168000,1648,-660,-32156
5169000,2148,-508,-32768
5170000,1996,-532,-17732
5171000,1148,-176,1080
5172000,548,-252,5156
5173000,688,-132,-9060
5174000,1276,-496,-28412
5175000,2136,-464,-32768
5176000,1912,-480,-23572
5177000,1464,-260,-3692
5178000,512,-200,6088
5179000,656,-316,-3656
5180000,1024,-496,-23356
5181000,2044,-532,-32768
5182000,2020,-384,-28464
5183000,1780,-348,-9012
5184000,676,-108,5328
5185000,560,-228,884
5186000,692,-320,-17544
5187000,1932,-484,-32768
5188000,2112,-388,-32300
5189000,1932,-432,-15072
5190000,952,-156,2784
5191000,476,-284,4140
5192000,656,-88,-11612
5193000,1508,-440,-30352
5194000,2172,-408,-32768
5195000,1892,-416,-20920
5196000,1328,-232,-1192
5197000,584,-296,5808
5198000,632,-232,-5960
5199000,1116,-400,-25716
5200000,2188,-460,-32768
5201000,1960,-552,-26216
5202000,1668,-344,-6432
5203000,636,-136,5868
5204000,692,-344,-1016
5205000,916,-384,-20144
5206000,1996,-424,-32768
5207000,2024,-424,-30668
5208000,1888,-524,-12304
5209000,832,-120,4228
5210000,596,-200,2792
5211000,720,-228,-14392
5212000,1596,-580,-32188
5213000,2068,-452,-32768
5214000,1940,-476,-18124
5215000,1240,-88,680
5216000,572,-244,5224
5217000,624,-180,-8384
5218000,1268,-468,-27844
5219000,2140,-452,-32768
5220000,1968,-588,-23884
5221000,1524,-316,-4016
5222000,588,-220,6088
5223000,688,-244,-3204
5224000,1012,-340,-22696
5225000,2116,-584,-32768
5226000,1988,-468,-28756
5227000,1724,-380,-9428
5228000,712,-216,5176
5229000,596,-328,1128
5230000,756,-288,-17096
5231000,1776,-540,-32768
5232000,2100,-392,-32636
5233000,1988,-488,-15600
5234000,996,-96,2572
5235000,512,-244,4432
5236000,688,-324,-11136
5237000,1452,-516,-29940
5238000,2236,-464,-32768
5239000,1992,-412,-21400
5240000,1368,-96,-1760
5241000,532,-264,5948
5242000,572,-212,-5548
5243000,1168,-412,-25264
5244000,2164,-532,-32768
5245000,2048,-560,-26428
5246000,1528,-288,-6912
5247000,588,-60,5856
5248000,612,-196,-796
5249000,844,-252,-19908
5250001,2000,-452,-32768
5251000,2012,-524,-30940
5252000,1896,-456,-12636
5253000,780,-164,4156
5254000,584,-280,3052
5255000,740,-216,-13988
5256000,1644,-492,-32012
5257000,2124,-448,-32768
5258000,1968,-508,-18576
5259000,1256,-240,568
5260000,484,-248,5488
5261000,612,-144,-8076
5262000,1144,-476,-27628
5263000,2192,-420,-32768
5264000,1972,-496,-24232
5265000,1552,-284,-4376
5266000,532,-220,6184
5267000,660,-284,-2748
5268000,1008,-388,-22352
5269000,2080,-440,-32768
5270000,2012,-448,-29064
5271000,1660,-356,-9968
5272000,744,-176,5160
5273000,608,-240,1644
5274000,872,-236,-16464
5275000,1840,-544,-32768
5276000,2100,-384,-32700
5277000,1880,-388,-15884
5278000,1052,-152,2144
5279000,584,-280,4584
5280000,720,-216,-10680
5281000,1412,-492,-29724
5282000,2080,-428,-32768
5283000,2016,-424,-21804
5284000,1388,-220,-2096
5285000,568,-304,6152
5286000,716,-200,-4964
5287000,1152,-376,-24792
5288000,2188,-468,-32768
5289000,2040,-500,-26992
5290000,1752,-444,-7356
5291000,584,-200,5848
5292000,612,-232,-364
5293000,836,-312,-19300
5294000,1980,-544,-32768
5295000,2076,-488,-31212
5296000,1972,-472,-13184
5297000,868,-128,3744
5298000,460,-260,3264
5299000,700,-220,-13324
5300000,1720,-500,-31544
5301000,2204,-352,-32768
5302000,1984,-524,-19220
5303000,1148,-208,-56
5304000,572,-304,5580
5305000,684,-224,-7544
5306000,1280,-512,-27208
5307000,2152,-560,-32768
5308000,1860,-528,-24888
5309000,1408,-256,-4760
5310000,536,-136,6128
5311000,596,-232,-2444
5312000,908,-472,-21832
5313000,2040,-516,-32768
5314000,2004,-372,-29380
5315000,1772,-368,-10576
5316000,768,-192,4732
5317000,544,-376,1696
5318000,708,-336,-15992
5319000,1812,-572,-32768
5320000,2180,-468,-32768
5321000,2000,-440,-16584
5322000,1180,-68,1936
5323000,600,-332,4820
5324000,644,-264,-10208
5325000,1332,-496,-29344
5326000,2136,-428,-32768
5327000,1932,-488,-22380
5328000,1484,-132,-2408
5329000,512,-196,5972
5330000,656,-140,-4812
5331000,1144,-424,-24480
5332000,2156,-560,-32768
5333000,2008,-508,-27436
5334001,1708,-276,-7824
5335000,628,-84,5736
5336000,624,-244,128
5337000,728,-312,-18736
5338000,1972,-484,-32768
5339000,2124,-424,-31440
5340000,1932,-360,-13604
5341000,872,-20,3556
5342000,524,-200,3656
5343000,728,-200,-12876
5344000,1572,-452,-31272
5345000,2032,-348,-32768
5346000,1904,-580,-19520
5347000,1296,-204,-208
5348000,488,-236,5576
5349000,648,-208,-7140
5350000,1296,-492,-26696
5351000,2148,-444,-32768
5352000,1908,-528,-25108
5353000,1548,-272,-5284
5354000,556,-224,6056
5355000,624,-276,-2004
5356000,948,-408,-21340
5357000,2092,-540,-32768
5358000,2068,-472,-29812
5359000,1864,-396,-11132
5360000,888,-188,4768
5361000,688,-216,2064
5362000,840,-280,-15852
5363000,1712,-568,-32768
5364000,2068,-420,-32768
5365000,1904,-524,-17056
5366000,1104,-156,1644
5367000,596,-296,5064
5368000,692,-196,-9532
5369000,1440,-456,-28840
5370000,2200,-376,-32768
5371000,1964,-484,-22772
5372000,1388,-216,-2992
5373000,536,-268,6048
5374000,564,-192,-4148
5375000,1032,-456,-24020
5376000,2148,-528,-32768
5377000,1984,-464,-27856
5378000,1692,-316,-8348
5379000,512,-168,5652
5380000,604,-336,420
5381000,752,-348,-18316
5382000,1900,-584,-32768
5383000,2128,-460,-31736
5384000,1936,-420,-14140
5385000,996,-228,3316
5386000,612,-316,3800
5387000,744,-268,-12348
5388000,1568,-512,-30892
5389000,2116,-424,-32768
5390000,1972,-524,-20112
5391000,1232,-124,-716
5392000,472,-316,5756
5393000,632,-260,-6684
5394000,1168,-464,-26428
5395000,2104,-440,-32768
5396000,1920,-452,-25460
5397000,1560,-244,-5760
5398000,560,-164,5992
5399000,672,-248,-1692
5400000,948,-356,-20860
5401000,2028,-576,-32768
5402000,1992,-520,-30084
5403000,1836,-460,-11244
5404000,776,-136,4728
5405000,568,-340,2500
5406000,732,-328,-15072
5407000,1724,-488,-32512
5408000,2148,-484,-32768
5409000,2016,-500,-17580
5410000,1172,-116,1264
5411000,540,-300,5080
5412000,652,-184,-9188
5413000,1396,-456,-28704
5414000,2124,-404,-32768
5415000,1968,-380,-23192
5416000,1460,-224,-3236
5417000,552,-252,6204
5418001,556,-324,-3804
5419000,928,-368,-23456
5420000,2084,-452,-32768
5421000,1972,-460,-28204
5422000,1696,-316,-8748
5423000,688,-72,5476
5424000,580,-216,564
5425000,768,-340,-17816
5426000,1940,-572,-32768
5427000,2112,-388,-32112
5428000,1880,-464,-14660
5429000,932,-180,2864
5430000,500,-304,3940
5431000,704,-280,-11896
5432000,1468,-528,-30564
5433000,2056,-452,-32768
5434000,2060,-516,-20568
5435000,1328,-148,-1080
5436000,544,-160,5796
5437000,584,-200,-6196
5438000,1136,-548,-25944
5439000,2140,-480,-32768
5440000,2020,-428,-25976
5441000,1636,-284,-6156
5442000,604,-140,6020
5443000,660,-196,-1412
5444000,940,-296,-20592
5445000,2112,-492,-32768
5446000,2092,-448,-30356
5447000,1912,-368,-12048
5448000,812,-36,4220
5449000,548,-236,2540
5450000,820,-220,-14740
5451000,1836,-536,-32304
5452000,2168,-352,-32768
5453000,1916,-428,-17976
5454000,1100,-140,960
5455000,576,-200,5164
5456000,664,-208,-8880
5457000,1304,-492,-28176
5458000,2164,-440,-32768
5459000,1996,-460,-23436
5460000,1508,-284,-3692
5461000,720,-276,6260
5462000,724,-220,-3484
5463000,1004,-456,-23088
5464000,2076,-568,-32768
5465000,1976,-480,-28408
5466000,1760,-392,-9224
5467000,752,-192,5208
5468000,660,-256,1092
5469000,776,-308,-17400
5470000,1832,-536,-32768
5471000,1992,-468,-32404
5472000,2004,-532,-15376
5473000,1004,-88,2644
5474000,532,-260,4348
5475000,716,-188,-11416
5476000,1548,-456,-30244
5477000,2204,-356,-32768
5478000,2012,-456,-21056
5479000,1484,-208,-1444
5480000,516,-272,5924
5481000,644,-196,-5832
5482000,1140,-504,-25592
5483000,2172,-488,-32768
5484000,1972,-488,-26340
5485000,1740,-292,-6548
5486000,604,-80,5928
5487000,608,-108,-880
5488000,936,-220,-20132
5489000,1996,-488,-32768
5490000,2012,-360,-30764
5491000,1812,-328,-12456
5492000,800,-184,4104
5493000,464,-296,2908
5494000,644,-216,-14188
5495000,1684,-568,-32168
5496000,2204,-444,-32768
5497000,2008,-520,-18308
5498000,1252,-140,612
5499000,632,-260,5332
5500000,708,-212,-8352
5501000,1332,-420,-27912
5502001,2212,-428,-32768
5503000,1928,-404,-23792
5504000,1436,-152,-3920
5505000,556,-84,6164
5506000,584,-180,-3056
5507000,984,-472,-22640
5508000,2120,-644,-32768
5509000,1932,-536,-28848
5510000,1692,-324,-9728
5511000,704,-156,5084
5512000,592,-272,1228
5513000,756,-320,-16956
5514000,1900,-556,-32768
5515000,2068,-492,-32540
5516000,1940,-468,-15608
5517000,1040,-16,2492
5518000,520,-248,4480
5519000,692,-236,-10952
5520000,1476,-564,-29980
5521000,2176,-444,-32768
5522000,2020,-564,-21356
5523000,1424,-256,-1672
5524000,644,-304,6008
5525000,756,-260,-5468
5526000,1152,-372,-25216
5527000,2156,-344,-32768
5528000,2028,-488,-26684
5529000,1684,-320,-6960
5530000,632,-208,5828
5531000,592,-196,-756
5532000,852,-268,-19672
5533000,2008,-464,-32768
5534000,1964,-476,-30964
5535000,1832,-336,-12856
5536000,836,-80,3768
5537000,516,-308,3148
5538000,580,-264,-13708
5539000,1572,-560,-31780
5540000,2132,-396,-32768
5541000,1960,-392,-18772
5542000,1324,-112,312
5543000,548,-308,5532
5544000,632,-140,-7840
5545000,1268,-580,-27536
5546000,2172,-592,-32768
5547000,1984,-504,-24548
5548000,1528,-264,-4724
5549000,468,-164,6028
5550000,644,-224,-2652
5551000,1016,-400,-22072
5552000,2132,-572,-32768
5553000,2020,-428,-29200
5554000,1800,-336,-10288
5555000,696,-80,4932
5556000,624,-260,1508
5557000,804,-316,-16380
5558000,1772,-580,-32768
5559000,2024,-400,-32768
5560000,1864,-516,-16096
5561000,1008,-76,2216
5562000,536,-216,4692
5563000,644,-268,-10520
5564000,1408,-476,-29580
5565000,2204,-380,-32768
5566000,1952,-532,-22020
5567000,1392,-204,-2192
5568000,500,-188,6016
5569000,620,-164,-5092
5570000,1108,-360,-24740
5571000,2240,-564,-32768
5572000,2040,-604,-27024
5573000,1672,-388,-7460
5574000,624,-184,5812
5575000,596,-192,-208
5576000,816,-364,-19076
5577000,1920,-596,-32768
5578000,2068,-432,-31420
5579000,1952,-444,-13268
5580000,964,-140,3720
5581000,548,-260,3252
5582000,712,-276,-13364
5583000,1596,-604,-31516
5584000,2160,-428,-32768
5585000,1908,-508,-19268
5586001,1224,-184,12
5587000,520,-224,5596
5588000,624,-116,-7424
5589000,1204,-436,-27092
5590000,2064,-428,-32768
5591000,1980,-428,-24848
5592000,1540,-196,-5012
5593000,532,-180,6052
5594000,616,-144,-2380
5595000,904,-368,-21796
5596000,1960,-484,-32768
5597000,2004,-436,-29684
5598000,1880,-452,-10664
5599000,668,-168,4924
5600000,592,-320,1980
5601000,748,-260,-15704
5602000,1760,-520,-32768
5603000,2016,-388,-32768
5604000,1884,-520,-16652
5605000,1072,-152,1960
5606000,560,-284,4888
5607000,664,-216,-10056
5608000,1496,-492,-29216
5609000,2100,-440,-32768
5610000,1856,-488,-22268
5611000,1388,-148,-2512
5612000,504,-200,5964
5613000,628,-244,-4680
5614000,1088,-356,-24424
5615000,2104,-472,-32768
5616000,1980,-464,-27472
5617000,1708,-352,-7988
5618000,600,-188,5580
5619000,632,-260,120
5620000,824,-380,-18772
5621000,1900,-500,-32768
5622000,2008,-360,-31560
5623000,1776,-424,-13844
5624000,852,-140,3436
5625000,480,-288,3524
5626000,740,-316,-12760
5627000,1596,-592,-31092
5628000,2168,-440,-32768
5629000,1940,-540,-19824
5630000,1280,-144,-348
5631000,452,-248,5744
5632000,616,-256,-6984
5633000,1252,-532,-26648
5634000,2148,-392,-32768
5635000,1948,-488,-25200
5636000,1688,-324,-5360
5637000,648,-168,5936
5638000,656,-156,-1952
5639000,912,-356,-21364
5640000,2060,-572,-32768
5641000,1996,-488,-29968
5642000,1828,-364,-11104
5643000,712,-116,4652
5644000,652,-280,2332
5645000,800,-336,-15264
5646000,1672,-596,-32768
5647000,2000,-440,-32768
5648000,1848,-440,-17100
5649000,1208,-92,1696
5650000,628,-192,5096
5651000,664,-240,-9504
5652000,1256,-460,-28800
5653000,2208,-380,-32768
5654000,1912,-500,-22716
5655000,1432,-164,-2952
5656000,508,-216,6088
5657000,660,-232,-4104
5658000,1020,-372,-23940
5659000,2072,-592,-32768
5660000,2008,-544,-27784
5661000,1732,-308,-8252
5662000,676,-84,5492
5663000,604,-152,308
5664000,796,-360,-18232
5665000,1904,-592,-32768
5666000,2016,-324,-32008
5667000,1912,-376,-14488
5668000,924,-104,3092
5669000,532,-248,3808
5670001,708,-196,-12284
5671000,1628,-540,-30848
5672000,2192,-400,-32768
5673000,1996,-492,-20296
5674000,1280,-260,-788
5675000,520,-296,5780
5676000,676,-268,-6416
5677000,1144,-476,-26248
5678000,2148,-416,-32768
5679000,2000,-524,-25636
5680000,1584,-348,-5848
5681000,652,-152,6060
5682000,684,-204,-1604
5683000,984,-444,-20884
5684000,1988,-576,-32768
5685000,2024,-356,-30316
5686000,1796,-324,-11752
5687000,792,-156,4328
5688000,456,-284,2532
5689000,584,-308,-14824
5690000,1740,-564,-32460
5691000,2096,-420,-32768
5692000,2048,-472,-17656
5693000,1164,-124,1192
5694000,456,-152,5020
5695000,512,-172,-9016
5696000,1348,-532,-28652
5697000,2180,-476,-32768
5698000,1876,-480,-23236
5699000,1448,-228,-3328
5700000,516,-260,6160
5701000,732,-252,-3720
5702000,1152,-484,-23312
5703000,2124,-536,-32768
5704000,1968,-532,-28300
5705000,1788,-336,-8828
5706000,724,-80,5296
5707000,580,-280,776
5708000,868,-332,-17568
5709000,1896,-584,-32768
5710000,2096,-416,-32196
5711000,1864,-472,-14756
5712000,944,-144,3068
5713000,508,-304,4156
5714000,672,-216,-11812
5715000,1484,-532,-30640
5716000,2128,-436,-32768
5717000,1984,-516,-20808
5718000,1268,-104,-1152
5719000,424,-228,5912
5720000,592,-196,-6144
5721000,1196,-440,-25852
5722000,2216,-336,-32768
5723000,1956,-388,-26044
5724000,1592,-312,-6152
5725000,576,-188,6100
5726000,580,-248,-1120
5727000,896,-384,-20240
5728000,2012,-580,-32768
5729000,1964,-452,-30460
5730000,1888,-432,-12204
5731000,828,-132,4152
5732000,532,-272,2648
5733000,664,-256,-14508
5734000,1612,-568,-32104
5735000,2172,-432,-32768
5736000,1872,-512,-18224
5737000,1128,-184,704
5738000,532,-236,5160
5739000,636,-208,-8708
5740000,1328,-524,-28188
5741000,2240,-420,-32768
5742000,1984,-536,-23532
5743000,1516,-240,-3580
5744000,592,-140,6280
5745000,620,-248,-3264
5746000,948,-436,-22992
5747000,2116,-504,-32768
5748000,2116,-408,-28812
5749000,1740,-316,-9388
5750000,688,-176,5328
5751000,548,-228,1088
5752000,724,-316,-17232
5753000,1888,-624,-32768
5754001,2160,-352,-32328
5755000,2056,-424,-15332
5756000,1052,-92,2612
5757000,556,-216,4312
5758000,660,-188,-11332
5759000,1540,-488,-30232
5760000,2140,-416,-32768
5761000,1964,-444,-21144
5762000,1300,-88,-1488
5763000,564,-280,5940
5764000,616,-196,-5652
5765000,1168,-340,-25580
5766000,2184,-464,-32768
5767000,2016,-384,-26508
5768000,1680,-232,-6768
5769000,476,-108,5828
5770000,624,-144,-776
5771000,832,-332,-19864
5772000,1920,-544,-32768
5773000,2052,-484,-30788
5774000,1820,-416,-12568
5775000,868,-208,4084
5776000,528,-308,3044
5777000,700,-212,-14008
5778000,1804,-620,-31924
5779000,1880,-464,-18536
5780000,1172,-92,452
5781000,452,-220,5392
5782000,692,-188,-8236
5783000,1260,-536,-27796
5784000,2176,-428,-32768
5785000,2044,-452,-24156
5786000,1444,-260,-4200
5787000,476,-92,6116
5788000,632,-168,-3064
5789000,920,-288,-22584
5790000,2016,-492,-32768
5791000,2008,-460,-28948
5792000,1696,-468,-9792
5793000,708,-152,5128
5794000,444,-248,1296
5795000,692,-324,-16692
5796000,1792,-544,-32768
5797000,2172,-440,-32672
5798000,1900,-416,-15624
5799000,1092,-184,2380
5800000,600,-288,4376
5801000,792,-248,-10892
5802000,1536,-552,-29812
5803000,2200,-476,-32768
5804000,1996,-524,-21672
5805000,1304,-280,-1876
5806000,488,-204,5952
5807000,644,-292,-5132
5808000,1064,-520,-25064
5809000,2136,-520,-32768
5810000,1960,-416,-26968
5811000,1644,-264,-7168
5812000,592,-192,5836
5813000,640,-268,-556
5814000,852,-288,-19380
5815000,1940,-440,-32768
5816000,2076,-436,-31064
5817000,1908,-452,-13152
5818000,780,-172,3740
5819000,496,-320,3120
5820000,676,-216,-13580
5821000,1668,-480,-31648
5822000,2132,-364,-32768
5823000,1912,-504,-19068
5824000,1248,-180,216
5825000,484,-236,5548
5826000,684,-136,-7684
5827000,1272,-464,-27456
5828000,2204,-364,-32768
5829000,1932,-536,-24636
5830000,1496,-300,-4716
5831000,540,-112,6016
5832000,660,-220,-2552
5833000,992,-372,-22004
5834000,2092,-576,-32768
5835000,1932,-492,-29320
5836000,1808,-452,-10216
5837000,764,-56,5004
5838001,628,-236,1760
5839000,820,-308,-16216
5840000,1772,-532,-32768
