micros,ax,ay,az
1991001,1120,-888,-11400
1992000,1180,-604,-11048
1993000,1356,-180,-10768
1994001,1384,-32,-10580
1995000,1596,-16,-10484
1996000,1748,-456,-10324
1997001,1732,-764,-9952
1998000,1736,-808,-9640
1999000,1640,-424,-9236
2000001,1660,28,-9112
2001000,1832,52,-9208
2002000,1900,-280,-9512
2003001,1964,-672,-9736
2004000,1952,-848,-9784
2005000,2080,-596,-9708
2006001,1908,-184,-9632
2007000,1792,-68,-9524
2008000,1888,-160,-9544
2009001,2004,-476,-9532
2010000,1900,-660,-9732
2011000,1836,-704,-9640
2012001,1912,-472,-9564
2013000,1928,-180,-9532
2014000,1864,-264,-9296
2015001,1768,-428,-9088
2016001,1840,-696,-9196
2017000,1876,-840,-9200
2018001,2012,-620,-9504
2019000,1892,-280,-9640
2020000,1860,-28,-9916
2021001,1856,-408,-10220
2022000,1980,-436,-10292
2023000,2084,-96,-10604
2024001,1628,308,-10536
2025000,1144,128,-10332
2026000,1240,-628,-9876
2027001,1436,-1408,-9980
2028000,1344,-1508,-10412
2029000,944,-604,-11248
2030001,1064,256,-12052
2031001,1260,592,-12568
2032000,1048,192,-12796
2033001,760,-660,-12788
2034002,636,-940,-13004
2035000,648,-572,-13368
2036000,512,-204,-13760
2037001,528,-64,-14208
2038000,696,-368,-14660
2039000,776,-736,-14916
2040001,388,-580,-14812
2041000,48,-424,-14536
2042000,116,-144,-14468
2043001,176,-204,-14444
2044000,16,-604,-14656
2045000,-116,-692,-15356
2046001,76,-456,-15704
2047000,136,-252,-15876
2048000,-164,-172,-16012
2049001,-396,-300,-16088
2050000,-392,-492,-16276
2051000,-352,-620,-16612
2052001,-592,-672,-17100
2053000,-732,-440,-17664
2054000,-540,-228,-18284
2055001,-688,-320,-18852
2056000,-788,-416,-18960
2057000,-936,-508,-18840
2058001,-972,-700,-18952
2059000,-1040,-496,-19020
2060000,-1136,-420,-19228
2061001,-1040,-348,-19512
2062002,-960,-436,-19864
2063000,-884,-660,-19884
2064000,-1188,-612,-19812
2065001,-1240,-536,-19604
2066000,-1132,-424,-19420
2067000,-1224,-304,-19076
2068001,-1304,-388,-19232
2069000,-1316,-516,-19476
2070000,-1088,-520,-19788
2071001,-1124,-404,-20116
2072000,-1212,-388,-20112
2073000,-1264,-412,-20016
2074001,-1240,-452,-19820
2075000,-1328,-344,-19876
2076000,-1364,-324,-19880
2077001,-1232,-312,-20288
2078000,-1064,-276,-20416
2079000,-1032,-368,-20252
2080001,-1168,-476,-20024
2081000,-1092,-432,-19620
2082000,-1100,-456,-19392
2083001,-1148,-328,-18864
2084000,-1120,-400,-18812
2085000,-1032,-572,-18760
2086001,-1260,-672,-18616
2087000,-1516,-932,-18516
2088000,-1080,-1240,-18520
2089001,-376,-952,-18816
2090000,-512,-348,-19228
2091000,-884,368,-19296
2092001,-820,660,-19132
2093000,-316,-260,-18376
2094000,-404,-896,-17460
2095001,-952,-884,-16828
2096000,-632,-736,-16500
2097000,-264,-404,-16532
2098001,12,-604,-16412
2099000,-188,-768,-16112
2100000,-36,-292,-15548
2101001,240,60,-15028
2102002,212,24,-14756
2103000,16,-164,-14420
2104000,108,-856,-14388
2105001,440,-940,-14612
2106000,488,-616,-14688
2107000,252,-304,-14420
2108001,324,252,-14104
2109000,668,140,-13936
2110000,600,-600,-13692
2111001,436,-856,-13484
2112000,692,-824,-13496
2113000,972,-488,-13616
2114001,900,128,-13412
2115000,956,88,-13012
2116000,952,-196,-12624
2117001,1220,-592,-12120
2118000,1228,-996,-11592
2119000,1088,-776,-11136
2120001,1256,-240,-10988
2121000,1588,72,-10860
2122000,1520,136,-10684
2123001,1464,-388,-10416
2124000,1668,-800,-10260
2125000,1800,-812,-10052
2126001,1560,-612,-9704
2127000,1508,48,-9616
2128000,1688,176,-9844
2129001,1832,-252,-10140
2130000,1748,-560,-10200
2131000,1724,-896,-10208
2132001,1896,-760,-10036
2133000,1772,-232,-9960
2134000,1596,-56,-9884
2135001,1608,-112,-10044
2136000,1804,-336,-10168
2137000,1864,-840,-10176
2138001,1748,-792,-10140
2139000,1728,-480,-10152
2140000,1888,-232,-9992
2141001,1788,-8,-9784
2142001,1608,-348,-9640
2143000,1616,-728,-9848
2144001,1592,-756,-10136
2145000,1672,-736,-10252
2146000,1620,-316,-10324
2147001,1612,-24,-10516
2148000,1760,-200,-10428
2149000,1780,-256,-10540
2150001,1772,-392,-10884
2151000,1844,-216,-11156
2152000,1548,344,-11076
2153001,1072,4,-10708
2154001,1020,-612,-10352
2155000,1364,-1344,-10500
2156001,1344,-1500,-10920
2157002,972,-536,-11924
2158000,928,324,-12700
2159000,1156,448,-13072
2160001,1100,-80,-13228
2161000,808,-916,-13224
2162000,532,-904,-13404
2163001,560,-328,-13712
2164000,392,-212,-14040
2165000,312,-244,-14564
2166001,612,-504,-14936
2167000,584,-856,-15064
2168000,372,-480,-14932
2169001,112,-124,-14688
2170000,268,-80,-14532
2171000,220,-292,-14672
2172001,68,-732,-14936
2173001,-24,-844,-15332
2174000,52,-448,-15668
2175001,-4,-164,-15944
2176002,-220,20,-16104
2177000,-288,-204,-16196
2178000,-420,-720,-16352
2179001,-504,-800,-16624
2180000,-644,-604,-17060
2181000,-636,-348,-17640
2182001,-500,-80,-18140
2183000,-480,-284,-18472
2184000,-692,-444,-18740
2185001,-924,-520,-18660
2186002,-896,-604,-18692
2187000,-836,-492,-18688
2188000,-956,-288,-18792
2189001,-992,-300,-19020
2190000,-896,-388,-19352
2191000,-988,-448,-19492
2192001,-1068,-620,-19472
2193000,-980,-400,-19168
2194000,-968,-424,-18864
2195001,-1016,-440,-18700
2196000,-1156,-436,-18836
2197000,-1108,-492,-19056
2198001,-936,-448,-19300
2199000,-1000,-336,-19528
2200000,-1140,-392,-19624
2201001,-1048,-316,-19508
2202000,-1072,-508,-19372
2203000,-1056,-584,-19340
2204001,-1128,-352,-19380
2205000,-1000,-200,-19604
2206000,-848,-300,-19624
2207001,-920,-396,-19676
2208000,-872,-576,-19500
2209000,-828,-560,-19152
2210001,-864,-448,-18768
2211000,-880,-364,-18532
2212000,-900,-408,-18428
2213001,-924,-564,-18300
2214000,-1000,-756,-18068
2215000,-1404,-1064,-17932
2216001,-964,-1344,-18044
2217000,-228,-968,-18452
2218000,-192,-236,-18788
2219001,-764,480,-18860
2220000,-764,688,-18424
2221000,-224,-188,-17660
2222001,-212,-936,-17000
2223000,-808,-860,-16320
2224000,-552,-712,-16184
2225001,-80,-420,-16220
2226001,-12,-472,-15976
2227000,-72,-760,-15756
2228001,112,-384,-15328
2229001,364,56,-14964
2230000,60,120,-14584
2231000,-96,-120,-14244
2232001,268,-736,-14288
2233001,556,-1016,-14376
2234000,412,-632,-14364
2235000,292,-164,-14352
2236001,628,124,-14128
2237001,820,-68,-13840
2238000,672,-784,-13476
2239001,576,-1044,-13432
2240002,640,-828,-13484
2241000,964,-296,-13388
2242000,792,112,-13348
2243001,868,48,-13192
2244000,1060,-324,-12668
2245000,1200,-692,-12316
2246001,1092,-1060,-11828
2247000,1068,-704,-11296
2248000,1388,-208,-11180
2249001,1472,-28,-10948
2250000,1292,-76,-10764
2251000,1392,-424,-10800
2252001,1620,-816,-10592
2253000,1548,-776,-10176
2254000,1344,-492,-9992
2255001,1420,-200,-9968
2256000,1540,44,-10088
2257000,1732,-196,-10384
2258001,1640,-560,-10668
2259000,1548,-672,-10828
2260000,1744,-708,-10748
2261001,1668,-320,-10496
2262000,1496,-112,-10276
2263000,1576,-248,-10404
2264001,1620,-436,-10564
2265000,1540,-748,-10808
2266000,1576,-824,-10780
2267001,1776,-548,-10852
2268001,1704,-352,-10656
2269000,1532,-200,-10436
2270001,1500,-416,-10268
2271000,1552,-644,-10200
2272000,1568,-680,-10588
2273001,1476,-540,-10692
2274000,1440,-356,-10884
2275000,1476,-80,-11092
2276001,1512,-168,-11192
2277000,1572,-252,-11176
2278000,1632,-244,-11368
2279001,1744,-68,-11632
2280000,1124,292,-11572
2281000,768,-60,-11220
2282001,1040,-684,-11000
2283001,1124,-1308,-11112
2284000,1084,-1316,-11524
2285001,840,-520,-12364
2286002,952,200,-12960
2287000,1176,204,-13556
2288000,824,-192,-13760
2289001,576,-716,-13728
2290001,452,-660,-13756
2291002,456,-348,-14180
2292000,404,-236,-14436
2293001,372,-304,-14760
2294001,616,-668,-15040
2295000,548,-808,-15248
2296000,276,-504,-14932
2297001,84,-180,-14820
2298002,124,-104,-14868
2299000,32,-320,-14808
2300000,12,-760,-14980
2301001,32,-840,-15484
2302000,132,-492,-15792
2303000,4,-156,-16032
2304001,-164,-80,-16116
2305000,-284,-316,-16132
2306000,-304,-732,-16344
2307001,-344,-808,-16600
2308000,-524,-756,-16992
2309000,-532,-440,-17448
2310001,-456,-100,-17928
2311000,-412,-224,-18316
2312000,-612,-516,-18580
2313001,-776,-568,-18556
2314002,-888,-560,-18564
2315000,-916,-432,-18500
2316000,-1012,-320,-18492
2317001,-896,-424,-18804
2318000,-740,-420,-19004
2319000,-648,-468,-18996
2320001,-752,-516,-18988
2321000,-812,-336,-18804
2322000,-912,-372,-18332
2323001,-1000,-420,-18104
2324000,-948,-512,-18336
2325000,-908,-524,-18700
2326001,-788,-332,-18964
2327000,-724,-368,-19080
2328000,-904,-352,-19176
2329001,-944,-392,-18936
2330000,-964,-408,-18744
2331000,-984,-452,-18816
2332001,-1008,-316,-18964
2333000,-968,-332,-19100
2334000,-904,-320,-19088
2335001,-772,-384,-18944
2336000,-780,-500,-18732
2337000,-748,-428,-18532
2338001,-744,-472,-18236
2339000,-732,-396,-17944
2340000,-688,-416,-17764
2341001,-748,-576,-17664
2342000,-956,-692,-17544
2343000,-1032,-1032,-17428
2344001,-612,-1332,-17520
2345000,-216,-716,-17856
2346000,-180,40,-18096
2347001,-488,516,-18308
2348000,-420,524,-17888
2349000,-52,-388,-17244
2350001,-244,-872,-16376
2351000,-452,-880,-15760
2352000,-372,-708,-15664
2353001,-112,-448,-15768
2354002,116,-588,-15672
2355000,168,-680,-15332
2356000,272,-316,-14972
2357001,360,-24,-14604
2358000,204,48,-14320
2359000,104,-224,-13976
2360000,312,-820,-14052
2361001,496,-984,-14184
2362002,396,-608,-14264
2363000,432,-80,-14168
2364000,636,112,-13944
2365001,760,-200,-13880
2366000,608,-780,-13652
2367000,548,-820,-13556
2368001,664,-688,-13416
2369000,936,-328,-13456
2370000,952,28,-13420
2371001,928,-96,-13240
2372000,984,-472,-12756
2373000,972,-736,-12264
2374001,1028,-772,-11780
2375000,1012,-468,-11480
2376000,1216,-168,-11300
2377001,1388,-96,-11328
2378000,1404,-232,-11212
2379000,1292,-628,-11072
2380001,1388,-740,-10956
2381000,1436,-628,-10692
2382000,1284,-432,-10436
2383001,1244,-116,-10412
2384000,1400,-80,-10504
2385000,1632,-372,-10992
2386001,1532,-636,-11148
2387000,1432,-744,-11300
2388000,1504,-524,-11132
2389001,1508,-244,-10964
2390000,1292,-136,-10828
2391000,1444,-244,-10800
2392001,1476,-404,-10992
2393000,1528,-736,-11216
2394000,1500,-744,-11300
2395001,1564,-504,-11196
2396002,1452,-272,-11012
2397000,1456,-188,-10936
2398000,1268,-428,-10684
2399001,1308,-576,-10728
2400002,1376,-556,-10928
2401000,1348,-412,-11184
2402000,1348,-372,-11372
2403001,1420,-200,-11536
2404000,1440,-284,-11620
2405000,1384,-300,-11812
2406001,1544,-220,-11892
2407000,1540,52,-11784
2408000,1008,276,-11796
2409000,684,-268,-11512
2410001,880,-916,-11384
2411002,1232,-1408,-11704
2412000,1080,-1056,-12076
2413000,628,-168,-12936
2414001,728,344,-13632
2415001,920,268,-14056
2416000,636,-456,-14036
2417001,312,-976,-13980
2418002,416,-568,-14260
2419000,432,-120,-14600
2420000,256,-100,-15000
2421001,196,-300,-15180
2422002,508,-876,-15324
2423000,532,-908,-15064
2424000,188,-368,-15028
2425001,20,4,-14932
2426001,192,-48,-14932
2427000,184,-428,-15140
2428001,-20,-940,-15260
2429002,4,-920,-15476
2430000,96,-428,-15872
2431000,64,28,-15976
2432001,-268,44,-15916
2433001,-256,-460,-16200
2434002,-232,-964,-16348
2435000,-396,-832,-16660
2436001,-536,-452,-17160
2437002,-412,-104,-17644
2438000,-432,-76,-17900
2439000,-500,-568,-18108
2440001,-628,-744,-18268
2441000,-708,-664,-18236
2442000,-564,-336,-18200
2443001,-756,-156,-18352
2444000,-800,-312,-18284
2445000,-728,-564,-18468
2446001,-636,-692,-18576
2447000,-672,-604,-18376
2448000,-732,-372,-18140
2449001,-832,-264,-17972
2450000,-680,-368,-17960
2451000,-716,-420,-17896
2452001,-844,-540,-18100
2453000,-888,-504,-18240
2454000,-740,-336,-18188
2455001,-760,-376,-18404
2456000,-728,-444,-18416
2457000,-688,-508,-18328
2458001,-716,-420,-18268
2459000,-676,-268,-18328
2460000,-720,-220,-18336
2461001,-620,-372,-18520
2462000,-588,-448,-18708
2463000,-588,-548,-18556
2464001,-652,-504,-18224
2465000,-584,-356,-18092
2466000,-556,-328,-17668
2467001,-608,-344,-17476
2468000,-672,-520,-17368
2469000,-664,-612,-17284
2470001,-904,-680,-17148
2471000,-1004,-1000,-16992
2472000,-416,-1168,-17080
2473001,32,-688,-17508
2474000,-136,-12,-17848
2475000,-304,608,-17684
2476001,-160,484,-17444
2477000,28,-500,-16652
2478000,-224,-1040,-15900
2479001,-476,-1020,-15496
2480002,-172,-772,-15404
2481000,64,-408,-15488
2482000,168,-516,-15436
2483001,240,-544,-15288
2484000,428,-408,-14892
2485000,452,-208,-14500
2486001,288,-56,-14128
2487000,168,-296,-14008
2488000,416,-776,-14144
2489001,500,-880,-14180
2490001,496,-608,-14332
2491000,508,-180,-14316
2492001,692,140,-13936
2493001,744,-140,-13672
2494000,580,-708,-13460
2495000,476,-856,-13392
2496001,712,-760,-13304
2497001,900,-320,-13376
2498000,884,28,-13292
2499001,984,16,-13196
2500002,1080,-432,-12780
2501000,1112,-856,-12428
2502000,1028,-940,-12008
2503001,1052,-448,-11744
2504000,1216,-36,-11588
2505000,1336,44,-11516
2506001,1440,-236,-11564
2507000,1436,-792,-11560
2508000,1436,-816,-11428
2509001,1328,-568,-11196
2510000,1256,-240,-10944
2511000,1316,-20,-10872
2512001,1444,-136,-11004
2513000,1416,-584,-11220
2514000,1280,-696,-11508
2515001,1364,-628,-11816
2516000,1420,-384,-11676
2517000,1372,-152,-11480
2518001,1216,-268,-11352
2519000,1156,-392,-11320
2520000,1268,-592,-11508
2521001,1336,-680,-11804
2522002,1268,-488,-11740
2523000,1256,-340,-11704
2524000,1380,-180,-11488
2525001,1304,-208,-11464
2526002,1236,-448,-11412
2527000,1172,-488,-11488
2528000,1204,-484,-11656
2529001,1196,-532,-11652
2530000,1156,-308,-11852
2531000,1296,-312,-12052
2532001,1264,-320,-12176
2533000,1260,-288,-12340
2534000,1320,-140,-12500
2535001,1364,148,-12352
2536001,736,144,-12180
2537001,512,-532,-11820
2538000,824,-1056,-11772
2539001,1044,-1308,-12220
2540000,784,-884,-12836
2541000,600,-44,-13536
2542001,844,236,-13936
2543001,836,-24,-14392
2544000,608,-540,-14416
2545000,400,-752,-14344
2546001,432,-456,-14508
2547000,360,-128,-14888
2548000,252,-196,-15192
2549001,364,-584,-15352
2550000,492,-832,-15572
2551000,376,-564,-15424
2552001,-4,-24,-15184
2553000,-20,208,-15084
2554000,64,-188,-14948
2555001,80,-864,-15120
2556000,-76,-1084,-15532
2557000,-68,-612,-15760
2558001,104,-80,-15788
2559000,64,112,-15864
2560000,-144,-300,-15868
2561001,-236,-812,-16100
2562001,-272,-976,-16368
2563000,-376,-588,-16552
2564000,-408,-240,-16920
2565001,-404,-132,-17436
2566000,-352,-308,-17688
2567000,-488,-612,-18084
2568001,-552,-692,-18084
2569000,-620,-524,-18040
2570000,-588,-324,-17952
2571001,-636,-204,-17744
2572000,-648,-492,-17972
2573000,-640,-556,-18128
2574001,-524,-512,-18192
2575000,-608,-492,-18036
2576000,-640,-304,-17848
2577001,-688,-420,-17636
2578000,-584,-552,-17380
2579000,-604,-516,-17396
2580001,-524,-412,-17684
2581000,-532,-244,-17880
2582000,-492,-236,-17892
2583001,-576,-400,-17760
2584000,-584,-488,-17848
2585000,-604,-600,-17704
2586001,-684,-464,-17860
2587000,-704,-320,-17924
2588000,-672,-224,-18168
2589001,-588,-296,-18188
2590000,-476,-504,-17988
2591000,-436,-544,-17904
2592001,-472,-508,-17644
2593000,-436,-352,-17440
2594000,-516,-328,-17128
2595001,-484,-356,-16816
2596000,-456,-448,-16736
2597000,-492,-584,-16720
2598001,-632,-692,-16640
2599000,-684,-956,-16544
2600000,-68,-976,-16700
2601001,188,-580,-16984
2602000,-96,104,-17276
2603000,-336,612,-17256
2604001,-128,272,-16868
2605000,200,-596,-16056
2606000,-92,-1072,-15496
2607001,-164,-932,-15056
2608002,28,-632,-14888
2609000,240,-304,-14956
2610000,280,-384,-14996
2611001,316,-564,-14852
2612000,568,-288,-14584
2613000,504,-80,-14168
2614001,216,-88,-13840
2615000,264,-472,-13684
2616000,608,-892,-13816
2617001,668,-756,-13996
2618000,496,-524,-14144
2619000,648,-68,-14040
2620001,744,152,-14032
2621001,780,-276,-13832
2622000,616,-692,-13584
2623001,588,-824,-13444
2624002,804,-596,-13328
2625000,956,-180,-13272
2626000,944,-24,-13272
2627001,996,-268,-13108
2628000,1076,-572,-12892
2629000,964,-828,-12620
2630001,960,-676,-12216
2631001,1060,-332,-11748
2632000,1208,-20,-11736
2633001,1140,-128,-11748
2634002,1128,-484,-11752
2635000,1244,-844,-11840
2636000,1280,-756,-11696
2637001,1220,-548,-11480
2638000,1108,-268,-11588
2639000,1208,12,-11432
2640001,1356,-192,-11592
2641000,1260,-584,-11892
2642000,1216,-760,-11932
2643001,1192,-732,-12020
2644001,1192,-372,-12092
2645000,1096,-160,-12020
2646001,1060,-260,-11992
2647002,1160,-480,-11968
2648000,1192,-620,-11820
2649000,1148,-700,-11976
2650001,1124,-508,-12172
2651001,1196,-336,-12116
2652000,1268,-248,-11944
2653000,1160,-344,-12016
2654001,1184,-600,-11964
2655000,1180,-596,-11896
2656000,1048,-468,-11996
2657001,1088,-492,-12232
2658000,996,-236,-12536
2659000,1064,-364,-12524
2660001,1068,-416,-12692
2661000,1112,-268,-12784
2662000,1260,-80,-12844
2663001,1056,140,-12796
2664001,568,-64,-12444
2665000,436,-612,-12140
2666001,696,-1200,-12332
2667002,876,-1328,-12792
2668000,704,-548,-13460
2669000,556,160,-14220
2670001,700,244,-14584
2671001,588,-116,-14676
2672000,340,-644,-14592
2673001,252,-696,-14372
2674001,344,-320,-14664
2675002,212,-160,-15136
2676000,124,-352,-15568
2677001,340,-788,-15720
2678001,536,-828,-15772
2679000,340,-448,-15480
2680000,24,8,-15236
2681001,-4,80,-14880
2682000,80,-308,-14892
2683000,24,-864,-15036
2684001,-24,-932,-15584
2685002,-40,-468,-16032
2686000,100,60,-16156
2687000,52,140,-16004
2688001,-172,-312,-15880
2689001,-240,-856,-15880
2690000,-276,-868,-16104
2691001,-336,-504,-16572
2692001,-392,-248,-17068
2693002,-272,-100,-17620
2694000,-216,-372,-17848
2695001,-404,-556,-17964
2696001,-584,-576,-17620
2697000,-488,-592,-17596
2698000,-500,-360,-17460
2699001,-560,-360,-17512
2700002,-504,-656,-17708
2701000,-460,-608,-17736
2702000,-440,-512,-17840
2703001,-492,-452,-17552
2704000,-608,-292,-17240
2705000,-508,-436,-17160
2706001,-608,-584,-17020
2707000,-576,-456,-16948
2708000,-420,-420,-17136
2709001,-372,-320,-17432
2710000,-384,-260,-17548
2711000,-380,-424,-17516
2712001,-428,-504,-17252
2713000,-472,-536,-17288
2714000,-580,-432,-17324
2715001,-520,-284,-17416
2716000,-364,-304,-17656
2717000,-276,-448,-17732
2718001,-276,-464,-17688
2719000,-336,-568,-17400
2720000,-264,-536,-17148
2721001,-268,-472,-16692
2722000,-276,-408,-16544
2723000,-368,-300,-16516
2724001,-328,-504,-16496
2725000,-368,-592,-16320
2726000,-468,-664,-16064
2727001,-452,-1008,-15940
2728000,-32,-1124,-16208
2729000,236,-480,-16516
2730001,136,240,-16768
2731001,16,756,-16796
2732000,184,344,-16456
2733000,416,-548,-15700
2734001,112,-1100,-15084
2735002,-164,-1080,-14536
2736000,36,-656,-14504
2737000,368,-288,-14700
2738001,344,-440,-14636
2739000,476,-416,-14520
2740000,616,-176,-14412
2741001,488,-100,-14168
2742000,208,-84,-13920
2743000,288,-488,-13812
2744001,532,-900,-13868
2745000,540,-780,-14052
2746000,488,-500,-14248
2747001,588,-60,-14200
2748000,740,40,-14172
2749000,640,-420,-13880
2750001,588,-764,-13604
2751001,624,-804,-13488
2752002,740,-544,-13340
2753000,800,-116,-13212
2754001,916,12,-13220
2755001,952,-332,-13224
2756000,1004,-596,-12880
2757000,996,-816,-12600
2758001,888,-740,-12152
2759002,912,-288,-11908
2760000,1104,-96,-11696
2761000,1152,-124,-11664
2762001,1044,-368,-11912
2763000,1148,-768,-12096
2764000,1192,-472,-12104
2765001,1088,-64,-11844
2766001,1100,-16,-11688
2767002,1144,-308,-11884
2768000,1096,-584,-12080
2769001,1056,-800,-12440
2770001,1064,-652,-12492
2771000,1200,-360,-12456
2772000,1040,-200,-12352
2773001,976,-264,-12244
2774002,1032,-508,-12268
2775000,956,-580,-12304
2776000,912,-572,-12480
2777001,912,-472,-12552
2778002,1020,-288,-12440
2779000,1096,-132,-12408
2780000,1052,-324,-12396
2781001,920,-472,-12276
2782000,920,-572,-12296
2783000,1020,-508,-12432
2784001,920,-376,-12668
2785000,860,-236,-12768
2786000,944,-248,-12972
2787001,1036,-268,-13172
2788000,1116,-296,-13272
2789000,1124,-140,-13384
2790001,736,88,-13312
2791001,484,-304,-12920
2792000,444,-860,-12828
2793001,552,-1092,-13020
2794002,600,-996,-13416
2795000,432,-384,-14112
2796000,532,96,-14648
2797001,660,36,-14956
2798000,512,-336,-14952
2799000,292,-768,-14888
2800001,244,-728,-14932
2801000,360,-340,-15172
2802000,208,-168,-15364
2803001,156,-344,-15516
2804000,320,-712,-15668
2805000,280,-904,-15644
2806001,180,-560,-15292
2807000,116,-164,-15072
2808000,84,-80,-15008
2809001,0,-340,-15192
2810001,-32,-780,-15384
2811000,-28,-872,-15700
2812001,16,-416,-15972
2813002,64,-4,-15844
2814000,-68,64,-15804
2815000,-232,-316,-15836
2816001,-152,-832,-16092
2817000,-180,-836,-16440
2818000,-256,-504,-16652
2819001,-252,-204,-16988
2820000,-224,-148,-17336
2821000,-164,-376,-17416
2822001,-260,-652,-17324
2823000,-388,-676,-17436
2824000,-372,-464,-17404
2825001,-468,-260,-17424
2826000,-500,-220,-17360
2827000,-464,-444,-17540
2828001,-328,-608,-17496
2829000,-304,-604,-17452
2830000,-368,-416,-17284
2831001,-368,-296,-16944
2832000,-364,-332,-16656
2833000,-400,-552,-16604
2834001,-360,-592,-16748
2835000,-248,-524,-16924
2836000,-272,-396,-16996
2837001,-260,-264,-17088
2838000,-304,-372,-16800
2839000,-388,-500,-16756
2840001,-356,-636,-16796
2841000,-296,-464,-16968
2842000,-216,-156,-17068
2843001,-256,-284,-17112
2844000,-196,-468,-17280
2845000,-288,-504,-16992
2846001,-264,-560,-16720
2847000,-284,-336,-16656
2848000,-284,-284,-16448
2849001,-220,-312,-16276
2850000,-164,-528,-16108
2851000,-52,-652,-16076
2852001,-132,-752,-15952
2853000,-308,-796,-15808
2854000,-228,-920,-15556
2855001,192,-828,-15812
2856001,368,-444,-16168
2857001,208,56,-16280
2858001,28,536,-16220
2859001,352,52,-16008
2860001,416,-748,-15356
2861001,88,-1088,-14628
2862001,0,-980,-14440
2863000,252,-560,-14340
2864000,476,-212,-14292
2865001,432,-308,-14452
2866000,492,-472,-14380
2867000,680,-364,-14248
2868001,628,-212,-14020
2869000,328,-172,-13636
2870000,280,-432,-13504
2871001,608,-784,-13800
2872000,568,-636,-14048
2873000,616,-456,-14048
2874001,580,-220,-14104
2875001,728,-84,-13996
2876002,708,-500,-13848
2877000,628,-732,-13616
2878001,740,-712,-13404
2879001,796,-428,-13444
2880000,808,-156,-13440
2881000,740,-72,-13300
2882001,940,-364,-13340
2883002,1040,-564,-13124
2884000,952,-712,-12776
2885000,828,-624,-12488
2886001,892,-328,-12152
2887000,984,-48,-12004
2888000,1024,-240,-12076
2889001,996,-588,-12232
2890000,1128,-740,-12312
2891000,1148,-632,-12376
2892001,1088,-400,-12264
2893000,904,-192,-12264
2894000,912,-88,-12440
2895001,1064,-496,-12624
2896001,1004,-704,-12800
2897002,1004,-704,-12952
2898000,908,-536,-12952
2899001,896,-228,-12920
2900001,908,-128,-13056
2901000,944,-340,-12828
2902000,944,-460,-12924
2903001,1064,-652,-12728
2904001,1004,-620,-12864
2905000,840,-416,-12976
2906000,812,-264,-12968
2907001,908,-300,-12940
2908000,800,-436,-12828
2909000,836,-588,-12800
2910001,816,-484,-12812
2911000,900,-440,-12992
2912000,824,-364,-13096
2913001,832,-304,-13312
2914000,844,-356,-13520
2915000,900,-304,-13728
2916001,876,-192,-13768
2917000,900,-84,-13816
2918000,620,-80,-13568
2919001,412,-376,-13344
2920000,408,-864,-13268
2921000,492,-1132,-13476
2922001,516,-932,-13860
2923000,340,-320,-14568
2924000,340,76,-15128
2925000,488,8,-15248
2926001,392,-384,-15272
2927001,296,-696,-15060
2928000,204,-512,-15092
2929000,176,-148,-15332
2930001,84,-196,-15584
2931000,80,-596,-15680
2932000,208,-900,-15696
2933001,312,-820,-15528
2934001,136,-320,-15440
2935002,32,76,-15332
2936000,96,-64,-15112
2937000,96,-612,-15324
2938000,104,-916,-15488
2939001,72,-768,-15700
2940001,20,-236,-15936
2941001,8,-48,-15968
2942001,-48,-168,-15792
2943000,-76,-504,-15956
2944001,-124,-880,-16180
2945002,-240,-680,-16364
2946000,-284,-328,-16596
2947000,-292,-112,-16984
2948001,-220,-184,-17012
2949000,-112,-588,-17076
2950000,-176,-764,-17100
2951001,-316,-548,-17004
2952000,-300,-340,-17028
2953000,-260,-308,-17104
2954001,-248,-372,-16988
2955000,-224,-604,-16828
2956000,-204,-620,-16884
2957001,-184,-496,-16764
2958000,-112,-340,-16632
2959000,-132,-240,-16436
2960001,-236,-428,-16304
2961000,-296,-596,-16400
2962000,-300,-544,-16348
2963001,-180,-384,-16532
2964000,-168,-216,-16548
2965000,-192,-240,-16468
2966001,-192,-452,-16432
2967000,-248,-572,-16400
2968000,-184,-528,-16440
2969001,-260,-372,-16528
2970000,-256,-172,-16416
2971000,-112,-232,-16580
2972001,-172,-468,-16616
2973000,-116,-588,-16540
2974000,76,-536,-16288
2975001,84,-408,-16132
2976000,-80,-272,-15956
2977000,-120,-388,-15900
2978001,0,-492,-15904
2979000,24,-652,-15644
2980000,-140,-728,-15640
2981001,-348,-788,-15396
2982001,-120,-832,-15232
2983000,380,-696,-15452
2984001,444,-292,-15756
2985000,280,204,-15932
2986000,168,396,-15896
2987001,416,-8,-15300
2988000,376,-788,-14792
2989000,232,-920,-14316
2990001,280,-804,-13948
2991000,304,-420,-14024
2992000,424,-360,-14188
2993001,444,-580,-14288
2994000,636,-540,-14264
2995000,692,-368,-14144
2996001,512,-232,-13924
2997000,356,-144,-13852
2998000,488,-396,-13804
2999001,596,-692,-13880
3000001,616,-616,-13800
3001000,592,-384,-14000
3002001,656,-164,-14128
3003002,704,-228,-14000
3004000,688,-628,-13852
3005000,680,-672,-13672
3006001,648,-456,-13548
3007000,776,-248,-13364
3008000,772,-144,-13396
3009001,828,-244,-13304
3010000,884,-448,-13332
3011000,924,-728,-13216
3012001,896,-760,-12952
3013000,900,-460,-12768
3014000,916,-180,-12564
3015001,928,-180,-12396
3016000,856,-348,-12532
3017000,884,-636,-12652
