micros,ax,ay,az
2960001,15504,472,-1912
2961001,15580,504,-2072
2962000,15680,488,-2212
2963001,15772,464,-2060
2964001,15888,388,-1984
2965000,15904,432,-2016
2966001,15996,448,-1960
2967001,16164,452,-1992
2968000,16304,444,-2016
2969001,16460,460,-2160
2970001,16636,424,-1984
2971000,16656,560,-1840
2972001,16800,452,-1940
2973001,16956,536,-1996
2974000,17044,524,-2120
2975001,17180,544,-2104
2976001,17308,512,-1940
2977000,17492,464,-2084
2978001,17744,516,-2076
2979001,17796,576,-2056
2980000,17824,640,-2076
2981001,18012,584,-2132
2982001,18092,476,-2132
2983000,18208,500,-2128
2984000,18372,588,-1992
2984999,18488,516,-2168
2986000,18680,544,-2148
2987000,18764,536,-2212
2987999,18816,544,-2100
2988999,18952,612,-2100
2990001,19116,600,-2052
2991001,19276,484,-2056
2992001,19356,512,-2132
2993000,19356,580,-2208
2994001,19476,540,-2196
2995001,19640,524,-2188
2996000,19632,576,-2120
2997001,19740,576,-2068
2998001,19888,496,-2164
2999000,20008,488,-1972
3000001,20132,476,-1968
3001001,20208,572,-2064
3002001,20256,556,-2084
3003000,20328,520,-2048
3004001,20376,516,-2156
3005001,20484,576,-1980
3006000,20644,520,-1988
3007001,20772,508,-2152
3008001,20776,520,-2144
3009000,20804,508,-2188
3010001,20908,588,-2220
3011001,21028,584,-2040
3012000,21012,508,-2080
3013001,20996,444,-2088
3014001,21052,448,-2152
3015000,21084,540,-2112
3016001,21148,552,-2024
3017001,21224,488,-1984
3018000,21180,580,-2040
3019001,21180,512,-2120
3020001,21260,556,-2012
3021000,21328,540,-2076
3022001,21232,548,-2080
3023001,21188,556,-2044
3024001,21292,488,-2072
3025000,21376,540,-2172
3026000,21272,580,-2152
3026999,21160,596,-2116
3028000,21252,436,-2156
3029000,21292,440,-2072
3029999,21192,432,-2060
3030999,21188,484,-2148
3032001,21212,452,-2144
3033001,21240,408,-2068
3034001,21100,484,-2128
3035000,21012,524,-2060
3036001,21028,520,-2000
3037001,21028,564,-2092
3038000,20932,528,-2136
3039001,20872,508,-2124
3040001,20888,476,-2124
3041000,20728,452,-2084
3042001,20612,500,-2024
3043001,20608,528,-1948
3044000,20488,500,-2044
3045001,20396,564,-2004
3046001,20368,504,-2100
3047000,20316,524,-1916
3048001,20140,528,-1952
3049001,20052,488,-2064
3050000,20068,468,-2168
3051001,20028,572,-2164
3052001,19956,476,-2028
3053000,19804,472,-2068
3054001,19604,512,-2000
3055001,19484,520,-1908
3056000,19380,532,-2108
3057001,19300,396,-2128
3058001,19136,412,-2012
3059000,19060,420,-2020
3060001,19068,488,-2112
3061001,18936,532,-2080
3062000,18792,532,-2056
3063001,18716,564,-1992
3064001,18528,504,-2016
3065000,18340,536,-2004
3066000,18176,504,-1908
3066999,18164,484,-1924
3068000,18084,440,-2004
3068999,17944,408,-2148
3070000,17732,424,-1976
3070999,17612,496,-1920
3072000,17544,484,-2104
3073000,17468,472,-2124
3073999,17292,368,-2044
3074999,17132,416,-2104
3076001,17028,404,-2032
3077001,16948,444,-1988
3078001,16820,388,-1820
3079000,16652,348,-1960
3080001,16480,444,-1968
3081001,16384,388,-1816
3082000,16336,440,-1960
3083001,16176,412,-1976
3084001,15988,388,-2028
3085001,15908,368,-1948
3086000,15900,308,-1968
3087001,15804,320,-1972
3088001,15644,372,-1928
3089000,15488,380,-1928
3090001,15308,312,-2052
3091001,15248,340,-1920
3092000,15176,468,-1856
3093001,15088,424,-1896
3094001,15040,408,-1872
3095000,14912,336,-1908
3096001,14908,408,-1868
3097001,14828,496,-2004
3098000,14576,424,-2008
3099001,14540,388,-1984
3100001,14552,356,-1904
3101000,14388,320,-1884
3102001,14296,324,-1872
3103001,14268,388,-1772
3104000,14100,336,-1740
3105001,14176,356,-1936
3106001,14172,416,-1896
3107000,14008,380,-1772
3108000,14052,344,-1892
3108999,13928,336,-1904
3110000,13828,348,-1912
3110999,13840,408,-1876
3112000,13828,364,-1936
3112999,13748,312,-1952
3114000,13736,332,-1648
3115000,13708,456,-1660
3115999,13636,432,-1864
3116999,13636,324,-1776
3118000,13640,388,-1828
3119000,13632,376,-1828
3120000,13752,388,-1800
3121000,13792,360,-1872
3122000,13648,380,-1984
3122999,13708,416,-1920
3123999,13744,416,-1800
3125001,13736,388,-1748
3126001,13776,416,-1984
3127001,13796,376,-2000
3128000,13808,416,-1920
3129000,13752,360,-1896
3129999,13856,328,-2016
3131000,13960,348,-2012
3132000,13976,408,-1912
3133001,14048,420,-1964
3134000,14060,432,-1972
3134999,14084,364,-1728
3136000,14116,356,-1820
3137000,14232,316,-1788
3137999,14220,304,-1800
3138999,14228,340,-1764
3140001,14256,284,-1748
3141001,14392,412,-1796
3142001,14532,460,-1612
3143000,14520,440,-1716
3144001,14692,436,-1844
3145001,14796,448,-1888
3146000,14856,380,-1968
3147001,14936,352,-1916
3148001,15060,332,-1832
3149000,15092,432,-1840
3150001,15228,432,-1780
3151001,15388,396,-1816
3152000,15468,472,-1828
3152999,15548,484,-1804
3154000,15700,456,-1804
3155000,15772,388,-1748
3155999,15848,440,-1844
3156999,15960,496,-1964
3158001,16056,428,-1896
3159001,16204,400,-1892
3160001,16228,348,-1904
3161000,16440,368,-1948
3162001,16584,376,-1900
3163000,16704,524,-1912
3163999,16808,352,-1876
3165000,16912,364,-1768
3166000,16940,400,-1788
3166999,17108,532,-1776
3168000,17328,580,-1816
3169001,17364,444,-1780
3170000,17520,488,-1776
3171001,17628,540,-1892
3172001,17724,484,-1880
3173000,17856,444,-1744
3174001,17968,480,-1792
3175001,18104,524,-1644
3176000,18272,448,-1676
3177001,18420,488,-1840
3178001,18452,516,-1800
3179000,18476,428,-1880
3179999,18552,404,-1840
3181000,18776,460,-1716
3182000,18988,536,-1848
3183001,19112,544,-1828
3184000,19216,544,-1724
3185000,19284,532,-1808
3186000,19412,544,-1864
3187001,19380,552,-1776
3188001,19492,556,-1840
3189000,19600,528,-1916
3190000,19748,512,-1768
3190999,19800,640,-1888
3191999,19916,548,-1964
3193000,19948,464,-1964
3194000,20048,532,-1836
3194999,20244,528,-1820
3196000,20232,584,-1788
3197000,20272,512,-1852
3198001,20400,520,-1812
3199000,20416,624,-1772
3200001,20584,528,-1712
3201000,20676,552,-1796
3201999,20660,560,-1796
3203000,20620,620,-1760
3204000,20660,504,-1768
3204999,20712,536,-1764
3206001,20832,528,-1800
3207001,20852,512,-1828
3208001,20924,640,-1748
3209000,20992,676,-1752
3210001,20936,588,-1852
3211001,20972,604,-1752
3212001,21104,600,-1864
3213000,21076,592,-1920
3214001,21020,564,-1840
3215001,21124,588,-1808
3216000,21124,580,-1804
3217000,21164,652,-1856
3218001,21156,600,-1728
3219000,21128,536,-1784
3220000,21080,580,-1776
3220999,21136,588,-1800
3222000,21088,544,-1800
3223000,21064,592,-1824
3223999,21072,620,-1784
3225000,20992,632,-1812
3226000,21012,600,-1760
3226999,20912,504,-1804
3227999,20872,516,-2016
3229001,20800,612,-2000
3230000,20784,600,-1832
3230999,20776,644,-2068
3232000,20644,660,-1920
3233001,20616,608,-1680
3233999,20552,576,-1892
3235001,20476,560,-1972
3236000,20468,580,-1908
3236999,20388,600,-1844
3238000,20308,696,-1748
3239000,20240,668,-1760
3239999,20152,648,-1908
3240999,20076,632,-1992
3242001,19916,548,-1976
3243001,19860,564,-2000
3244001,19840,612,-1916
3245000,19776,576,-1904
3246001,19564,548,-2048
3247000,19496,484,-2020
3247999,19348,560,-1928
3249000,19172,544,-1916
3250000,19164,560,-1908
3250999,19088,584,-1788
3251999,19024,572,-1900
3253001,18724,636,-1868
3254001,18732,640,-1808
3255001,18692,628,-1864
3256000,18564,676,-1928
3257001,18464,632,-1964
3258001,18268,580,-1892
3259000,18104,588,-1868
3260001,18056,572,-1940
3261001,17860,564,-1932
3262000,17796,592,-1972
3263001,17644,660,-2112
3264001,17540,584,-2100
3265000,17464,572,-2036
3266000,17324,600,-2028
3267001,17228,624,-1968
3268001,17048,616,-2020
3269000,16968,584,-1948
3270001,16856,552,-1896
3271001,16772,476,-1996
3272000,16528,512,-1956
3273001,16424,516,-2044
3274000,16340,456,-1876
3274999,16340,476,-1900
3275999,16256,508,-1972
3277000,16072,548,-1964
3277999,15932,548,-2016
3279000,15772,556,-2084
3280000,15640,504,-1928
3280999,15652,624,-1940
3281999,15488,604,-2012
3283001,15360,540,-1944
3284000,15316,532,-1972
3284999,15224,544,-1900
3286000,15068,492,-1952
3287000,14880,500,-2012
3287999,14852,444,-1996
3288999,14760,512,-2064
3290001,14704,600,-2084
3291001,14636,524,-2020
3292001,14540,560,-2024
3293000,14464,472,-1872
3294001,14340,472,-1936
3295001,14320,544,-1976
3296000,14244,460,-2044
3297001,14208,488,-1876
3298000,14108,520,-1880
3298999,14076,548,-1988
3300000,14000,484,-2088
3301000,13984,536,-2096
3301999,13912,532,-2124
3302999,13888,500,-2104
3304001,13792,524,-1948
3305001,13760,520,-1944
3306000,13664,544,-2048
3306999,13752,456,-2068
3308000,13736,452,-2060
3309000,13672,444,-2040
3309999,13652,504,-2040
3310999,13716,544,-2036
3312001,13564,512,-1972
3313001,13572,484,-2012
3314000,13616,468,-1860
3314999,13556,472,-1924
3316000,13544,512,-2112
3317000,13704,500,-2060
3318000,13728,496,-1980
3319001,13668,528,-2212
3320000,13728,556,-2032
3320999,13752,492,-2056
3322000,13752,500,-2044
3322999,13844,444,-2012
3324000,13900,504,-1952
3324999,13896,452,-2052
3326000,13904,404,-2168
3327000,13896,492,-2148
3327999,13964,504,-1940
3328999,14028,476,-1912
3330001,14084,392,-2040
3331001,14152,428,-2008
3332001,14284,508,-1988
3333000,14284,508,-1988
3334001,14328,436,-2016
3335001,14424,548,-2076
3336000,14584,544,-2036
3337001,14652,572,-2024
3338001,14732,572,-1920
3339000,14708,436,-1980
3340001,14824,532,-1952
3341001,14948,520,-2088
3342000,15064,552,-1980
3343001,15032,576,-2148
3344001,15096,536,-2184
3345000,15288,496,-2160
3346001,15432,496,-2104
3347001,15520,516,-2056
3348000,15680,548,-2052
3349001,15712,544,-1972
3350001,15760,508,-2000
3351000,15848,528,-2016
3352001,16052,540,-1908
3353001,16180,528,-2060
3354000,16192,528,-2084
3355001,16352,552,-2120
3356001,16420,656,-2136
3357000,16528,544,-2132
3358001,16680,552,-1988
3359001,16848,516,-1936
3360001,17040,568,-1908
3361000,17088,552,-2048
3362000,17272,520,-2156
3362999,17408,508,-1968
3364000,17388,472,-2008
3365000,17524,548,-2148
3365999,17668,588,-2044
3367000,17756,544,-2044
3368000,17892,568,-2024
3369001,18056,492,-1968
3370000,18100,576,-2064
3371000,18272,596,-2156
3371999,18416,668,-2132
3373000,18532,648,-2076
3374000,18664,504,-2004
3374999,18712,604,-2156
3376000,18836,540,-2036
3377000,18924,552,-2008
3377999,19072,652,-1968
3379000,19264,600,-2104
3380000,19324,752,-2124
3380999,19356,580,-2132
3381999,19324,616,-2224
3383001,19588,612,-2152
3384000,19720,608,-2200
3385000,19792,636,-2156
3385999,19780,640,-2172
3387000,19848,556,-2184
3388000,19968,588,-2060
3388999,20112,604,-2148
3389999,20116,608,-2052
3391001,20192,620,-1976
3392001,20216,564,-2160
3393001,20360,576,-1984
3394000,20468,484,-2008
3395001,20512,568,-2028
3396001,20520,532,-2104
3397000,20596,488,-2040
3398001,20592,564,-2148
3399001,20724,488,-2132
3400000,20832,544,-2192
3401000,20888,712,-2176
3402000,20884,572,-2064
3402999,20896,676,-2088
3404000,20944,628,-2060
3404999,21012,540,-2168
3406000,20952,520,-2096
3407000,21008,620,-2140
3407999,20928,564,-2168
3408999,20976,508,-2108
3410001,21052,456,-2084
3411001,20996,524,-1888
3412001,20984,540,-1988
3413000,20996,568,-1936
3414001,20960,508,-1952
3415001,20892,488,-2020
3416000,20920,532,-2108
3417001,20852,520,-2152
3418001,20852,564,-1984
3419000,20748,576,-2040
3420000,20772,600,-2096
3420999,20848,620,-2068
3422000,20692,524,-1960
3423000,20768,504,-1892
3423999,20812,440,-2008
3424999,20680,576,-2004
3426001,20588,504,-1960
3427001,20492,480,-2012
3428001,20492,512,-2076
3429000,20400,572,-2100
3430001,20264,492,-2164
3431001,20272,440,-2032
3432000,20240,428,-1992
3433001,20120,476,-2096
3434000,20008,524,-2040
3434999,19968,456,-1944
3436000,19996,452,-2108
3437000,19880,476,-2132
3437999,19656,536,-2044
3439000,19688,500,-1832
3439999,19568,536,-1916
3441000,19448,580,-1940
3442000,19308,520,-1864
3442999,19260,424,-2016
3443999,19100,460,-2060
3445000,18992,440,-2060
3446000,18868,388,-2040
3446999,18852,368,-2024
3447999,18712,392,-2016
3449001,18696,376,-2076
3450001,18488,404,-2028
3451000,18424,372,-2044
3451999,18316,356,-1980
3453000,18080,316,-2000
3454000,17904,380,-1988
3454999,17840,408,-2104
3455999,17756,372,-2156
3457001,17692,320,-1984
3458001,17656,272,-1832
3459001,17440,280,-1840
3460000,17296,416,-2016
3461001,17156,356,-1880
3462001,17076,384,-1984
3463000,16880,328,-2000
3464001,16788,408,-1956
3465001,16704,392,-2040
3466000,16668,396,-1964
3467001,16496,360,-1944
3468001,16372,312,-1988
3469000,16228,344,-1928
3470001,16200,440,-2052
3471001,16056,400,-1924
3472000,16020,332,-1952
3473001,15792,416,-1808
3474001,15712,344,-1808
3475000,15644,252,-1948
3476001,15544,292,-1936
3477001,15512,264,-1892
3478000,15372,352,-2020
3479001,15224,380,-2028
3480001,15136,304,-1988
3481000,15000,232,-1928
3482001,14860,236,-1928
3483001,14820,272,-2008
3484000,14772,296,-2032
3485001,14728,336,-2076
3486001,14740,268,-2008
3487000,14628,312,-1960
3488000,14524,208,-2088
3488999,14432,160,-2004
3490000,14416,220,-1868
3491000,14276,268,-1876
3491999,14204,252,-1896
3492999,14120,216,-1960
3494001,14164,220,-2100
3495001,14100,320,-1992
3496001,13988,364,-1880
3497000,14056,352,-2000
3498001,13940,208,-1972
3499001,13832,212,-1948
3500000,13856,240,-2032
3501001,13812,308,-1984
3502001,13832,252,-1972
3503000,13856,232,-1792
3504001,13776,232,-1820
3505001,13760,392,-1904
3506000,13676,328,-1876
3507001,13716,256,-1912
3508001,13788,224,-1964
3509000,13816,216,-1940
3510001,13756,200,-1828
3511001,13800,276,-1836
3512000,13872,224,-1908
3513001,13860,244,-1812
3514001,13732,180,-1900
3515000,13736,168,-1984
3516001,13800,176,-1944
3517001,13824,180,-2020
3518000,13924,244,-1888
3519001,13964,112,-2052
3520001,14056,140,-2040
3521000,14100,120,-1984
3522001,14164,204,-2020
3523001,14148,228,-1988
3524000,14276,208,-1976
3525001,14320,208,-1904
3526001,14384,252,-1876
3527000,14524,208,-1996
3528000,14548,128,-1892
3528999,14572,196,-2008
3530000,14656,184,-2092
3530999,14840,240,-1776
3532000,14920,168,-1844
3532999,14872,160,-1916
3534000,15048,188,-1920
3535000,15012,180,-2096
3535999,15168,192,-1968
3536999,15252,276,-1928
3538001,15380,216,-2036
3539001,15460,156,-2028
3540001,15628,180,-2116
3541000,15676,276,-2072
3542001,15768,216,-1884
3543001,15972,304,-1976
3544000,16060,196,-1996
3545001,16192,120,-1952
3546001,16324,204,-2016
3547000,16404,204,-1952
3548001,16476,188,-1968
3549001,16536,196,-1924
3550000,16664,204,-2076
3551001,16848,208,-2108
3552001,16932,144,-2032
3553000,17100,160,-2076
3554001,17308,228,-2076
3555001,17324,220,-1968
3556000,17464,240,-2052
3557001,17528,180,-2036
3558001,17692,200,-2016
3559000,17768,288,-2060
3560001,17920,216,-2140
3561001,18052,268,-1972
3562000,18240,284,-2088
3563001,18288,236,-1988
3564001,18412,312,-1984
3565000,18676,240,-2044
3566001,18708,188,-2080
3567001,18832,140,-2184
3568001,18844,156,-2128
3569000,18900,244,-2012
3570000,19036,200,-2092
3570999,19116,196,-2096
3572000,19304,200,-2060
3572999,19456,292,-2052
3574000,19456,352,-2016
3574999,19596,264,-1996
3576000,19760,296,-2044
3577000,19768,264,-2084
3577999,19784,304,-2084
3578999,19916,284,-2052
3580001,20000,292,-1968
3581001,20100,232,-1996
3582001,20200,228,-2088
3583000,20256,240,-2120
3584001,20332,284,-2068
3585001,20428,232,-1960
3586000,20388,280,-2224
3587001,20496,292,-2280
3588001,20552,340,-2196
3589000,20664,296,-2036
3590001,20704,332,-2000
3591001,20656,268,-2016
3592000,20764,284,-2060
3593001,20800,256,-2136
3594001,20788,260,-2152
3595000,20880,264,-1992
3596001,20972,276,-2020
3597001,21068,380,-2084
3598000,21076,312,-2180
3599001,21052,300,-2160
3600001,20988,272,-2028
3601000,21016,316,-2124
3602001,21140,348,-1996
3603001,21180,292,-1996
3604000,21140,268,-1984
3605001,21096,252,-1992
3606001,21052,196,-2088
3607000,21052,228,-2084
3608001,21036,352,-2152
3609001,21068,312,-2092
3610000,21100,380,-1988
3611001,21048,340,-2108
3612001,20932,140,-2076
3613000,21016,248,-2108
3614000,20972,316,-2048
3614999,20916,332,-2156
3616000,20860,276,-2216
3617000,20816,356,-2044
3617999,20784,324,-2040
3618999,20692,424,-1984
3620001,20604,372,-2004
3621001,20688,328,-2052
3622001,20568,328,-2076
3623000,20468,292,-2128
3624001,20384,356,-2168
3625001,20308,380,-2080
3626000,20204,272,-2056
3627001,20124,240,-2044
3628001,20108,340,-1932
3629000,20004,416,-1984
3630001,19812,368,-1968
3631001,19808,388,-2140
3632000,19780,364,-2256
3633001,19652,340,-2060
3634001,19488,368,-2040
3635000,19316,276,-2088
3636001,19296,184,-2016
3637001,19220,296,-2052
3638000,19072,424,-2080
3639001,18936,372,-1952
3640001,18876,400,-2000
3641000,18852,424,-1964
3642001,18692,368,-2060
3643001,18596,384,-2088
3644000,18472,452,-2004
3645001,18320,416,-1960
3646001,18296,320,-2072
3647000,18240,328,-1996
3648001,17952,468,-1992
3649001,17812,356,-2008
3650000,17644,364,-2108
3651001,17572,324,-2024
3652001,17580,384,-1952
3653000,17504,420,-2068
3654000,17284,360,-2060
3654999,17164,388,-2100
3656000,17036,392,-2040
3656999,16888,448,-2072
3658000,16832,428,-2160
3658999,16644,412,-2100
3660000,16536,352,-2016
3661000,16404,356,-1920
3661999,16364,448,-1920
3662999,16224,336,-1880
3664001,16164,400,-2100
3665001,16080,492,-2236
3666001,15856,488,-1932
3667000,15804,496,-1984
3668001,15716,512,-2136
3669001,15596,520,-2064
3670000,15540,484,-2024
3671001,15452,396,-2092
3672001,15340,380,-2024
3673000,15276,408,-1916
3674001,15208,344,-1992
3675001,15108,452,-1944
3676000,15012,432,-2084
3677001,14896,380,-2100
3678001,14820,464,-2024
3679000,14640,528,-1980
3680001,14644,452,-1900
3681001,14528,448,-1928
3682000,14492,504,-2172
3683001,14452,412,-2096
3684001,14432,396,-2004
3685000,14396,496,-2020
3686001,14268,508,-2076
3687001,14272,432,-2012
3688000,14116,412,-1988
3689001,14076,460,-2020
3690001,14028,392,-2056
3691000,14048,524,-2160
3692001,14032,500,-2000
3693001,13928,512,-2008
3694000,13952,452,-1860
3695001,13876,492,-1960
3696001,13936,444,-2088
3697000,13896,336,-2064
3698000,13880,404,-1952
3698999,13788,480,-2056
3700000,13792,504,-2092
3701000,13824,424,-1964
3702001,13916,440,-1976
3703001,13864,476,-2048
3704001,13836,528,-2116
3705000,13848,488,-1992
3706001,13880,500,-2064
3707001,13876,452,-1964
3708000,14032,476,-1996
3709001,14040,548,-1984
3710001,13952,356,-1876
3711000,14032,444,-1852
3712001,14052,500,-1836
3713001,14168,544,-1888
3714000,14172,552,-1940
3715001,14172,548,-1988
3716001,14180,532,-1960
3717000,14292,544,-2036
3718000,14352,540,-2060
3718999,14424,468,-2088
3720000,14548,500,-2100
3721000,14644,556,-2044
3721999,14692,488,-2052
3722999,14732,516,-2068
3724001,14720,564,-1944
3725001,14820,496,-1984
3726001,15000,528,-1976
3727000,15052,512,-2044
3728001,15076,588,-1996
3729001,15144,660,-2072
3730000,15252,668,-2032
3731001,15332,568,-1952
3732001,15528,452,-1940
3733000,15616,584,-1936
3734000,15620,592,-2084
3734999,15784,616,-2028
3736000,15888,656,-2008
3737000,15992,696,-2040
3738000,16104,672,-2040
3738999,16192,552,-2012
3739999,16300,672,-1956
3741001,16464,712,-2016
3742001,16540,668,-2160
3743001,16688,592,-2152
3744000,16800,592,-2080
3745001,16832,756,-2032
3746001,17056,736,-2128
3747000,17164,688,-2040
3748001,17256,628,-1976
3749001,17396,776,-1920
3750001,17436,672,-1896
3751000,17600,704,-2032
3752001,17728,824,-1992
3753001,17828,764,-2092
3754000,17980,808,-2152
3755001,18072,768,-2076
3756001,18164,768,-2068
3757000,18228,804,-2008
3758001,18412,812,-2120
3759001,18520,784,-2220
3760000,18664,768,-2068
3761001,18768,772,-2000
3762001,18836,820,-2124
3763000,18932,804,-2100
3764001,19028,812,-2172
3765001,19080,912,-2248
3766000,19268,888,-2292
3767001,19332,920,-2120
3768000,19392,856,-2012
3768999,19452,880,-2032
3770000,19464,896,-2040
3771000,19684,840,-2140
3771999,19728,912,-2084
3772999,19772,888,-2200
3774001,19872,988,-2192
3775001,19944,964,-2092
3776001,20016,864,-2156
3777000,20096,868,-2072
3778001,20200,940,-1964
3779001,20240,956,-2192
3780001,20276,908,-2016
3781000,20392,824,-2044
3782000,20484,876,-2164
3782999,20484,852,-2096
3784000,20536,856,-2204
3785000,20540,888,-2036
3785999,20528,864,-2128
3786999,20572,888,-2184
3788001,20652,936,-2092
3789001,20780,876,-2224
3790001,20700,932,-2100
3791000,20784,1024,-2004
3792001,20760,976,-2144
3793001,20768,1004,-2228
3794000,20860,956,-2236
3795001,20820,900,-2172
3796001,20792,928,-2212
3797000,20872,848,-2268
3798001,20844,928,-2152
3799001,20804,908,-2208
3800000,20992,904,-2096
3801001,20896,900,-2020
3802001,20796,940,-2000
3803000,20812,972,-1996
3804001,20780,980,-2052
3805001,20800,972,-2168
3806000,20668,1000,-2148
3807001,20660,972,-2164
3808001,20668,888,-2144
3809000,20664,912,-2228
3810001,20620,876,-2236
3811001,20556,892,-2236
3812000,20428,964,-2296
3813001,20316,876,-2220
3814001,20400,924,-2100
3815000,20280,908,-2012
3816001,20136,816,-2116
3817001,20120,816,-2132
3818000,20096,944,-2108
3819001,20132,840,-2192
3820001,20028,912,-2268
3821000,19884,972,-2276
3822000,19788,912,-2260
3822999,19704,892,-2188
3824000,19628,916,-2212
3824999,19532,876,-2216
3826000,19444,980,-2208
3826999,19364,1012,-2104
3828000,19316,884,-2100
3829000,19200,732,-2224
3829999,18996,812,-2284
3830999,18816,812,-2272
3832001,18784,792,-2160
3833001,18708,808,-2124
3834001,18600,788,-2200
3835000,18508,816,-2284
3836001,18472,844,-2036
3837001,18268,796,-2160
3838000,18124,748,-2212
3839001,18084,816,-2208
3840001,18012,828,-2144
3841000,17936,720,-2040
3842001,17680,748,-2204
3843001,17636,748,-2164
3844000,17540,712,-2148
3845001,17480,772,-2208
3846001,17212,796,-2148
3847000,17176,764,-2108
3848001,17228,660,-2196
3849001,17100,676,-2060
3850000,16932,688,-2140
3851001,16788,724,-2124
3852001,16536,792,-2180
3853000,16532,724,-2056
3854001,16440,716,-2060
3855001,16388,764,-2204
3856000,16124,792,-2320
3857001,16044,688,-2212
3858001,15940,704,-2132
3859000,15828,752,-2132
3860001,15760,764,-2024
3861001,15640,640,-2004
3862000,15632,632,-2116
3863001,15456,644,-2096
3864001,15352,548,-2032
3865000,15276,564,-2116
3866000,15236,700,-2068
3866999,15132,612,-2036
3868000,15044,680,-2140
3869000,14940,684,-2040
3869999,14892,580,-2060
3870999,14716,628,-2128
3872001,14672,696,-2180
3873001,14604,748,-2124
3874001,14500,716,-2152
3875000,14460,588,-2172
3876001,14436,600,-2160
3877001,14316,544,-2212
3878000,14280,596,-2140
3879001,14320,688,-1928
3880001,14220,592,-2020
3881000,14124,504,-2088
3882001,14080,504,-2092
3883001,14044,536,-2112
3884000,14008,512,-2044
3885001,13984,568,-2148
3886001,13984,548,-2084
3887000,13920,580,-2092
3888001,14008,628,-2248
3889001,13932,612,-2164
3890000,13924,512,-1980
3891001,13884,556,-1980
3892001,13792,524,-2160
3893000,13880,548,-2256
3894001,13868,484,-2096
3895001,13772,476,-2096
3896000,13828,596,-2244
3897001,13828,596,-2168
3898001,13928,508,-2180
3899000,13920,580,-2180
3900001,13880,628,-2144
3901001,14028,588,-2100
3902000,14076,520,-1956
3903001,14076,476,-2068
3904001,14148,532,-2220
3905000,14112,448,-2148
3906000,14100,508,-2176
3906999,14132,536,-2204
3908000,14224,532,-2200
3908999,14392,488,-1992
3910000,14416,572,-1964
3910999,14480,536,-2064
3912000,14576,472,-2160
3913000,14608,408,-2180
3913999,14580,412,-2164
3914999,14652,420,-2128
3916001,14716,496,-2072
3917001,14740,484,-1992
3918001,14820,504,-2108
3919000,15004,520,-2060
3920001,15104,444,-2068
3921001,15196,436,-2268
3922000,15280,464,-2172
3923001,15284,464,-2124
3924001,15492,528,-2268
3925000,15504,600,-2060
3926001,15660,496,-2140
3927001,15724,436,-2168
3928000,15840,504,-2144
3929001,16028,516,-2192
3930001,16068,392,-2144
3931000,16148,456,-2000
3932001,16316,528,-2000
3933001,16348,504,-2180
3934000,16436,556,-2188
3935001,16596,492,-2220
3936001,16640,460,-2144
3937000,16816,388,-2140
3938001,16816,432,-2024
3939001,16996,536,-2056
3940000,17140,520,-2204
3941001,17232,440,-2012
3942001,17372,448,-2028
3943000,17504,396,-2180
3944001,17632,400,-2188
3945001,17744,488,-2128
3946000,17820,472,-2048
3947001,17896,520,-2148
3948001,18048,564,-2192
3949000,18132,480,-2216
3950000,18288,492,-2244
3950999,18400,476,-2216
3952000,18464,416,-2112
3953000,18540,432,-2092
3953999,18688,484,-2216
3954999,18792,484,-2220
3956001,18832,408,-2064
3957001,18896,428,-2012
3958001,19104,560,-2172
3959000,19208,540,-2276
3960001,19268,388,-2076
3961001,19332,368,-2240
3962000,19464,416,-2192
3963001,19576,460,-2108
3964001,19684,444,-2148
3965000,19788,412,-2164
3966001,19796,392,-2212
3967001,19932,404,-2140
3968000,20004,412,-2100
3969001,20084,356,-2084
3970001,20216,348,-2096
3971000,20192,384,-2176
3972001,20296,376,-2112
3973001,20324,416,-2152
3974000,20248,432,-2172
3975001,20304,404,-2068
3976001,20464,316,-2144
3977000,20492,348,-2100
3978001,20540,292,-2076
3979001,20584,352,-2020
3980000,20552,360,-2144
3981001,20668,496,-2072
3982001,20684,360,-2060
3983000,20768,344,-2136
3984001,20708,372,-1984
3985001,20808,380,-2032
3986000,20824,356,-2128
3987001,20808,352,-2120
3988001,20764,448,-2284
3989000,20860,464,-2188
3990000,20824,312,-2000
3990999,20828,292,-2108
3992000,20824,280,-2132
3992999,20744,280,-2024
3994000,20696,316,-1980
3994999,20692,356,-2060
3996000,20752,400,-2184
3997000,20728,392,-2176
3997999,20700,364,-2192
3998999,20688,340,-2060
4000001,20620,300,-2052
4001001,20572,328,-2088
4002001,20652,272,-2120
4003000,20516,292,-2188
4004001,20500,284,-2144
4005001,20488,276,-2052
4006000,20428,356,-2056
4007001,20396,316,-2136
4008001,20304,288,-2172
4009000,20220,384,-2176
4010001,20176,388,-2132
4011001,20108,264,-2132
4012000,19944,284,-2212
4013001,19836,304,-2052
4014001,19772,228,-2132
4015000,19708,192,-2228
4016001,19664,240,-2140
4017001,19520,276,-2108
4018000,19548,304,-2036
4019001,19460,280,-2020
4020001,19356,352,-1908
4021000,19256,280,-2000
4022001,19072,276,-2164
4023001,19020,256,-2136
4024000,18936,184,-2140
4025001,18852,200,-2084
4026001,18760,200,-2068
4027000,18632,268,-2164
4028001,18584,268,-2132
4029001,18468,232,-2096
4030000,18352,212,-1968
4031001,18268,224,-1996
4032001,18180,168,-1964
4033000,17960,192,-2076
4034000,17820,200,-2064
