micros,ax,ay,az
2603000,468,-364,-13232
2604000,648,-252,-12992
2605000,632,-92,-13048
2606000,676,-96,-13224
2607000,672,-184,-13140
2608000,716,-332,-13124
2609000,780,-260,-13112
2610000,880,-380,-13160
2611000,868,-412,-13140
2612000,748,-436,-13064
2613000,824,-532,-13028
2614000,748,-588,-13108
2615000,888,-552,-13496
2616000,816,-616,-13868
2617000,672,-528,-14088
2618000,756,-476,-14084
2619000,700,-364,-14092
2620000,640,-408,-13996
2621000,628,-348,-13960
2622000,704,-344,-14124
2623000,780,-372,-14108
2624000,800,-244,-14208
2625000,604,-288,-14368
2626000,640,-352,-14564
2627000,624,-380,-14956
2628000,632,-472,-15172
2629000,608,-496,-15292
2630000,716,-464,-15356
2631000,544,-428,-15356
2632000,556,-608,-15312
2633000,576,-556,-15444
2634000,492,-480,-15636
2635000,596,-508,-15800
2636000,812,-456,-15676
2637000,756,-360,-15704
2638000,688,-232,-15712
2639000,760,-236,-15576
2640000,724,-400,-15480
2641000,696,-436,-15272
2642000,828,-384,-14952
2643000,820,-476,-14592
2644000,884,-608,-14180
2645000,996,-560,-14012
2646000,968,-400,-14072
2647000,1152,-360,-14060
2648000,1184,-432,-14036
2649000,1092,-372,-13816
2650000,1120,-380,-13676
2651000,1192,-436,-13476
2652000,1336,-400,-13392
2653000,1368,-264,-13204
2654000,1320,-396,-12884
2655000,1208,-516,-12800
2656000,1328,-472,-12600
2657000,1476,-416,-12460
2658000,1444,-412,-12356
2659000,1520,-476,-12360
2660000,1584,-452,-12316
2661000,1632,-480,-12152
2662000,1704,-376,-11944
2663000,1608,-412,-11744
2664000,1636,-280,-11688
2665000,1712,-360,-11796
2666000,1704,-368,-11884
2667000,1680,-388,-11800
2668000,1700,-396,-11852
2669000,1604,-440,-12172
2670000,1556,-436,-12356
2671000,1520,-448,-12572
2672000,1508,-452,-12908
2673000,1624,-400,-12932
2674000,1500,-364,-13076
2675000,1456,-380,-13156
2676000,1464,-388,-13172
2677000,1364,-380,-13280
2678000,1300,-372,-13624
2679000,1296,-424,-13884
2680000,1212,-480,-14012
2681000,1400,-404,-14156
2682000,1292,-488,-14128
2683000,1260,-468,-14180
2684000,1260,-460,-14344
2685000,1244,-456,-14408
2686000,1136,-460,-14384
2687000,1076,-464,-14296
2688000,1148,-468,-14592
2689000,1164,-384,-14736
2690000,1220,-396,-14800
2691000,1136,-400,-14980
2692000,1124,-372,-15108
2693000,1036,-388,-14996
2694000,1092,-376,-14888
2695000,1132,-316,-14868
2696000,1268,-432,-14784
2697000,1232,-344,-14420
2698000,1192,-460,-14280
2699000,1196,-500,-14276
2700000,1224,-536,-14168
2701000,1340,-572,-13984
2702000,1364,-492,-13832
2703000,1292,-540,-13644
2704000,1432,-436,-13380
2705000,1412,-396,-13144
2706000,1360,-376,-13052
2707000,1372,-340,-12736
2708000,1472,-368,-12472
2709000,1540,-508,-12380
2710000,1440,-448,-12508
2711000,1536,-508,-12468
2712000,1596,-456,-12424
2713000,1504,-372,-12424
2714000,1484,-400,-12396
2715000,1452,-392,-12408
2716000,1580,-320,-12404
2717000,1464,-340,-12288
2718000,1420,-404,-12188
2719000,1492,-360,-12220
2720000,1532,-356,-12196
2721000,1520,-376,-12240
2722000,1544,-180,-12472
2723000,1672,176,-12636
2724000,1484,496,-12684
2725000,1304,24,-12516
2726000,1100,-832,-12276
2727000,1124,-1004,-12260
2728000,1128,-620,-12352
2729000,1220,-776,-12872
2730000,1296,-1348,-13284
2731000,1308,-1140,-13748
2732000,1236,-356,-13876
2733000,936,340,-14180
2734000,944,172,-14544
2735000,1076,144,-14924
2736000,1016,236,-14988
2737000,896,-24,-14996
2738000,748,-696,-14816
2739000,648,-1340,-14908
2740000,668,-1248,-15092
2741000,748,-1000,-15196
2742000,740,-708,-15368
2743000,808,-228,-15396
2744000,836,272,-15288
2745000,508,540,-15064
2746000,584,296,-15176
2747000,792,-244,-15184
2748000,760,-680,-15104
2749000,540,-968,-15040
2750000,512,-1132,-15100
2751000,436,-1068,-15352
2752000,556,-692,-15444
2753000,576,-196,-15536
2754000,596,176,-15580
2755000,684,224,-15564
2756000,724,-8,-15572
2757000,532,-160,-15116
2758000,496,-536,-14760
2759000,584,-876,-14628
2760000,644,-968,-14416
2761000,640,-660,-14104
2762000,600,-356,-13976
2763000,712,-204,-13928
2764000,800,-24,-13792
2765000,768,80,-13632
2766000,696,-48,-13456
2767000,808,-440,-13452
2768000,808,-784,-13256
2769000,636,-668,-13072
2770000,444,-568,-12972
2771000,460,-404,-13140
2772000,552,-220,-13440
2773000,704,-40,-13772
2774000,500,4,-13852
2775000,432,-224,-14028
2776000,532,-520,-14068
2777000,544,-544,-13916
2778000,412,-556,-13984
2779000,436,-532,-13960
2780000,364,-484,-14096
2781000,308,-284,-13828
2782000,216,-128,-13992
2783000,244,-248,-14300
2784000,200,-396,-14544
2785000,380,-548,-14844
2786000,172,-508,-14856
2787000,48,-488,-14916
2788000,28,-560,-14992
2789000,12,-412,-15200
2790000,-84,-208,-15296
2791000,-156,-224,-15748
2792000,-108,-348,-15936
2793000,-196,-488,-16164
2794000,-348,-460,-16392
2795000,-464,-488,-16652
2796000,-296,-544,-16964
2797000,-220,-532,-17024
2798000,-404,-356,-17136
2799000,-328,-348,-17012
2800000,-344,-396,-16856
2801000,-404,-488,-16580
2802000,-540,-548,-16712
2803000,-408,-560,-16568
2804000,-364,-400,-16548
2805000,-316,-336,-16524
2806000,-432,-344,-16436
2807000,-512,-332,-16276
2808000,-480,-340,-16368
2809000,-296,-396,-16372
2810000,-284,-400,-16228
2811000,-488,-344,-16120
2812000,-412,-436,-15932
2813000,-372,-460,-15876
2814000,-352,-348,-15868
2815000,-372,-352,-15920
2816000,-308,-396,-15980
2817000,-292,-452,-15796
2818000,-308,-404,-15616
2819000,-256,-460,-15468
2820000,-236,-412,-15292
2821000,-108,-400,-14992
2822000,-148,-416,-14908
2823000,-208,-488,-14700
2824000,-212,-452,-14556
2825000,-168,-308,-14564
2826000,-104,-412,-14340
2827000,-112,-332,-14392
2828000,-172,-388,-14492
2829000,-180,-320,-14596
2830000,-164,-388,-14648
2831000,-212,-396,-14524
2832000,-288,-384,-14512
2833000,-288,-392,-14772
2834000,-388,-432,-15028
2835000,-532,-404,-15320
2836000,-496,-308,-15416
2837000,-408,-308,-15644
2838000,-444,-420,-15860
2839000,-512,-464,-15984
2840000,-524,-340,-16100
2841000,-492,-380,-16284
2842000,-632,-488,-16192
2843000,-620,-440,-16196
2844000,-772,-384,-16232
2845000,-768,-384,-16304
2846000,-704,-328,-16584
2847000,-760,-344,-16652
2848000,-800,-368,-16976
2849000,-848,-544,-17028
2850000,-868,-428,-17072
2851000,-848,-436,-17172
2852000,-820,-396,-17352
2853000,-816,-356,-17384
2854000,-892,-420,-17484
2855000,-948,-320,-17464
2856000,-872,-364,-17500
2857000,-960,-280,-17608
2858000,-900,-320,-17792
2859000,-844,-336,-17840
2860000,-832,-280,-17616
2861000,-840,-372,-17472
2862000,-800,-356,-17332
2863000,-788,-344,-16984
2864000,-808,-284,-16748
2865000,-716,-368,-16428
2866000,-696,-400,-16280
2867000,-612,-320,-16164
2868000,-580,-340,-16016
2869000,-608,-356,-15876
2870000,-512,-380,-15796
2871000,-504,-428,-15792
2872000,-408,-420,-15596
2873000,-460,-416,-15472
2874000,-540,-288,-15412
2875000,-608,-264,-15224
2876000,-488,-284,-15116
2877000,-364,-324,-15264
2878000,-396,-352,-15200
2879000,-404,-396,-15048
2880000,-296,-424,-15048
2881000,-228,-500,-14884
2882000,-240,-432,-14764
2883000,-348,-400,-14728
2884000,-296,-408,-14608
2885000,-192,-444,-14500
2886000,-204,-472,-14356
2887000,-200,-428,-14232
2888000,-320,-456,-14388
2889000,-288,-444,-14712
2890000,-236,-476,-14816
2891000,-328,-444,-14892
2892000,-456,-568,-15136
2893000,-528,-912,-15364
2894000,-576,-908,-15544
2895000,-436,-348,-15952
2896000,-292,4,-16420
2897000,-316,-132,-16760
2898000,-400,-264,-16696
2899000,-456,-216,-16512
2900000,-552,-264,-16316
2901000,-592,-548,-16328
2902000,-436,-584,-16464
2903000,-424,-680,-16456
2904000,-476,-664,-16396
2905000,-524,-392,-16556
2906000,-476,-156,-16432
2907000,-384,-124,-16600
2908000,-376,-240,-16776
2909000,-328,-200,-16784
2910000,-420,-308,-16880
2911000,-484,-488,-16792
2912000,-512,-708,-16716
2913000,-444,-620,-16792
2914000,-376,-556,-16964
2915000,-356,-564,-17076
2916000,-292,-560,-16952
2917000,-324,-432,-16732
2918000,-268,-408,-16516
2919000,-172,-604,-16192
2920000,-116,-616,-15904
2921000,-76,-524,-15692
2922000,-100,-380,-15340
2923000,-24,-364,-15048
2924000,8,-400,-14764
2925000,44,-256,-14628
2926000,184,-196,-14448
2927000,228,-240,-14344
2928000,312,-212,-14312
2929000,304,-260,-14012
2930000,168,-272,-13704
2931000,264,-372,-13700
2932000,440,-420,-13660
2933000,488,-496,-13748
2934000,464,-532,-13952
2935000,524,-432,-13860
2936000,456,-372,-13844
2937000,416,-484,-13968
2938000,496,-552,-13892
2939000,568,-460,-13824
2940000,584,-496,-13872
2941000,552,-424,-13692
2942000,480,-484,-13604
2943000,560,-500,-13432
2944000,588,-352,-13516
2945000,628,-280,-13756
2946000,716,-160,-13792
2947000,676,-136,-13920
2948000,524,-184,-13880
2949000,556,-124,-14008
2950000,592,-260,-14260
2951000,572,-488,-14428
2952000,608,-500,-14552
2953000,604,-544,-14868
2954000,508,-508,-15012
2955000,376,-548,-15192
2956000,436,-608,-15484
2957000,364,-536,-15640
2958000,452,-388,-15920
2959000,364,-448,-16012
2960000,424,-508,-15928
2961000,388,-488,-15644
2962000,424,-300,-15716
2963000,520,-280,-15600
2964000,620,-444,-15392
2965000,632,-416,-15404
2966000,492,-420,-15336
2967000,480,-428,-15240
2968000,664,-396,-15112
2969000,700,-488,-14904
2970000,704,-468,-14844
2971000,728,-444,-14808
2972000,744,-572,-14812
2973000,804,-568,-14892
2974000,764,-504,-14800
2975000,792,-364,-14644
2976000,920,-364,-14428
2977000,1000,-428,-14276
2978000,980,-376,-14360
2979000,964,-316,-14180
2980000,1060,-360,-13888
2981000,1080,-328,-13576
2982000,1140,-336,-13436
2983000,1172,-348,-13208
2984000,1164,-348,-13000
2985000,1296,-400,-12764
2986000,1328,-484,-12492
2987000,1308,-436,-12420
2988000,1380,-448,-12208
2989000,1428,-496,-12208
2990000,1384,-392,-12120
2991000,1452,-232,-12048
2992000,1428,-392,-12044
2993000,1396,-460,-12324
2994000,1480,-320,-12380
2995000,1440,-344,-12632
2996000,1388,-384,-12640
2997000,1504,-460,-12728
2998000,1404,-380,-12936
2999000,1396,-368,-13000
3000000,1388,-460,-12988
3001000,1436,-524,-13128
3002000,1404,-524,-13176
3003000,1452,-436,-13140
3004000,1324,-384,-13236
3005000,1272,-436,-13272
3006000,1300,-416,-13324
3007000,1260,-324,-13524
3008000,1348,-392,-13656
3009000,1400,-444,-13792
3010000,1248,-396,-14000
3011000,1192,-356,-13976
3012000,1100,-492,-14400
3013000,1072,-480,-14604
3014000,1088,-476,-14796
3015000,1152,-424,-14896
3016000,1144,-416,-14980
3017000,1048,-368,-14816
3018000,1128,-320,-14928
3019000,1152,-388,-14964
3020000,1124,-364,-14816
3021000,1092,-428,-14772
3022000,1096,-472,-14836
3023000,1160,-516,-14708
3024000,1200,-424,-14572
3025000,1256,-428,-14336
3026000,1320,-520,-14200
3027000,1224,-496,-14084
3028000,1240,-500,-13780
3029000,1388,-496,-13552
3030000,1384,-420,-13580
3031000,1280,-380,-13456
3032000,1388,-372,-13432
3033000,1360,-400,-13356
3034000,1340,-400,-13260
3035000,1392,-440,-13288
3036000,1264,-452,-13120
3037000,1312,-472,-13048
3038000,1408,-516,-13012
3039000,1532,-496,-12928
3040000,1580,-488,-12856
3041000,1448,-400,-12504
3042000,1476,-496,-12340
3043000,1560,-480,-12344
3044000,1552,-412,-12316
3045000,1560,-320,-12296
3046000,1508,-404,-12248
3047000,1560,-456,-12056
3048000,1504,-380,-12092
3049000,1396,-372,-12188
3050000,1532,-284,-12300
3051000,1552,-464,-12300
3052000,1444,-396,-12508
3053000,1400,-408,-12656
3054000,1276,-472,-12896
3055000,1180,-424,-13020
3056000,1268,-376,-13244
3057000,1348,-292,-13424
3058000,1288,-244,-13644
3059000,1388,-156,-13936
3060000,1480,220,-13924
3061000,1180,484,-13996
3062000,944,-124,-13964
3063000,824,-924,-13844
3064000,940,-1104,-13960
3065000,936,-704,-14112
3066000,980,-776,-14320
3067000,1056,-1272,-14800
3068000,988,-1080,-14928
3069000,952,-220,-14804
3070000,768,324,-14708
3071000,800,188,-14928
3072000,1032,124,-15020
3073000,968,136,-15172
3074000,824,-80,-15112
3075000,736,-716,-14984
3076000,592,-1388,-15016
3077000,640,-1216,-15288
3078000,792,-824,-15320
3079000,720,-604,-15376
3080000,788,-280,-15388
3081000,772,140,-15064
3082000,640,496,-14784
3083000,620,248,-14528
3084000,844,-364,-14392
3085000,904,-792,-14344
3086000,844,-896,-14124
3087000,804,-1016,-14104
3088000,880,-896,-13948
3089000,792,-476,-13920
3090000,788,-40,-13996
3091000,784,112,-14000
3092000,904,4,-13880
3093000,908,-172,-13764
3094000,712,-244,-13552
3095000,720,-480,-13360
3096000,964,-912,-13288
3097000,892,-988,-13416
3098000,768,-576,-13572
3099000,748,-208,-13496
3100000,760,-180,-13532
3101000,828,-176,-13428
3102000,712,-104,-13344
3103000,724,-236,-13380
3104000,756,-556,-13352
3105000,684,-840,-13396
3106000,512,-688,-13264
3107000,472,-520,-13432
3108000,556,-436,-13576
3109000,580,-312,-13984
3110000,628,-104,-14196
3111000,476,-24,-14484
3112000,388,-144,-14600
3113000,424,-472,-14648
3114000,260,-680,-14744
3115000,300,-640,-14832
3116000,220,-488,-15012
3117000,232,-464,-15204
3118000,80,-96,-15436
3119000,16,-200,-15688
3120000,92,-536,-15952
3121000,4,-544,-16144
3122000,-48,-504,-16120
3123000,-84,-584,-15972
3124000,-88,-480,-15800
3125000,-224,-436,-15780
3126000,-188,-320,-15920
3127000,-120,-172,-16092
3128000,-92,-420,-16220
3129000,-112,-480,-16200
3130000,-200,-432,-16356
3131000,-212,-452,-16412
3132000,-120,-404,-16388
3133000,-160,-428,-16332
3134000,-156,-324,-16268
3135000,-200,-272,-16088
3136000,-216,-336,-16004
3137000,-128,-344,-16020
3138000,-196,-312,-15960
3139000,-248,-492,-15980
3140000,-228,-528,-15860
3141000,-236,-516,-15644
3142000,-228,-368,-15436
3143000,-104,-312,-15172
3144000,-92,-352,-14984
3145000,-140,-360,-14996
3146000,-60,-376,-14900
3147000,-40,-412,-14736
3148000,-184,-452,-14556
3149000,-100,-416,-14644
3150000,-112,-436,-14652
3151000,-156,-332,-14792
3152000,-88,-384,-14824
3153000,-48,-452,-14796
3154000,-132,-408,-14828
3155000,-128,-440,-14696
3156000,-132,-488,-14840
3157000,-132,-408,-14752
3158000,-72,-392,-14700
3159000,-140,-428,-14908
3160000,-260,-404,-14796
3161000,-180,-312,-14876
3162000,-276,-428,-15132
3163000,-456,-348,-15176
3164000,-296,-332,-15312
3165000,-232,-408,-15516
3166000,-328,-384,-15552
3167000,-456,-292,-15432
3168000,-440,-336,-15580
3169000,-480,-304,-15948
3170000,-420,-384,-15936
3171000,-500,-404,-16224
3172000,-692,-388,-16568
3173000,-676,-380,-16508
3174000,-640,-440,-16772
3175000,-804,-504,-17016
3176000,-668,-508,-17084
3177000,-600,-568,-17184
3178000,-732,-472,-17228
3179000,-748,-420,-17032
3180000,-772,-352,-17000
3181000,-800,-400,-17192
3182000,-760,-388,-17104
3183000,-780,-444,-17152
3184000,-712,-448,-17160
3185000,-776,-484,-17140
3186000,-828,-460,-16996
3187000,-728,-436,-16808
3188000,-672,-484,-16920
3189000,-728,-420,-16784
3190000,-696,-348,-16536
3191000,-720,-340,-16512
3192000,-600,-372,-16452
3193000,-684,-368,-16296
3194000,-596,-336,-16264
3195000,-608,-416,-16260
3196000,-544,-292,-16304
3197000,-640,-336,-16004
3198000,-660,-400,-15816
3199000,-616,-352,-15760
3200000,-436,-428,-15660
3201000,-400,-428,-15608
3202000,-344,-412,-15376
3203000,-356,-456,-15300
3204000,-380,-460,-15084
3205000,-388,-420,-15028
3206000,-368,-392,-15032
3207000,-328,-380,-14944
3208000,-268,-484,-14844
3209000,-300,-448,-14764
3210000,-216,-436,-14708
3211000,-240,-488,-14720
3212000,-316,-400,-14704
3213000,-308,-440,-14844
3214000,-364,-416,-15044
3215000,-348,-336,-15212
3216000,-336,-360,-15292
3217000,-372,-316,-15332
3218000,-424,-428,-15356
3219000,-368,-392,-15412
3220000,-412,-348,-15520
3221000,-360,-440,-15608
3222000,-384,-400,-15552
3223000,-416,-392,-15808
3224000,-488,-464,-15920
3225000,-468,-372,-15992
3226000,-408,-300,-16004
3227000,-456,-476,-16136
3228000,-420,-428,-16232
3229000,-480,-352,-16424
3230000,-512,-368,-16548
3231000,-432,-408,-16508
3232000,-508,-448,-16572
3233000,-612,-448,-16724
3234000,-808,-604,-16644
3235000,-956,-940,-16712
3236000,-760,-1216,-16884
3237000,-420,-520,-17300
3238000,-284,64,-17640
3239000,-216,112,-17744
3240000,-384,-352,-17484
3241000,-496,-284,-16932
3242000,-496,-200,-16372
3243000,-500,-576,-16132
3244000,-500,-672,-16044
3245000,-232,-552,-16004
3246000,-336,-360,-15828
3247000,-324,-344,-15716
3248000,-180,-92,-15680
3249000,-204,52,-15720
3250000,-76,-108,-15808
3251000,-8,-288,-15628
3252000,-84,-276,-15304
3253000,-60,-408,-15032
3254000,-84,-576,-14780
3255000,-144,-776,-14744
3256000,-92,-688,-14876
3257000,96,-588,-15036
3258000,276,-552,-15016
3259000,280,-452,-14832
3260000,204,-500,-14640
3261000,180,-508,-14500
3262000,320,-624,-14128
3263000,392,-504,-13752
3264000,260,-352,-13544
3265000,372,-320,-13368
3266000,388,-288,-13296
3267000,420,-248,-13368
3268000,380,-248,-13712
3269000,384,-152,-14048
3270000,480,-212,-14208
3271000,500,-296,-14072
3272000,324,-316,-14136
3273000,276,-376,-14084
3274000,452,-424,-14188
3275000,496,-568,-14304
3276000,456,-476,-14640
3277000,408,-468,-14888
3278000,372,-628,-14984
3279000,360,-724,-15268
3280000,292,-524,-15436
3281000,336,-464,-15376
3282000,400,-516,-15408
3283000,412,-492,-15228
3284000,320,-360,-14980
3285000,196,-236,-14808
3286000,264,-228,-14848
3287000,324,-312,-14988
3288000,360,-192,-15204
3289000,412,-148,-15508
3290000,328,-172,-15576
3291000,268,-348,-15696
3292000,352,-424,-15788
3293000,440,-372,-15776
3294000,516,-508,-15784
3295000,440,-656,-15660
3296000,340,-608,-15572
3297000,352,-508,-15464
3298000,356,-416,-15428
3299000,504,-480,-15544
3300000,656,-452,-15500
3301000,672,-360,-15460
3302000,660,-396,-15220
3303000,648,-436,-14824
3304000,636,-344,-14364
3305000,672,-224,-14052
3306000,812,-396,-13748
3307000,836,-428,-13688
3308000,892,-392,-13452
3309000,876,-340,-13324
3310000,896,-440,-13244
3311000,1032,-476,-13312
3312000,1148,-468,-13472
3313000,1076,-388,-13352
3314000,1064,-328,-13324
3315000,1184,-408,-13080
3316000,1060,-424,-12892
3317000,1116,-360,-12820
3318000,1144,-280,-12980
3319000,1156,-264,-13040
3320000,1128,-356,-13172
3321000,1204,-328,-13120
3322000,1164,-320,-12976
3323000,1268,-376,-12928
3324000,1280,-472,-12800
3325000,1220,-472,-12704
3326000,1312,-432,-12692
3327000,1296,-360,-12552
3328000,1236,-372,-12524
3329000,1152,-436,-12596
3330000,1220,-512,-12832
3331000,1304,-480,-13288
3332000,1328,-372,-13420
3333000,1272,-376,-13720
3334000,1160,-384,-13948
3335000,1220,-384,-14092
3336000,1200,-448,-14172
3337000,1108,-360,-14236
3338000,1096,-352,-14268
3339000,1096,-528,-14496
3340000,1032,-588,-14684
3341000,1000,-476,-14808
3342000,1036,-492,-14740
3343000,1124,-456,-14864
3344000,1224,-432,-14752
3345000,1192,-428,-14604
3346000,1096,-264,-14480
3347000,1044,-384,-14216
3348000,1044,-468,-14068
3349000,992,-332,-14036
3350000,1124,-308,-14032
3351000,1156,-320,-14312
3352000,1160,-372,-14528
3353000,1184,-512,-14396
3354000,1116,-520,-14596
3355000,1120,-552,-14600
3356000,1204,-516,-14500
3357000,1192,-540,-14340
3358000,1116,-364,-14124
3359000,1144,-324,-13952
3360000,1220,-328,-13736
3361000,1304,-384,-13692
3362000,1324,-396,-13640
3363000,1368,-372,-13456
3364000,1368,-448,-13332
3365000,1432,-444,-13204
3366000,1404,-480,-12784
3367000,1500,-428,-12496
3368000,1544,-524,-12316
3369000,1516,-560,-12116
3370000,1504,-460,-12116
3371000,1392,-392,-12196
3372000,1356,-408,-12276
3373000,1448,-344,-12392
3374000,1484,-388,-12544
3375000,1484,-472,-12712
3376000,1432,-472,-12632
3377000,1480,-448,-12744
3378000,1356,-404,-12788
3379000,1304,-440,-12796
3380000,1360,-416,-12812
3381000,1356,-432,-12908
3382000,1396,-388,-12988
3383000,1268,-452,-13136
3384000,1284,-432,-13148
3385000,1280,-412,-13292
3386000,1344,-444,-13316
3387000,1264,-352,-13460
3388000,1236,-384,-13356
3389000,1168,-380,-13356
3390000,1128,-448,-13528
3391000,1140,-396,-13656
3392000,1132,-324,-13840
3393000,1036,-340,-14316
3394000,1112,-296,-14608
3395000,1204,-112,-14836
3396000,1180,276,-14892
3397000,1008,264,-14920
3398000,792,-392,-14780
3399000,840,-980,-14676
3400000,748,-896,-14716
3401000,868,-640,-14736
3402000,888,-916,-14932
3403000,844,-1152,-15092
3404000,912,-860,-15220
3405000,968,-120,-14956
3406000,764,320,-14852
3407000,768,188,-14784
3408000,944,96,-14724
3409000,928,84,-14492
3410000,888,-328,-14184
3411000,808,-912,-14008
3412000,920,-1124,-13880
3413000,940,-932,-13936
3414000,816,-640,-14008
3415000,972,-508,-14108
3416000,1128,-132,-14224
3417000,976,272,-14076
3418000,1024,384,-13792
3419000,1020,-128,-13780
3420000,992,-584,-13788
3421000,976,-728,-13660
3422000,872,-848,-13452
3423000,888,-920,-13424
3424000,952,-852,-13520
3425000,848,-352,-13468
3426000,844,68,-13572
3427000,912,60,-13528
3428000,1008,-4,-13556
3429000,976,-244,-13316
3430000,852,-352,-13140
3431000,776,-684,-13092
3432000,848,-800,-13060
3433000,916,-708,-13220
3434000,820,-536,-13436
3435000,716,-224,-13648
3436000,756,-156,-13944
3437000,696,-124,-13928
3438000,536,-128,-14164
3439000,560,-324,-14316
3440000,544,-624,-14404
3441000,444,-812,-14488
3442000,352,-608,-14556
3443000,396,-568,-14724
3444000,372,-292,-14876
3445000,400,-180,-15092
3446000,344,-128,-15304
3447000,312,-212,-15272
3448000,276,-404,-15456
3449000,288,-592,-15556
3450000,284,-588,-15568
3451000,148,-640,-15556
3452000,100,-572,-15480
3453000,20,-408,-15576
3454000,76,-164,-15440
3455000,8,-160,-15716
3456000,-40,-332,-15852
3457000,160,-420,-16096
3458000,40,-440,-16272
3459000,-24,-580,-16216
3460000,8,-588,-16084
3461000,68,-532,-15912
3462000,60,-288,-15792
3463000,16,-320,-15716
3464000,44,-332,-15696
3465000,116,-332,-15640
3466000,108,-424,-15672
3467000,116,-520,-15524
3468000,-24,-532,-15308
3469000,80,-488,-15348
3470000,64,-420,-15148
3471000,44,-324,-15008
3472000,120,-232,-14824
3473000,36,-204,-14644
3474000,-44,-388,-14556
3475000,-4,-472,-14484
3476000,96,-512,-14632
3477000,204,-420,-14796
3478000,124,-460,-14824
3479000,4,-360,-14720
3480000,0,-268,-14636
3481000,88,-352,-14644
3482000,168,-416,-14756
3483000,-64,-448,-14612
3484000,-104,-324,-14512
3485000,-8,-412,-14456
3486000,-92,-516,-14576
3487000,-104,-384,-14708
3488000,-76,-360,-14872
3489000,-64,-336,-14932
3490000,4,-392,-14868
3491000,-92,-380,-14880
3492000,-212,-436,-14908
3493000,-284,-520,-15060
3494000,-176,-500,-15052
3495000,-284,-360,-15352
3496000,-292,-348,-15552
3497000,-268,-412,-15656
3498000,-404,-400,-15880
3499000,-460,-396,-16096
3500000,-456,-508,-16304
3501000,-496,-536,-16536
3502000,-448,-452,-16620
3503000,-496,-428,-16620
3504000,-496,-412,-16624
3505000,-552,-356,-16488
3506000,-608,-368,-16636
3507000,-544,-448,-16860
3508000,-532,-348,-17040
3509000,-504,-380,-16912
3510000,-632,-392,-16928
3511000,-636,-404,-16892
3512000,-656,-464,-16992
3513000,-648,-476,-16816
3514000,-468,-372,-16692
3515000,-624,-384,-16688
3516000,-772,-396,-16640
3517000,-704,-328,-16576
3518000,-660,-432,-16524
3519000,-712,-440,-16492
3520000,-656,-396,-16628
3521000,-620,-416,-16544
3522000,-604,-408,-16560
3523000,-500,-336,-16516
3524000,-636,-400,-16352
3525000,-540,-420,-16032
3526000,-496,-468,-15912
3527000,-524,-388,-15796
3528000,-424,-364,-15656
3529000,-328,-404,-15528
3530000,-340,-348,-15400
3531000,-380,-304,-15164
3532000,-388,-408,-15248
3533000,-320,-484,-15108
3534000,-328,-332,-14984
3535000,-376,-420,-14804
3536000,-332,-432,-14876
3537000,-340,-424,-14788
3538000,-280,-432,-14856
3539000,-304,-408,-15032
3540000,-296,-384,-15180
3541000,-312,-336,-15300
3542000,-416,-400,-15272
3543000,-344,-352,-15380
3544000,-296,-472,-15456
3545000,-460,-388,-15556
3546000,-444,-400,-15352
3547000,-352,-420,-15364
3548000,-468,-372,-15564
3549000,-508,-456,-15452
3550000,-420,-468,-15516
3551000,-452,-428,-15800
3552000,-448,-400,-15756
3553000,-424,-456,-15936
3554000,-476,-376,-16064
3555000,-468,-400,-16148
3556000,-448,-332,-16216
3557000,-524,-372,-16208
3558000,-544,-372,-16316
3559000,-592,-424,-16364
3560000,-620,-468,-16548
3561000,-524,-404,-16716
3562000,-516,-276,-16880
3563000,-524,-364,-16944
3564000,-572,-364,-16804
3565000,-520,-316,-16964
3566000,-500,-384,-16984
3567000,-560,-364,-16812
3568000,-484,-380,-16688
3569000,-500,-396,-16464
3570000,-408,-396,-16312
3571000,-428,-440,-16248
3572000,-432,-468,-16208
3573000,-440,-536,-16108
3574000,-452,-580,-16004
3575000,-652,-1084,-15852
3576000,-524,-1396,-15944
3577000,-304,-628,-16028
3578000,-40,164,-16476
3579000,-68,232,-16572
3580000,-140,-308,-16316
3581000,-220,-192,-15808
3582000,-216,-12,-15332
3583000,-196,-420,-14916
3584000,-276,-688,-14880
3585000,-80,-804,-14904
3586000,8,-684,-14764
3587000,100,-472,-14596
3588000,0,-80,-14456
3589000,84,276,-14640
3590000,192,96,-14692
3591000,236,-140,-14620
3592000,256,-200,-14252
3593000,24,-376,-14020
3594000,72,-652,-13872
3595000,136,-852,-14108
3596000,92,-708,-14508
3597000,200,-480,-14984
3598000,364,-412,-14896
3599000,304,-448,-14868
3600000,216,-384,-14748
3601000,204,-420,-14672
3602000,180,-652,-14728
3603000,216,-680,-14492
3604000,180,-388,-14488
3605000,136,-368,-14300
3606000,104,-344,-14296
3607000,240,-304,-14592
3608000,264,-144,-14888
3609000,324,-64,-15104
3610000,344,-212,-15332
3611000,236,-140,-15324
3612000,236,-164,-15120
3613000,116,-316,-15084
3614000,196,-572,-15224
3615000,272,-616,-15460
3616000,264,-500,-15636
3617000,236,-544,-15720
3618000,272,-712,-15808
3619000,140,-576,-15864
3620000,80,-412,-15912
3621000,292,-456,-15904
3622000,304,-516,-15888
3623000,448,-452,-15652
3624000,268,-336,-15332
3625000,180,-304,-14888
3626000,212,-304,-14892
3627000,424,-308,-15028
3628000,432,-208,-15088
3629000,408,-132,-15176
3630000,504,-332,-15028
