micros,ax,ay,az
2272000,13816,2928,96
2273000,13860,2932,116
2274000,13888,2896,0
2275000,14020,2952,-32
2276000,14032,3036,-48
2277000,14032,2968,8
2278000,14068,3028,-20
2279000,14164,3036,80
2280000,14220,3028,168
2281000,14212,3024,116
2282000,14236,3000,100
2283000,14364,3012,0
2284000,14460,3020,28
2285000,14488,3028,72
2286000,14668,3056,76
2287000,14704,3124,64
2288000,14764,3132,212
2289000,14916,3140,152
2290000,14976,3112,76
2291000,14988,3180,44
2292000,15188,3172,116
2293000,15268,3216,188
2294000,15356,3280,-44
2295000,15384,3316,40
2296000,15440,3272,160
2297000,15668,3288,212
2298000,15768,3352,52
2299000,15896,3372,112
2300000,16020,3400,216
2301000,16132,3488,268
2302000,16216,3620,128
2303000,16280,3596,236
2304000,16388,3560,340
2305000,16556,3540,232
2306000,16644,3564,220
2307000,16840,3640,332
2308000,16944,3672,320
2309000,17088,3704,344
2310000,17232,3728,128
2311001,17272,3768,284
2312000,17328,3868,476
2313000,17528,3916,528
2314000,17684,3928,428
2315000,17816,3960,456
2316000,17960,3976,304
2317000,18088,4068,388
2318000,18128,3960,516
2319000,18180,3984,360
2320000,18240,4136,372
2321000,18456,4196,428
2322000,18596,4168,440
2323000,18652,4148,568
2324000,18788,4212,560
2325000,18980,4308,504
2326000,19060,4260,472
2327000,19196,4256,484
2328000,19284,4276,432
2329000,19284,4252,488
2330000,19396,4296,492
2331000,19460,4352,544
2332000,19628,4416,496
2333000,19720,4508,540
2334000,19816,4516,532
2335000,19832,4516,556
2336000,19900,4456,560
2337000,19980,4516,492
2338000,20100,4556,572
2339000,20240,4572,648
2340000,20336,4512,740
2341000,20376,4452,612
2342000,20420,4524,516
2343000,20440,4588,472
2344000,20508,4548,600
2345000,20604,4604,756
2346000,20652,4632,648
2347000,20684,4608,520
2348000,20768,4644,648
2349000,20776,4720,684
2350000,20860,4736,636
2351000,20888,4768,656
2352000,20840,4796,676
2353000,20860,4768,664
2354000,20912,4792,748
2355000,20968,4732,676
2356000,20916,4712,712
2357000,20976,4764,616
2358000,21084,4676,684
2359000,21044,4704,756
2360000,21028,4768,632
2361000,21012,4788,548
2362000,20988,4680,660
2363000,20968,4612,716
2364000,20960,4636,728
2365000,21052,4672,772
2366000,20992,4672,580
2367001,20960,4668,648
2368000,20888,4692,532
2369000,20756,4744,584
2370000,20776,4780,568
2371000,20736,4632,608
2372000,20720,4624,596
2373000,20716,4656,624
2374000,20692,4644,512
2375000,20532,4600,536
2376000,20448,4584,696
2377000,20404,4656,628
2378000,20372,4492,688
2379000,20308,4464,524
2380000,20244,4544,488
2381000,20104,4528,332
2382000,20044,4540,448
2383000,19932,4528,484
2384000,19876,4380,488
2385000,19868,4372,496
2386000,19684,4320,460
2387000,19512,4280,400
2388000,19544,4288,424
2389000,19436,4280,476
2390000,19332,4216,544
2391000,19240,4204,540
2392000,19220,4220,476
2393000,19044,4236,336
2394001,18924,4184,304
2395000,18724,4132,324
2396000,18732,4032,248
2397000,18488,3932,228
2398000,18400,3960,288
2399000,18320,4008,296
2400000,18160,3928,252
2401000,18060,3876,296
2402000,18000,3932,268
2403000,17772,3884,144
2404000,17680,3664,232
2405000,17596,3728,264
2406000,17432,3724,164
2407000,17292,3684,208
2408000,17208,3752,244
2409000,17092,3672,196
2410000,16976,3684,176
2411000,16772,3544,8
2412001,16608,3512,-16
2413000,16480,3536,120
2414000,16448,3580,164
2415000,16260,3444,148
2416000,16152,3396,44
2417000,16076,3452,60
2418000,15844,3372,44
2419000,15792,3384,16
2420000,15724,3288,0
2421000,15552,3256,-32
2422000,15492,3244,68
2423000,15404,3236,28
2424000,15288,3196,12
2425000,15136,3172,-88
2426000,14968,3140,-144
2427000,14912,3096,-108
2428000,14808,3052,-32
2429000,14660,2984,-272
2430000,14568,2992,-244
2431000,14484,3028,-24
2432000,14436,3068,-128
2433000,14324,3032,-248
2434000,14224,2992,-124
2435000,14104,2904,-200
2436000,13992,2932,-240
2437000,13924,2948,-200
2438000,13792,2888,-216
2439000,13724,2800,-124
2440000,13644,2772,-60
2441000,13620,2856,-132
2442000,13540,2804,-160
2443000,13484,2836,-220
2444000,13452,2820,-248
2445000,13392,2788,-172
2446000,13344,2824,-264
2447000,13252,2716,-324
2448000,13208,2644,-220
2449000,13188,2688,-192
2450000,13084,2644,-192
2451000,12944,2636,-308
2452000,12940,2708,-220
2453000,12892,2664,-100
2454000,12868,2588,-212
2455000,12876,2668,-332
2456000,13008,2696,-300
2457000,13032,2644,-164
2458000,12988,2680,-132
2459000,13004,2528,-120
2460000,12972,2624,-240
2461000,12916,2600,-256
2462000,13004,2600,-196
2463000,13056,2712,-272
2464000,12856,2688,-340
2465000,12956,2660,-296
2466000,12940,2620,-192
2467000,13032,2664,-176
2468000,13156,2684,-136
2469000,13184,2728,-196
2470000,13132,2676,-248
2471000,13272,2584,-224
2472000,13160,2656,-172
2473000,13280,2748,-40
2474000,13272,2760,-164
2475000,13332,2664,-132
2476000,13444,2660,-184
2477000,13508,2744,-92
2478000,13532,2856,-68
2479000,13620,2892,-204
2480000,13684,2796,-168
2481000,13692,2820,-68
2482000,13704,2768,12
2483000,13872,2756,-60
2484000,14060,2860,-88
2485000,14016,2824,-8
2486000,14192,2828,128
2487000,14204,2868,-140
2488000,14412,2888,16
2489000,14412,2892,124
2490000,14504,3052,204
2491000,14564,3048,132
2492000,14672,3076,200
2493000,14772,3104,208
2494000,14880,3100,264
2495000,15048,3168,236
2496000,15144,3164,192
2497000,15196,3128,352
2498000,15268,3176,196
2499000,15400,3180,128
2500000,15492,3204,140
2501000,15584,3296,128
2502000,15664,3252,124
2503000,15900,3260,200
2504000,16020,3436,356
2505000,16020,3436,356
2506000,16068,3408,356
2507000,16200,3392,304
2508000,16372,3456,344
2509000,16460,3424,288
2510000,16584,3412,432
2511000,16548,3448,408
2512000,16652,3532,476
2513000,16796,3524,512
2514000,16936,3536,436
2515000,16988,3612,392
2516000,17208,3692,656
2517000,17408,3648,560
2518000,17416,3708,604
2519000,17460,3792,668
2520000,17648,3824,644
2521000,17732,3820,712
2522000,17796,3760,748
2523000,17836,3744,680
2524000,17888,3860,676
2525000,18072,3856,700
2526000,18180,3984,660
2527000,18220,3936,796
2528000,18236,4036,752
2529000,18336,3956,720
2530000,18480,3984,608
2531000,18568,4068,716
2532000,18640,4160,740
2533000,18844,4232,824
2534000,18840,4116,904
2535000,18852,4116,852
2536000,18884,4132,716
2537000,18948,4148,820
2538000,19084,4188,880
2539000,19140,4168,812
2540000,19144,4188,920
2541000,19328,4212,836
2542000,19248,4280,896
2543000,19316,4136,812
2544000,19388,4264,852
2545000,19588,4220,988
2546000,19456,4272,900
2547000,19524,4344,1080
2548001,19524,4264,1136
2549001,19564,4324,1032
2550000,19564,4336,900
2551000,19592,4384,896
2552000,19612,4452,1048
2553000,19504,4508,896
2554000,19600,4440,880
2555000,19644,4472,892
2556000,19632,4492,968
2557000,19792,4436,1044
2558000,19744,4400,1028
2559000,19668,4372,1012
2560000,19572,4436,1032
2561000,19652,4392,980
2562000,19712,4392,948
2563000,19536,4468,940
2564000,19456,4488,944
2565000,19412,4512,900
2566000,19512,4520,944
2567000,19504,4380,992
2568000,19456,4388,1036
2569000,19348,4496,972
2570000,19296,4384,1124
2571000,19320,4456,984
2572000,19184,4452,896
2573000,19092,4544,1024
2574000,19096,4412,952
2575000,18952,4388,1008
2576000,18900,4328,936
2577000,18816,4288,928
2578000,18744,4272,928
2579000,18752,4312,876
2580000,18676,4268,772
2581000,18576,4280,836
2582000,18620,4308,828
2583000,18468,4284,768
2584000,18228,4208,812
2585000,18260,4172,944
2586000,18248,4220,856
2587000,18160,4200,708
2588000,17968,4212,692
2589000,17768,4124,860
2590000,17704,4064,856
2591000,17580,4076,736
2592000,17548,4008,780
2593000,17556,4084,852
2594000,17372,4116,788
2595000,17292,4120,852
2596000,17180,4048,744
2597000,17056,4020,608
2598000,16996,4036,564
2599000,16888,3924,592
2600000,16836,3916,612
2601000,16748,3944,676
2602000,16528,3900,568
2603000,16424,3872,564
2603999,16348,3880,436
2605000,16160,3828,416
2606000,16132,3808,396
2607000,16028,3700,472
2608000,15876,3708,600
2609000,15704,3732,396
2610000,15632,3648,368
2611000,15656,3628,424
2612000,15552,3608,476
2613000,15364,3616,408
2614000,15268,3592,424
2615000,15232,3524,176
2616000,15080,3500,360
2617000,15112,3472,324
2618000,14924,3508,296
2619000,14764,3492,284
2620000,14680,3524,260
2621000,14584,3464,304
2622000,14532,3436,376
2623000,14508,3352,384
2624000,14384,3348,220
2625000,14228,3484,116
2626000,14104,3332,236
2627000,14020,3324,332
2628000,13992,3228,364
2629000,13968,3212,376
2630000,13936,3236,188
2631000,13840,3284,140
2632000,13768,3276,-20
2633000,13620,3288,80
2634000,13636,3296,180
2635000,13600,3232,220
2636000,13508,3244,8
2637000,13420,3180,136
2638000,13416,3152,164
2639000,13440,3200,-32
2640000,13344,3204,60
2641000,13224,3152,188
2642000,13268,3084,140
2643000,13268,3068,-20
2644000,13180,3208,4
2645000,13260,3168,120
2646000,13200,3172,4
2647000,13228,3144,-8
2648000,13184,3180,80
2649000,13116,3100,88
2650000,13100,3100,112
2651000,13084,3076,-24
2652000,13120,3112,-128
2653000,13068,3248,128
2654000,13088,3216,100
2655000,13228,3224,48
2656000,13276,3264,44
2657000,13220,3168,4
2658000,13312,3236,-120
2659000,13400,3240,56
2660000,13388,3244,52
2661000,13348,3324,-48
2662000,13348,3264,12
2663000,13432,3228,0
2664000,13500,3340,148
2665000,13476,3412,208
2666000,13596,3340,168
2667000,13640,3396,76
2668000,13668,3288,120
2669000,13792,3208,20
2670000,13944,3332,180
2671000,13888,3392,120
2672000,13992,3376,52
2673000,14076,3432,168
2674000,14116,3464,228
2675000,14156,3428,268
2676000,14296,3412,280
2677000,14424,3524,336
2678000,14432,3616,304
2679000,14492,3532,272
2680000,14684,3544,256
2681000,14820,3652,228
2682000,14792,3652,196
2683000,14936,3676,280
2684000,15152,3656,280
2685000,15172,3644,360
2686000,15348,3744,396
2687000,15384,3792,324
2688000,15504,3800,296
2689000,15604,3832,452
2690000,15720,3776,440
2691000,15768,3940,516
2692000,15864,4008,480
2693000,15996,3992,356
2694000,16196,4004,460
2695000,16344,4088,484
2696000,16376,4168,500
2697000,16560,4204,484
2698000,16660,4128,504
2699000,16836,4252,632
2700000,16980,4360,752
2701000,16972,4396,656
2702000,17048,4300,544
2703000,17324,4268,612
2704000,17492,4312,748
2705000,17456,4436,592
2706000,17580,4512,596
2707000,17732,4484,784
2708000,17840,4548,772
2709000,17980,4560,644
2710000,18072,4700,744
2711000,18120,4692,752
2712000,18264,4616,828
2713000,18324,4720,868
2714000,18396,4660,880
2715000,18448,4696,876
2716000,18648,4772,784
2717000,18812,4916,840
2718000,18792,4876,860
2719000,18936,4840,1040
2720000,19088,4868,1060
2721000,19212,4884,1012
2722000,19244,4936,904
2723000,19372,4924,952
2724000,19472,4976,1140
2725000,19512,4960,1040
2726000,19572,5024,1004
2727000,19752,5076,968
2728000,19848,5032,960
2729000,19800,5056,1072
2730000,19900,5120,1000
2731000,19968,5112,1040
2732000,20076,5156,1032
2733000,20104,5132,1004
2734000,20124,5232,1216
2735000,20316,5220,1236
2736000,20256,5112,1092
2737000,20324,5268,1160
2738000,20384,5180,1168
2739000,20340,5224,1028
2740000,20404,5316,988
2741000,20528,5380,1172
2742000,20496,5384,1120
2743000,20504,5356,1104
2744000,20480,5384,1164
2745000,20580,5464,1168
2746000,20596,5408,992
2747000,20536,5380,1040
2748000,20572,5308,952
2749000,20668,5284,964
2750000,20668,5372,972
2751000,20660,5424,1040
2752000,20636,5432,1172
2753000,20628,5480,1080
2754000,20628,5352,1120
2755000,20620,5352,1172
2756000,20632,5380,1204
2757000,20660,5412,1104
2758000,20544,5320,1092
2759000,20492,5364,1188
2760000,20496,5312,1192
2761000,20536,5236,1128
2762000,20416,5228,1108
2763000,20248,5312,1096
2764000,20292,5292,1008
2765000,20260,5300,996
2766000,20132,5256,1012
2767000,20084,5164,1064
2768000,20092,5268,1008
2769000,20076,5200,1132
2770000,19916,5176,1168
2771000,19800,5196,1020
2772000,19700,5168,1080
2773000,19664,5204,1016
2774000,19600,5104,1064
2775000,19540,5196,1016
2776000,19440,5096,912
2777000,19388,4944,968
2778000,19376,5004,936
2779000,19156,4896,932
2780000,19088,4896,920
2781000,19140,4980,872
2782000,18980,4860,896
2783000,18844,4888,872
2784000,18760,4848,848
2785000,18676,4828,796
2786000,18520,4844,868
2787000,18444,4828,888
2788000,18264,4776,844
2789000,18236,4764,820
2790000,18080,4744,704
2791000,17996,4660,652
2792000,17904,4564,700
2793000,17840,4604,716
2794000,17652,4608,700
2795000,17528,4664,748
2796000,17424,4588,752
2797000,17380,4520,748
2798000,17264,4480,640
2799000,17136,4444,604
2800000,17068,4384,520
2801000,16940,4464,488
2802000,16760,4476,488
2803000,16680,4364,564
2804000,16600,4324,708
2805000,16472,4248,396
2806000,16364,4204,448
2807000,16212,4268,420
2808000,16188,4176,424
2809000,16076,4320,536
2810000,15912,4196,536
2811000,15876,4184,464
2812000,15740,4144,612
2813000,15596,4084,564
2814000,15484,3980,432
2815000,15528,3996,328
2816000,15352,3956,464
2817000,15188,4040,444
2818000,15132,3980,428
2819000,15052,3936,308
2820000,15012,3992,232
2821000,14908,3908,256
2822000,14812,3852,252
2823000,14672,3900,268
2824000,14656,3868,352
2825000,14620,3900,180
2826000,14480,3904,244
2827000,14424,3820,460
2828000,14480,3796,240
2829000,14404,3804,252
2830000,14312,3820,216
2831000,14268,3768,268
2832000,14180,3740,248
2833000,14068,3688,280
2834000,14104,3672,240
2835000,14052,3748,100
2836000,14024,3668,32
2837000,14004,3624,228
2838000,13924,3708,196
2839000,13904,3660,360
2840000,13868,3644,500
2841000,13916,3692,324
2842000,13920,3620,148
2843000,13796,3592,72
2844000,13744,3664,128
2845000,13828,3700,220
2846000,13836,3744,152
2847000,13824,3720,252
2848000,13804,3720,128
2849000,13824,3720,164
2850000,13900,3648,96
2851000,13816,3644,136
2852000,13816,3644,128
2853000,13824,3708,328
2854000,13864,3716,328
2855000,13904,3816,292
2856000,13868,3752,204
2857000,13988,3776,216
2858000,14000,3720,280
2859000,13996,3780,288
2860000,14040,3780,372
2861000,14084,3764,288
2862000,14120,3748,336
2863000,14096,3780,284
2864000,14152,3816,260
2865000,14320,3912,260
2866000,14300,3960,400
2867000,14416,3960,396
2868000,14500,3920,328
2869000,14668,3980,384
2870000,14684,3916,392
2871000,14728,4016,472
2872000,14740,4120,328
2873000,14744,4088,392
2874000,14868,4128,292
2875000,15012,4140,380
2876000,15168,4224,440
2877000,15120,4124,428
2878000,15164,4188,456
2879000,15264,4204,496
2880000,15448,4228,464
2881000,15456,4252,512
2882000,15676,4256,576
2883000,15656,4352,584
2884000,15740,4412,608
2885000,15788,4496,668
2886000,15888,4424,688
2887000,16064,4456,524
2888000,16160,4580,532
2889000,16300,4564,724
2890000,16272,4576,764
2891000,16504,4612,636
2892000,16544,4672,664
2893000,16580,4804,644
2894000,16676,4728,672
2895000,16860,4784,848
2896000,16944,4812,880
2897000,17056,4836,812
2898000,17148,4848,856
2899000,17172,4780,856
2900000,17344,4852,724
2901000,17416,5016,832
2902000,17408,5016,828
2903000,17480,5008,780
2904000,17620,5056,1012
2905000,17728,5188,1000
2906000,17864,5144,936
2907000,17880,5164,892
2908000,18036,5216,916
2909000,18116,5180,972
2910000,18192,5168,1008
2911000,18268,5180,1000
2912000,18416,5204,1196
2913000,18408,5312,1072
2914000,18404,5356,1008
2915000,18540,5372,1012
2916000,18636,5272,1076
2917000,18704,5260,1188
2918000,18728,5368,1136
2919000,18756,5476,1064
2920000,18984,5520,1064
2921000,18920,5544,1232
2922000,19048,5576,1192
2923000,19104,5656,1116
2924000,19092,5600,1184
2925000,19088,5664,1196
2926000,19236,5676,1332
2927000,19288,5656,1312
2928000,19364,5592,1296
2929000,19280,5648,1148
2930000,19288,5672,1324
2931000,19348,5692,1248
2932000,19296,5580,1152
2933000,19360,5620,1212
2934000,19428,5668,1436
2935000,19460,5620,1348
2936000,19428,5672,1428
2937000,19512,5620,1276
2938000,19520,5664,1320
2939000,19520,5704,1280
2940000,19452,5612,1240
2941000,19488,5672,1344
2942000,19508,5704,1312
2943000,19416,5676,1264
2944000,19428,5736,1264
2945000,19456,5664,1236
2946000,19388,5696,1180
2947000,19304,5700,1296
2948000,19344,5648,1208
2949000,19284,5644,1268
2950000,19300,5700,1240
2951000,19352,5736,1168
2952000,19236,5612,1260
2953000,19120,5736,1424
2954000,19136,5644,1404
2955000,19092,5624,1212
2956000,19000,5568,1148
2957000,18976,5524,1168
2958000,18908,5536,1200
2959000,18848,5464,1112
2960000,18780,5552,1160
2961000,18708,5604,1108
2962000,18708,5596,1224
2963000,18768,5476,1200
2964000,18620,5388,1152
2965000,18456,5376,1184
2966000,18400,5344,1168
2967000,18324,5292,1184
2968000,18288,5344,1164
2969000,18208,5256,1000
2970000,18072,5196,960
2971000,17884,5168,976
2972000,17864,5168,1008
2973000,17700,5096,928
2974000,17612,5112,1016
2975000,17628,5116,1016
2976000,17544,5092,952
2977000,17392,5080,1004
2978000,17344,4968,1020
2979000,17236,4892,868
2980000,17088,4924,980
2981000,16912,5040,872
2982000,16860,4916,788
2983000,16748,4904,752
2984000,16624,4904,680
2985000,16436,4832,716
2986000,16500,4728,780
2987000,16352,4720,720
2988000,16252,4684,776
2989000,16100,4620,816
2990000,16076,4540,704
2991000,15928,4592,604
2992000,15884,4536,732
2993000,15840,4544,668
2994000,15624,4524,588
2995000,15528,4544,660
2996000,15372,4360,572
2997000,15312,4376,568
2998000,15172,4384,528
2999000,15072,4248,500
3000000,15056,4192,608
3001000,15004,4292,500
3002000,14848,4144,520
3003000,14720,4160,408
3004001,14580,4172,344
3005000,14432,4104,288
3006000,14456,4076,384
3007000,14268,4152,460
3008000,14240,3968,364
3009000,14160,3988,336
3010000,14080,3960,288
3011000,13992,3912,476
3012000,13896,3952,476
3013000,13824,4004,280
3014000,13804,3924,340
3015000,13692,3840,328
3016000,13644,3820,376
3017000,13520,3860,344
3018000,13436,3848,236
3019000,13380,3744,216
3020000,13216,3676,220
3021000,13168,3676,244
3022000,13188,3688,256
3023000,13196,3672,108
3024000,13140,3784,72
3025000,13096,3724,212
3026000,13112,3688,336
3027000,13112,3692,112
3028000,12924,3664,132
3029000,12852,3572,152
3030000,12868,3548,92
3031000,12736,3540,-8
3032000,12772,3516,-52
3033000,12784,3572,-28
3034000,12744,3628,28
3035000,12620,3592,4
3036000,12736,3508,36
3037000,12772,3556,-24
3038000,12816,3584,32
3039000,12804,3656,188
3040000,12804,3612,108
3041000,12796,3480,132
3042000,12820,3464,188
3043000,12792,3488,116
3044000,12796,3584,56
3045000,12792,3620,-40
3046000,12992,3664,60
3047000,13176,3600,20
3048000,12736,3620,48
3049001,13108,3548,80
3050000,13288,3644,-112
3051000,12900,3596,24
3052000,13280,3600,8
3053000,13220,3592,-132
3054000,13248,3608,-76
3055000,13372,3632,-48
3056000,13312,3672,120
3057000,13312,3612,112
3058000,13444,3652,156
3059000,13504,3620,116
3060000,13628,3740,-40
3061000,13708,3736,76
3062000,13712,3756,80
3063000,13904,3840,184
3064000,14032,3856,44
3065000,13976,3844,68
3066000,14128,3848,52
3067000,14264,3872,52
3068000,14276,3880,124
3069000,14440,3888,128
3070000,14584,3936,172
3071000,14572,3908,148
3072000,14764,3956,224
3073000,14688,4012,188
3074000,14848,4152,228
3075000,14988,4076,260
3076000,15032,4112,204
3077000,15332,4152,260
3078000,15240,4204,256
3079000,15348,4204,220
3080000,15572,4288,128
3081000,15616,4344,300
3082000,15704,4320,292
3083000,15868,4388,116
3084000,15956,4332,172
3085000,15996,4432,296
3086000,16172,4448,260
3087000,16352,4532,216
3088000,16404,4528,172
3089000,16464,4648,208
3090000,16612,4576,164
3091000,16632,4656,196
3092000,16756,4632,372
3093000,16900,4744,380
3094000,16840,4716,400
3095000,17100,4728,312
3096000,17176,4736,360
3097000,17200,4712,488
3098000,17372,4788,444
3099000,17596,4812,340
3100000,17572,4852,416
3101000,17704,4852,488
3102000,17760,4900,344
3103000,17840,4948,384
3104000,17956,4888,520
3105001,18108,4980,376
3106000,18188,5004,272
3107000,18388,4988,416
3108000,18440,5104,444
3109000,18440,5120,564
3110000,18396,5168,548
3111000,18480,5200,492
3112000,18628,5160,488
3113000,18704,5180,536
3114000,18836,5260,648
3115000,18968,5320,484
3116000,18876,5212,532
3117000,19064,5240,484
3118000,19084,5324,484
3119000,19164,5388,420
3120000,19188,5320,360
3121000,19204,5272,500
3122000,19348,5372,576
3123000,19436,5380,484
3124000,19284,5336,488
3125000,19348,5404,476
3126000,19416,5348,472
3127000,19524,5432,392
3128000,19476,5464,596
3129000,19564,5532,616
3130000,19564,5420,588
3131000,19616,5508,476
3132000,19592,5464,452
3133000,19560,5436,528
3134000,19640,5432,468
3135000,19632,5432,504
3136000,19620,5532,584
3137000,19616,5432,536
3138000,19624,5408,520
3139000,19584,5496,412
3140000,19532,5640,420
3141000,19504,5548,504
3142000,19544,5548,492
3143000,19616,5552,460
3144000,19496,5496,424
3145000,19568,5444,312
3146000,19496,5508,408
3147000,19468,5476,436
3148000,19444,5540,372
3149000,19224,5544,352
3150000,19292,5444,392
3151000,19336,5392,360
3152000,19276,5336,576
3153000,19268,5348,388
3154000,19228,5308,368
3155000,19136,5344,260
3156000,19056,5272,328
3157000,18960,5200,256
3158000,18900,5208,224
3159000,18884,5256,296
3160000,18804,5240,364
3161000,18792,5248,252
3162000,18660,5248,268
3163000,18552,5168,216
3164000,18536,5164,188
3165000,18444,5084,220
3166000,18480,5088,256
3167000,18348,5132,208
3168000,18276,5144,152
3169000,18164,5048,152
3170000,18032,5032,88
3171000,17912,4976,68
3172000,17780,4960,108
3173000,17688,4988,56
3174000,17656,4852,128
3175000,17504,4820,180
3176000,17536,4808,180
3177000,17436,4824,100
3178000,17308,4776,224
3179000,17268,4768,184
3180000,17160,4728,100
3181000,17020,4656,72
3182000,16940,4588,-36
3183000,16832,4464,44
3184000,16780,4436,12
3185000,16700,4452,8
3186000,16544,4392,36
3187000,16484,4504,12
3188000,16468,4452,-104
3189000,16436,4352,-28
3190000,16304,4480,-140
3191000,16172,4336,-172
3192000,16068,4328,-116
3193000,16036,4292,-36
3194000,15848,4268,8
3195000,15728,4224,-8
3196000,15680,4208,-208
3197000,15616,4176,-164
3198000,15516,4032,-4
3199000,15480,4096,-156
3200000,15420,4136,-168
3201000,15312,4056,-124
3202000,15152,4092,-20
3203000,15044,4032,-156
3204000,15008,3976,-252
3205000,14964,3940,-188
3206000,14980,3952,-148
3207000,14872,3964,-304
3208000,14768,3928,-220
3209000,14572,3900,-80
3210000,14532,3880,-132
3211000,14668,3864,-172
3212000,14596,3780,-188
3213000,14460,3804,-192
3214000,14464,3816,-280
3215000,14292,3792,-296
3216000,14260,3724,-292
3217000,14320,3728,-292
3218000,14196,3712,-296
3219000,14296,3684,-136
3220000,14232,3672,-344
3221000,14116,3712,-336
3222000,14148,3748,-212
3223000,14176,3728,-212
3224000,14216,3692,-272
3225000,14092,3696,-264
3226000,13924,3632,-224
3227000,13984,3648,-300
3228000,14044,3724,-296
3229000,14192,3700,-264
3230000,14108,3696,-300
3231000,14048,3672,-360
3232000,14072,3756,-280
3233000,14120,3644,-356
3234000,14192,3608,-308
3235000,14132,3712,-264
3236000,14224,3696,-280
3237000,14212,3652,-236
3238000,14204,3700,-216
3239000,14196,3584,-316
3240000,14292,3568,-128
3241000,14340,3576,-160
3242000,14276,3580,-152
3243000,14336,3688,-148
3244000,14444,3676,-220
3245000,14560,3692,-176
3246000,14628,3620,-256
3247000,14660,3628,-248
3248000,14676,3608,-216
3249000,14736,3692,-212
3250000,14704,3704,-172
3251000,14744,3672,-88
3252000,14816,3760,-208
3253000,14924,3736,-72
3254000,15092,3740,-184
3255000,15180,3772,-176
3256000,15104,3908,-208
3257000,15292,3860,-96
3258000,15292,3832,-76
3259000,15328,3884,-140
3260000,15536,3960,-60
3261000,15680,3980,4
3262000,15676,3976,72
3263000,15720,3936,36
3264000,15744,3880,192
3265000,15908,3964,4
3266000,16028,4024,116
3267000,16072,4136,200
3268000,16284,4048,132
3269000,16240,4116,132
3270000,16332,4108,176
3271000,16404,4124,152
3272000,16604,4196,208
3273000,16768,4140,232
3274000,16780,4164,312
3275000,16900,4132,348
3276000,16996,4120,204
3277000,17064,4272,216
3278001,17144,4276,392
3279000,17300,4368,312
3280000,17488,4344,336
3281000,17480,4420,296
3282000,17480,4420,296
3283000,17560,4392,284
3284000,17708,4456,436
3285000,17708,4456,504
3286000,17832,4456,396
3287000,17968,4524,436
3288000,18044,4528,500
3289000,18212,4440,464
3290000,18196,4572,464
3291000,18212,4652,660
3292000,18376,4604,648
3293000,18404,4500,568
3294000,18524,4588,536
3295000,18680,4660,420
3296000,18780,4620,608
3297000,18804,4668,756
3298000,18868,4716,796
3299000,18900,4700,748
3300000,19032,4792,720
3301000,19124,4792,748
3302000,19144,4768,764
3303000,19244,4720,708
3304000,19352,4760,676
3305000,19436,4776,660
3306000,19536,4828,792
3307000,19548,4944,944
3308000,19524,4912,712
3309000,19540,4900,792
3310000,19696,4948,780
3311000,19732,4948,1000
3312000,19744,4860,940
3313000,19920,4884,880
3314000,19824,4908,908
3315000,19848,4956,840
3316000,19860,4940,940
3317000,19880,4904,1076
3318000,20008,4956,928
3319000,20096,4976,968
3320000,20032,5000,1056
3321000,19964,5012,1096
3322000,20028,5016,1068
3323000,20076,4884,1052
3324000,20036,4960,1028
3325000,20040,4960,1120
3326000,20124,4964,1112
3327000,20044,4980,1060
3328000,20084,5028,1120
3329000,20052,4912,1208
3330000,20088,4972,1244
3331000,20048,4944,1084
3332000,20012,4916,1160
3333000,20016,4944,1040
3334000,19968,4872,1092
3335000,19884,4812,1176
3336000,19852,4864,1112
3337000,19832,4880,1152
3338000,19924,4880,1084
3339000,19776,4824,1056
3340000,19800,4752,1160
3341000,19820,4792,996
3342000,19800,4756,1160
3343000,19680,4768,1180
3344000,19632,4724,1128
3345000,19620,4700,1128
3346000,19504,4688,1104
3347000,19356,4680,1108
3348000,19168,4632,1208
3349000,19264,4544,1204
3350000,19232,4536,1204
3351000,19132,4568,1192
3352000,18988,4612,1112
3353000,18996,4632,1092
3354000,18900,4580,1172
3355000,18784,4560,1132
3356000,18676,4512,1240
3357000,18532,4492,1256
3358000,18544,4448,1160
3359000,18444,4440,1140
3360000,18360,4320,1240
3361000,18244,4304,968
3362000,18088,4296,1056
3363000,18144,4372,1096
3364000,17968,4324,1112
3365000,17888,4412,968
3366000,17828,4324,1032
3367000,17716,4184,1032
3368000,17580,4100,1020
3369000,17524,4156,1120
3370000,17360,4096,1108
3371000,17212,4108,1028
3372000,17140,3960,992
3373000,17076,4016,852
3374000,17016,4084,916
3375000,16872,3920,976
3376000,16880,3956,892
3377000,16812,3960,836
3378000,16664,4040,936
3379000,16524,3904,896
3380000,16372,3868,960
3381000,16328,3828,1036
3382000,16088,3792,908
3383000,16036,3724,904
3384000,15852,3708,872
3385000,15816,3648,740
3386000,15724,3644,732
3387000,15616,3688,776
3388000,15656,3636,900
3389000,15544,3504,832
3390000,15368,3552,840
3391000,15292,3608,840
3392000,15216,3580,884
3393000,15136,3516,928
3394000,14992,3448,836
3395000,14804,3352,804
3396000,14796,3464,748
3397000,14812,3472,780
3398000,14712,3364,724
3399000,14652,3372,784
3400000,14592,3368,724
3401000,14524,3336,708
3402000,14440,3436,648
3403000,14328,3360,580
3404000,14200,3316,640
3405000,14140,3272,628
3406000,14152,3216,620
3407000,13984,3192,612
3408000,13856,3192,588
