micros,ax,ay,az
2261001,17344,-204,-1776
2262001,17232,-272,-1692
2263000,17420,-164,-1756
2264001,17384,-108,-1696
2265001,17364,-160,-1712
2266000,17272,-168,-1824
2267001,17240,-204,-1660
2268001,17364,-264,-1636
2269001,17344,-268,-1784
2270000,17476,-328,-1752
2271000,17440,-280,-1708
2272001,17320,-244,-1676
2273001,17276,-160,-1672
2274000,17404,-272,-1636
2275001,17408,-224,-1556
2276001,17360,-268,-1728
2277000,17404,-264,-1708
2278001,17400,-184,-1620
2279001,17340,-184,-1800
2280000,17364,-236,-1688
2281001,17336,-296,-1700
2282001,17364,-340,-1780
2283000,17296,-288,-1656
2284001,17328,-252,-1604
2285001,17368,-220,-1748
2286000,17336,-240,-1720
2287001,17348,-264,-1652
2288001,17328,-308,-1624
2289000,17372,-268,-1700
2290001,17372,-340,-1828
2291001,17312,-412,-1852
2292000,17340,-352,-1936
2293001,17448,-316,-1708
2294001,17456,-336,-1648
2295000,17504,-344,-1808
2296001,17492,-368,-1816
2297001,17488,-344,-1888
2298000,17472,-304,-1872
2299001,17456,-340,-1796
2300001,17456,-360,-1788
2301000,17392,-424,-1752
2302001,17468,-360,-1892
2303001,17512,-384,-1936
2304000,17580,-332,-1912
2305001,17612,-376,-1984
2306001,17572,-340,-2024
2307000,17592,-316,-1920
2308001,17732,-256,-1868
2309001,17600,-356,-1944
2310001,17604,-300,-1824
2311000,17576,-328,-2072
2312001,17592,-308,-2108
2313001,17624,-292,-1976
2314000,17580,-308,-1848
2315001,17636,-272,-1980
2316001,17580,-248,-2068
2317000,17596,-312,-1964
2318001,17564,-384,-1896
2319001,17516,-308,-2064
2320000,17552,-352,-2100
2321001,17616,-404,-2148
2322001,17596,-304,-2124
2323000,17568,-312,-2076
2324001,17552,-352,-2216
2325001,17548,-320,-2184
2326000,17616,-372,-2092
2327001,17604,-384,-2108
2328001,17520,-344,-2088
2329000,17404,-284,-2064
2330001,17416,-304,-2172
2331001,17464,-308,-2176
2332000,17564,-288,-2140
2333001,17532,-240,-2060
2334001,17492,-308,-2104
2335000,17464,-360,-2136
2336001,17432,-332,-1940
2337001,17480,-312,-2032
2338000,17456,-264,-2008
2339001,17456,-340,-1960
2340001,17360,-368,-1928
2341000,17240,-400,-1968
2342001,17348,-336,-2124
2343001,17328,-324,-1984
2344000,17312,-352,-2016
2345001,17260,-444,-2008
2346001,17272,-376,-1948
2347000,17316,-336,-1836
2348001,17252,-368,-1808
2349001,17296,-388,-1736
2350000,17284,-444,-1664
2351001,17216,-432,-1604
2352001,17108,-440,-1768
2353001,17272,-344,-1732
2354000,17320,-276,-1744
2355000,17344,-332,-1652
2356001,17352,-352,-1660
2357001,17276,-352,-1840
2358000,17288,-436,-1812
2359001,17380,-504,-1712
2360001,17232,-388,-1672
2361000,17220,-452,-1676
2362001,17252,-528,-1620
2363001,17416,-420,-1696
2364000,17332,-404,-1596
2365001,17268,-388,-1524
2366001,17344,-460,-1496
2367000,17264,-392,-1480
2368001,17256,-336,-1436
2369001,17452,-428,-1588
2370000,17432,-416,-1584
2371001,17452,-388,-1596
2372001,17396,-360,-1600
2373000,17376,-352,-1560
2374001,17404,-428,-1596
2375001,17336,-320,-1540
2376000,17344,-308,-1592
2377001,17292,-384,-1536
2378001,17352,-236,-1544
2379000,17376,-296,-1572
2380001,17312,-296,-1672
2381001,17440,-356,-1664
2382000,17452,-312,-1552
2383001,17452,-316,-1544
2384001,17288,-352,-1688
2385000,17348,-304,-1652
2386001,17396,-220,-1672
2387001,17364,-256,-1612
2388000,17404,-324,-1608
2389001,17368,-280,-1616
2390001,17356,-216,-1640
2391000,17312,-240,-1704
2392001,17332,-264,-1572
2393001,17280,-244,-1596
2394001,17344,-264,-1612
2395000,17332,-332,-1664
2396001,17376,-216,-1636
2397001,17400,-208,-1748
2398000,17368,-192,-1620
2399001,17444,-208,-1552
2400001,17304,-208,-1524
2401000,17312,-280,-1660
2402001,17312,-220,-1724
2403001,17312,-184,-1680
2404000,17440,-144,-1740
2405001,17360,-148,-1744
2406001,17360,-196,-1636
2407000,17396,-144,-1660
2408001,17428,-120,-1644
2409001,17432,-144,-1744
2410000,17436,-176,-1772
2411001,17436,-116,-1728
2412001,17452,-128,-1776
2413000,17416,-168,-1684
2414001,17580,-188,-1660
2415001,17576,-204,-1740
2416000,17508,-156,-1764
2417001,17536,-48,-1740
2418001,17556,-80,-1816
2419000,17540,-112,-1788
2420001,17568,12,-1756
2421001,17528,-44,-1720
2422000,17608,-96,-1712
2423001,17636,-80,-1792
2424001,17600,-116,-1724
2425000,17596,-48,-1700
2426001,17684,-140,-1844
2427001,17736,-172,-1860
2428000,17744,-188,-1832
2429001,17620,-224,-1792
2430001,17736,-168,-1912
2431000,17740,-100,-1852
2432001,17728,-152,-1756
2433001,17804,-124,-1760
2434000,17820,-72,-1724
2435001,17908,-104,-1768
2436001,17920,-132,-1748
2437001,17936,-40,-1580
2438000,17868,-52,-1580
2439000,17880,32,-1896
2440001,17944,-36,-1908
2441001,17908,-72,-1796
2442000,17964,-64,-1668
2443001,18048,-120,-1728
2444001,18004,-48,-1716
2445000,17956,-140,-1640
2446001,17916,8,-1632
2447001,17880,-72,-1600
2448000,17892,-108,-1704
2449001,17964,-36,-1680
2450001,17912,-24,-1712
2451000,17872,-20,-1620
2452001,17800,-80,-1624
2453001,17812,-60,-1680
2454000,17728,-48,-1640
2455001,17824,-44,-1684
2456001,17860,-76,-1708
2457000,17900,-28,-1652
2458001,17936,-56,-1640
2459001,17712,-68,-1664
2460000,17732,-52,-1536
2461001,17792,-36,-1556
2462001,17780,-68,-1552
2463000,17740,-64,-1612
2464001,17764,-28,-1692
2465001,17736,-8,-1620
2466000,17684,-48,-1508
2467001,17708,12,-1408
2468001,17716,20,-1552
2469000,17772,12,-1520
2470001,17824,16,-1612
2471001,17720,44,-1632
2472000,17772,16,-1504
2473000,17708,44,-1448
2474001,17840,116,-1408
2475001,17740,84,-1424
2476000,17712,64,-1532
2477000,17720,124,-1540
2478000,17660,4,-1572
2479001,17596,56,-1552
2480001,17716,92,-1488
2481000,17724,64,-1384
2482001,17752,76,-1588
2483001,17804,136,-1628
2484000,17752,148,-1536
2485000,17764,148,-1432
2486001,17764,104,-1612
2487001,17812,104,-1664
2488000,17888,144,-1548
2489000,17784,124,-1588
2490001,17860,160,-1504
2491001,17828,12,-1620
2492000,17848,-4,-1588
2493001,17908,68,-1592
2494001,17856,60,-1516
2495000,17776,0,-1484
2496000,17872,104,-1560
2497001,17924,192,-1584
2498001,17916,200,-1660
2499000,17916,52,-1732
2500001,17932,100,-1596
2501001,17908,32,-1584
2502000,17972,56,-1476
2503000,17912,124,-1588
2504001,17852,44,-1612
2505001,17852,12,-1600
2506000,17780,80,-1580
2507001,17908,72,-1388
2508001,17928,0,-1496
2509001,17876,-40,-1564
2510001,17932,16,-1504
2511001,18016,-8,-1524
2512001,18016,40,-1544
2513000,17944,64,-1596
2514000,17912,-28,-1484
2515001,17832,-44,-1220
2516001,17892,-48,-1324
2517000,17980,-12,-1460
2518000,17844,-48,-1356
2519001,17824,-20,-1504
2520001,17784,0,-1508
2521001,17744,-60,-1440
2522000,17800,-72,-1444
2523000,17824,-48,-1428
2524001,17784,0,-1396
2525001,17872,-40,-1376
2526000,17840,24,-1452
2527001,17844,24,-1416
2528001,17868,-8,-1276
2529000,17824,-68,-1356
2530001,17860,-124,-1304
2531001,17792,-48,-1308
2532000,17748,-64,-1276
2533001,17772,-48,-1348
2534001,17832,-180,-1472
2535000,17760,-128,-1376
2536001,17828,-140,-1292
2537001,17772,-60,-1284
2538000,17784,-4,-1224
2539001,17780,-16,-1280
2540001,17684,68,-1256
2541000,17712,20,-1156
2542001,17732,-56,-1276
2543001,17796,-40,-1328
2544000,17808,-44,-1184
2545001,17740,-80,-1304
2546001,17812,-28,-1432
2547000,17684,-12,-1484
2548001,17688,-28,-1472
2549001,17768,-64,-1344
2550000,17796,-128,-1336
2551001,17776,-100,-1412
2552001,17800,-168,-1380
2553000,17780,-208,-1504
2554001,17740,-68,-1276
2555001,17664,-168,-1360
2556000,17636,-160,-1296
2557001,17692,-184,-1416
2558001,17760,-216,-1488
2559000,17692,-136,-1492
2560001,17668,-112,-1476
2561001,17764,-12,-1576
2562001,17636,-48,-1560
2563000,17664,-40,-1484
2564001,17688,-124,-1572
2565001,17632,-112,-1444
2566000,17636,-68,-1456
2567001,17668,-36,-1380
2568001,17620,-108,-1420
2569000,17668,-80,-1592
2570001,17660,-24,-1568
2571001,17660,-80,-1568
2572000,17672,-68,-1740
2573001,17568,-72,-1528
2574001,17488,-80,-1460
2575000,17544,-80,-1632
2576001,17552,-92,-1628
2577001,17540,-140,-1420
2578000,17532,-72,-1460
2579001,17552,-68,-1584
2580001,17488,-44,-1604
2581000,17572,-144,-1564
2582001,17536,-128,-1592
2583001,17492,-96,-1608
2584000,17472,-72,-1472
2585001,17480,-92,-1584
2586001,17548,-44,-1640
2587000,17532,-88,-1600
2588001,17412,-144,-1612
2589001,17460,-152,-1440
2590000,17504,-84,-1508
2591001,17528,-120,-1628
2592001,17484,-72,-1696
2593000,17424,-84,-1532
2594001,17584,-176,-1580
2595001,17588,-108,-1612
2596000,17452,-96,-1508
2597001,17432,-44,-1500
2598001,17432,56,-1512
2599001,17408,-64,-1532
2600001,17444,12,-1556
2601001,17476,-72,-1556
2602000,17508,-68,-1580
2603000,17568,-112,-1640
2604000,17504,-80,-1648
2605001,17476,-124,-1628
2606001,17432,-132,-1684
2607000,17456,16,-1724
2608000,17464,32,-1660
2609001,17372,-20,-1592
2610001,17456,16,-1720
2611001,17528,96,-1804
2612000,17612,-4,-1732
2613001,17624,-68,-1704
2614001,17512,-96,-1660
2615000,17548,-32,-1696
2616001,17696,-76,-1644
2617001,17656,12,-1560
2618000,17688,44,-1684
2619001,17600,80,-1580
2620001,17616,24,-1552
2621000,17632,56,-1592
2622001,17628,-12,-1520
2623001,17592,-108,-1516
2624000,17680,-88,-1528
2625001,17656,52,-1760
2626001,17708,-128,-1680
2627000,17700,-32,-1708
2628001,17740,-32,-1636
2629001,17736,20,-1724
2630001,17816,8,-1752
2631001,17880,-16,-1668
2632001,17856,-36,-1560
2633001,17988,16,-1612
2634000,18052,-36,-1564
2635000,18136,-44,-1564
2636001,18132,-12,-1652
2637001,18096,16,-1672
2638000,18152,28,-1564
2639001,18144,-28,-1588
2640001,18248,128,-1612
2641000,18308,140,-1452
2642001,18368,56,-1408
2643001,18416,56,-1436
2644000,18536,152,-1476
2645001,18540,196,-1376
2646001,18600,144,-1316
2647001,18688,116,-1444
2648000,18704,152,-1432
2649000,18820,112,-1368
2650001,18788,192,-1312
2651001,18872,224,-1424
2652000,19076,116,-1452
2653001,19204,140,-1508
2654001,19292,156,-1496
2655000,19320,40,-1356
2656001,19412,32,-1324
2657001,19624,44,-1368
2658000,19764,104,-1520
2659001,19836,8,-1540
2660001,19904,16,-1604
2661000,20052,-72,-1628
2662001,20136,-60,-1640
2663001,20256,-40,-1852
2664000,20424,-56,-1824
2665001,20528,-208,-1756
2666001,20680,-296,-1772
2667000,20700,-328,-1808
2668001,20716,-384,-1788
2669001,20780,-464,-1848
2670000,20788,-620,-1800
2671001,20844,-652,-1920
2672001,21004,-700,-2100
2673000,21016,-744,-2124
2674001,21068,-784,-1972
2675001,21164,-836,-1956
2676000,21164,-852,-1876
2677001,21384,-840,-1936
2678001,21468,-972,-1968
2679000,21496,-904,-1984
2680001,21620,-868,-1984
2681001,21640,-900,-2000
2682000,21748,-784,-1872
2683001,21876,-732,-1976
2684001,21968,-688,-1724
2685000,21968,-540,-1456
2686001,22064,-388,-1444
2687001,21976,-328,-1276
2688001,22044,-240,-1164
2689000,21984,-48,-1132
2690001,21936,-36,-1016
2691001,21816,92,-1032
2692000,21720,136,-972
2693001,21688,52,-1000
2694001,21608,72,-1028
2695000,21580,-8,-1036
2696001,21492,20,-1004
2697001,21436,84,-1060
2698000,21312,104,-1012
2699001,21132,48,-972
2700001,21156,96,-1016
2701001,21108,124,-1000
2702001,20932,128,-1116
2703001,20900,64,-1140
2704000,20752,120,-1108
2705000,20700,144,-960
2706001,20640,136,-1000
2707001,20464,180,-1156
2708000,20476,180,-1092
2709001,20312,16,-948
2710001,20272,40,-932
2711000,20304,164,-1056
2712001,20184,204,-1124
2713001,19964,152,-996
2714000,19792,60,-908
2715001,19684,12,-988
2716001,19580,136,-1028
2717000,19512,52,-1044
2718001,19496,72,-940
2719001,19376,64,-984
2720000,19216,92,-1040
2721001,19088,12,-988
2722001,19016,104,-904
2723000,18900,136,-904
2724001,18736,100,-948
2725001,18704,60,-996
2726000,18584,92,-1084
2727001,18492,128,-972
2728001,18376,176,-1004
2729000,18204,84,-1112
2730000,18096,68,-1048
2731001,17900,144,-1012
2732001,17816,68,-1048
2733000,17820,24,-1084
2734000,17596,52,-1016
2735001,17528,128,-1024
2736001,17464,112,-1008
2737001,17340,120,-996
2738000,17288,88,-1052
2739001,17144,152,-924
2740001,17024,84,-988
2741001,16808,96,-924
2742000,16744,148,-900
2743001,16644,56,-940
2744001,16528,68,-1020
2745001,16352,96,-1084
2746000,16208,120,-1072
2747001,16172,148,-1060
2748001,16148,156,-1040
2749000,16112,244,-1024
2750000,15888,176,-1072
2751001,15720,16,-1168
2752001,15592,68,-1028
2753000,15520,116,-1084
2754001,15384,60,-1132
2755001,15284,112,-1080
2756000,15244,136,-1028
2757000,15104,136,-1044
2758001,15040,120,-1068
2759001,14980,20,-940
2760000,14812,48,-856
2761001,14712,128,-956
2762001,14576,128,-1100
2763000,14516,180,-1040
2764001,14488,104,-1092
2765001,14376,36,-1140
2766000,14136,36,-1036
2767001,14108,64,-988
2768001,14096,152,-1088
2769000,13960,124,-956
2770001,13848,80,-1024
2771001,13784,68,-1024
2772001,13720,164,-1120
2773000,13488,268,-1164
2774001,13424,224,-1156
2775001,13400,100,-996
2776000,13356,120,-1040
2777000,13280,168,-1108
2778001,13208,120,-1132
2779001,13104,152,-1152
2780000,12988,152,-1156
2781001,13000,200,-1104
2782001,12804,92,-1156
2783000,12812,92,-1224
2784001,12724,120,-1252
2785001,12732,136,-1200
2786000,12624,196,-1092
2787001,12484,172,-1272
2788001,12500,220,-1180
2789000,12436,180,-1076
2790001,12352,196,-1188
2791001,12272,108,-1140
2792000,12192,124,-1044
2793001,12204,124,-1084
2794001,12080,84,-1068
2795000,12032,148,-1108
2796001,12084,216,-1020
2797001,11972,168,-1140
2798000,11948,144,-1060
2799001,11816,104,-1048
2800001,11772,68,-1280
2801000,11800,148,-1176
2802001,11800,148,-1176
2803001,11764,164,-1032
2804000,11768,200,-1004
2805001,11764,148,-1164
2806001,11768,152,-1072
2807000,11656,108,-1052
2808001,11764,180,-1168
2809001,11608,152,-1160
2810000,11524,164,-1196
2811001,11640,232,-1156
2812001,11632,136,-1176
2813000,11520,136,-1248
2814001,11440,108,-1128
2815001,11540,144,-1224
2816001,11516,124,-1268
2817000,11488,96,-1228
2818000,11548,200,-1256
2819001,11480,96,-1400
2820001,11508,76,-1320
2821000,11456,180,-1208
2822001,11556,116,-1212
2823001,11492,52,-1288
2824000,11540,68,-1288
2825001,11496,104,-1216
2826001,11580,88,-1184
2827000,11704,72,-1212
2828001,11596,72,-1216
2829001,11520,64,-1140
2830001,11584,112,-1064
2831001,11624,40,-1076
2832001,11780,92,-936
2833000,11724,76,-1116
2834000,11684,76,-1164
2835001,11724,32,-1192
2836001,11864,120,-1176
2837000,11912,188,-1180
2838001,11892,72,-1188
2839001,11980,144,-1168
2840000,12020,144,-1204
2841001,12052,24,-1140
2842001,12104,100,-1140
2843000,12128,80,-1080
2844001,12264,84,-992
2845001,12284,60,-1112
2846000,12284,24,-1124
2847001,12468,72,-1152
2848001,12524,104,-1056
2849000,12448,96,-952
2850000,12508,84,-1100
2851001,12608,136,-1172
2852001,12640,140,-1144
2853000,12708,100,-1124
2854000,12784,20,-1052
2855001,12856,104,-1064
2856001,12988,48,-1336
2857001,13144,24,-1256
2858000,13104,8,-1192
2859000,13188,92,-1152
2860001,13292,120,-1196
2861001,13340,56,-1204
2862000,13396,4,-1052
2863001,13464,56,-960
2864001,13628,52,-1020
2865000,13700,156,-1160
2866001,13748,112,-1136
2867001,13740,40,-1084
2868000,13912,52,-1104
2869001,14040,-12,-1044
2870001,14132,36,-1184
2871000,14276,20,-1164
2872001,14308,40,-1092
2873001,14408,36,-988
2874001,14416,-72,-1108
2875001,14668,36,-1172
2876001,14772,80,-1168
2877000,14884,136,-1108
2878000,14992,-40,-1104
2879001,15076,-116,-1108
2880001,15228,36,-1164
2881000,15360,108,-1096
2882001,15400,64,-916
2883001,15448,-4,-1048
2884000,15620,-76,-960
2885001,15728,-52,-1048
2886001,15776,24,-964
2887000,15936,-24,-928
2888001,16040,52,-940
2889001,16060,0,-916
2890000,16176,-28,-944
2891001,16340,-108,-1008
2892001,16408,-76,-1132
2893000,16500,0,-1044
2894001,16648,-12,-1016
2895001,16716,-80,-884
2896000,16816,-80,-980
2897001,17048,-132,-940
2898001,17156,-76,-980
2899001,17192,4,-860
2900001,17320,4,-988
2901001,17404,-80,-1080
2902001,17624,-40,-968
2903001,17696,-24,-1000
2904000,17768,-8,-1104
2905000,17908,-68,-1020
2906001,18072,-72,-1024
2907001,18148,-68,-932
2908000,18228,-68,-984
2909001,18372,0,-932
2910001,18428,-32,-956
2911000,18600,-208,-948
2912001,18760,-76,-940
2913001,18748,-60,-940
2914000,18844,40,-1024
2915000,19000,-60,-1012
2916001,19164,-152,-976
2917001,19340,-164,-1004
2918000,19164,-168,-1004
2919000,19412,-168,-976
2920001,19656,-88,-1084
2921001,19704,-88,-1056
2922000,19904,-104,-908
2923001,19896,-84,-944
2924001,19992,-64,-1064
2925000,20044,-116,-1084
2926000,20256,-204,-888
2927001,20408,-116,-864
2928001,20420,-36,-792
2929000,20528,-108,-1020
2930001,20652,-40,-940
2931001,20616,-84,-880
2932000,20756,-72,-904
2933001,20900,-176,-1016
2934001,21004,-180,-1064
2935000,21044,-72,-992
2936001,21052,-140,-1016
2937001,21176,-260,-900
2938000,21332,-272,-940
2939001,21384,-188,-920
2940001,21416,-168,-892
2941001,21524,-200,-884
2942000,21600,-184,-988
2943000,21668,-96,-908
2944001,21828,-36,-884
2945001,21904,-84,-872
2946000,21940,-120,-940
2947001,22008,-104,-960
2948001,21992,-108,-932
2949000,22112,-192,-936
2950001,22252,-124,-840
2951001,22284,-16,-876
2952000,22384,-52,-960
2953001,22372,-104,-1188
2954001,22504,-76,-1000
2955000,22488,-40,-924
2956001,22548,-100,-1108
2957001,22544,-68,-1136
2958000,22452,-64,-1056
2959001,22568,-52,-924
2960001,22512,-36,-864
2961000,22568,-84,-1016
2962001,22816,-84,-1136
2963001,22904,-20,-1048
2964000,22924,-56,-976
2965001,22880,-132,-928
2966001,22864,-104,-1028
2967000,22892,-36,-972
2968001,23028,32,-944
2969001,23032,20,-1028
2970000,23040,20,-1112
2971001,23024,-64,-1012
2972001,23084,-36,-1052
2973000,23124,-28,-1056
2974001,23036,-12,-888
2975001,23096,108,-1036
2976000,23128,24,-996
2977001,23132,0,-1212
2978001,23168,-72,-1180
2979000,23240,28,-972
2980001,23252,44,-944
2981001,23124,60,-1072
2982001,23152,92,-1096
2983000,23116,132,-1008
2984001,23052,200,-1024
2985001,23116,192,-1192
2986000,23140,128,-1108
2987001,23144,140,-1060
2988001,23096,136,-1024
2989001,23068,188,-980
2990001,23056,168,-912
2991001,23084,140,-996
2992000,23004,152,-1080
2993000,23092,188,-932
2994001,22988,176,-996
2995001,22928,212,-944
2996000,22932,200,-996
2997001,22896,216,-1272
2998001,22768,236,-1296
2999000,22716,156,-1320
3000001,22724,136,-1288
3001001,22644,264,-1168
3002000,22604,252,-1036
3003001,22572,212,-1088
3004001,22516,328,-1216
3005000,22484,248,-1264
3006001,22344,268,-1204
3007001,22392,264,-1148
3008000,22336,284,-1148
3009001,22328,332,-1164
3010001,22192,356,-1080
3011000,22140,412,-1272
3012001,22004,408,-1152
3013001,21952,340,-1160
3014000,21904,336,-1204
3015001,21900,356,-1168
3016001,21884,352,-1096
3017000,21760,292,-1188
3018001,21664,424,-1188
3019001,21608,416,-1200
3020000,21604,360,-1188
3021001,21512,476,-1328
3022001,21328,392,-1376
3023000,21308,404,-1324
3024000,21212,352,-1336
3025001,21112,348,-1256
3026001,21076,360,-1244
3027000,20956,300,-1196
3028000,20872,412,-1240
3029001,20772,344,-1332
3030001,20712,312,-1300
3031000,20564,432,-1256
3032001,20408,412,-1068
3033001,20336,388,-1264
3034000,20292,344,-1340
3035001,20260,408,-1288
3036001,20180,384,-1440
3037000,20004,376,-1428
3038001,19952,408,-1404
3039001,19740,380,-1384
3040000,19680,312,-1352
3041001,19588,344,-1300
3042001,19524,388,-1324
3043000,19400,320,-1400
3044001,19184,316,-1196
3045001,19096,400,-1324
3046000,19080,336,-1384
3047001,18972,424,-1480
3048001,18880,348,-1372
3049000,18704,284,-1376
3050001,18544,424,-1368
3051001,18496,400,-1364
3052000,18456,276,-1476
3053001,18292,336,-1432
3054001,18308,420,-1436
3055000,18204,320,-1504
3056001,17924,236,-1480
3057001,17892,300,-1436
3058000,17756,336,-1428
3059001,17676,340,-1476
3060001,17540,332,-1420
3061000,17388,364,-1448
3062001,17276,368,-1380
3063001,17232,364,-1532
3064000,16936,320,-1384
3065000,16928,332,-1460
3066000,16768,264,-1536
3067001,16724,312,-1408
3068001,16608,416,-1436
3069000,16568,352,-1456
3070000,16448,420,-1404
3071001,16336,324,-1504
3072001,16188,180,-1560
3073000,16136,256,-1644
3074000,16064,292,-1624
3075001,15956,376,-1536
3076001,15724,312,-1484
3077000,15632,336,-1576
3078001,15480,296,-1584
3079001,15444,364,-1460
3080000,15360,288,-1620
3081001,15228,292,-1740
3082001,15128,304,-1524
3083000,15108,264,-1636
3084001,14892,300,-1672
3085001,14812,284,-1620
3086000,14736,192,-1600
3087001,14572,240,-1492
3088001,14540,244,-1532
3089000,14456,196,-1476
3090001,14260,152,-1548
3091001,14252,200,-1440
3092000,14200,180,-1592
3093001,14056,220,-1560
3094001,14020,248,-1520
3095000,13924,148,-1540
3096001,13880,196,-1548
3097001,13736,240,-1656
3098000,13640,192,-1700
3099001,13600,168,-1724
3100001,13500,248,-1548
3101000,13404,156,-1560
3102001,13384,212,-1628
3103001,13364,168,-1672
3104000,13204,136,-1684
3105001,13152,212,-1716
3106001,13052,216,-1776
3107000,12988,136,-1732
3108000,12900,16,-1624
3109001,12848,112,-1680
3110001,12620,60,-1704
3111000,12656,184,-1704
3112000,12672,168,-1648
3113001,12708,204,-1740
3114001,12548,224,-1780
3115001,12488,208,-1768
3116000,12440,120,-1732
3117001,12400,84,-1648
3118001,12356,68,-1692
3119001,12264,172,-1680
3120001,12248,180,-1680
3121001,12160,112,-1680
3122000,12072,80,-1744
3123000,12024,56,-1692
3124001,12008,200,-1632
3125001,12020,216,-1632
3126000,12008,116,-1604
3127001,11932,76,-1476
3128001,11872,144,-1540
3129000,11948,0,-1700
3130001,11936,64,-1612
3131001,11808,60,-1676
3132000,11856,60,-1776
3133001,11792,-4,-1672
3134001,11852,8,-1620
3135000,11764,-32,-1648
3136001,11636,52,-1684
3137001,11648,132,-1692
3138000,11724,76,-1640
3139001,11700,80,-1820
3140001,11768,160,-1760
3141000,11796,92,-1776
3142001,11704,88,-1728
3143001,11720,52,-1840
3144000,11744,60,-1752
3145001,11812,92,-1732
3146001,11764,44,-1616
3147000,11744,-20,-1732
3148001,11816,-16,-1660
3149001,11828,-16,-1888
3150001,11772,-32,-1832
3151000,11772,56,-1768
3152001,11796,-64,-1724
3153001,11896,-20,-1724
3154000,11964,-12,-1776
3155001,11944,-60,-1740
3156001,11920,-56,-1676
3157000,12008,-72,-1716
3158001,12100,36,-1740
3159001,12180,48,-1748
3160000,12168,0,-1736
3161001,12176,56,-1776
3162001,12184,-12,-1816
3163000,12224,-16,-1648
3164001,12264,8,-1676
3165001,12280,-128,-1716
3166000,12396,-44,-1660
3167001,12568,-76,-1684
3168001,12460,-44,-1796
3169000,12444,-16,-1708
3170001,12620,32,-1696
3171001,12656,-4,-1676
3172000,12752,-44,-1660
3173001,12772,8,-1612
3174001,12792,-36,-1708
3175000,12912,-92,-1712
3176001,12948,-120,-1740
3177001,13036,-132,-1756
3178000,13116,-40,-1740
3179001,13204,-4,-1748
3180001,13240,-32,-1648
3181000,13308,-32,-1828
3182001,13480,-144,-1764
3183001,13564,-112,-1856
3184000,13500,-116,-1744
3185001,13624,-88,-1600
3186001,13684,-96,-1648
3187000,13776,-88,-1800
3188001,13976,-160,-1672
3189001,14044,-116,-1604
3190000,14064,-120,-1672
3191001,14140,-132,-1620
3192001,14252,-196,-1668
3193001,14340,-108,-1780
3194000,14432,8,-1764
3195000,14548,-56,-1796
3196001,14692,-148,-1620
3197001,14728,-144,-1600
3198000,14868,-96,-1644
3199000,15084,-128,-1644
3200001,15112,-136,-1800
3201001,15144,-228,-1652
3202000,15296,-136,-1492
3203001,15460,-92,-1680
3204001,15460,-112,-1780
3205000,15548,-168,-1712
3206001,15636,-176,-1608
3207001,15748,-116,-1752
3208000,15948,-148,-1748
3209001,16028,-108,-1612
3210001,16120,-168,-1540
3211000,16224,-172,-1636
3212001,16404,-76,-1544
3213001,16452,-52,-1680
3214000,16496,-160,-1712
3215001,16608,-128,-1788
3216001,16804,-56,-1776
3217000,16916,-104,-1748
3218001,16940,-188,-1708
3219001,17052,-184,-1808
3220000,17260,-96,-1652
3221001,17348,-44,-1708
3222001,17448,-144,-1708
3223000,17552,-96,-1776
3224001,17668,-44,-1728
3225001,17808,-192,-1768
3226000,17832,-184,-1712
3227001,17968,-140,-1484
3228001,18124,-88,-1564
3229000,18244,-88,-1676
3230001,18336,-144,-1748
3231001,18464,-116,-1708
3232000,18480,-156,-1676
3233001,18604,-72,-1672
3234001,18756,8,-1640
3235001,18880,-120,-1652
3236000,18940,-116,-1716
3237000,19116,-132,-1716
3238001,19216,-96,-1776
3239001,19272,-56,-1716
3240000,19368,-76,-1760
3241000,19584,-100,-1676
3242001,19736,-32,-1652
3243001,19720,-108,-1728
3244000,19820,-124,-1564
3245001,19744,-116,-1492
3246001,20108,-116,-1516
3247000,20156,-80,-1552
3248000,20300,-112,-1716
3249001,20408,-124,-1688
3250001,20448,-16,-1732
3251000,20640,-12,-1644
3252001,20728,0,-1624
3253001,20776,-52,-1608
3254000,20884,-160,-1404
3255001,20992,-196,-1628
3256001,21064,-96,-1736
3257000,21084,-28,-1736
3258001,21144,100,-1676
3259001,21184,84,-1600
3260000,21304,-72,-1496
3261001,21484,-80,-1628
3262001,21620,-28,-1608
3263000,21556,-16,-1612
3264001,21692,12,-1540
3265001,21808,16,-1468
3266001,21844,0,-1532
3267001,21928,-36,-1668
3268001,22040,4,-1456
3269001,22124,-40,-1388
3270000,22104,24,-1536
3271000,22224,32,-1556
3272001,22268,32,-1520
3273001,22292,100,-1512
3274000,22312,104,-1476
3275000,22408,0,-1476
3276000,22448,80,-1476
3277001,22460,100,-1476
3278001,22592,144,-1464
3279001,22648,172,-1556
3280000,22680,124,-1548
3281001,22668,96,-1436
3282001,22776,80,-1424
3283000,22792,152,-1500
3284001,22832,128,-1464
3285001,22888,172,-1548
3286000,22936,184,-1500
3287001,22924,200,-1524
3288001,22972,112,-1468
3289000,23056,160,-1416
3290001,23068,144,-1528
3291001,23024,160,-1440
3292000,23080,184,-1468
3293001,23076,176,-1628
3294001,23104,140,-1476
3295000,23124,240,-1408
3296001,23128,172,-1408
3297001,23260,188,-1424
3298000,23144,264,-1360
3299001,23160,200,-1368
3300001,23180,112,-1516
3301000,23232,172,-1436
3302001,23192,280,-1356
