micros,ax,ay,az
2511000,11144,-116,2260
2512000,11156,-180,2336
2513001,11100,-220,2280
2514000,11160,-268,2340
2515000,11192,-236,2436
2516001,11084,-256,2416
2517000,11124,-248,2408
2518000,11192,-324,2528
2519001,11188,-280,2364
2520001,11212,-352,2560
2521000,11228,-324,2572
2522000,11236,-216,2564
2523001,11208,-240,2704
2524000,11244,-212,2584
2525000,11228,-200,2664
2526001,11308,-184,2728
2527000,11372,-184,2760
2528000,11384,-256,2816
2529001,11384,-256,2812
2530000,11516,-188,2948
2531000,11432,-228,2912
2532001,11500,-272,2892
2533000,11492,-264,2944
2534000,11508,-312,3056
2535001,11568,-244,3092
2536000,11600,-224,3040
2537000,11640,-220,3012
2538001,11732,-292,3128
2539000,11732,-272,3272
2540000,11756,-364,3204
2541001,11788,-340,3212
2542000,11864,-368,3176
2543000,11860,-284,3380
2544001,12000,-368,3524
2545000,11948,-332,3608
2546000,12012,-316,3496
2547001,12028,-248,3472
2548000,12020,-344,3584
2549000,12112,-328,3476
2550001,12248,-324,3572
2551000,12304,-240,3520
2552000,12336,-332,3652
2553001,12372,-364,3720
2554000,12364,-332,3628
2555000,12532,-264,3724
2556001,12560,-272,3880
2557000,12668,-304,3848
2558000,12672,-320,3968
2559001,12756,-384,3896
2560000,12840,-396,4048
2561000,12896,-332,4064
2562000,12988,-400,4276
2563001,13028,-392,4380
2564002,13020,-364,4344
2565000,13144,-308,4408
2566000,13220,-412,4520
2567001,13388,-376,4428
2568000,13480,-308,4480
2569000,13576,-384,4476
2570001,13620,-412,4568
2571000,13676,-320,4772
2572000,13812,-384,4864
2573001,13916,-352,4904
2574000,14044,-416,4968
2575000,14116,-404,4900
2576001,14144,-360,5100
2577000,14244,-344,5192
2578000,14452,-376,5272
2579001,14368,-348,5220
2580000,14504,-392,5284
2581000,14536,-440,5432
2582001,14680,-376,5456
2583000,14768,-348,5316
2584000,14796,-344,5436
2585001,14900,-352,5544
2586000,15012,-368,5680
2587000,15172,-428,5628
2588001,15180,-360,5780
2589000,15224,-384,5700
2590000,15332,-340,5628
2591001,15484,-428,5680
2592000,15480,-404,5828
2593000,15504,-404,5800
2594001,15496,-380,5804
2595000,15672,-408,5956
2596000,15772,-388,6196
2597001,15872,-376,6204
2598000,15792,-420,6104
2599000,15844,-452,6172
2600001,16012,-408,6236
2601000,16156,-368,6232
2602000,16076,-376,6108
2603001,16188,-352,6292
2604001,16308,-396,6372
2605000,16316,-436,6444
2606000,16440,-368,6368
2607001,16516,-468,6216
2608000,16572,-308,6384
2609000,16684,-360,6604
2610001,16732,-384,6708
2611000,16736,-424,6676
2612000,16888,-404,6552
2613001,16920,-392,6676
2614000,16976,-388,6832
2615000,17076,-312,6716
2616001,17212,-332,6736
2617000,17160,-328,6780
2618000,17232,-296,6956
2619001,17396,-248,7068
2620000,17440,-316,6992
2621000,17472,-324,6988
2622001,17556,-248,7120
2623000,17616,-232,7160
2624000,17740,-208,7228
2625001,17796,-312,7340
2626000,17832,-332,7508
2627000,17920,-348,7524
2628001,17952,-340,7408
2629000,18032,-288,7536
2630000,18164,-308,7608
2631001,18100,-184,7556
2632000,18200,-200,7464
2633000,18236,-216,7608
2634001,18440,-228,7652
2635000,18484,-120,7804
2636000,18540,-280,7836
2637001,18608,-152,7868
2638000,18644,-164,7864
2639000,18660,-240,7896
2640001,18656,-196,7960
2641000,18664,-116,7848
2642000,18796,-184,7936
2643001,18944,-204,7952
2644000,18900,-172,8004
2645000,18924,-152,8028
2646000,18996,-108,8048
2647001,18956,-164,8120
2648002,19012,-140,8068
2649000,19032,-156,8184
2650000,19080,-184,8192
2651001,19120,-164,8236
2652000,19136,-84,8204
2653000,19148,-132,8184
2654001,19152,-56,8172
2655000,19172,-16,8056
2656000,19248,-68,8152
2657001,19224,-28,8196
2658000,19284,-44,8212
2659000,19152,44,8036
2660001,19260,88,8008
2661000,19304,36,8300
2662000,19316,28,8180
2663001,19324,-68,8188
2664001,19352,-28,8008
2665002,19336,-36,8088
2666000,19276,8,8136
2667001,19308,40,8072
2668001,19312,28,8140
2669000,19268,84,8176
2670000,19360,172,8212
2671001,19340,92,8308
2672000,19276,148,8076
2673000,19300,76,8120
2674001,19424,92,8160
2675002,19420,52,8108
2676000,19404,132,8052
2677000,19412,68,8000
2678001,19356,16,8132
2679000,19460,80,8000
2680000,19424,136,7776
2681000,19452,140,7928
2682001,19412,136,8192
2683001,19440,164,8104
2684000,19356,180,8004
2685000,19296,180,7988
2686001,19252,76,7980
2687000,19292,180,7956
2688000,19192,172,8020
2689000,19364,112,7836
2690001,19308,124,7632
2691002,19260,180,7576
2692000,19280,312,7736
2693000,19196,192,7732
2694001,19120,80,7596
2695000,19232,120,7752
2696000,19124,96,7732
2697001,19076,164,7600
2698001,19020,108,7472
2699000,19016,184,7492
2700000,18952,244,7556
2701000,19008,132,7448
2702001,18952,108,7384
2703001,18984,172,7436
2704000,18872,144,7416
2705000,18840,168,7344
2706001,18804,132,7356
2707000,18892,164,7332
2708000,18776,192,7336
2709001,18700,224,7308
2710001,18628,196,7216
2711001,18604,128,7212
2712001,18528,216,7180
2713001,18420,180,7036
2714000,18440,156,7208
2715000,18440,156,7208
2716000,18352,152,7068
2717001,18168,136,6912
2718001,18224,180,6840
2719000,18140,156,6732
2720000,18128,136,6656
2721001,17964,212,6632
2722000,17932,88,6708
2723000,17872,196,6632
2724001,17820,200,6564
2725001,17800,184,6388
2726002,17780,208,6360
2727000,17616,208,6364
2728000,17624,172,6280
2729001,17516,224,6196
2730001,17432,240,6224
2731001,17424,208,6100
2732001,17336,168,5968
2733000,17248,80,5904
2734001,17228,68,5840
2735001,17148,180,5780
2736000,17028,236,5996
2737001,16928,192,6008
2738001,16936,128,5696
2739001,16848,180,5580
2740000,16808,96,5516
2741000,16776,148,5476
2742001,16684,232,5540
2743001,16580,232,5352
2744001,16392,152,5360
2745001,16376,68,5324
2746000,16316,136,5112
2747001,16288,136,5200
2748001,16224,136,5268
2749000,16220,156,5088
2750000,16076,112,5024
2751001,16044,144,4988
2752000,15968,112,4928
2753000,15884,104,4924
2754001,15840,124,4804
2755001,15792,100,4936
2756002,15672,116,4888
2757000,15504,40,4724
2758000,15548,164,4672
2759001,15432,160,4536
2760001,15436,132,4528
2761001,15300,68,4484
2762001,15228,104,4592
2763001,15188,168,4468
2764000,15068,120,4348
2765000,15024,84,4340
2766001,14948,48,4236
2767001,14912,100,4212
2768001,14792,64,4236
2769001,14648,64,4072
2770001,14676,112,4020
2771000,14576,64,3956
2772000,14532,40,3888
2773000,14408,108,3984
2774000,14464,76,3812
2775001,14408,20,3836
2776000,14236,12,3848
2777000,14180,-20,3632
2778001,14204,-16,3496
2779001,14004,20,3508
2780002,13992,48,3552
2781000,13912,148,3460
2782000,13740,68,3436
2783001,13716,32,3284
2784001,13732,12,3248
2785001,13604,52,3328
2786001,13508,28,3316
2787000,13412,-60,3096
2788001,13312,8,3164
2789001,13324,16,3048
2790001,13332,-76,2964
2791000,13236,-64,2960
2792001,13092,64,3052
2793002,13092,-40,2908
2794000,13096,12,2888
2795000,12992,40,2784
2796001,12856,24,2800
2797001,12912,-40,2776
2798000,12848,-32,2752
2799001,12792,-76,2776
2800001,12824,-32,2664
2801002,12760,-4,2644
2802000,12696,-4,2648
2803001,12712,-120,2544
2804001,12624,-68,2508
2805000,12564,-44,2352
2806000,12596,-40,2304
2807001,12616,-100,2228
2808002,12464,-24,2232
2809000,12496,-68,2212
2810000,12412,-196,2280
2811001,12420,-136,2340
2812000,12480,-68,2120
2813000,12452,-116,2020
2814000,12412,-76,2104
2815001,12336,-120,2028
2816002,12252,-136,2000
2817000,12220,-188,1996
2818000,12240,-212,1948
2819001,12248,-96,1800
2820000,12176,-160,1876
2821000,12156,-148,1908
2822001,12148,-140,1772
2823000,12252,-92,1772
2824000,12280,-100,1812
2825001,12176,-168,1700
2826000,12228,-244,1740
2827000,12224,-128,1832
2828001,12128,-188,1748
2829000,12144,-232,1584
2830000,12128,-240,1664
2831001,12224,-156,1528
2832000,12184,-92,1484
2833000,12196,-204,1608
2834001,12188,-192,1528
2835000,12076,-188,1468
2836000,12016,-264,1508
2837001,12172,-240,1544
2838000,12248,-160,1584
2839000,12284,-252,1532
2840001,12228,-224,1432
2841000,12248,-156,1356
2842000,12272,-120,1396
2843001,12260,-104,1372
2844000,12312,-172,1400
2845000,12284,-168,1464
2846001,12336,-168,1344
2847000,12392,-228,1368
2848000,12492,-244,1352
2849001,12404,-216,1404
2850000,12544,-152,1284
2851000,12568,-180,1276
2852001,12564,-272,1296
2853000,12576,-216,1256
2854000,12576,-220,1268
2855001,12628,-232,1272
2856001,12708,-164,1288
2857000,12752,-152,1128
2858000,12808,-272,1148
2859001,12796,-204,1260
2860000,12900,-232,1244
2861000,13036,-308,1176
2862001,13084,-308,1132
2863000,13072,-224,1228
2864000,13084,-256,1188
2865001,13140,-276,1260
2866000,13344,-212,1168
2867000,13432,-248,1232
2868001,13452,-340,1272
2869000,13356,-268,1164
2870000,13544,-212,1164
2871001,13644,-264,1168
2872000,13664,-368,992
2873000,13692,-320,1136
2874001,13852,-256,1236
2875000,13852,-284,1032
2876000,13956,-272,1024
2877001,14052,-312,1124
2878000,14028,-324,1176
2879000,14156,-360,1032
2880001,14180,-280,1040
2881000,14272,-216,992
2882000,14464,-288,1048
2883001,14476,-268,1008
2884000,14560,-260,968
2885000,14616,-280,1068
2886001,14676,-264,1028
2887000,14840,-284,1096
2888000,14884,-328,1028
2889001,14988,-280,984
2890000,15172,-288,960
2891000,15324,-300,996
2892001,15320,-288,1004
2893000,15284,-296,1012
2894000,15464,-276,1028
2895001,15528,-264,1064
2896000,15648,-240,1004
2897000,15708,-424,1040
2898000,15820,-380,1124
2899001,15932,-392,1200
2900002,16012,-328,1156
2901000,16176,-284,1080
2902000,16356,-348,1064
2903001,16412,-356,1004
2904000,16480,-376,1080
2905000,16588,-308,1116
2906001,16556,-304,1212
2907000,16764,-284,1124
2908000,16704,-304,1036
2909001,16932,-276,1088
2910000,17076,-212,1056
2911000,17112,-208,1192
2912001,17200,-288,1056
2913000,17320,-332,1104
2914000,17416,-280,1104
2915001,17464,-272,956
2916000,17568,-264,936
2917000,17700,-256,1024
2918001,17768,-188,1012
2919000,17892,-248,1160
2920000,18008,-236,996
2921001,18160,-332,1008
2922000,18152,-300,1072
2923000,18308,-236,1228
2924001,18460,-216,1164
2925000,18512,-268,1052
2926000,18696,-264,1124
2927001,18768,-232,1088
2928000,18832,-236,1056
2929000,18856,-200,1152
2930001,18968,-192,1172
2931000,19164,-264,1276
2932000,19224,-264,1236
2933001,19300,-220,1264
2934000,19392,-240,1212
2935000,19500,-168,1156
2936001,19620,-112,1192
2937000,19684,-168,1204
2938000,19760,-220,1216
2939001,19816,-244,1176
2940001,19948,-208,1196
2941000,20088,-192,1156
2942000,20148,-152,1248
2943001,20252,-176,1204
2944000,20324,-208,1180
2945000,20348,-168,1216
2946001,20552,-144,1136
2947000,20660,-160,1144
2948000,20772,-88,1108
2949001,20808,-60,1200
2950000,20824,-108,1168
2951000,20936,-72,1168
2952001,21060,-72,1200
2953000,21148,-32,1400
2954000,21236,12,1304
2955001,21316,-28,1328
2956000,21336,12,1356
2957000,21456,-20,1284
2958001,21468,-40,1252
2959001,21552,-4,1260
2960002,21696,-44,1288
2961000,21652,12,1224
2962000,21704,-60,1280
2963001,21796,20,1372
2964001,21888,52,1276
2965001,21968,-4,1344
2966000,21984,-52,1360
2967001,22112,-8,1324
2968002,22152,32,1368
2969000,22208,8,1316
2970000,22228,36,1368
2971000,22228,64,1328
2972001,22312,96,1324
2973001,22500,80,1332
2974000,22428,124,1280
2975000,22432,88,1260
2976001,22536,68,1372
2977001,22604,100,1436
2978001,22600,32,1464
2979001,22668,56,1388
2980001,22636,28,1412
2981001,22648,100,1264
2982000,22744,64,1188
2983000,22780,128,1388
2984001,22792,80,1372
2985001,22848,188,1404
2986000,22824,188,1308
2987001,22828,156,1372
2988002,22908,240,1460
2989000,22904,240,1516
2990000,22988,180,1464
2991001,22920,204,1492
2992000,23004,208,1512
2993000,22936,200,1472
2994001,22944,184,1616
2995001,23060,164,1536
2996001,23020,252,1536
2997000,22992,304,1476
2998001,23008,364,1588
2999000,23012,260,1544
3000000,22972,264,1704
3001001,22972,272,1656
3002001,23000,184,1596
3003002,23068,296,1604
3004000,23084,356,1616
3005000,23020,320,1536
3006000,22924,196,1492
3007001,23016,220,1484
3008002,22928,236,1524
3009000,22908,340,1572
3010000,22908,260,1580
3011001,22932,360,1672
3012000,22920,304,1632
3013000,22808,280,1580
3014000,22780,300,1540
3015001,22688,328,1516
3016001,22636,404,1708
3017000,22624,356,1592
3018000,22708,280,1532
3019001,22580,276,1664
3020001,22572,320,1664
3021001,22548,288,1696
3022001,22480,256,1772
3023000,22496,196,1688
3024000,22424,216,1560
3025001,22396,216,1624
3026002,22308,244,1684
3027000,22192,172,1524
3028000,22224,192,1572
3029001,22204,328,1564
3030000,22172,276,1632
3031000,22028,208,1892
3032000,22112,292,1888
3033001,22048,348,1864
3034001,21832,324,1716
3035001,21676,240,1824
3036001,21644,256,1744
3037001,21668,180,1680
3038001,21692,196,1672
3039001,21504,220,1756
3040001,21452,268,1820
3041001,21356,336,1724
3042000,21344,320,1784
3043000,21280,328,1860
3044000,21228,308,1752
3045001,21132,284,1688
3046001,21008,284,1904
3047001,20816,332,1828
3048001,20740,244,1744
3049001,20644,356,1768
3050001,20632,396,1796
3051001,20664,332,1752
3052000,20500,308,1712
3053001,20300,264,1728
3054001,20208,268,1856
3055001,20184,228,1896
3056000,20096,284,1860
3057001,19960,284,1884
3058000,19900,244,1752
3059000,19844,260,1828
3060000,19736,312,1812
3061001,19608,168,1728
3062001,19480,232,1772
3063000,19432,248,1944
3064000,19376,200,1920
3065001,19268,304,1832
3066001,19192,200,1876
3067000,19060,232,1848
3068000,18908,304,1840
3069001,18844,244,1828
3070002,18752,232,1824
3071000,18696,188,1916
3072000,18592,192,1932
3073001,18448,100,1864
3074001,18276,120,1828
3075000,18104,160,1892
3076000,18148,176,1896
3077001,18088,136,1736
3078001,17972,152,1760
3079001,17896,112,1908
3080000,17680,132,1788
3081001,17544,200,1888
3082001,17552,120,1860
3083001,17392,104,1752
3084000,17276,140,1724
3085001,17116,96,1752
3086001,16992,172,1868
3087001,16956,136,1860
3088001,16828,124,1812
3089000,16760,196,1892
3090001,16716,104,1868
3091001,16636,120,1784
3092000,16528,124,1820
3093000,16364,172,1828
3094001,16284,96,1928
3095001,16200,60,1908
3096002,16112,128,1880
3097000,16016,76,1880
3098001,15840,16,1780
3099001,15668,16,1788
3100000,15636,36,1936
3101000,15520,64,1920
3102000,15392,80,1852
3103001,15412,44,1892
3104000,15328,32,1960
3105000,15212,100,1924
3106001,15144,80,1852
3107001,14948,36,2032
3108001,14852,88,1860
3109001,14788,64,1736
3110001,14644,120,1864
3111000,14576,60,1948
3112001,14564,24,2004
3113002,14472,68,1860
3114000,14316,60,1880
3115000,14244,92,1800
3116001,14196,32,1868
3117002,14092,-16,1864
3118000,13988,-48,1868
3119000,13956,12,1844
3120001,13904,128,1860
3121001,13776,48,1752
3122001,13772,-32,1852
3123000,13584,-8,1928
3124001,13428,-48,2000
3125002,13412,-44,1856
3126000,13408,-132,1884
3127000,13316,-28,2028
3128001,13264,72,1932
3129001,13324,44,2024
3130001,13172,-112,2020
3131000,12988,-100,2080
3132001,13044,0,2044
3133002,13000,-20,1984
3134000,12896,-40,1920
3135000,12736,-72,1868
3136001,12760,-76,1940
3137000,12720,-96,1916
3138000,12596,-84,1900
3139001,12500,-64,1816
3140000,12540,-24,1856
3141000,12416,-52,2048
3142001,12316,-100,1964
3143000,12296,-124,1936
3144000,12280,-76,1912
3145001,12212,-44,1948
3146000,12244,-72,1932
3147000,12160,-88,1908
3148001,12108,-92,1892
3149000,12012,-36,2012
3150000,12064,-104,1980
3151000,12016,-96,2044
3152001,11932,-40,2048
3153002,11920,8,1944
3154000,11748,0,2092
3155000,11824,-72,2120
3156001,11704,-32,2072
3157001,11724,12,2156
3158001,11704,-72,2016
3159000,11716,-92,2024
3160000,11644,-184,2056
3161001,11764,-88,2144
3162000,11720,0,2088
3163000,11752,-128,2104
3164001,11664,-168,2244
3165001,11704,-104,2136
3166002,11712,-112,2236
3167000,11680,-48,2184
3168001,11692,-76,2268
3169001,11628,-128,2236
3170000,11604,-96,2336
3171000,11752,-152,2544
3172001,11656,-120,2428
3173002,11764,-56,2448
3174000,11764,-164,2400
3175000,11740,-144,2492
3176001,11688,-200,2684
3177000,11816,-160,2740
3178000,11784,-156,2716
3179001,11688,-92,2704
3180000,11624,-52,2728
3181000,11744,-84,2704
3182001,11860,-160,2672
3183000,11800,-48,2808
3184000,11760,-36,2832
3185001,11900,-148,2952
3186000,11920,-264,2768
3187000,11880,-212,2812
3188001,11852,-200,3020
3189000,11920,-148,3120
3190000,11932,-128,2988
3191001,11952,-84,2988
3192001,12060,-112,2924
3193000,12104,-80,2988
3194000,12076,-128,3184
3195001,12088,-196,3216
3196000,12176,-256,3296
3197000,12136,-68,3280
3198001,12240,-176,3412
3199000,12288,-196,3428
3200000,12276,-156,3412
3201001,12304,-124,3456
3202000,12412,-116,3432
3203000,12400,-124,3548
3204001,12416,-220,3620
3205000,12532,-224,3732
3206000,12444,-128,3872
3207001,12544,-152,3772
3208000,12576,-244,3824
3209000,12720,-300,3760
3210001,12684,-304,3904
3211000,12756,-220,4020
3212000,12816,-264,4108
3213001,12836,-180,4100
3214000,12956,-212,4200
3215000,12996,-212,4072
3216001,13036,-164,4176
3217000,13144,-220,4176
3218000,13164,-288,4288
3219001,13248,-300,4276
3220000,13292,-228,4316
3221000,13324,-216,4376
3222001,13416,-276,4360
3223000,13400,-344,4508
3224000,13580,-296,4648
3225001,13624,-236,4572
3226000,13652,-284,4668
3227000,13724,-280,4640
3228001,13780,-220,4636
3229000,13880,-244,4712
3230000,13940,-236,4804
3231001,13964,-180,4828
3232000,14000,-160,4952
3233000,14048,-184,4892
3234000,14104,-212,4900
3235001,14204,-220,5096
3236002,14252,-304,5032
3237000,14272,-288,5060
3238000,14304,-324,5064
3239001,14396,-376,5096
3240000,14424,-308,5100
3241000,14432,-216,5144
3242001,14512,-240,5260
3243000,14652,-280,5332
3244000,14704,-328,5388
3245001,14748,-220,5428
3246000,14824,-256,5372
3247000,14876,-280,5380
3248001,14908,-236,5476
3249000,15072,-192,5428
3250000,15056,-308,5508
3251001,15136,-288,5612
3252000,15344,-292,5796
3253000,15384,-272,5708
3254001,15468,-272,5760
3255000,15568,-264,5868
3256000,15576,-236,5872
3257001,15700,-264,5996
3258000,15776,-356,6092
3259000,15816,-256,6100
3260001,15836,-268,6012
3261000,15952,-288,6132
3262000,16040,-312,6328
3263001,16116,-260,6400
3264000,16248,-316,6408
3265000,16300,-232,6372
3266001,16340,-308,6372
3267000,16440,-304,6500
3268000,16584,-248,6588
3269001,16664,-304,6572
3270000,16744,-412,6556
3271000,16844,-380,6752
3272001,16884,-340,6868
3273000,16888,-420,6828
3274000,17052,-328,6920
3275001,17124,-316,6900
3276001,17160,-292,6912
3277000,17172,-412,7152
3278000,17316,-368,7116
3279001,17500,-372,7236
3280000,17432,-264,7288
3281000,17524,-272,7292
3282001,17496,-268,7200
3283000,17592,-260,7320
3284000,17648,-376,7328
3285001,17676,-332,7436
3286000,17796,-300,7428
3287000,17812,-260,7564
3288001,17824,-292,7464
3289000,17856,-300,7492
3290000,17900,-316,7364
3291001,17916,-272,7424
3292000,17928,-260,7272
3293000,17964,-320,7428
3294001,18140,-256,7496
3295000,18172,-308,7524
3296000,18052,-360,7480
3297001,18168,-360,7540
3298000,18236,-136,7536
3299000,18200,-236,7532
3300001,18228,-268,7652
3301000,18180,-228,7612
3302000,18232,-260,7552
3303001,18320,-352,7524
3304000,18424,-244,7568
3305000,18444,-248,7732
3306001,18396,-168,7676
3307000,18416,-140,7768
3308000,18476,-272,7824
3309001,18600,-192,7780
3310000,18688,-156,7752
3311000,18644,-128,7852
3312001,18680,-192,7920
3313000,18680,-228,7740
3314000,18700,-316,7812
3315001,18640,-244,7848
3316000,18732,-160,7912
3317000,18704,-116,8084
3318000,18740,-140,7976
3319001,18832,-180,7836
3320002,18860,-164,7844
3321000,18736,-172,7912
3322000,18796,-192,7904
3323001,18844,-164,7916
3324000,18812,-104,7880
3325000,18760,-136,7968
3326001,18908,-84,8008
3327000,18868,-96,7964
3328000,18944,-152,7992
3329001,18996,-172,7852
3330000,18988,-68,7860
3331000,18992,-64,7844
3332001,18960,-72,7896
3333000,18920,-108,8100
3334000,18908,-108,8092
3335001,19016,-76,8028
3336000,19052,-48,7972
3337000,18956,-44,7988
3338001,18924,-28,8096
3339000,18908,44,8080
3340000,18864,-12,8104
3341001,19004,-52,8080
3342000,19036,32,7944
3343000,18936,8,7960
3344001,19016,60,7964
3345001,19044,8,7936
3346001,18964,-36,7848
3347000,19028,52,7972
3348000,18892,40,7840
3349001,18892,-56,7852
3350000,18936,32,7960
3351000,18856,88,7952
3352001,18816,120,7920
3353000,18836,104,7720
3354000,18708,76,7656
3355001,18696,68,7692
3356001,18652,68,7736
3357000,18692,68,7616
3358000,18600,60,7576
3359001,18512,168,7520
3360001,18480,140,7480
3361001,18524,52,7340
3362000,18488,124,7400
3363001,18340,56,7412
3364001,18264,24,7456
3365001,18220,104,7388
3366000,18152,128,7300
3367000,18164,40,7152
3368001,18132,32,7000
3369001,18188,68,7012
3370001,18124,88,7052
3371000,18032,12,6920
3372000,18000,68,6800
3373000,17908,84,6908
3374001,17864,148,6804
3375001,17808,192,6724
3376001,17744,168,6744
3377001,17716,144,6724
3378001,17712,44,6588
3379000,17568,120,6588
3380000,17532,36,6628
3381001,17560,64,6592
3382001,17464,44,6620
3383000,17376,16,6508
3384000,17360,60,6528
3385000,17260,128,6412
3386001,17288,144,6280
3387001,17252,240,6240
3388001,17260,148,6224
3389001,17224,108,6116
3390000,17172,44,6212
3391001,17100,44,6224
3392001,17020,56,6108
3393000,16932,60,6096
3394000,16920,28,6132
3395001,16856,152,5956
3396001,16852,64,5880
3397001,16784,96,5896
3398001,16688,108,5892
3399001,16676,112,5752
3400001,16524,68,5748
3401001,16516,12,5768
3402000,16420,-8,5696
3403001,16376,24,5456
3404002,16372,68,5472
3405000,16324,0,5552
3406000,16280,108,5548
3407001,16160,136,5416
3408001,15956,96,5284
3409001,15876,44,5168
3410001,15936,112,5172
3411001,15868,160,5172
3412000,15716,72,5180
3413000,15588,100,5152
3414001,15576,48,5168
3415000,15544,104,4880
3416000,15408,84,4788
3417001,15364,124,4812
3418000,15388,44,4780
3419000,15364,68,4800
3420001,15176,44,4732
3421000,14996,-16,4696
3422000,14888,-48,4548
3423001,14872,0,4440
3424001,14828,40,4368
3425001,14684,148,4384
3426001,14616,24,4224
3427001,14684,40,4172
3428001,14636,72,4132
3429001,14500,52,4168
3430001,14360,100,4040
3431001,14412,36,3972
3432001,14352,-28,3992
3433000,14232,24,3892
3434001,14120,128,3744
3435001,14120,100,3772
3436000,14048,64,3720
3437000,14036,60,3792
3438001,13948,16,3656
3439001,13968,36,3568
3440001,13900,48,3692
3441000,13824,68,3520
3442000,13816,-4,3456
3443001,13704,-72,3344
3444000,13604,-56,3404
3445001,13496,0,3400
3446001,13508,36,3384
3447001,13644,-24,3344
3448000,13572,8,3348
3449001,13444,-4,3332
3450000,13404,76,3276
3451000,13232,152,3224
3452001,13220,40,3172
3453001,13296,-32,3076
3454000,13280,8,3036
3455000,13148,-4,3024
3456001,13176,-12,3184
3457000,13112,0,3156
3458000,13036,-64,2964
3459001,12984,-40,2960
3460001,12940,-64,2884
3461002,12960,-24,2844
3462000,12892,-120,2880
3463001,12904,-40,2852
3464001,12832,40,2804
3465001,12804,-40,2648
3466000,12752,-16,2656
3467001,12712,-20,2716
3468002,12628,-20,2796
3469000,12584,52,2688
3470000,12540,-68,2588
3471001,12568,-116,2560
3472002,12560,-108,2464
3473000,12536,-76,2500
3474000,12504,-16,2492
3475001,12532,48,2588
3476001,12536,-64,2456
3477000,12424,-56,2440
3478001,12412,12,2412
3479001,12452,-68,2320
3480000,12492,-96,2220
3481000,12528,-8,2296
3482001,12512,-80,2320
3483000,12376,-108,2184
3484000,12476,-16,2032
3485001,12460,-100,1964
3486001,12380,-160,1972
3487000,12352,-52,2048
3488000,12336,-100,2100
3489001,12336,-100,2100
3490000,12332,-76,2080
3491000,12396,-160,1884
3492001,12452,-144,1788
3493000,12528,-56,1868
3494000,12468,-100,1832
3495001,12408,-80,1840
3496000,12396,-72,1812
3497000,12468,-168,1836
3498001,12464,-212,1700
3499000,12532,-312,1648
3500000,12560,-128,1668
3501001,12512,-160,1672
3502000,12564,-160,1612
3503000,12532,-136,1788
3504001,12556,-184,1712
3505000,12620,-224,1676
3506000,12632,-204,1628
3507001,12668,-212,1620
3508000,12776,-176,1648
3509000,12852,-172,1612
3510001,12776,-132,1608
3511000,12840,-252,1528
3512000,12792,-308,1612
3513001,12756,-204,1564
3514000,12860,-172,1688
3515000,12960,-144,1648
3516001,12924,-192,1572
3517000,12984,-196,1500
3518000,13144,-144,1516
3519001,13172,-180,1488
3520000,13200,-272,1544
3521000,13196,-148,1432
3522001,13304,-252,1412
3523000,13268,-272,1444
3524000,13412,-192,1388
3525001,13444,-200,1424
3526000,13480,-184,1412
3527000,13592,-148,1540
3528000,13688,-132,1552
3529001,13628,-128,1480
3530002,13800,-212,1532
3531000,13848,-220,1468
3532000,13908,-272,1608
3533001,14016,-296,1488
3534000,13984,-224,1364
3535000,14020,-268,1396
3536001,14112,-184,1428
3537000,14172,-256,1456
3538000,14284,-248,1540
3539001,14392,-152,1456
3540000,14496,-272,1464
3541000,14520,-304,1420
3542001,14592,-244,1308
3543000,14672,-232,1212
3544000,14736,-232,1396
3545001,14828,-212,1424
3546000,14840,-112,1328
3547000,14984,-216,1296
3548001,15072,-204,1364
3549000,15124,-268,1424
3550000,15244,-208,1404
3551001,15356,-224,1472
3552000,15496,-172,1276
3553000,15576,-264,1232
3554001,15620,-344,1256
3555000,15684,-276,1360
3556000,15784,-300,1296
3557001,15820,-272,1392
3558000,15996,-272,1300
3559000,16056,-244,1308
3560001,16124,-300,1312
3561000,16180,-356,1300
3562000,16244,-308,1424
3563001,16368,-252,1428
3564000,16456,-260,1260
3565000,16604,-264,1412
3566001,16708,-228,1280
3567000,16680,-328,1232
3568000,16676,-292,1304
3569001,16888,-188,1420
3570001,17152,-224,1484
3571000,17124,-248,1324
3572000,17300,-248,1472
3573001,17396,-272,1364
3574000,17440,-412,1288
3575000,17636,-352,1412
3576001,17644,-172,1344
3577000,17832,-200,1328
3578000,17812,-232,1332
3579001,17828,-172,1344
3580000,17932,-244,1444
3581000,18108,-280,1468
3582001,18220,-268,1444
3583000,18324,-240,1348
3584000,18360,-320,1120
3585001,18508,-104,1340
3586000,18532,-56,1348
3587000,18640,-136,1436
3588001,18720,-188,1444
3589000,18748,-220,1548
3590000,18928,-156,1528
3591001,18952,-108,1620
3592000,19108,-128,1508
3593000,19212,-212,1512
3594001,19368,-148,1484
3595000,19432,-184,1448
3596000,19516,-176,1432
3597001,19592,-228,1460
3598000,19744,-236,1496
3599000,19796,-188,1536
3600001,19812,-200,1512
3601000,19956,-256,1440
3602000,20068,-184,1436
3603001,20148,-144,1412
3604000,20160,-168,1400
3605000,20256,-156,1392
3606001,20368,-84,1396
3607000,20424,-40,1432
3608000,20452,-56,1428
3609001,20600,-48,1396
3610000,20788,68,1380
3611000,20732,-52,1376
3612000,20800,-80,1492
3613000,20872,-44,1520
3614001,20988,-56,1480
3615000,21036,-96,1412
3616000,21108,-120,1424
3617001,21124,-72,1444
