micros,ax,ay,az
2137999,16284,716,2732
2139000,16236,688,2832
2140000,16220,684,2824
2140999,16248,700,2752
2142000,16264,728,2748
2143000,16164,708,2844
2143999,16180,608,2872
2145000,16228,724,2756
2146000,16200,776,2592
2147000,16248,780,2756
2147999,16208,728,2900
2149000,16212,740,2768
2150000,16164,760,2700
2150999,16188,744,2728
2152000,16184,820,2768
2153000,16172,788,2792
2153999,16184,864,2888
2155000,16220,820,2868
2156000,16248,800,2828
2156999,16188,760,2804
2158000,16236,788,2852
2159000,16168,856,2736
2159999,16212,852,2744
2161000,16224,676,2708
2162000,16184,736,2700
2162999,16208,720,2908
2164000,16164,748,2872
2165000,16264,792,2820
2165999,16168,852,2744
2167000,16164,756,2716
2168000,16224,748,2696
2168999,16248,764,2716
2170000,16128,712,2820
2171000,16072,848,2844
2171999,16084,920,2856
2173000,16192,816,2652
2174000,16256,800,2768
2175000,16200,824,2756
2176000,16196,808,2792
2177000,16172,792,2716
2177999,16128,700,2756
2179000,16096,716,2772
2180000,16116,796,2728
2181000,16220,712,2880
2181999,16240,708,2848
2183000,16160,792,2880
2184000,16156,848,2812
2185000,16140,748,2796
2186000,16092,664,2872
2187000,16184,772,2736
2187999,16160,852,2872
2189000,16224,712,2784
2190000,16224,668,2776
2191000,16168,708,2760
2191999,16128,664,2800
2193000,16232,720,2720
2194000,16372,756,2756
2194999,16268,688,2792
2196000,16160,816,2780
2197000,16192,820,2760
2197999,16264,696,2728
2199000,16212,708,2684
2200000,16204,764,2720
2200999,16216,700,2656
2202000,16160,772,2808
2203000,16196,804,2936
2203999,16224,844,2768
2205000,16256,832,2792
2206000,16216,720,2872
2206999,16200,760,2692
2208000,16312,848,2772
2209000,16292,748,2756
2209999,16248,684,2676
2211000,16188,720,2720
2212000,16240,748,2612
2212999,16252,776,2724
2214000,16292,744,2784
2215000,16264,728,2776
2215999,16300,780,2676
2217000,16272,720,2728
2218000,16248,676,2704
2218999,16264,680,2632
2220000,16260,748,2752
2221000,16260,832,2780
2221999,16356,840,2848
2223000,16272,808,2836
2224000,16356,792,2708
2224999,16316,800,2852
2226000,16276,780,2740
2227000,16348,680,2720
2227999,16384,748,2840
2229000,16356,792,2820
2230000,16368,696,2840
2231000,16388,740,2944
2232000,16372,748,2832
2232999,16420,696,2768
2234000,16392,792,2772
2235000,16400,760,2688
2236000,16420,740,2704
2237000,16456,748,2780
2237999,16404,812,2740
2239000,16460,748,2848
2240000,16508,796,2836
2241000,16464,824,2844
2242000,16516,732,2928
2242999,16480,764,2832
2244000,16456,776,2732
2245000,16456,728,2832
2246000,16472,672,2864
2247000,16404,772,2816
2248000,16500,840,2820
2249000,16456,668,2864
2250000,16400,696,2880
2251000,16440,724,2968
2252000,16520,704,2724
2253000,16532,768,2764
2254000,16540,728,2856
2255000,16540,636,2764
2256000,16592,820,2764
2257000,16568,812,2860
2257999,16532,792,2964
2259000,16504,728,2864
2260000,16648,732,2664
2261000,16540,692,2744
2261999,16628,748,2852
2263000,16708,732,2808
2264000,16672,716,2812
2265000,16532,688,2888
2266000,16520,736,2904
2267000,16672,732,3048
2268000,16672,704,2896
2269000,16668,760,2776
2269999,16676,784,2828
2271000,16668,756,2652
2272000,16696,792,2716
2273000,16640,740,2700
2274000,16668,696,2836
2275000,16680,756,2808
2276000,16656,804,2780
2277000,16692,788,2972
2277999,16696,736,2804
2279000,16720,700,2684
2280000,16772,704,2784
2281000,16816,656,2752
2282000,16780,756,2632
2283000,16704,804,2752
2284000,16784,796,2868
2285000,16756,732,2872
2285999,16724,668,2796
2287000,16760,648,2876
2288000,16740,708,3008
2289000,16832,760,2996
2290000,16764,732,2940
2291000,16752,708,2896
2292000,16832,688,2900
2293000,16772,728,2912
2294000,16700,728,2952
2295000,16740,700,2840
2296000,16704,804,2880
2297000,16708,800,2916
2298000,16836,848,2828
2299000,16852,728,2884
2300000,16828,704,2872
2301000,16816,652,2836
2302000,16816,672,2844
2303000,16888,704,2860
2304000,16732,756,2888
2305000,16824,752,2888
2305999,16812,728,2680
2307000,16840,652,2844
2308000,16696,784,2824
2309000,16720,876,2796
2310000,16896,888,2752
2311000,16860,828,2748
2312000,16820,796,2876
2313000,16872,752,2896
2313999,16900,748,2812
2315000,16856,764,2836
2316000,16900,776,2800
2317000,16796,712,2720
2318000,16792,756,2780
2319000,16908,732,2760
2320000,16868,804,2780
2321000,16860,760,2792
2321999,16932,760,2764
2323000,16916,716,2720
2324000,16940,688,2792
2325000,16976,788,2904
2326000,17024,784,2872
2327000,16936,788,2716
2328000,16912,720,2792
2329000,16912,720,2792
2330000,16860,760,2844
2331000,16896,776,2860
2332000,16892,724,2748
2333000,16940,776,2716
2334000,16904,724,2836
2335000,16968,784,2952
2336000,17012,668,2904
2337000,16872,616,2644
2338000,16944,716,2752
2339000,16912,708,2832
2340000,16896,716,2792
2341000,16856,748,2700
2342000,16828,740,2816
2343000,16908,804,2744
2344000,16892,728,2688
2344999,16880,736,2604
2346000,16920,796,2656
2347000,16884,844,2764
2348000,16916,736,2852
2349000,17024,704,2888
2350000,17060,904,2840
2351000,16964,836,2860
2351999,16948,716,2840
2352999,16924,816,2864
2354000,17076,816,2840
2355000,16960,788,2892
2356000,17004,796,2724
2357000,17008,704,2776
2358000,16864,664,2768
2359000,16792,664,2668
2360000,16800,784,2696
2361000,16892,852,2808
2361999,16984,816,2736
2363000,16996,760,2820
2364000,17036,776,2840
2365000,16956,728,2904
2365999,16872,676,2788
2367000,16936,732,2732
2368000,16912,716,2600
2369000,16944,796,2752
2370000,17004,752,2832
2371000,16956,680,2712
2372000,17008,756,2592
2373000,16900,780,2640
2374000,16844,772,2756
2375000,16812,776,2816
2376000,16948,844,2728
2377000,16856,844,2672
2378000,16912,800,2776
2379000,16828,728,2824
2379999,16816,624,2744
2381000,16916,608,2712
2382000,16900,692,2756
2383000,16812,756,2648
2383999,16808,760,2668
2385000,16848,776,2696
2386000,16844,708,2676
2387000,16784,756,2584
2388000,16784,772,2644
2389000,16792,716,2680
2390000,16832,720,2648
2391000,16888,748,2720
2391999,16904,744,2688
2393000,16840,696,2712
2394000,16704,748,2664
2395000,16792,772,2780
2396000,16780,740,2664
2397000,16784,828,2688
2398000,16756,816,2612
2399000,16860,652,2700
2400000,16796,668,2684
2401000,16840,744,2516
2401999,16832,676,2572
2402999,16744,772,2640
2404000,16728,712,2612
2405000,16708,724,2600
2406000,16720,728,2536
2407000,16656,708,2568
2408000,16664,748,2640
2409000,16688,716,2572
2410000,16648,748,2556
2410999,16736,856,2676
2412000,16688,736,2616
2413000,16684,792,2620
2414000,16748,748,2680
2414999,16696,824,2624
2416000,16664,768,2624
2417000,16716,776,2468
2418000,16704,836,2376
2419000,16652,772,2396
2420000,16592,704,2520
2421000,16652,716,2576
2422000,16600,780,2564
2423000,16680,784,2420
2424000,16608,756,2356
2425000,16600,788,2520
2426000,16692,868,2596
2427000,16684,820,2460
2428000,16672,784,2388
2429000,16708,756,2348
2430000,16608,756,2588
2431000,16564,712,2460
2432000,16572,884,2472
2433000,16572,760,2388
2433999,16548,748,2444
2434999,16500,756,2564
2436000,16528,636,2620
2437000,16644,744,2472
2438000,16628,784,2588
2439000,16544,728,2444
2440000,16548,716,2340
2441000,16604,744,2552
2441999,16572,772,2488
2443000,16588,712,2444
2444000,16576,796,2428
2445000,16488,796,2392
2446000,16508,844,2368
2447000,16564,744,2396
2448000,16520,732,2432
2449000,16480,756,2388
2450000,16440,692,2480
2451000,16544,720,2404
2452000,16528,772,2444
2453000,16560,672,2484
2454000,16456,728,2332
2455000,16496,744,2420
2456000,16576,776,2460
2457000,16576,772,2444
2458000,16540,808,2328
2459000,16548,896,2336
2460000,16592,804,2400
2461000,16484,808,2504
2462000,16548,764,2500
2463000,16472,672,2400
2464000,16480,676,2320
2465000,16556,768,2388
2466000,16524,740,2364
2467000,16520,724,2324
2468000,16520,668,2432
2469000,16488,688,2268
2470000,16536,684,2292
2471000,16520,696,2336
2472000,16448,704,2428
2473000,16424,696,2392
2474000,16532,728,2380
2475000,16452,752,2236
2476000,16488,712,2288
2477000,16500,768,2340
2478001,16512,780,2280
2479000,16488,676,2220
2480000,16552,704,2304
2481000,16488,784,2280
2482000,16484,688,2264
2483000,16456,620,2256
2484000,16560,668,2316
2485000,16524,716,2268
2486000,16508,728,2276
2487000,16492,716,2152
2488000,16568,792,2196
2489000,16456,724,2208
2490000,16528,756,2176
2491000,16492,788,2272
2492000,16444,796,2264
2493000,16516,720,2296
2494000,16520,768,2288
2495000,16404,740,2196
2496000,16436,700,2192
2497000,16480,768,2368
2498000,16548,768,2192
2499000,16508,768,2100
2500000,16532,704,2236
2501000,16528,704,2240
2502000,16580,756,2328
2503000,16516,712,2304
2504000,16544,684,2184
2505000,16588,676,2156
2506000,16528,784,2308
2507000,16468,812,2164
2508000,16468,664,2256
2509000,16536,748,2164
2510000,16516,808,2088
2511000,16548,744,2244
2512000,16536,692,2176
2513000,16584,660,2048
2514000,16640,680,2144
2515000,16652,776,2160
2516000,16548,700,2144
2517000,16524,712,2104
2518000,16452,736,2100
2519000,16596,728,2152
2520001,16620,712,2168
2521000,16568,776,2196
2522000,16580,700,2256
2523000,16564,764,2192
2524000,16596,712,2036
2525000,16660,676,1976
2526000,16584,680,2256
2527000,16500,720,2228
2528000,16568,660,2112
2529000,16584,696,2168
2530000,16596,696,2216
2531000,16660,684,2048
2532000,16664,724,2132
2533000,16636,760,2080
2534000,16660,696,2060
2535000,16632,696,2104
2536000,16632,792,2120
2537000,16784,752,2024
2537999,16712,820,1956
2539000,16716,784,2048
2540000,16772,796,2232
2541000,16760,800,2136
2542000,16768,740,2216
2543000,16756,740,2216
2544000,16804,748,2072
2545000,16784,692,2116
2546000,16784,696,2028
2547000,16728,660,1944
2548000,16688,688,2036
2549000,16716,780,2144
2550000,16740,764,2020
2550999,16768,720,2040
2552000,16752,752,2048
2553000,16776,724,2036
2554000,16788,704,2148
2555000,16776,788,2100
2556000,16772,732,2048
2557000,16832,748,2016
2558000,16892,796,1856
2559000,16784,724,1960
2560000,16848,736,2028
2560999,16856,856,1980
2562000,16856,776,2012
2563000,16912,756,2132
2564000,16992,748,2156
2565000,16964,768,2180
2566000,16936,708,2116
2567000,16860,696,2040
2567999,16888,684,2084
2569000,16976,760,2232
2570000,16900,720,2184
2571000,16960,712,2112
2572000,17032,704,2100
2573000,16972,772,1980
2574000,16936,788,2104
2575000,17048,756,2156
2575999,17044,704,2176
2577000,17012,768,2128
2578000,17092,724,2104
2579000,17052,748,2052
2580000,17072,748,2040
2580999,17020,764,1944
2582000,17048,868,1948
2583000,16992,712,1976
2584000,17108,744,2024
2585000,17128,756,1960
2586000,17220,800,1936
2587000,17140,848,1876
2587999,17084,780,1892
2589000,17052,784,2112
2590000,17104,776,2156
2591000,17156,760,2048
2592000,17092,748,1972
2593000,17144,816,2152
2594000,17148,768,2140
2594999,17116,732,2044
2596000,17120,868,2088
2597000,17184,828,1924
2598000,17164,728,2004
2598999,17164,720,1796
2600000,17168,808,2004
2601000,17196,772,2120
2602000,17280,792,2028
2602999,17236,648,1908
2604000,17160,716,1980
2605000,17240,784,1940
2606000,17216,788,1956
2607000,17176,792,2068
2608000,17288,752,1920
2609000,17344,756,1876
2610000,17304,732,1908
2611000,17256,704,2072
2612000,17292,828,1996
2612999,17252,848,1968
2614000,17324,788,1888
2615000,17328,744,1780
2615999,17320,804,1852
2617000,17220,812,1820
2618000,17280,840,1876
2619000,17312,744,1968
2620000,17300,780,1964
2621000,17288,800,1892
2622000,17352,796,1860
2622999,17344,856,1852
2624000,17364,836,1924
2625000,17280,688,2104
2626000,17324,700,1912
2627000,17396,768,1852
2628000,17424,748,1900
2628999,17496,760,1840
2630000,17460,712,1904
2631000,17368,812,1740
2632000,17396,836,1704
2632999,17384,768,1768
2634000,17368,796,1964
2635000,17464,752,1836
2636000,17436,796,1768
2636999,17440,772,1720
2638000,17460,764,1700
2639000,17436,800,1772
2640000,17448,864,1756
2640999,17424,804,1708
2641999,17516,828,1772
2643000,17488,816,1820
2644000,17500,752,1876
2644999,17484,756,1720
2646000,17472,716,1688
2647000,17460,888,1724
2647999,17508,768,1728
2649000,17540,728,1736
2650000,17456,824,1836
2651000,17408,712,1828
2652000,17440,696,1716
2653000,17480,760,1536
2654000,17464,848,1692
2655000,17436,828,1664
2656000,17408,860,1688
2657000,17392,852,1828
2657999,17484,752,1752
2659000,17496,840,1740
2660000,17560,812,1596
2660999,17564,764,1588
2662000,17452,712,1656
2663000,17440,704,1784
2664000,17484,796,1772
2665000,17548,840,1684
2666000,17500,824,1764
2667000,17424,884,1736
2668000,17540,820,1540
2669000,17552,860,1692
2670000,17468,784,1804
2671000,17512,772,1632
2672000,17444,792,1624
2673000,17464,812,1608
2674000,17544,780,1808
2675000,17556,820,1844
2675999,17560,792,1748
2677000,17388,872,1632
2678000,17400,792,1588
2678999,17540,844,1796
2680000,17544,800,1792
2681000,17508,792,1648
2682000,17488,804,1616
2683000,17440,828,1564
2684000,17428,824,1656
2685000,17452,772,1544
2686000,17504,868,1472
2687000,17580,748,1476
2688000,17504,788,1536
2689000,17448,796,1704
2690000,17420,788,1688
2691000,17492,804,1664
2692000,17412,812,1636
2693000,17400,780,1592
2694000,17412,828,1628
2695000,17492,776,1600
2696000,17452,800,1612
2697000,17488,816,1484
2698000,17484,888,1556
2699000,17524,876,1492
2700000,17508,860,1592
2700999,17460,832,1544
2702000,17436,792,1616
2703000,17432,764,1584
2704000,17452,720,1544
2705000,17388,856,1532
2705999,17376,832,1456
2707000,17424,744,1392
2708000,17432,724,1560
2709000,17404,816,1640
2709999,17328,860,1512
2711000,17384,916,1488
2712000,17352,804,1448
2713000,17376,812,1404
2713999,17432,836,1492
2715000,17480,732,1372
2716000,17452,792,1388
2717000,17376,700,1356
2717999,17464,816,1420
2719000,17424,800,1528
2720000,17312,868,1460
2721000,17360,776,1452
2722000,17308,788,1484
2722999,17256,800,1348
2724000,17316,800,1404
2725000,17264,844,1428
2726000,17276,840,1400
2726999,17348,832,1312
2728000,17368,708,1332
2729000,17360,700,1336
2730000,17288,788,1400
2731000,17324,860,1416
2732000,17412,820,1416
2733000,17280,724,1436
2734000,17328,768,1412
2735000,17300,844,1424
2736000,17304,744,1340
2737000,17272,800,1468
2738000,17376,776,1480
2739000,17360,792,1392
2740000,17264,868,1264
2741000,17264,900,1440
2742000,17272,824,1392
2742999,17248,808,1384
2744000,17264,728,1276
2745000,17268,644,1312
2746000,17200,704,1356
2747000,17208,772,1400
2748000,17144,796,1372
2749000,17160,800,1336
2750000,17188,732,1344
2751000,17280,832,1324
2752000,17296,860,1484
2753000,17232,824,1336
2754000,17244,764,1256
2754999,17260,800,1180
2756000,17188,764,1288
2757000,17144,764,1372
2758000,17096,816,1344
2759000,17136,744,1184
2760000,17176,784,1408
2761000,17176,768,1284
2762000,17232,720,1228
2763000,17260,848,1216
2764000,17252,800,1220
2765000,17292,772,1300
2766000,17176,676,1388
2767000,17184,724,1224
2768000,17228,800,1264
2769000,17152,804,1264
2770000,17212,800,1324
2771000,17180,820,1288
2772000,17224,856,1288
2773000,17144,756,1316
2774000,17180,784,1284
2775000,17108,784,1232
2776000,17084,756,1228
2777000,17088,712,1200
2778000,17128,652,1220
2779000,17204,652,1352
2780000,17104,700,1240
2780999,17124,744,1364
2782000,17092,816,1300
2783000,17116,756,1348
2783999,17100,708,1216
2785000,17072,768,1260
2786000,17152,720,1148
2787000,17120,780,1196
2788000,17148,804,1232
2788999,17196,768,1168
2790000,17040,772,1140
2791000,17076,800,1160
2792000,16992,768,1072
2793000,17048,760,1120
2794000,16996,788,1240
2795000,17044,744,1096
2796000,17036,628,1072
2797000,17072,660,1188
2798000,17068,700,1048
2799000,17052,696,1148
2800000,17084,832,1220
2801000,17036,844,1192
2802000,17016,780,1104
2803000,17084,760,1128
2804000,17068,832,1212
2805000,17024,780,1000
2806000,17028,724,1104
2807000,17040,684,1128
2808000,16980,644,1128
2809000,17008,736,1088
2810000,16996,744,1076
2811000,17000,796,1072
2812000,16948,756,1160
2813000,16896,776,1084
2814001,16992,728,1216
2815000,17116,744,1136
2815999,17064,712,1124
2817000,17072,784,1040
2818000,17060,840,1076
2819000,17040,804,1112
2820000,17028,728,860
2821000,17124,728,976
2822000,17064,788,1220
2823000,17020,756,1152
2823999,17044,740,1124
2825000,17076,744,1108
2826000,17036,700,1072
2827000,17056,800,1024
2828000,17068,812,1072
2829000,17108,872,1048
2830000,17040,772,1088
2831000,16972,756,1032
2832000,17108,772,1064
2833000,17028,728,1012
2834000,17088,764,1084
2835000,17076,772,1108
2836000,17052,760,1080
2836999,17056,804,1052
2838000,17084,708,1080
2839000,17112,756,1040
2840000,17084,852,1080
2840999,17048,816,972
2842000,17052,816,1156
2843000,17068,764,1048
2844000,17036,816,984
2845000,17048,812,1060
2846000,17116,792,1036
2847000,17176,916,1200
2848000,17172,816,1176
2849000,17048,764,964
2850000,17056,840,1064
2851000,17112,812,1168
2852000,17124,764,1104
2852999,17128,816,1104
2854000,17236,920,1044
2855000,17172,796,1128
2856000,17188,764,1060
2857000,17180,772,1152
2858000,17164,824,1180
2859000,17080,872,1088
2860000,17116,824,1080
2860999,17184,780,1136
2862000,17160,812,1084
2863000,17172,824,1044
2864000,17164,784,1088
2865000,17120,840,1108
2866000,17208,832,1132
2867000,17152,792,1120
2868000,17264,788,1016
2868999,17188,776,940
2870000,17408,808,1004
2871000,17376,800,892
2872000,17192,808,1060
2873000,17232,844,1012
2873999,17268,788,1072
2875000,17300,704,1016
2876000,17280,736,1108
2877000,17332,744,1116
2877999,17268,764,980
2879000,17228,748,964
2880000,17220,844,1068
2881000,17228,748,988
2882000,17280,796,1004
2883000,17328,904,1080
2884000,17264,920,1128
2885000,17288,836,1120
2886000,17236,924,1032
2887000,17280,832,1068
2888000,17360,792,904
2889000,17292,756,892
2890000,17340,872,1120
2891000,17300,860,1028
2892000,17384,812,960
2892999,17328,760,1040
2894000,17336,824,1100
2895000,17384,780,1200
2896000,17240,856,1208
2896999,17392,824,1156
2898000,17496,832,1008
2899000,17392,860,1020
2899999,17360,740,924
2901000,17372,920,892
2902000,17456,828,1052
2903000,17452,784,1068
2904000,17492,772,1072
2905000,17412,808,1096
2906000,17396,804,1108
2906999,17320,732,1088
2908000,17436,748,1220
2909000,17528,748,1112
2910000,17480,776,1144
2911000,17424,800,1184
2912000,17476,832,1088
2913000,17440,724,976
2914000,17456,792,1164
2915000,17480,800,1096
2916000,17528,840,1016
2917000,17548,888,1048
2918000,17504,844,1160
2919000,17516,856,984
2920000,17584,832,1000
2921000,17608,800,1152
2922000,17596,796,1080
2922999,17544,860,956
2924000,17536,884,1036
2925000,17508,908,952
2926000,17504,788,1116
2927000,17612,848,1112
2928000,17568,896,1092
2929000,17484,876,1092
2930000,17556,852,1084
2931000,17584,764,1188
2932000,17532,892,1204
2933000,17552,852,1180
2934000,17524,824,1116
2934999,17620,760,1236
2936000,17572,768,1076
2937000,17596,804,1080
2938000,17716,764,1208
2939000,17676,824,1144
2940000,17652,852,1040
2941000,17680,856,1188
2942000,17520,892,1236
2943000,17532,940,1208
2944000,17668,816,1212
2945000,17628,764,1116
2945999,17604,904,1088
2947000,17560,860,1144
2948000,17604,756,1276
2949000,17732,708,1264
2950000,17720,712,1224
2951000,17704,748,1176
2952000,17648,848,1064
2953000,17736,788,1020
2953999,17680,840,1064
2955000,17628,904,1140
2956000,17560,880,1216
2957000,17692,888,1124
2957999,17648,852,1120
2959000,17628,844,1152
2960000,17672,740,1176
2961000,17676,696,1188
2962000,17716,848,1208
2963000,17668,840,1172
2964000,17624,864,1280
2965000,17668,800,1292
2966000,17596,844,1200
2967000,17656,792,1188
2968000,17676,796,1276
2969000,17644,824,1372
2969999,17760,860,1372
2971000,17728,832,1292
2972000,17592,816,1264
2973000,17696,812,1288
2974000,17748,804,1176
2975000,17724,772,1252
2976000,17748,800,1268
2977000,17576,824,1340
2978000,17596,868,1332
2978999,17700,872,1216
2979999,17616,776,1172
2981000,17548,776,1240
2982000,17660,868,1304
2983000,17692,844,1360
2984000,17644,776,1404
2985000,17576,824,1372
2986000,17640,836,1196
2987000,17648,884,1104
2988000,17660,868,1224
2989000,17568,764,1224
2990000,17584,824,1212
2990999,17580,804,1256
2991999,17660,832,1172
2993000,17576,948,1240
2994000,17508,856,1232
2995000,17548,840,1264
2996000,17652,852,1240
2997000,17720,792,1172
2998000,17636,836,1204
2999000,17568,808,1236
3000000,17604,824,1176
3001000,17616,864,1288
3002000,17564,860,1248
3003000,17488,864,1464
3004000,17544,908,1464
3004999,17644,808,1416
3006000,17620,816,1240
3007000,17684,744,1316
3008000,17616,832,1404
3008999,17508,860,1384
3010000,17504,760,1300
3011000,17596,764,1380
3012000,17608,864,1408
3013000,17556,848,1328
3014000,17484,876,1268
3015000,17484,804,1212
3016000,17508,796,1344
3017000,17532,896,1388
3018000,17540,920,1332
3019000,17548,896,1208
3020000,17656,872,1344
3021000,17600,808,1332
3022000,17592,712,1284
3023000,17544,724,1284
3023999,17484,800,1444
3024999,17484,824,1344
3026000,17348,720,1460
3027000,17464,704,1436
3028000,17432,792,1384
3029000,17492,848,1364
3030000,17500,772,1292
3031000,17372,724,1224
3032000,17480,820,1372
3033000,17368,876,1400
3034000,17372,820,1248
3035000,17404,864,1268
3036000,17320,860,1368
3036999,17352,896,1356
3038000,17404,856,1352
3039000,17344,788,1472
3040000,17332,700,1396
3040999,17368,756,1444
3042000,17404,776,1340
3043000,17372,748,1316
3043999,17364,784,1444
3044999,17396,804,1528
3046000,17304,776,1516
3047000,17356,904,1364
3047999,17324,856,1400
3049000,17340,852,1488
3050000,17252,800,1412
3051000,17312,784,1308
3052000,17312,764,1260
3053000,17248,840,1356
3054000,17256,788,1468
3055000,17244,832,1560
3056000,17240,920,1388
3056999,17272,860,1364
3058000,17252,720,1436
3059000,17188,768,1248
3060000,17220,748,1376
3061000,17180,860,1372
3062000,17172,812,1448
3063000,17252,748,1496
3063999,17304,780,1464
3065000,17168,812,1296
3066000,17092,764,1324
3067000,17092,772,1380
3068000,17196,808,1544
3069000,17196,880,1536
3070000,17096,756,1508
3071000,17076,860,1492
3072000,17044,816,1584
3073000,17064,800,1436
3074000,17020,796,1344
3075000,16964,816,1528
3076000,17044,832,1660
3077000,17060,832,1668
3078000,17004,756,1664
3079000,16936,860,1616
3080000,17000,768,1484
3081000,17028,800,1580
3082000,17024,844,1628
3083000,17072,792,1532
3083999,16988,808,1416
3085000,17004,832,1492
3086000,17028,796,1680
3087000,16992,728,1640
3088000,16936,748,1396
3089000,16984,852,1436
3090000,16960,884,1456
3091000,16948,872,1528
3091999,16916,804,1608
3093000,16868,788,1528
3094000,16904,724,1496
3095000,16920,888,1504
3096000,16892,868,1648
3097000,16884,800,1652
3098000,16972,788,1752
3099000,16920,860,1560
3100000,16864,764,1504
3101000,16940,768,1592
3102000,16936,724,1632
3103000,16936,724,1632
3104000,16836,824,1664
3105000,16784,780,1668
3106000,16884,808,1748
3107000,16868,788,1556
3108000,16888,788,1660
3109000,16844,836,1544
3110000,16864,792,1576
3111000,16860,736,1632
3112000,16916,756,1676
3113000,16912,708,1636
3114000,16924,776,1652
3115000,16828,700,1652
3115999,16736,792,1576
3117000,16712,756,1696
3118000,16764,780,1704
3119000,16792,716,1740
3119999,16844,772,1876
3120999,16880,744,1608
3122000,16856,752,1584
3123000,16828,804,1596
3124000,16656,840,1560
3125000,16740,808,1572
3126000,16780,780,1696
3127000,16724,864,1664
3128000,16672,852,1640
3129000,16744,824,1668
3130000,16776,844,1580
3131000,16764,680,1592
3132000,16784,716,1680
3133000,16668,844,1652
3134000,16676,860,1720
3135000,16748,836,1648
3136000,16768,820,1656
3137000,16676,688,1512
3138000,16760,672,1488
3139000,16712,704,1644
3140000,16740,776,1760
3141000,16640,824,1680
3142000,16624,824,1756
3143000,16644,852,1828
3144000,16672,812,1764
3145000,16708,792,1636
3146000,16704,780,1616
3147000,16592,832,1708
3148000,16556,876,1720
3149000,16548,824,1724
3150000,16712,716,1828
3151000,16712,696,1772
3152000,16760,820,1776
3153000,16792,912,1744
3154000,16688,752,1960
3155000,16620,740,1840
3156000,16696,732,1928
3157000,16732,816,1848
3157999,16700,836,1780
3159000,16652,740,1852
3160000,16600,780,1928
3161000,16656,824,1808
3162000,16656,788,1768
3163000,16628,860,1840
3164000,16688,840,1844
3165000,16688,824,1868
3166000,16680,844,1856
3167000,16632,752,1820
3168000,16656,848,1884
3169000,16688,832,1936
3170000,16764,904,1912
3171000,16672,920,1924
3172000,16760,848,1900
3173000,16720,856,1836
3174000,16628,772,1868
3175000,16668,776,1848
3176000,16688,792,1964
3177000,16656,768,1920
3178000,16708,724,1928
3179000,16680,784,1864
3180000,16712,800,1892
3181000,16756,868,2004
3182000,16772,844,1944
3183000,16712,816,1976
3184000,16788,820,1988
3184999,16784,776,1952
3186000,16748,832,1948
3187000,16736,780,1908
3188000,16704,784,1956
3189000,16748,780,1884
3190000,16708,780,1964
3191000,16648,852,2064
3192000,16732,756,1928
3193000,16808,760,2012
3194000,16704,764,2004
3195000,16664,824,2056
3196000,16728,824,1988
3196999,16692,808,2004
3198000,16776,884,2088
3199000,16708,868,2172
3200000,16776,812,2040
3201000,16784,748,2076
3202000,16808,800,2028
3203000,16844,844,1904
3203999,16832,840,2048
3204999,16832,892,2056
3206000,16784,804,2148
3207000,16816,832,2152
3208000,16840,832,1956
3209000,16816,864,2124
3210000,16760,872,2168
3211000,16808,756,2164
3212000,16848,844,2080
3213000,16884,740,2052
3214000,16768,752,2128
3215000,16744,800,2120
3216000,16804,756,2152
3217000,16836,704,2056
3218000,16836,676,2172
3219000,16744,828,2180
3220000,16892,872,2128
3221000,16868,764,2184
3222000,16912,804,2172
3223000,16944,792,2108
3224000,16792,760,2184
3225000,16844,708,2164
3226000,16940,760,2100
3227000,16912,784,2160
3228000,16936,840,2168
3229000,16728,804,2360
3230000,16868,716,2236
3230999,16940,824,2108
3232000,16924,876,2020
3233000,16920,816,2124
3234000,16920,896,2128
3235000,16936,876,2200
3236000,16904,828,2204
3237000,16952,828,2132
3238000,16968,720,2156
3239000,16920,708,2116
3240000,16948,672,2168
3241000,17012,792,2264
3242000,16948,748,2244
3243000,16916,840,2232
3244000,17012,752,2320
3245000,16992,764,2464
3246000,16916,748,2336
3247000,16940,852,2320
3248000,16904,852,2316
3249000,16972,776,2308
3250000,17028,840,2272
3251000,16988,920,2276
3251999,16984,792,2340
3253000,16920,708,2280
3254000,17036,768,2336
3255000,16980,728,2400
3256000,16992,860,2268
3256999,17044,812,2380
3258000,16972,796,2356
3259000,17004,748,2224
3260000,16972,808,2224
3261000,16924,788,2368
3262000,16988,808,2280
3263000,17064,840,2280
3264000,17092,740,2276
3265000,17084,700,2396
3266000,17084,716,2356
3267000,17148,728,2380
3267999,17028,796,2452
3268999,17072,756,2380
3270000,17148,776,2416
3271000,17088,696,2532
3272000,17060,756,2452
3272999,17060,720,2436
3274000,17000,812,2416
3275000,17068,772,2300
3276000,17036,804,2320
3277000,17096,800,2188
3278000,17084,824,2464
3279000,17084,836,2572
3280000,17012,840,2464
3281000,16972,756,2496
3282000,17104,756,2340
3283000,17064,772,2328
3284000,17052,744,2452
3284999,17028,868,2444
3286000,17040,820,2524
3287000,17076,832,2460
3288000,17148,804,2504
3288999,17068,892,2516
3290000,17060,808,2468
3291000,16960,764,2524
3291999,16988,788,2392
3293000,17080,764,2468
3294000,17072,756,2464
3295000,17148,872,2504
3295999,16956,856,2516
3297000,16972,788,2492
3298000,16968,816,2500
3299000,17004,772,2628
3300000,17060,748,2588
3301000,17100,724,2460
3302000,17084,776,2588
3303000,17084,828,2604
3303999,17052,740,2760
